score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
[5 5 5 2 4 4 4 5 5 4],svære tynn kø bleie tjern søster fregner tårn krykke løve,lille møkk sier karl flaske grytor er det ikke? flagg trykk tyna,,,"[1.0, 1.0, 1.0, 0.25, 0.6666666666666666, 1.0, 0.8333333333333334, 1.0, 1.0, 1.0]",8.75,1.0,"['a30', 'd05', 'a20', 'd04', 'a09', 'd06', 'a10', 'd14', 'd13', 'a27']","['a20', 'd14', 'a27', 'a10', 'd04', 'a30', 'd05', 'd13', 'd06', 'a09']",2,words_450_460.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8245614035087719,1.2
[3 5 5 3 4 2 4 3 5 3],bygge garn støvel bror kikkert glad hylle bryter sju frø,artist hjelpe henne kort smerte blomst,,,"[0.75, 1.0, 1.0, 0.75, 0.8, 0.0, 1.0, 0.5, 1.0, 0.6666666666666666]",7.466666666666667,0.9,"['a17', 'd12', 'a20', 'd04', 'a03', 'a32', 'd14', 'a11', 'a06']","['a11', 'd14', 'a32', 'd12', 'a20', 'a06', 'd04', 'a03', 'd12', 'a17']",-4,words_460_470.wav,../3x10_Concatenations/3x10_no_group_mixed,0.75,1.0
[3 5 4 3 4 4 2 4 4 5],krabbe klo hytte søle start dyne skjørt port rød gartner,tralle skøyter bær skøyter hund flytte sykkel fred sport,,,"[0.8, 1.0, 0.75, 0.75, 0.75, 1.0, 0.3333333333333333, 0.6666666666666666, 0.5, 1.0]",7.55,1.0,"['a32', 'a05', 'd10', 'a16', 'a29', 'a11', 'd11', 'd18', 'a15', 'a27']","['a29', 'd10', 'a16', 'a27', 'a15', 'a32', 'a11', 'd18', 'a05', 'd11']",-1,words_470_480.wav,../3x10_Concatenations/3x10_no_group_mixed,0.75,1.0
[3 2 4 4 5 2 4 3 5 5],lytte fregner løpe kart syk start øre ni karneval port,smart drops trille grah prins stjerne trille kjøppel,,,"[0.5, 0.5, 1.0, 0.6666666666666666, 1.0, 0.5, 0.6666666666666666, 0.5, 1.0, 1.0]",7.333333333333333,1.0,"['d02', 'a20', 'd10', 'a16', 'a11', 'a07', 'a08', 'd08']","['a08', 'a11', 'a16', 'd10', 'd02', 'a07', 'a16', 'a16', 'a20', 'd08']",-2,words_480_490.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7777777777777778,1.0
[5 5 3 4 2 5 3 3 4 5],flagg fjær sulte enhjørning klone klappe skjerm sylte ny smerte,"sjø, hud, skulder, fjøtten, smør, smykken, skilpadde, fort, lys, sjø",,,"[1.0, 1.0, 0.8, 1.0, 0.6, 1.0, 0.75, 0.6, 0.5, 1.0]",8.25,1.0,"['a20', 'd04', 'a03', 'a16', 'a23', 'a22', 'd11', 'a19', 'a15']","['d04', 'a16', 'a15', 'a19', 'a22', 'd11', 'a03', 'a23', 'a20', 'd04']",0,words_490_500.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.0, 0.8, 0.7, 1.0, 1.1666666666666667, 1.3333333333333333, 0.8, 1.5, 0.8333333333333334]",1.0
[3 5 4 3 3 4 3 5 5 3],brød sjø smør brå flagg buss tjern hus flette glass,"karnevo,",,,"[0.3333333333333333, 1.0, 1.0, 0.3333333333333333, 0.75, 0.6666666666666666, 0.3333333333333333, 1.0, 1.0, 0.75]",7.166666666666666,1.0,"['a02', 'a32', 'a22', 'a25', 'd11', 'a13', 'a19', 'a27']","['a25', 'a22', 'a32', 'a27', 'a13', 'a02', 'a32', 'a19', 'd11', 'a22']",-9,words_500_510.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9215686274509803,1.0
[5 1 5 5 5 2 3 5 5 3],lun grå krykke stjerne skip glitter snø blyant søster nøkkel,hun hun hun hun øre få et øl et tiss du puter gro ned der,,,"[1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.6]",8.266666666666666,1.0,"['d02', 'a17', 'd04', 'd07', 'a12', 'a01', 'a28', 'a15']","['a15', 'a01', 'd07', 'd04', 'd02', 'a17', 'a17', 'a28', 'd04', 'a12']",5,words_510_520.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7666666666666667,1.5
[3 3 5 3 3 4 3 2 5 3],plaster smart skjerm plystre grønn blyant skulder horn søle enhjørning,start lurte,,,"[0.8571428571428571, 0.5, 1.0, 0.7142857142857143, 0.5, 1.0, 0.7142857142857143, 0.3333333333333333, 1.0, 0.8571428571428571]",7.476190476190475,1.0,"['d02', 'd08', 'a20', 'a03', 'a14', 'd17', 'a10', 'a16', 'a28', 'd03']","['a16', 'a14', 'd03', 'a10', 'd02', 'd17', 'a03', 'a20', 'd08', 'a28']",-8,words_520_530.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8571428571428571,1.0
[4 3 5 4 4 4 3 4 5 5],plaster søppel rød ugle fortau stjerne fregner krabbe kø gutt,glitter løve brille-lyd det er sykkel tygge gartner brull flaske breie myk,,,"[1.0, 0.6, 1.0, 0.75, 1.0, 1.0, 0.6666666666666666, 0.8, 1.0, 1.0]",8.816666666666666,1.0,"['d02', 'd10', 'd01', 'a16', 'a10', 'd15', 'a34', 'a26', 'a15']","['d10', 'a10', 'a16', 'a15', 'd01', 'd15', 'a26', 'a16', 'd02', 'a34']",2,words_530_540.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8524590163934426,1.2
[3 3 4 4 4 2 3 5 4 5],flette bleie bleie øre krabbe søppel sykkel kø sjiraff dykke,gjør han det? galler bygge svære,,,"[0.8, 0.75, 1.0, 1.0, 0.8, 0.2, 0.6, 1.0, 1.0, 1.0]",8.15,1.0,"['d19', 'a02', 'a03', 'd17', 'd14', 'a23', 'a01', 'a28', 'a13', 'a08']","['a01', 'a13', 'd17', 'a23', 'd14', 'a02', 'a28', 'a08', 'a03', 'd19']",-4,words_540_550.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7833333333333333,1.0
[4 4 3 4 3 5 3 3 2 3],knær koffert port skjørt fort kjerne jern svart svømme kart,om skjerm løpe røde frakse kom trykk,,,"[0.75, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.6666666666666666, 0.5, 0.6, 0.6666666666666666]",7.183333333333333,1.0,"['d19', 'd02', 'a04', 'a20', 'a32', 'd10', 'a29', 'a05']","['a20', 'a29', 'a29', 'a05', 'd19', 'd02', 'a32', 'a20', 'd10', 'a04']",-3,words_550_560.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7457627118644068,1.0
[4 4 5 1 3 3 4 3 4 3],ørn jus premie sølv fly hund ørn tynn svømme tær,bra bryter bjarn bryter tropp søt kø karinald vi,,,"[0.5, 0.6666666666666666, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5, 0.6666666666666666, 1.0, 0.6666666666666666]",7.0,1.0,"['a17', 'a04', 'a02', 'a29', 'a11', 'a25', 'a12', 'a26', 'a28', 'a05']","['a28', 'a11', 'a05', 'a12', 'a26', 'a04', 'a29', 'a02', 'a17', 'a25']",-1,words_560_570.wav,../3x10_Concatenations/3x10_no_group_mixed,0.875,1.0
[4 5 5 5 5 5 3 2 2 4],smør drikke sykkel sport frukt munn skjørt grå plante drikke,syk jusj karneval ekorn kjele snøy tårnet spart løpe kvart,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.3333333333333333, 0.5, 1.0]",8.5,1.0,"['a30', 'd16', 'a32', 'd06', 'a34', 'a22', 'a12', 'a05', 'a15']","['a12', 'd06', 'a15', 'a32', 'a05', 'a34', 'a22', 'd16', 'a34', 'a30']",0,words_570_580.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.75, 1.0, 1.0, 0.6, 1.0, 1.0, 0.8333333333333334, 1.3333333333333333, 0.6666666666666666, 1.0]",1.0
[5 3 3 5 5 2 2 3 4 5],sjiraff bro korn drikke søle trapp fortid klo bro fort,lys pancu internat trille koi enhunding frø krabbe,,,"[1.0, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 0.5, 0.4, 0.6666666666666666, 1.0, 1.0]",7.2333333333333325,1.0,"['a02', 'd04', 'a31', 'd17', 'a34', 'a11', 'd13', 'a26', 'a06']","['a31', 'a26', 'a11', 'd13', 'd17', 'a02', 'a34', 'a06', 'a02', 'd04']",-2,words_580_590.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8333333333333334,1.0
[5 2 3 4 3 2 3 5 5 4],knar port snø sjakk mur kropp kvart svære kart sport,sport? frue? snørr? kvern? blå? kult sølv? karter? blå plaster,,,"[1.0, 0.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.25, 0.75, 1.0, 1.0, 0.75]",6.75,0.9,"['d19', 'a30', 'd02', 'a21', 'a11', 'a12', 'd18', 'a15', 'a33']","['a33', 'a30', 'a21', 'a12', 'a15', 'a11', 'd02', 'a33', 'd19', 'd18']",0,words_590_600.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.25, 1.25, 1.0, 1.2, 1.3333333333333333, 0.8, 1.0, 1.2, 1.0, 1.2]",1.0
[5 3 4 3 4 3 2 5 4 3],rød torne blad plystre sykkel plaster port frø plante gul,"så, loe, klappe korn klar spots hylle stupe briller",,,"[1.0, 0.75, 1.0, 0.8571428571428571, 0.8, 0.8571428571428571, 0.3333333333333333, 1.0, 1.0, 0.6666666666666666]",8.264285714285714,1.0,"['d19', 'a20', 'a09', 'a14', 'a34', 'a22', 'a13', 'a19', 'd08', 'a15']","['a14', 'a22', 'd08', 'a13', 'a20', 'd19', 'a09', 'a19', 'a15', 'a34']",-1,words_600_610.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7543859649122807,1.0
[5 3 3 3 5 5 2 5 3 3],bryter svart glorie skjørt svømme drikke støvel grå klar bryter,klappe lyre stupe kjøkk vindu,,,"[1.0, 0.5, 0.8333333333333334, 0.6666666666666666, 1.0, 1.0, 0.5, 1.0, 0.5, 0.6666666666666666]",7.666666666666667,1.0,"['a30', 'a17', 'd05', 'a02', 'd17', 'a29', 'a26', 'a13', 'd03']","['d17', 'a26', 'a30', 'a02', 'a13', 'd03', 'a17', 'd05', 'a30', 'a29']",-5,words_610_620.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7936507936507936,1.0
[2 5 3 3 5 5 5 3 3 5],blå ødelagt fort horn svømme tårn pute smerte kvart drops,kveld sju,,,"[0.3333333333333333, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0, 0.6, 0.5, 1.0]",7.766666666666667,1.0,"['a30', 'a03', 'd17', 'a16', 'a29', 'a34', 'd11', 'a25', 'a15', 'd09']","['a03', 'a16', 'a29', 'd11', 'd09', 'a25', 'd17', 'a34', 'a15', 'a30']",-8,words_620_630.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9122807017543859,1.0
[3 5 3 3 3 2 3 5 5 5],sur brun smykke ku kikkert ugle kropp vindu glør kø,sjæla atter grave vær sky flaske moro munn gris,,,"[0.3333333333333333, 1.0, 0.8, 0.5, 0.6, 0.5, 0.75, 1.0, 1.0, 1.0]",7.483333333333333,1.0,"['a20', 'd04', 'a14', 'd07', 'd01', 'a23', 'a22', 'd13', 'a28']","['a28', 'a22', 'a23', 'a20', 'd01', 'a14', 'd01', 'd04', 'd13', 'd07']",-1,words_630_640.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7843137254901961,1.0
[4 5 3 3 4 4 2 3 5 5],hjerne plystre ørn lyn lys løpe gartner brød bleie skinke,briant nikken flerske ni,,,"[1.0, 1.0, 0.5, 0.3333333333333333, 0.6666666666666666, 1.0, 0.5, 0.6666666666666666, 1.0, 1.0]",7.666666666666666,1.0,"['d02', 'a09', 'd17', 'a21', 'd15', 'd11', 'd13', 'a13', 'a15', 'd08']","['d08', 'd02', 'a21', 'd11', 'd17', 'a09', 'a15', 'a13', 'd15', 'd13']",-6,words_640_650.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8070175438596491,1.0
[1 4 5 2 5 4 2 3 3 4],drops fjær kø søster lue sjakk bygge kvern pluss klem,"smør, ris, brød, tute, sell, brun, skjorte, lepe",,,"[0.2, 1.0, 1.0, 0.5, 1.0, 0.6666666666666666, 0.25, 0.5, 0.75, 0.75]",6.616666666666667,1.0,"['d19', 'a09', 'a16', 'a07', 'a25', 'a12', 'a26', 'd18', 'd08']","['a07', 'a26', 'd08', 'a09', 'd18', 'a25', 'a12', 'd08', 'a16', 'd19']",-2,words_650_660.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7735849056603774,1.0
[4 5 3 5 5 2 5 3 5 5],øre ski kropp frø smykke skitten internett tjern hjerte søt,vinduet sikkert sorte glorie glo krabbe grenn kart blyant lytte,,,"[1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 1.0, 0.3333333333333333, 1.0, 1.0]",8.333333333333332,1.0,"['a30', 'd12', 'd04', 'a29', 'a22', 'a08', 'd18', 'a19']","['a30', 'a19', 'a22', 'd12', 'd18', 'a29', 'a29', 'a08', 'd04', 'd12']",0,words_660_670.wav,../3x10_Concatenations/3x10_no_group_mixed,"[2.0, 1.6666666666666667, 1.0, 1.6666666666666667, 1.0, 0.8571428571428571, 0.7777777777777778, 0.8, 1.0, 1.3333333333333333]",1.0
[3 4 5 5 5 5 5 5 4 2],lyn kort skulder blomst skulder gris ni ekorn bar svart,frue litter tar frue hjerte ilda tore frue bror drø,,,"[0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.25]",8.25,1.0,"['d05', 'a32', 'd06', 'a34', 'a16', 'd15', 'a23', 'a11', 'a18', 'a28']","['a23', 'a18', 'd15', 'd06', 'a16', 'a34', 'a28', 'd05', 'a32', 'a11']",0,words_670_680.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.3333333333333333, 1.25, 0.8571428571428571, 1.0, 0.8571428571428571, 1.0, 2.0, 1.0, 0.6666666666666666, 0.8]",1.0
[4 4 3 5 2 3 3 3 3 5],fugl skjære klem søt plante sport kurv korn søster stær,sjakk døden bjørne sjø plastdyr gris pigge internett,,,"[0.6666666666666666, 1.0, 0.5, 1.0, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.8333333333333334, 1.0]",7.333333333333333,1.0,"['a04', 'a09', 'a32', 'd10', 'a23', 'a22', 'a25', 'a28', 'a19', 'd08']","['a25', 'a04', 'a22', 'd10', 'a23', 'a09', 'a28', 'a32', 'd08', 'a19']",-2,words_680_690.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7636363636363637,1.0
[5 3 1 4 4 3 3 5 4 3],søt plystre enhjørning lyn trylle ny hjort brød bryter bart,flagg sjø jord druer bra skinke syr mør hjerte kram,,,"[1.0, 0.7142857142857143, 0.42857142857142855, 1.0, 1.0, 0.5, 0.3333333333333333, 1.0, 0.8333333333333334, 0.6666666666666666]",7.476190476190476,1.0,"['a30', 'd05', 'a03', 'a10', 'a18', 'd03', 'a27']","['d03', 'a03', 'a10', 'a27', 'a10', 'a30', 'a30', 'd05', 'a18', 'd05']",0,words_690_700.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.6666666666666667, 0.8571428571428571, 0.8, 1.6666666666666667, 0.8333333333333334, 2.5, 0.8, 0.75, 0.8333333333333334, 1.0]",1.0
[4 3 5 3 3 3 5 4 2 3],løpe klem enhjørning støvel kurv skjære kort dykke tårn syr,fortør blod kro kropp sjiraff lærer tralle kran enhjørning,,,"[1.0, 0.5, 1.0, 0.8333333333333334, 0.75, 0.75, 1.0, 1.0, 0.0, 0.6666666666666666]",7.500000000000001,0.9,"['a30', 'a09', 'd16', 'd01', 'a16', 'a34', 'd11', 'a08', 'a33']","['d01', 'a09', 'd11', 'a08', 'a33', 'd16', 'a16', 'a30', 'a34', 'a30']",-1,words_700_710.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8135593220338984,1.0
[5 4 5 3 3 5 3 5 3 5],krykke fortid sverd erter briller jus syl søle blomst skjørt,beste rike pute kran blad skjære børste sverg krabbe,,,"[1.0, 1.0, 1.0, 0.75, 0.6666666666666666, 1.0, 0.6666666666666666, 1.0, 0.8333333333333334, 1.0]",8.916666666666666,1.0,"['d02', 'a20', 'a09', 'd07', 'a31', 'd01', 'a16', 'd13', 'a13', 'a27']","['d02', 'a13', 'a20', 'a09', 'a16', 'd07', 'a31', 'd01', 'a27', 'd13']",-1,words_710_720.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7833333333333333,1.0
[5 5 5 5 5 3 5 4 4 3],fugl hjørne hus terning flue skitten kø søster støvel glad,tørn 14 børste søster syk gris sjiraff vær hlem,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 0.8333333333333334, 0.3333333333333333]",8.916666666666668,1.0,"['d19', 'a09', 'd10', 'd07', 'a23', 'd13', 'a01', 'a18', 'd18']","['d19', 'd07', 'a01', 'd13', 'd18', 'd10', 'a18', 'a18', 'a09', 'a23']",-1,words_720_730.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7413793103448276,1.0
[4 5 5 5 5 5 2 2 5 5],fjorten ekorn skulder kran flaske søt kurv skjørt klo koffert,syl spart bære artist skulder svømme smykkel grønn,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.3333333333333333, 1.0, 1.0]",8.333333333333334,0.9,"['d06', 'a29', 'd15', 'd14', 'd11', 'a25', 'a33', 'd18', 'd03']","['a29', 'd15', 'd03', 'd18', 'a33', 'd11', 'd06', 'a25', 'd14', 'd18']",-2,words_730_740.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7868852459016393,1.0
[5 3 5 5 5 3 5 3 4 2],premie ekorn grave sjø sju sjakk briller trapp briller korn,brød frø syk juks søppel smør børste krabbe kvert,,,"[1.0, 0.5, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 0.5, 1.0, 0.3333333333333333]",7.999999999999999,1.0,"['d02', 'a32', 'a31', 'a16', 'a11', 'a18', 'a28', 'd18', 'd08', 'a27']","['d02', 'a11', 'a16', 'a31', 'a32', 'd08', 'd18', 'a28', 'a18', 'a27']",-1,words_740_750.wav,../3x10_Concatenations/3x10_no_group_mixed,0.711864406779661,1.0
[4 5 4 5 4 5 4 2 3 4],snørr skjema løpe briller skinke drue sjakk kran troll blad,støvel rød smør bukk dør søt stjerne svart fugl,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.75, 0.5]",8.75,1.0,"['d02', 'd09', 'a04', 'd05', 'd08', 'a14', 'd17', 'a07', 'a15', 'd03']","['d09', 'd02', 'd03', 'd17', 'a04', 'd05', 'a14', 'a07', 'd08', 'a15']",-1,words_750_760.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7457627118644068,1.0
[5 4 5 4 2 4 3 5 4 5],blå frakk huske frakk sverd sport mus enhjørning frakk vær,"skjort, skjul",,,"[1.0, 0.75, 1.0, 1.0, 0.4, 0.75, 0.6666666666666666, 1.0, 1.0, 1.0]",8.566666666666666,1.0,"['d02', 'a02', 'a14', 'd01', 'a29', 'a23', 'a12', 'a28', 'a15', 'a06']","['d02', 'a28', 'a06', 'a29', 'a14', 'a15', 'a12', 'd01', 'a02', 'a23']",-8,words_760_770.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8793103448275862,1.0
[5 5 5 4 4 2 5 4 1 3],grå pluss gul bryter frukt lærer ku søster blå flette,"snål, knær, ødelagt bra, patti knær, bleie, nød",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.8]",8.200000000000001,0.9,"['d02', 'a17', 'a34', 'd17', 'a16', 'a11', 'a12', 'a26', 'a33']","['d02', 'd17', 'a33', 'a17', 'a34', 'a26', 'd02', 'a11', 'a12', 'a16']",-2,words_770_780.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8113207547169812,1.0
[3 4 3 3 5 3 2 4 3 5],erter ørn snø syl bro ødelagt kikkert smykke bleie frukt,kikkert kjør jørne sånn til at dyrt skynke dør skjære pris dør,,,"[0.5, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.7142857142857143, 0.2, 0.8, 0.75, 1.0]",7.2976190476190474,1.0,"['d12', 'a09', 'a03', 'a31', 'a16', 'a11', 'a25', 'd13', 'a06']","['a25', 'a16', 'a06', 'a16', 'd13', 'a31', 'a03', 'a11', 'a09', 'd12']",2,words_780_790.wav,../3x10_Concatenations/3x10_no_group_mixed,0.75,1.2
[4 5 5 5 3 2 4 5 3 4],skøyter søle trylle jern ugle fortau snørr tårn krabbe nøkkel,flakse krone bart lyn kkinne huske lør sjakk seif skinke,,,"[1.0, 1.0, 1.0, 1.0, 0.75, 0.75, 0.75, 1.0, 0.8, 0.8]",8.850000000000001,1.0,"['d05', 'a04', 'd07', 'a08', 'd17', 'd13', 'a01', 'a26', 'd18', 'a15']","['a26', 'd07', 'd05', 'd18', 'd13', 'a15', 'a08', 'd17', 'a04', 'a01']",0,words_790_800.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.8571428571428571, 1.0, 1.0, 0.75, 1.25, 1.0, 0.6, 1.25, 1.0, 0.8333333333333334]",1.0
[5 4 4 4 4 5 4 5 2 2],ekorn fregner blokk ryke sport gutt lue prins skjerf ugle,gloria madde glad fugl briter sau smør flaske geng øre,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 0.25, 0.5]",8.416666666666666,1.0,"['d02', 'a20', 'd04', 'a32', 'd13', 'a18', 'a01', 'a28', 'd08']","['d13', 'd02', 'a32', 'a18', 'd08', 'a20', 'a32', 'd04', 'a01', 'a28']",0,words_800_810.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.8, 0.8571428571428571, 0.8, 1.0, 1.2, 1.0, 1.3333333333333333, 1.2, 0.8333333333333334, 0.75]",1.0
[5 1 4 5 4 5 5 4 3 3],tralle støvel jern myk flakse løpe bro flaske terning glør,"snø tjern børst korn lene hei, kon prins siggi ky bukk",,,"[1.0, 0.16666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.75]",8.383333333333333,1.0,"['d19', 'd09', 'd14', 'a25', 'a18', 'a26', 'a01', 'a19', 'd08']","['a19', 'd08', 'd19', 'a25', 'a26', 'd09', 'a18', 'a18', 'a01', 'd14']",1,words_810_820.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8103448275862069,1.1
[2 4 5 4 3 4 3 4 3 2],horn bart turn sjiraff lun pære pluss frø blad blyant,"nøkkel barn korn hjerne, kvart sur det er ikke ugle krabbe",,,"[0.3333333333333333, 0.6666666666666666, 1.0, 0.8, 0.3333333333333333, 1.0, 0.75, 0.6666666666666666, 0.75, 0.3333333333333333]",6.633333333333333,1.0,"['d12', 'a03', 'd06', 'a16', 'a10', 'a01', 'a26', 'a08', 'd03']","['a08', 'd12', 'd03', 'a01', 'a26', 'a16', 'a26', 'd06', 'a10', 'a03']",1,words_820_830.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7924528301886793,1.1
[4 5 5 3 3 5 4 4 5 3],rund korn tårn øre hylle kø snø drue drikke kvart,"en gjødning, tre, tule bla",,,"[0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 0.75, 1.0, 0.6666666666666666, 0.75, 1.0, 0.5]",8.0,1.0,"['d02', 'a03', 'd17', 'a10', 'a01', 'a33', 'a06']","['a33', 'a33', 'a33', 'a06', 'a03', 'a01', 'a10', 'd02', 'd17', 'a03']",-5,words_830_840.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7959183673469388,1.0
[4 3 2 3 3 1 3 2 5 3],drue start gul pute glis plystre prins løve buss søt,skjorte fugl briller sky glad? sara?,,,"[1.0, 0.75, 0.6666666666666666, 0.75, 0.75, 0.0, 0.8, 0.5, 1.0, 0.6666666666666666]",6.883333333333334,0.9,"['a30', 'a10', 'a21', 'a07', 'd13', 'a13', 'a15', 'd08', 'a06']","['a21', 'd08', 'a10', 'a07', 'a30', 'a07', 'a15', 'd13', 'a06', 'a13']",-4,words_840_850.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7692307692307693,1.0
[3 3 2 4 3 4 5 3 5 5],skjerm hus plystre skjorte hus sjiraff tralle søle søle flakse,sveits rike blyant frukt skjell skjema gul,,,"[0.75, 0.6666666666666666, 0.7142857142857143, 1.0, 0.6666666666666666, 1.0, 1.0, 0.75, 1.0, 1.0]",8.547619047619047,1.0,"['d16', 'a03', 'd10', 'd17', 'a10', 'd14', 'a18', 'd18', 'a08']","['a18', 'd18', 'd16', 'a10', 'd14', 'a08', 'd10', 'a03', 'a18', 'd17']",-3,words_850_860.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7580645161290323,1.0
[3 3 3 3 2 4 5 4 3 5],tralle fjorten ødelagt bleie søle skulder bleie nøkkel klem nøkkel,"flagg, tull, søppel, finke klang, lys, bleiekavet eller pause? tatt drone",,,"[0.8, 0.6, 0.8571428571428571, 0.75, 0.5, 0.8571428571428571, 1.0, 1.0, 0.75, 1.0]",8.114285714285714,1.0,"['d19', 'd05', 'a17', 'a20', 'd06', 'a16', 'a26', 'a28', 'a08', 'a33']","['d19', 'a08', 'a20', 'a16', 'a17', 'a26', 'd06', 'a33', 'a28', 'd05']",1,words_860_870.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8181818181818182,1.1
[3 3 5 5 3 5 2 3 5 1],blå løve brun tårn glør kran turn blod bart terning,fuck støffel sjorten plante fjorten barn krabbe,,,"[0.6666666666666666, 0.75, 1.0, 1.0, 0.75, 1.0, 0.3333333333333333, 0.6666666666666666, 1.0, 0.2]",7.366666666666666,1.0,"['a20', 'd07', 'a21', 'a11', 'd13', 'a13', 'a33', 'a06', 'a27']","['a06', 'a21', 'd13', 'd07', 'a33', 'a33', 'a11', 'a27', 'a20', 'a13']",-3,words_870_880.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7647058823529411,1.0
[3 5 5 4 5 5 3 5 4 3],smør start sjø sur glitter bar rund søle port sykkel,ny puss port 14 kul kle søt njakkel drille,,,"[0.75, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.0, 0.6666666666666666, 0.8]",8.55,1.0,"['a30', 'a20', 'a29', 'd15', 'd14', 'a21', 'a18', 'a26', 'a15', 'a33']","['d15', 'a20', 'a18', 'a29', 'a30', 'a33', 'a15', 'd14', 'a26', 'a21']",-1,words_880_890.wav,../3x10_Concatenations/3x10_no_group_mixed,0.75,1.0
[3 5 5 3 4 2 2 4 3 5],ski støvel ødelagt sølv vindu flagg skjorte snørr svart klem,svære nakker bleie stjerne johs fra hus vindu flagg gartner,,,"[0.5, 1.0, 1.0, 0.6666666666666666, 1.0, 0.5, 0.5, 1.0, 0.5, 1.0]",7.666666666666666,1.0,"['a17', 'a15', 'a09', 'd17', 'a18', 'a13', 'a19', 'a33', 'a27']","['a18', 'd17', 'a19', 'a09', 'a27', 'a15', 'a17', 'a33', 'a13', 'a15']",0,words_890_900.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.3333333333333333, 0.8333333333333334, 0.8571428571428571, 1.5, 1.0, 0.6, 1.0, 1.0, 0.8, 1.5]",1.0
