score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
4,grave hjørne hjerne klo kikkert jern hylle bryter brød blokk,grave gjørne glo glo glo glo glo,,,"[1.0, 1.0, 1.0, 1.0, 0.8, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.0]",9.133333333333333,1.0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",-3,words_180_190.wav,../3x10_Concatenations/3x10_score_4_sorted,0.65,0.9
4,flaske fjorten stupe smerte skjorte tre lys kvern plaster sjiraff,plaster slutten stype smerte smerte den lys plaster,,,"[1.0, 1.0, 0.8, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 0.8571428571428571, 1.0]",9.323809523809524,1.0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",-2,words_190_200.wav,../3x10_Concatenations/3x10_score_4_sorted,0.4307692307692308,0.7
4,skitten skilpadde skjære premie port grave gris kort kart karneval,skilpadde skjære vemium grave gris kort kart karnvald,,,"[0.75, 1.0, 1.0, 0.8333333333333334, 0.6666666666666666, 0.8, 0.75, 1.0, 0.6666666666666666, 0.8571428571428571]",8.323809523809524,1.0,"['d12', 'd13']","['d13', 'd13', 'd13', 'd13', 'd13', 'd12', 'd12', 'd12', 'd12', 'd12']",-2,words_200_210.wav,../3x10_Concatenations/3x10_score_4_sorted,0.2727272727272727,0.4
4,jern bryter børste blokk bart drikke fortau flaske ekorn krakk,bjørn bryter børsta blokk bart bart drikke fortau flaske ekorn krakk,,,"[1.0, 1.0, 0.8, 1.0, 0.6666666666666666, 0.8, 0.75, 1.0, 1.0, 1.0]",9.016666666666666,1.0,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",1,words_210_220.wav,../3x10_Concatenations/3x10_score_4_sorted,0.12903225806451613,0.3
4,skulder skjorte trylle tjern skjerm øre lys plaster skitten rund,"skulder, skjorte, trylla søren, skjerm, lere glis blaster sitten vind",,,"[0.8571428571428571, 0.75, 0.8, 0.6666666666666666, 0.75, 0.6666666666666666, 1.0, 0.8571428571428571, 0.75, 0.6666666666666666]",7.764285714285715,1.0,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",0,words_220_230.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.14285714285714285, 0.14285714285714285, 0.16666666666666666, 1.0, 0.16666666666666666, 0.6666666666666666, 0.6666666666666666, 0.14285714285714285, 0.14285714285714285, 0.5]",1.0
4,grave gul grønn fugl hjort kort kjerne kikkert kart hytte,grønn fugl kort skjærende sikkert kart,,,"[1.0, 1.0, 0.75, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.75, 0.8, 0.6666666666666666, 0.75]",7.716666666666667,1.0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",-4,words_230_240.wav,../3x10_Concatenations/3x10_score_4_sorted,0.47368421052631576,0.6
4,buss brun bart fort ekorn krakk sport søle smykke smerte,smarte smarte smorte smikke smerte,,,"[1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.75, 0.75, 0.75, 0.8, 0.8]",8.183333333333334,1.0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",-5,words_240_250.wav,../3x10_Concatenations/3x10_score_4_sorted,0.5535714285714286,0.9
5,gutt gul glør glass fugl frukt hjort korn kø klappe,glass flukt gluft gulf,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-6,words_0_10.wav,../3x10_Concatenations/3x10_score_5_sorted,0.7058823529411765,0.9
5,kart karneval internett briller børste blyant blomst blokk bleie blå,god natt god natt god natt god natt,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-2,words_10_20.wav,../3x10_Concatenations/3x10_score_5_sorted,0.7941176470588235,1.0
5,bjørn bart flue enhjørning dyne dykke dør bygge kort fly,bjarne bjarne nå begynner nå nå bygge,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-3,words_20_30.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6607142857142857,0.9
5,sport søt søle snø start tynn syk torne terning synge,"sport, sau snø snø pin pomer tami singvan",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-2,words_30_40.wav,../3x10_Concatenations/3x10_score_5_sorted,0.5849056603773585,0.9
5,sykkel nøkkel munn lys lyn lue ku sjø plante skinke,lys lyn lyn lyn lyn to sju blanta,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-2,words_40_50.wav,../3x10_Concatenations/3x10_score_5_sorted,0.5686274509803921,0.9
5,grønn gul gutt hjerte grave hjørne gris glad grå glorie,"gul, gull, gull, hjerte, grave, gjørne, glav, glave, grav, glave, glave, glave, glave, glorie, glorie, glorie, glorie, glorie, glorie, glorie, glorie",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",11,words_50_60.wav,../3x10_Concatenations/3x10_score_5_sorted,1.9272727272727272,2.0
5,glør fugl glass gartner hjort kø hund krabbe frø kort,gloss glass glass glass gloss kort kort,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-3,words_60_70.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6226415094339622,0.8
5,koffert klo klem klappe kart karneval jus jern internett hytte,"koffert, klo, klem, klappe, kort, karneval jo, jern, internett, hytte",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_70_80.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.14285714285714285, 0.3333333333333333, 0.25, 0.16666666666666666, 0.5, 0.0, 0.6666666666666666, 0.25, 0.1111111111111111, 0.0]",0.8
5,hylle huske frukt blå fregner by brun brød bro briller,"hille, huske, frukt hall, fredmor, bil, brun, brun, bror, bror, bror, bror, bror, bro, bror, bror",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",6,words_80_90.wav,../3x10_Concatenations/3x10_score_5_sorted,1.037037037037037,1.5
5,børste blyant blomst blokk bleie blad bjørn bart artist kran,"børste, blindt, blant, blokk, bleier, blant, børt, artist, plan, plan, plan,",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",1,words_90_100.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6,1.1
5,buss bygge frakk dør fortid fort fly flue flette flakse,"buss, begge go frakk god mor fort fly flakk og flakse",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",1,words_100_110.wav,../3x10_Concatenations/3x10_score_5_sorted,0.38181818181818183,0.7
5,flagg fjorten erter enhjørning ekorn dyne dykke drue drops krakk,"flagg, fjorten, hjerter, enhånding, ekorn, dyne, dykke, drue, grø, gross, gross, trapp",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",2,words_110_120.wav,../3x10_Concatenations/3x10_score_5_sorted,0.5,1.2
5,flaske krone stjerne søt søster søppel sølv søle snørr snø,"flasker, krone, stjerne, søt, søster, søppel, søl søle, søle søle",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_120_130.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.3333333333333333, 0.2, 0.14285714285714285, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.6, 1.0]",1.0
5,smykke smør smerte smart skulder skøyter skjørt start støvel stupe,smake smake smak smak skøyter stålvel stupe stupe,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-2,words_130_140.wav,../3x10_Concatenations/3x10_score_5_sorted,0.4696969696969697,0.8
5,tynn turn trylle troll tre trapp tralle torne terning tårn,"trillet, trillet, trillet, tre tralle, tårn, tårn, tårn, tårn, tårn, tårn, tårn",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",2,words_140_150.wav,../3x10_Concatenations/3x10_score_5_sorted,0.7413793103448276,1.1
5,synge sykkel syk svømme skjerm vindu skjema lyn ørn øre,sykkel svenne sverm vindu fama vindu ørn ørn ørn,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-1,words_150_160.wav,../3x10_Concatenations/3x10_score_5_sorted,0.509090909090909,0.8
5,ødelagt nøkkel mus munn lytte lys lue plante løve løpe,"ådelapt, nøkkel, mus, munn, lytte, lys, lue, blante, løve, løpe, løpe, løpe, løpe",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",3,words_160_170.wav,../3x10_Concatenations/3x10_score_5_sorted,0.5555555555555556,1.2
5,kvern kurv ku krykke planke kropp plaster sjø skitten skip,kom an! kurv! kurven planken plaster skip skip,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-2,words_170_180.wav,../3x10_Concatenations/3x10_score_5_sorted,0.4482758620689655,0.8
5,skinke skilpadde skive sju ski sjiraff sjakk rund pute premie,"finken, skilpadde og frie frihet, frihet, frihet, rund, pute og hjerne",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",1,words_180_190.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6229508196721312,0.9
5,gris hjort hjerte hjerne gutt gul grønn garn grave glør,gris grønt grønt garn grave grønt grønt grave grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt? grønt grønt?? grønt grønt,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",28,words_190_200.wav,../3x10_Concatenations/3x10_score_5_sorted,3.4545454545454546,3.7
5,glitter gartner horn karneval klappe krakk kort korn kø klo,gartner korn korn? klappe krakk korn korn kø klovn? klovn? klovn?,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",1,words_200_210.wav,../3x10_Concatenations/3x10_score_5_sorted,0.5423728813559322,0.7
5,klem kjerne huske kikkert kart jus jern internett hytte hylle,glem huske sikkert kart lys internett hytte hylle,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-2,words_210_220.wav,../3x10_Concatenations/3x10_score_5_sorted,0.26229508196721313,0.5
5,frukt flaske fregner buss brun brød briller blomst blokk blad,frøk flaske regner buss brun brød brød blomst blokk blåd,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_220_230.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.4, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0, 0.7142857142857143, 0.0, 0.0, 0.25]",0.4
5,blå bjørn bart barn kran bryter by frakk bygge fortau,bjørn bart kran briter biff bigge,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-4,words_230_240.wav,../3x10_Concatenations/3x10_score_5_sorted,0.4528301886792453,0.7
5,fly flue flette flakse flagg fjorten erter ekorn dykke dør,flate flate flake fjorden hertig ekorn dykke dør,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-2,words_240_250.wav,../3x10_Concatenations/3x10_score_5_sorted,0.3103448275862069,0.7
5,drikke krone kropp stupe start sport søt søster søppel sølv,krone kropp stupet start sport søster søster sølv,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-2,words_250_260.wav,../3x10_Concatenations/3x10_score_5_sorted,0.2542372881355932,0.4
5,søle snørr snø smykke smør smerte smart skulder støvel vindu,snø smykke smør smør smar skulder steinfell,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-3,words_260_270.wav,../3x10_Concatenations/3x10_score_5_sorted,0.4,0.6
5,turn trylle troll tre trapp tralle torne tjern terning tårn,trill trill tre trapp trille tårn tærning tårn,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-2,words_270_280.wav,../3x10_Concatenations/3x10_score_5_sorted,0.3050847457627119,0.7
5,synge sykkel syk skjerf øre nøkkel mus munn lytte lyn,synge sykkel saus? hører du? nøkkel mus litt,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-2,words_280_290.wav,../3x10_Concatenations/3x10_score_5_sorted,0.41509433962264153,0.6
5,lue løve løpe kvart kurv skjema plante pluss sjiraff plystre,lue lue lue lue pluss sjiraff plystre plystre,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-2,words_290_300.wav,../3x10_Concatenations/3x10_score_5_sorted,0.5333333333333333,0.7
5,skive skilpadde sjø skjære rød pute prins premie port rund,skilpadde skilpadde skjære rød pute prins premie port run,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-1,words_300_310.wav,../3x10_Concatenations/3x10_score_5_sorted,0.1724137931034483,0.3
5,hjort hjerne gutt gul garn glitter glad gartner hund huske,gjort gjerne gutt! gull gullitter glad gartner hund,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",-2,words_310_320.wav,../3x10_Concatenations/3x10_score_5_sorted,0.25862068965517243,0.7
