score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
[3 5 4 4 1 4 3 3 5 3],kart klo søster søster øre ski glad enhjørning skjære glør,janne spart dør kitt trelder sie tannig pyske tarr bronst,,,"[0.6666666666666666, 1.0, 1.0, 1.0, 0.0, 0.5, 0.6666666666666666, 0.8571428571428571, 1.0, 0.75]",7.44047619047619,0.9,"['d16', 'a02', 'd17', 'a25', 'a12', 'a28', 'a05', 'a33']","['a12', 'd16', 'a28', 'a02', 'a12', 'd16', 'a05', 'a25', 'd17', 'a33']",0,words_380_390.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.6666666666666667, 0.6666666666666666, 0.8333333333333334, 1.6666666666666667, 0.6666666666666666, 1.5, 1.0, 0.8333333333333334, 1.5]",1.0
[5 3 5 5 2 3 3 5 3 5],rund fortau børste ødelagt flagg klo kropp kart trykk plante,du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du du,,,"[1.0, 0.75, 1.0, 1.0, 0.5, 0.6666666666666666, 0.75, 1.0, 0.75, 1.0]",8.416666666666666,1.0,"['d02', 'd05', 'd14', 'a25', 'd11', 'a12', 'a28', 'd18']","['d02', 'd18', 'd05', 'd05', 'a28', 'a12', 'a25', 'd14', 'a28', 'd11']",212,words_390_400.wav,../3x10_Concatenations/3x10_no_group_mixed,10.866666666666667,22.2
[5 5 5 3 5 5 2 3 5 5],port snø smykke stjerne fly støvel munn glør løve skip,eller tol internet har du? ja? ja? ja? prøst rø? kjøyene? ja sriket,,,"[1.0, 1.0, 1.0, 0.8333333333333334, 1.0, 1.0, 0.3333333333333333, 0.75, 1.0, 1.0]",8.916666666666666,1.0,"['d02', 'd09', 'd16', 'a14', 'd10', 'a31', 'd01', 'd11', 'd18', 'd08']","['d02', 'a31', 'd16', 'd11', 'd01', 'd10', 'd08', 'd09', 'a14', 'd18']",3,words_400_410.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9814814814814815,1.3
[5 3 4 5 5 5 3 2 4 3],nøkkel bar ski blomst glitter tårn glitter skjerm støvel fjær,gud du? gått! det er oppe nøpe liten sik smatte brå plester kvatt,,,"[1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.25, 0.8333333333333334, 0.5]",7.583333333333333,1.0,"['d02', 'a09', 'a34', 'd14', 'd11', 'a25', 'a19', 'd09', 'a06', 'a15']","['a19', 'a15', 'd09', 'a34', 'd02', 'd11', 'd14', 'a06', 'a09', 'a25']",3,words_410_420.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8360655737704918,1.3
[3 4 5 5 3 4 3 2 5 4],kort svart jern vær skip huske erter klem sjiraff huske,paschtert schalf sikke kla sød gitt tu søpel snø schern,,,"[0.3333333333333333, 0.75, 1.0, 1.0, 0.6666666666666666, 0.8, 0.75, 0.5, 1.0, 1.0]",7.8,1.0,"['d19', 'a02', 'a32', 'd06', 'a34', 'd15', 'a22', 'a18', 'a08', 'd03']","['a02', 'd06', 'd15', 'a18', 'd19', 'a34', 'a22', 'a08', 'd03', 'a32']",0,words_420_430.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.75, 0.8, 1.25, 1.0, 0.75, 1.0, 0.8, 1.0, 0.8571428571428571, 1.2]",1.0
[5 3 4 5 4 5 2 2 5 5],vindu pluss torne lue kart skulder kikkert bryter hjerne øre,plante ien ien ien ien flug flug klopp smikke troll mute,,,"[1.0, 0.75, 1.0, 1.0, 0.6666666666666666, 1.0, 0.4, 0.6666666666666666, 1.0, 1.0]",8.483333333333334,1.0,"['a09', 'a14', 'd10', 'a31', 'd17', 'a10', 'a07', 'a25', 'a18']","['d10', 'a10', 'a09', 'a14', 'a18', 'd17', 'a07', 'a25', 'd17', 'a31']",1,words_430_440.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7833333333333333,1.1
[3 4 5 5 3 3 5 5 5 3],skip blyant hjort ni knar glorie gul troll blyant blod,føtne lass pyske plet ljuk mige,,,"[0.6666666666666666, 1.0, 1.0, 1.0, 0.5, 0.8333333333333334, 1.0, 1.0, 1.0, 0.3333333333333333]",8.333333333333334,1.0,"['a30', 'd09', 'd04', 'a31', 'a23', 'a18', 'd18', 'd08']","['d09', 'd08', 'd09', 'a23', 'a31', 'a31', 'd04', 'a18', 'd18', 'a30']",-4,words_440_450.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7962962962962963,1.0
[3 4 3 4 3 3 3 4 3 5],klær skive knar løve glass skive prins kvern grave grå,"lille møk sier, kal flasket kriter rikke flag trik tina",,,"[0.75, 0.75, 0.75, 1.0, 0.75, 0.75, 0.8, 0.75, 0.6, 1.0]",7.8999999999999995,1.0,"['a30', 'a04', 'a20', 'a09', 'd06', 'a05', 'a13', 'a19', 'd03']","['a19', 'a13', 'a30', 'a04', 'a20', 'a05', 'a09', 'd03', 'a04', 'd06']",0,words_450_460.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.0, 1.0, 1.0, 0.8, 0.8, 0.8, 1.0, 0.8, 1.3333333333333333]",1.0
[2 5 3 5 4 4 5 5 4 4],tjern drops bar kort smør svare pluss kran kran ekorn,atist selpade kort hes matte bra flug kjernen kjernop plåte blomst,,,"[0.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 1.0]",8.416666666666666,0.9,"['d08', 'a34', 'a10', 'a21', 'd15', 'd11', 'a26', 'a08', 'a33']","['a21', 'a08', 'a34', 'd15', 'a34', 'a26', 'd11', 'a33', 'a10', 'd08']",1,words_460_470.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8490566037735849,1.1
[5 5 1 4 5 5 4 4 5 3],pute frø rød glass dykke sjiraff smart hjørne dør fregner,trøller søjter bar søjter slatter sikker sør sputt,,,"[1.0, 1.0, 0.0, 0.75, 1.0, 1.0, 0.75, 0.75, 1.0, 0.6666666666666666]",7.916666666666667,0.9,"['d04', 'd06', 'd01', 'd15', 'd14', 'a11', 'a07', 'a28', 'd18', 'd09']","['d01', 'a11', 'a07', 'd15', 'd09', 'd18', 'd06', 'a28', 'd04', 'd14']",-2,words_470_480.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7719298245614035,1.0
[3 3 3 5 5 5 4 5 5 4],skjære ny kvern fortau glad søle frø skulder tårn lys,fakt smart drops trille gra gra prins stiale trille stille,,,"[0.75, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666]",8.666666666666666,1.0,"['a30', 'a04', 'd16', 'a10', 'a23', 'a07', 'a33', 'a15', 'd03']","['a15', 'a30', 'a10', 'd03', 'a33', 'd16', 'a04', 'a07', 'a33', 'a23']",0,words_480_490.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 2.5, 1.0, 1.0, 0.5, 1.0, 1.3333333333333333, 0.7142857142857143, 1.25, 1.6666666666666667]",1.0
[5 3 5 3 4 5 5 5 4 5],skulder krone ski tre turn sjiraff stær blyant trille tynn,høyt det? skurutik? fjorten? smøyt? smikker? sjil på det? fyt? lys? sjør?,,,"[1.0, 0.8, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0]",9.133333333333333,1.0,"['a17', 'a02', 'd01', 'a23', 'a25', 'a28', 'a19', 'a27']","['a25', 'a02', 'a27', 'a19', 'a17', 'd01', 'a19', 'a28', 'a23', 'a25']",2,words_490_500.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9310344827586207,1.2
[5 4 4 5 3 5 4 5 2 3],start lyn vær drops blad løpe hjørne løpe tralle svare,det er ikke nye hæt føt skjip nyn delle blåst tris karno,,,"[1.0, 1.0, 0.6666666666666666, 1.0, 0.25, 1.0, 1.0, 1.0, 0.6, 0.8]",8.316666666666666,1.0,"['d04', 'd16', 'a32', 'a29', 'a21', 'd13', 'a26', 'a19', 'd08']","['d04', 'a21', 'a21', 'a32', 'a26', 'd13', 'a19', 'd16', 'd08', 'a29']",2,words_500_510.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7962962962962963,1.2
[4 5 5 1 3 4 3 5 5 3],svart frukt syk turn klo hytte brun drue svømme gutt,"hæn hæn klo klo klo ura foto aki tup, pjuta gerone tar",,,"[0.75, 1.0, 1.0, 0.0, 0.3333333333333333, 1.0, 0.5, 1.0, 1.0, 0.6666666666666666]",7.25,0.9,"['d05', 'd04', 'a34', 'a29', 'a22', 'a07', 'd13', 'a28', 'a15']","['a29', 'd13', 'a28', 'a07', 'a22', 'a34', 'a34', 'd04', 'd05', 'a15']",2,words_510_520.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8269230769230769,1.1
[5 3 5 3 4 4 1 4 4 5],fugl hjørne dør flue drue gris munn fjær løpe by,spot vær start løve røve jeg løve jeg løve jeg bis kui løve start,,,"[1.0, 0.5, 1.0, 0.75, 1.0, 0.75, 0.3333333333333333, 0.75, 1.0, 1.0]",8.083333333333332,1.0,"['a30', 'a17', 'a02', 'a14', 'a16', 'a10', 'd14', 'a01']","['a30', 'a17', 'a10', 'a16', 'a10', 'a14', 'a01', 'a17', 'a02', 'd14']",4,words_520_530.wav,../3x10_Concatenations/3x10_no_group_mixed,1.0416666666666667,1.4
[5 3 3 4 5 5 3 3 4 4],korn pute brå plaster plystre dør ku kort skjorte grå,glættier hva? prøvlig sikkel tikke? gak ned brun flasker møk fraier mik,,,"[1.0, 0.75, 0.6666666666666666, 1.0, 1.0, 1.0, 0.5, 0.6666666666666666, 0.75, 0.6666666666666666]",8.0,1.0,"['a30', 'd10', 'a31', 'd06', 'a34', 'd17', 'd11', 'a07', 'a05', 'a33']","['d11', 'a34', 'a30', 'd10', 'd17', 'a31', 'a07', 'd06', 'a33', 'a05']",2,words_530_540.wav,../3x10_Concatenations/3x10_no_group_mixed,1.0377358490566038,1.2
[1 5 4 4 2 5 3 3 5 3],rød premie bro premie plante rød smerte synge tynn klone,grott drikke jornet gala promst dikke svare an listre hittet,,,"[0.0, 1.0, 0.6666666666666666, 1.0, 0.3333333333333333, 1.0, 0.6, 0.75, 1.0, 0.8]",7.1499999999999995,0.9,"['d05', 'a30', 'a02', 'd07', 'd11', 'a07', 'a28', 'a08', 'd08', 'a06']","['a02', 'd11', 'd07', 'd08', 'a06', 'd05', 'a30', 'a07', 'a08', 'a28']",0,words_540_550.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.3333333333333333, 0.6666666666666666, 1.6666666666666667, 1.0, 0.8333333333333334, 1.6666666666666667, 0.5, 0.8, 1.5, 1.0]",1.0
[4 3 4 3 5 3 3 3 5 4],start planke knar plaster svart tjern erter skjerm trylle snørr,ogsharen løppe røbe? røbeske? jeg har et løk frøkkser? trikk,,,"[0.75, 0.8333333333333334, 1.0, 0.8571428571428571, 1.0, 0.3333333333333333, 0.5, 0.75, 1.0, 1.0]",8.023809523809524,1.0,"['d19', 'a04', 'a23', 'a11', 'd13', 'a18', 'a26', 'a13', 'a33', 'a06']","['a11', 'a13', 'a26', 'd19', 'd13', 'a06', 'a23', 'a18', 'a33', 'a04']",0,words_550_560.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 0.6666666666666666, 1.25, 0.8571428571428571, 1.0, 0.8, 0.6, 1.0, 1.1666666666666667, 1.0]",1.0
[3 4 4 3 3 3 3 5 4 4],fjorten torne torne krykke sølv prins fort kvart myr søppel,bra priser bjørn priser drop priser søt kan du ha? vi,,,"[0.6, 0.75, 1.0, 0.8, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 0.6666666666666666, 1.0]",7.95,1.0,"['a30', 'a09', 'd16', 'a10', 'a23', 'a22', 'a28', 'a13', 'a06']","['a09', 'a10', 'a06', 'a22', 'a28', 'a10', 'a13', 'd16', 'a23', 'a30']",1,words_560_570.wav,../3x10_Concatenations/3x10_no_group_mixed,0.711864406779661,1.1
[4 5 5 3 4 3 5 5 4 2],tre hjort tre skjema ørn krakk terning klær hjørne tjern,sik sik sik arnå var hva er korn? sjøle sni torn sputt lopp kratt,,,"[0.6666666666666666, 1.0, 1.0, 0.75, 0.5, 0.75, 1.0, 1.0, 1.0, 0.0]",7.666666666666666,0.9,"['a20', 'a02', 'a14', 'a31', 'a29', 'd14', 'a18', 'a33', 'a06']","['a20', 'a31', 'a06', 'a14', 'a02', 'a18', 'd14', 'a33', 'd14', 'a29']",4,words_570_580.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9285714285714286,1.4
[5 4 3 4 3 5 3 5 5 5],bleie garn grå flakse ski flagg bleie blod tynn lue,stør vel? lise? banker? internet? från ut? drille? cool? en mening? trøn? krøbe?,,,"[1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5, 1.0, 0.75, 1.0, 1.0, 1.0]",8.583333333333332,1.0,"['d19', 'd04', 'd16', 'a14', 'a29', 'a23', 'a18', 'a28', 'd03']","['d04', 'd19', 'a23', 'a18', 'a29', 'd03', 'a28', 'a14', 'd16', 'a18']",3,words_580_590.wav,../3x10_Concatenations/3x10_no_group_mixed,1.1764705882352942,1.3
[5 3 2 3 5 3 4 5 5 5],bar klem øre søt huske horn fregner glass dyne stupe,spot ser du det? snør? kva? blå? kjør sør kjør blå? blås ser,,,"[1.0, 0.75, 0.3333333333333333, 0.6666666666666666, 1.0, 0.6666666666666666, 0.8333333333333334, 1.0, 1.0, 1.0]",8.25,1.0,"['d05', 'd02', 'd06', 'a21', 'a11', 'a33', 'd03', 'a19', 'd09']","['a33', 'd09', 'a11', 'a21', 'a19', 'a19', 'd05', 'd02', 'd06', 'd03']",3,words_590_600.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9038461538461539,1.3
[3 4 4 5 3 4 2 3 3 2],fort sulte bjørn ku skitten lue skjorte bleie bjørn plystre,så løver ploppet kun klar løver spots heller stypper drillet,,,"[0.6666666666666666, 1.0, 1.0, 1.0, 0.5, 0.6666666666666666, 0.5, 0.75, 0.5, 0.5714285714285714]",7.154761904761904,1.0,"['d19', 'a14', 'a31', 'a29', 'a07', 'a01', 'a26', 'a05']","['d19', 'a31', 'a29', 'a14', 'a14', 'a26', 'a07', 'a29', 'a05', 'a01']",0,words_600_610.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.0, 1.4, 0.5, 0.8571428571428571, 1.0, 0.5714285714285714, 1.0, 1.4, 1.0]",1.0
[4 3 4 5 3 3 5 2 5 5],skjema svart krabbe port tårn skip port glitter frø vindu,sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta! sluta!,,,"[1.0, 0.75, 0.8, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.16666666666666666, 1.0, 1.0]",8.05,1.0,"['a17', 'a20', 'd01', 'a10', 'd14', 'a23', 'd11', 'a28', 'a19']","['a17', 'd11', 'a28', 'd14', 'a20', 'd01', 'a19', 'a10', 'a23', 'a10']",138,words_610_620.wav,../3x10_Concatenations/3x10_no_group_mixed,17.75438596491228,14.8
[5 4 4 5 3 3 3 4 3 5],ugle trykk prins barn pluss vær sju sykkel bart hytte,artist dikker grak kjø sjø dela bryn vaan smatte,,,"[1.0, 0.75, 1.0, 1.0, 0.75, 0.3333333333333333, 0.5, 0.8, 0.6666666666666666, 1.0]",7.8,1.0,"['a20', 'd04', 'a14', 'd01', 'd11', 'a26', 'a28', 'd18', 'a15']","['d11', 'a14', 'd11', 'd01', 'd18', 'a15', 'a26', 'a20', 'a28', 'd04']",-1,words_620_630.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7735849056603774,1.0
[3 2 4 4 5 3 3 3 4 4],blod flue grave blad fort flaske drue bror kurv rund,gør du? sjæl attter grade var sjæl floske må du? men divis,,,"[0.6666666666666666, 0.5, 0.8, 1.0, 1.0, 0.6666666666666666, 0.5, 0.75, 0.75, 0.6666666666666666]",7.3,1.0,"['d19', 'd12', 'a02', 'd06', 'd17', 'a29', 'a22', 'd18', 'a19', 'd03']","['a29', 'a19', 'd03', 'd19', 'd18', 'a02', 'd17', 'd12', 'a22', 'd06']",2,words_630_640.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7884615384615384,1.2
[3 2 4 4 4 4 3 3 4 3],mus gartner tre bygge svare lærer rike klem ryke bleie,"friant, leken slaske ni val søter kølge frø från",,,"[0.6666666666666666, 0.5, 0.6666666666666666, 0.75, 0.8, 0.8, 0.5, 0.75, 1.0, 0.75]",7.183333333333334,1.0,"['d19', 'a14', 'a34', 'a22', 'a12', 'a18', 'a26', 'a01', 'a15']","['d19', 'a15', 'a12', 'a26', 'a22', 'a22', 'a18', 'a14', 'a34', 'a01']",-1,words_640_650.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7777777777777778,1.0
[5 2 5 4 3 4 1 3 5 3],fort glorie port skjema ryke svømme fugl dør krakk trapp,hikket smørl rys prøver tjuta sjalene brønne schulde bletta tjön,,,"[1.0, 0.5, 1.0, 1.0, 0.5, 1.0, 0.0, 0.6666666666666666, 1.0, 0.75]",7.416666666666666,0.9,"['d02', 'd16', 'd06', 'a34', 'a29', 'a23', 'a28', 'a13', 'a33']","['d02', 'a29', 'a33', 'a23', 'a28', 'a34', 'a13', 'a29', 'd16', 'd06']",0,words_650_660.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.25, 0.8333333333333334, 1.0, 1.0, 1.25, 0.8333333333333334, 1.5, 2.3333333333333335, 1.2, 0.8]",1.0
[5 3 5 5 5 4 4 4 5 4],fly kjerne krykke brød skulder karneval skitten sil syl glorie,vind sikket sutta kloere klo kroppe grann kat brealt littet,,,"[1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0]",9.5,1.0,"['d02', 'd04', 'd01', 'a10', 'a34', 'a21', 'a18', 'a19', 'a15']","['d02', 'a10', 'd04', 'd01', 'd01', 'a19', 'a34', 'a15', 'a18', 'a21']",0,words_660_670.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.3333333333333333, 1.0, 1.0, 1.5, 0.7142857142857143, 0.75, 0.8571428571428571, 1.0, 1.6666666666666667, 0.8333333333333334]",1.0
[4 5 3 3 2 3 5 5 3 5],skilpadde terning huske frukt torne glis lyn vindu briller dykke,fretter littet tor sru hem jattet hela tor prøver dry,,,"[1.0, 1.0, 0.8, 0.8, 0.5, 0.75, 1.0, 1.0, 0.6666666666666666, 1.0]",8.516666666666666,1.0,"['a04', 'd07', 'a10', 'a11', 'd13', 'a05', 'a19', 'd09']","['d09', 'd07', 'a05', 'a10', 'a11', 'a19', 'd09', 'd13', 'a04', 'd07']",0,words_670_680.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.0, 1.0, 0.6, 1.0, 1.5, 1.3333333333333333, 1.0, 0.5714285714285714, 0.8]",1.0
[5 5 5 3 5 4 3 3 5 5],skjerm frukt fort lærer trykk tær troll grønn sjakk rød,"hittet prøv satt du jo, en det er sjø plastig gris prig inden opp",,,"[1.0, 1.0, 1.0, 0.8, 1.0, 0.6666666666666666, 0.75, 0.5, 1.0, 1.0]",8.716666666666667,1.0,"['d05', 'a20', 'a14', 'a32', 'a16', 'a23', 'd13', 'a12', 'a28']","['d13', 'a14', 'd05', 'a28', 'a32', 'a23', 'a12', 'a20', 'a16', 'a14']",4,words_680_690.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9272727272727272,1.4
[4 4 2 5 5 2 3 3 5 4],sju skjerm flagg syr øre sjiraff stjerne blad fly smør,flug! så jukt! det lurer det ersinkt her serimed i hette kjøro?,,,"[0.5, 0.75, 0.5, 1.0, 1.0, 0.4, 0.6666666666666666, 0.5, 1.0, 1.0]",7.316666666666666,1.0,"['d12', 'd16', 'd17', 'a23', 'a07', 'd13', 'a28', 'a15', 'a06', 'a27']","['d17', 'd16', 'a15', 'a23', 'd13', 'a07', 'a27', 'a06', 'd12', 'a28']",2,words_690_700.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8888888888888888,1.2
[2 4 3 5 4 3 4 3 5 5],stupe gris krykke kran trapp smerte syk fugl fregner tjern,faktet blue kru kru sharf sharf blar teralle kram ien gjør link,,,"[0.6, 0.75, 0.8, 1.0, 1.0, 0.6, 1.0, 0.6666666666666666, 1.0, 1.0]",8.416666666666668,1.0,"['d02', 'a17', 'a31', 'a10', 'a23', 'a13', 'a08', 'd03', 'a06']","['a13', 'd02', 'a08', 'd03', 'a10', 'a17', 'a06', 'a23', 'd03', 'a31']",2,words_700_710.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7758620689655172,1.2
[5 2 5 3 5 4 5 5 3 4],blå ugle tralle pluss huske fugl ski dør hjørne smart,beste rikke pyrta kran bra sjær beste krappe,,,"[1.0, 0.5, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 0.5, 0.75]",8.5,1.0,"['d02', 'd05', 'a14', 'a21', 'd14', 'a12', 'a19', 'a33', 'a27']","['d02', 'a12', 'a19', 'a27', 'a33', 'a14', 'd05', 'd02', 'a21', 'd14']",-2,words_710_720.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7169811320754716,1.0
[4 5 5 2 2 4 4 2 5 4],dykke syk jus kvern enhjørning sur sport plaster kran ski,gått! tør du? fyrten vasstet sastet sik krise sik off vær hlem,,,"[1.0, 1.0, 1.0, 0.25, 0.2857142857142857, 0.6666666666666666, 1.0, 0.5714285714285714, 1.0, 0.5]",7.273809523809524,1.0,"['a30', 'a17', 'a32', 'a31', 'a10', 'a21', 'a11', 'd11', 'a18', 'a05']","['a10', 'a30', 'd11', 'a11', 'a21', 'a18', 'a17', 'a31', 'a32', 'a05']",2,words_720_730.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8771929824561403,1.2
[4 5 5 5 4 5 4 2 3 4],karneval glitter torne hjerne horn kjerne pære hytte frø lærer,"krøl, plister sil, spott, tar, artist skunder, sømme smikker grømme",,,"[1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 0.5, 0.6666666666666666, 1.0]",8.833333333333332,1.0,"['d05', 'd16', 'd17', 'a16', 'a22', 'a12', 'a33', 'd03', 'a27']","['a27', 'd17', 'd05', 'd03', 'a16', 'd16', 'a22', 'a12', 'a22', 'a33']",0,words_730_740.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.75, 0.2857142857142857, 1.0, 1.0, 0.75, 1.0, 1.75, 0.8, 2.3333333333333335, 1.2]",1.0
[5 5 5 4 4 5 3 3 4 3],sølv dykke sju brød sjiraff fly klo bjørn smykke fortid,brud brud i sik juk settel mør smør basta krabbe kvett,,,"[1.0, 1.0, 1.0, 0.6666666666666666, 0.8, 1.0, 0.6666666666666666, 0.5, 1.0, 0.8]",8.433333333333334,1.0,"['d04', 'a29', 'd13', 'a01', 'a18', 'd18', 'a13', 'a08', 'd08', 'a06']","['d13', 'd04', 'a18', 'a29', 'a01', 'd18', 'a06', 'a08', 'a13', 'd08']",1,words_740_750.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7818181818181819,1.1
[2 3 3 4 5 5 3 4 5 5],blå snø smerte skip løve tårn pute bart garn ku,sjærre stavør prøv en smir block dør søt djærne søt djærne søt,,,"[0.3333333333333333, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 1.0, 0.75, 0.6666666666666666, 1.0, 1.0]",7.883333333333333,1.0,"['a17', 'd16', 'a11', 'a07', 'a22', 'a18', 'd03', 'd08']","['a07', 'a07', 'a11', 'd16', 'd08', 'a18', 'a17', 'a18', 'd03', 'a22']",2,words_750_760.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9148936170212766,1.2
[5 3 3 4 5 3 3 4 4 5],nøkkel skinke skilpadde trylle bro tjern glorie fugl sverd svart,diver batt short shih tik troll shih trylder frig hund,,,"[1.0, 0.8, 0.7142857142857143, 0.8, 1.0, 0.3333333333333333, 0.8333333333333334, 0.6666666666666666, 0.8, 1.0]",7.947619047619047,1.0,"['d02', 'd10', 'a10', 'd14', 'a21', 'a16', 'a07', 'a08', 'd03']","['d14', 'a10', 'a21', 'd02', 'd10', 'a07', 'a08', 'd14', 'a16', 'd03']",0,words_760_770.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.8333333333333334, 1.0, 0.8888888888888888, 1.0, 1.0, 0.8, 0.8333333333333334, 1.5, 1.0, 1.0]",1.0
[5 4 5 4 3 5 4 2 4 4],hus bro tynn drue ekorn krakk fort skjerm plystre nøkkel,snå kna er det dukt? bira kna blaye høy juš,,,"[1.0, 0.6666666666666666, 1.0, 1.0, 0.75, 1.0, 0.6666666666666666, 0.25, 1.0, 1.0]",8.333333333333332,1.0,"['a20', 'd16', 'a21', 'a07', 'a12', 'a26', 'd18', 'a08', 'a33', 'a15']","['a26', 'a20', 'a33', 'a12', 'a08', 'd18', 'd16', 'a15', 'a21', 'a07']",0,words_770_780.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.0, 1.0, 0.75, 1.0, 0.8, 1.0, 1.0, 0.8571428571428571, 1.0]",1.0
[5 4 4 4 3 4 4 4 5 3],glitter tralle sjakk bryter myk sykkel skjerm skip hund søle,seket? se? ien? hva må du? det er at det st sinker dør sjaren sjaren sjaren sjaren sjaren,,,"[1.0, 0.8, 1.0, 1.0, 0.3333333333333333, 1.0, 0.75, 0.6666666666666666, 1.0, 0.25]",7.8,1.0,"['d12', 'a02', 'a34', 'd15', 'a23', 'a26', 'a13', 'a19', 'd09']","['d12', 'a34', 'a13', 'd12', 'a26', 'a23', 'a19', 'a02', 'd15', 'd09']",8,words_780_790.wav,../3x10_Concatenations/3x10_no_group_mixed,1.1,1.8
