score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
[3 4 4 4 5 5 4 4 2 5],bra skive krone søppel hus gul tjern lærer frukt troll,børst kjærf sikkert klart søide gitt tum søppel snø kjønne,,,"[0.3333333333333333, 0.75, 0.8, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 0.4, 1.0]",7.95,1.0,"['a30', 'a17', 'd12', 'a34', 'a07', 'a28', 'a19', 'a33']","['a34', 'a28', 'a34', 'a30', 'a19', 'd12', 'a19', 'a17', 'a07', 'a33']",0,words_420_430.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.0, 1.2, 1.0, 1.6666666666666667, 1.0, 0.8, 1.0, 1.0, 1.2]",1.0
[4 5 4 5 4 3 4 1 5 3],drops briller skjære skilpadde fortid barn smerte tjern bygge bror,kaste? blante? irr? indyr? bra? flutt? klappe? smikk! troll? mutt?,,,"[0.8, 1.0, 0.75, 1.0, 1.0, 0.6666666666666666, 1.0, 0.0, 1.0, 0.5]",7.716666666666667,0.9,"['a30', 'a20', 'd17', 'd15', 'd14', 'a01', 'a13', 'a27']","['d17', 'd15', 'a27', 'd14', 'a13', 'a30', 'a20', 'a01', 'd17', 'a13']",0,words_430_440.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.2, 0.7142857142857143, 0.8333333333333334, 0.8888888888888888, 0.8333333333333334, 1.5, 1.0, 1.2, 1.2, 1.25]",1.0
[4 5 5 4 4 3 3 5 3 3],fugl flue fregner ørn planke planke trille klappe skjema dyne,fra smart furt piss hunn klus pyske bleint ljutt bigge,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.8333333333333334, 0.8, 1.0, 0.5, 0.75]",8.883333333333333,1.0,"['d19', 'd05', 'a30', 'd17', 'a34', 'a16', 'a22', 'd11', 'a01', 'a27']","['a34', 'd05', 'd17', 'a16', 'd19', 'a30', 'a22', 'd11', 'a27', 'a01']",0,words_440_450.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.75, 1.25, 0.8571428571428571, 1.3333333333333333, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 1.0]",1.0
[5 5 3 3 5 4 5 3 3 4],flette korn skilpadde hylle krykke erter tynn frø tjern tynn,kjellet møk sier gal flasket kriter rikken flag trik dina,,,"[1.0, 1.0, 0.8571428571428571, 0.75, 1.0, 0.75, 1.0, 0.6666666666666666, 0.3333333333333333, 1.0]",8.357142857142858,1.0,"['d05', 'a30', 'a17', 'd12', 'a02', 'd01', 'd17', 'd14', 'a08', 'a06']","['d01', 'd05', 'a06', 'a02', 'd12', 'a30', 'd14', 'a17', 'a08', 'd17']",0,words_450_460.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.8333333333333334, 1.0, 0.7777777777777778, 0.8, 0.8333333333333334, 0.4, 1.25, 1.0, 0.8, 0.75]",1.0
[4 3 3 5 4 5 4 3 5 4],skilpadde hus klar skulder frakk by bror børste brun sylte,otis sjelpade kurt smatte bror frog kjellop blomt blomst,,,"[1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0, 0.75, 0.8, 1.0, 1.0]",8.716666666666667,1.0,"['a30', 'a17', 'a20', 'a02', 'a09', 'd17', 'a22', 'd13', 'a08', 'd03']","['a17', 'a08', 'a30', 'd13', 'a02', 'd03', 'd17', 'a22', 'a09', 'a20']",-1,words_460_470.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7068965517241379,1.0
[3 3 5 4 2 3 5 5 5 5],knar jern gartner fortau start hjerne skjema blyant sport ekorn,trorle scheiter berk berk scheiter hund fløttere sikker frø sput,,,"[0.75, 0.6666666666666666, 1.0, 1.0, 0.25, 0.75, 1.0, 1.0, 1.0, 1.0]",8.416666666666666,1.0,"['a17', 'a02', 'd04', 'd10', 'a34', 'a10', 'a29', 'a28', 'd03']","['a34', 'a10', 'd04', 'a17', 'a02', 'a28', 'a29', 'd10', 'd03', 'd04']",0,words_470_480.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.25, 1.75, 0.8571428571428571, 0.8333333333333334, 1.2, 0.6666666666666666, 1.1666666666666667, 1.0, 0.8, 1.0]",1.0
[4 4 2 2 4 3 4 5 5 5],fortau munn briller brun koffert port nøkkel hjerte ødelagt løve,fraksa smart drops trille gora og grøy prins stiere trille stjøppel,,,"[0.75, 0.6666666666666666, 0.5, 0.25, 0.8, 0.6666666666666666, 0.8, 1.0, 0.8571428571428571, 1.0]",7.29047619047619,1.0,"['d02', 'd12', 'a09', 'a03', 'd10', 'a26', 'a05', 'a15']","['d02', 'a05', 'a03', 'a26', 'a09', 'a03', 'd10', 'd12', 'd02', 'a15']",1,words_480_490.wav,../3x10_Concatenations/3x10_no_group_mixed,0.796875,1.1
[5 3 4 4 4 3 5 5 5 4],hund kurv kart tar kvart pluss børste hjort snørr grå,skjøn utte skuldig fjørten smør smikker kild på det furt lys skjø,,,"[1.0, 0.75, 0.6666666666666666, 0.6666666666666666, 0.75, 0.75, 1.0, 1.0, 1.0, 0.6666666666666666]",8.25,1.0,"['d05', 'd10', 'a16', 'a22', 'a01', 'a28', 'd18', 'a33', 'a27']","['d10', 'a01', 'a28', 'a22', 'a16', 'd18', 'd05', 'a33', 'a28', 'a27']",2,words_490_500.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9622641509433962,1.2
[1 2 2 3 3 5 2 4 3 3],bror trapp bygge by erter briller barn premie skjerf flaske,"bekkene, ni, hed, furt, sih, nyn, delle, glonst, pris, karnel,",,,"[0.0, 0.5, 0.25, 0.5, 0.5, 1.0, 0.3333333333333333, 0.8333333333333334, 0.75, 0.8333333333333334]",5.5,0.9,"['a30', 'a14', 'd06', 'd01', 'a29', 'a11', 'a22', 'a12', 'a15']","['a11', 'a30', 'a12', 'a14', 'a15', 'd01', 'a12', 'd06', 'a29', 'a22']",0,words_500_510.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.75, 1.0, 1.0, 2.5, 1.0, 1.0, 1.5, 1.1666666666666667, 1.0, 1.0]",1.0
[3 5 3 3 5 3 4 3 4 3],mus plaster glorie lytte frø briller troll plystre prins stjerne,hyn hyn gløy tøy öre fotoel at det er typute gerone tar,,,"[0.6666666666666666, 1.0, 0.8333333333333334, 0.75, 1.0, 0.6666666666666666, 0.75, 0.8571428571428571, 1.0, 0.6666666666666666]",8.19047619047619,1.0,"['a31', 'd01', 'a10', 'd15', 'a25', 'a07', 'a28', 'a05', 'a06']","['a25', 'd01', 'a31', 'a10', 'd15', 'a28', 'a25', 'a05', 'a06', 'a07']",2,words_510_520.wav,../3x10_Concatenations/3x10_no_group_mixed,0.734375,1.2
[5 2 4 5 3 5 4 3 5 5],lys krone lyn gul blad sjø syl gartner gutt grå,spok var starch løfra kremje lader bys kvøy litter starch,,,"[1.0, 0.6, 1.0, 1.0, 0.5, 1.0, 0.6666666666666666, 0.8333333333333334, 1.0, 1.0]",8.6,1.0,"['d02', 'd01', 'd14', 'a22', 'd11', 'a12', 'a19', 'd09', 'a06']","['d09', 'a12', 'a06', 'd14', 'a19', 'd01', 'a19', 'a22', 'd02', 'd11']",0,words_520_530.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.3333333333333333, 1.0, 2.0, 1.6666666666666667, 1.5, 1.6666666666666667, 0.6666666666666666, 1.0, 1.0, 1.6666666666666667]",1.0
[3 5 4 4 4 5 2 5 3 3],knar fugl sverd rød nøkkel sky rød sølv snø flaske,glitter løve brillig sikkel tikk gardner brun flasken brøy mik,,,"[0.75, 1.0, 0.8, 0.5, 1.0, 1.0, 0.0, 1.0, 0.6666666666666666, 0.6666666666666666]",7.383333333333334,0.9,"['a30', 'd02', 'd16', 'a02', 'a32', 'a23', 'a28', 'a08', 'a33']","['a28', 'd16', 'a23', 'a30', 'a08', 'a33', 'd02', 'a32', 'a02', 'a02']",0,words_530_540.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.5, 1.0, 1.4, 2.0, 0.6666666666666666, 2.3333333333333335, 1.0, 1.5, 1.0, 0.8333333333333334]",1.0
[4 4 3 4 3 5 4 5 4 3],drue bro ugle øre bryter gutt grå sjø frakk ryke,krupp drikke jørne gala bromst drikke svare ön løstre hittet,,,"[1.0, 0.6666666666666666, 0.5, 0.6666666666666666, 0.8333333333333334, 1.0, 1.0, 1.0, 1.0, 0.5]",8.166666666666666,1.0,"['d08', 'a09', 'd16', 'a14', 'a16', 'a29', 'a25', 'a28', 'd03']","['a09', 'd03', 'a25', 'a16', 'd03', 'a14', 'd08', 'd16', 'a29', 'a28']",0,words_540_550.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.75, 1.6666666666666667, 1.0, 1.3333333333333333, 0.6666666666666666, 1.5, 1.3333333333333333, 1.0, 1.2, 1.25]",1.0
[4 4 5 3 5 4 3 4 4 5],internett svare fort svømme drops sur lytte skjema skjerm støvel,"un kjærm lep rø huske ja, døk frakser un trikk",,,"[1.0, 0.8, 1.0, 0.8, 1.0, 0.6666666666666666, 0.75, 1.0, 0.75, 1.0]",8.766666666666666,1.0,"['a30', 'd08', 'a09', 'a14', 'a31', 'a29', 'a22', 'a25', 'd13', 'd03']","['a14', 'a22', 'a31', 'd03', 'a09', 'a29', 'a25', 'a30', 'd08', 'd13']",0,words_550_560.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.8888888888888888, 0.8, 1.0, 0.8333333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8333333333333334]",1.0
[4 4 3 3 5 5 5 3 5 5],skulder glør turn kjerne synge sjø jern skitten lys brun,bra! blister! vi er en blister! drop! bits! søt! kø! karnal! b!,,,"[0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 1.0, 1.0, 1.0, 0.25, 1.0, 1.0]",8.523809523809524,1.0,"['d05', 'a09', 'd04', 'd10', 'a34', 'a22', 'a18', 'a26', 'a13', 'd03']","['a26', 'a09', 'a22', 'a34', 'd03', 'd10', 'd04', 'a13', 'a18', 'd05']",2,words_560_570.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9107142857142857,1.2
[2 4 5 3 5 4 4 5 5 2],blokk sju bror ni bygge børste tar internett flue horn,sik ys kanval ekon sjule sni torne spatt løpet kort,,,"[0.25, 0.5, 1.0, 0.5, 1.0, 0.8, 1.0, 1.0, 1.0, 0.3333333333333333]",7.383333333333333,1.0,"['a17', 'd06', 'a29', 'a16', 'd11', 'd13', 'a18', 'a19']","['d11', 'a19', 'd13', 'a17', 'a29', 'a16', 'a18', 'd06', 'd06', 'd06']",0,words_570_580.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.8, 1.0, 1.5, 2.0, 0.8, 0.8333333333333334, 1.0, 0.7777777777777778, 1.0, 0.5]",1.0
[5 4 5 5 5 5 3 3 5 5],søster bror hjort pute hus glass klo flue enhjørning trapp,støve lys panker internet fjønut trille kohl en unig frøn krab,,,"[1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.75, 1.0, 1.0]",8.833333333333332,1.0,"['d12', 'd04', 'd07', 'a31', 'd15', 'd18', 'a06', 'a27']","['d04', 'd18', 'd12', 'd07', 'd04', 'd12', 'a27', 'a06', 'd15', 'a31']",1,words_580_590.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8103448275862069,1.1
[4 4 3 2 3 5 3 5 3 5],sulte syk skjorte blomst erter koffert klem hund kropp hjort,spørt fyr du er? snur kval blå gud søll kart blåla blas der,,,"[1.0, 1.0, 0.75, 0.6666666666666666, 0.75, 1.0, 0.75, 1.0, 0.75, 1.0]",8.666666666666666,1.0,"['a17', 'a03', 'd07', 'a29', 'a22', 'a25', 'a11', 'a06', 'a27']","['a17', 'a25', 'a29', 'a06', 'a27', 'a22', 'a11', 'd07', 'a03', 'd07']",3,words_590_600.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8333333333333334,1.3
[1 5 3 3 3 5 3 3 4 4],øre koffert bar smør svart flakse premie søster sjakk myr,sålåetkloppe kånklarklartspatshillestupebrillet,,,"[0.0, 1.0, 0.3333333333333333, 0.75, 0.75, 1.0, 0.6666666666666666, 0.8333333333333334, 0.6666666666666666, 0.6666666666666666]",6.666666666666667,0.9,"['a17', 'a04', 'a20', 'a32', 'd14', 'a13', 'a15', 'd08', 'a27']","['a13', 'd14', 'a15', 'd14', 'a04', 'a32', 'a20', 'd08', 'a17', 'a27']",-8,words_600_610.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8070175438596491,1.0
[5 2 2 4 4 4 4 3 3 5],sport plaster løve flagg lyn stupe fregner synge karneval bær,slått det kløp kløp loret stupe kjøk søttel vind du forall klær,,,"[1.0, 0.7142857142857143, 0.5, 0.75, 0.6666666666666666, 1.0, 0.8333333333333334, 0.75, 0.8571428571428571, 1.0]",8.071428571428571,1.0,"['a30', 'a32', 'a21', 'a23', 'a07', 'a28', 'a05', 'a08', 'd03']","['a32', 'a07', 'a08', 'a08', 'd03', 'a21', 'a28', 'a23', 'a05', 'a30']",2,words_610_620.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7049180327868853,1.1
[4 2 4 5 5 3 5 5 2 3],by svømme sport bjørn ni kø tre blad sjiraff start,artist det erkrøk kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kj,,,"[1.0, 0.6, 0.75, 1.0, 1.0, 0.5, 1.0, 0.75, 0.4, 0.5]",7.5,1.0,"['a09', 'd10', 'a29', 'a22', 'a07', 'a26', 'a33', 'a06', 'a27']","['a33', 'a07', 'a06', 'd10', 'a22', 'a26', 'a27', 'a29', 'a27', 'a09']",80,words_620_630.wav,../3x10_Concatenations/3x10_no_group_mixed,8.68,9.0
[2 3 5 4 4 5 5 3 5 4],fortau tralle sølv drikke krabbe bleie dyne fly sju vindu,grøy skjære atter grave bar skj flaske malur men giv' niv,,,"[0.25, 0.8, 1.0, 1.0, 0.8, 1.0, 1.0, 0.6666666666666666, 1.0, 0.8]",8.316666666666666,1.0,"['d19', 'd04', 'a16', 'a21', 'd15', 'd11', 'a18', 'a01', 'd18', 'a19']","['a01', 'a16', 'd04', 'a18', 'a19', 'd18', 'd11', 'a21', 'd15', 'd19']",1,words_630_640.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7894736842105263,1.1
[3 5 2 5 2 2 5 5 5 5],ni kort glitter bro fly plante gutt hjerne huske løpe,prijant møkken flaske ni val sødder køl! flø fram bro,,,"[0.0, 1.0, 0.16666666666666666, 1.0, 0.3333333333333333, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0]",7.166666666666667,0.9,"['d05', 'a20', 'a34', 'd15', 'a23', 'a22', 'd11', 'a12', 'a01']","['a34', 'a20', 'a12', 'a22', 'a01', 'a23', 'd05', 'd05', 'd15', 'd11']",0,words_640_650.wav,../3x10_Concatenations/3x10_no_group_mixed,"[3.0, 1.25, 0.7142857142857143, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0
[4 5 5 3 3 4 4 3 2 2],bjørn mur dør ekorn enhjørning sil syk krykke glitter erter,"hitt smel, ris, brød, tute, sjøn, brun, sjuddet, løpet, sjøn,",,,"[1.0, 1.0, 1.0, 0.5, 0.8571428571428571, 1.0, 0.6666666666666666, 0.8, 0.6666666666666666, 0.5]",7.990476190476191,1.0,"['a30', 'a04', 'd12', 'a09', 'a16', 'a21', 'a22', 'a11', 'a28', 'a05']","['a04', 'a16', 'd12', 'a28', 'a30', 'a21', 'a22', 'a09', 'a05', 'a11']",0,words_650_660.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.3333333333333333, 1.3333333333333333, 1.0, 1.0, 1.3333333333333333, 1.6666666666666667, 1.1666666666666667, 0.8571428571428571, 1.0]",1.0
[3 1 4 3 3 5 4 4 4 4],flette gartner myr søster torne start søster flaske fly kropp,wind sige et sorte? gloria gloria kroppe grann kart breant litte,,,"[0.6, 0.16666666666666666, 0.6666666666666666, 0.8333333333333334, 0.75, 1.0, 1.0, 0.8333333333333334, 1.0, 1.0]",7.85,1.0,"['a30', 'd12', 'a14', 'a32', 'd10', 'a11', 'a28', 'a33', 'a06']","['a06', 'a11', 'a32', 'a33', 'a30', 'd12', 'a28', 'a14', 'd10', 'a28']",1,words_660_670.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8524590163934426,1.1
[5 4 3 5 5 3 4 5 3 5],frø horn blomst brød planke øre bror drue skive synge,"frøte glitter tør frøy gjørte høy, noe tør frøy bero drø",,,"[1.0, 1.0, 0.8333333333333334, 1.0, 1.0, 0.6666666666666666, 0.75, 1.0, 0.75, 1.0]",9.0,1.0,"['d02', 'd08', 'd16', 'd04', 'a14', 'a03', 'd18', 'a08', 'd03']","['d03', 'a14', 'a08', 'd16', 'd04', 'd08', 'a03', 'd18', 'd16', 'd02']",1,words_670_680.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7735849056603774,1.1
[3 5 5 3 3 3 4 2 4 5],planke by ødelagt hjørne huske klo skinke torne frukt bær,hittet blum sakk du hjørne hjørne hjør plastir gris pige innenet,,,"[0.6666666666666666, 1.0, 0.8571428571428571, 0.75, 0.8, 0.6666666666666666, 1.0, 0.5, 0.8, 1.0]",8.040476190476191,1.0,"['a04', 'a20', 'd16', 'a31', 'a21', 'd14', 'a11', 'a15', 'd08']","['a15', 'a31', 'd16', 'a04', 'd08', 'a21', 'a20', 'a11', 'd14', 'a20']",1,words_680_690.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8245614035087719,1.0
[5 3 3 3 4 4 5 3 5 3],mus bjørn snørr svære hylle rund huske gris svart svømme,flak så juts der er vi bra sjynker seri mød jækta kjøp,,,"[1.0, 0.5, 0.75, 0.6, 1.0, 0.6666666666666666, 1.0, 0.75, 1.0, 0.8]",8.066666666666666,1.0,"['d04', 'a31', 'd01', 'd17', 'd14', 'a23', 'a26', 'a05', 'd08']","['d14', 'a05', 'a31', 'a26', 'd08', 'a23', 'd01', 'd08', 'd04', 'd17']",2,words_690_700.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8392857142857143,1.2
[5 5 4 3 4 4 4 5 5 4],rund skjorte rike bror mur nøkkel skive glitter sju lytte,fertøy blu gru gru gru kjærf kjærf lærf lærf terallet kram injøring,,,"[1.0, 1.0, 0.75, 0.5, 0.6666666666666666, 1.0, 0.75, 1.0, 1.0, 1.0]",8.666666666666666,1.0,"['a30', 'd02', 'd08', 'd04', 'a31', 'd07', 'a34', 'd15', 'd03']","['d08', 'd03', 'a31', 'a34', 'a34', 'a30', 'd02', 'd15', 'd04', 'd07']",2,words_700_710.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9298245614035088,1.2
[4 5 5 4 5 1 2 5 4 3],drikke hjort frukt skilpadde grå rød glitter karneval blad klone,best rikje piltet grann bra kjøre best flagg krabbe,,,"[0.8, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 1.0, 0.5, 0.8]",7.6,0.9,"['a09', 'a02', 'd01', 'a16', 'd14', 'd11', 'a18', 'a05', 'a15', 'a27']","['d14', 'd01', 'a05', 'a09', 'a18', 'a02', 'a16', 'd11', 'a15', 'a27']",-1,words_710_720.wav,../3x10_Concatenations/3x10_no_group_mixed,0.734375,1.0
[3 3 5 5 5 4 4 3 5 3],skjørt hund blokk drikke syk søster huske klem kjerne syr,godt tørn 14 børste sæste sik gris kjinoff ver klem,,,"[0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 0.8, 0.5, 1.0, 0.6666666666666666]",8.299999999999999,1.0,"['d05', 'd12', 'a20', 'a09', 'a34', 'a29', 'd15', 'a13', 'a06']","['a06', 'a13', 'd05', 'a20', 'a29', 'd15', 'a34', 'a09', 'd12', 'a34']",0,words_720_730.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.8333333333333334, 1.0, 1.0, 0.8333333333333334, 1.3333333333333333, 0.8333333333333334, 1.0, 1.5, 0.6666666666666666, 1.3333333333333333]",1.0
[2 2 5 3 4 3 5 3 3 5],krykke bleie hylle skip myk hjørne ny start krone tær,kral plistere sil spot pare artist skulder sønne smikker grøm,,,"[0.4, 0.25, 1.0, 0.3333333333333333, 0.6666666666666666, 0.75, 1.0, 0.5, 0.8, 1.0]",6.7,1.0,"['a04', 'a20', 'a14', 'a32', 'a31', 'a34', 'a16', 'a22', 'a13', 'a27']","['a13', 'a04', 'a32', 'a27', 'a34', 'a22', 'a31', 'a14', 'a16', 'a20']",0,words_730_740.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.6666666666666666, 1.0, 0.8, 0.75, 1.3333333333333333, 1.0, 3.5, 0.8, 1.2, 1.3333333333333333]",1.0
[5 4 4 4 4 4 5 5 2 3],sjiraff stær smerte turn sverd kjerne jern barn knar blokk,"brug, fru, sik, juk, søppel smø, du, børste, krabbe, kværrt,",,,"[1.0, 1.0, 1.0, 0.6666666666666666, 0.8, 0.75, 1.0, 1.0, 0.5, 1.0]",8.716666666666667,1.0,"['a30', 'a02', 'a14', 'a31', 'd14', 'a25', 'd11', 'a15']","['a02', 'a14', 'a25', 'a31', 'a30', 'd11', 'd14', 'a15', 'a15', 'a30']",0,words_740_750.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.8571428571428571, 1.0, 0.8333333333333334, 0.75, 1.0, 1.0, 1.0, 1.25, 1.25, 1.4]",1.0
[5 3 4 3 4 5 5 3 3 4],dør bleie lue ku hjørne gul erter pluss flaske rike,kjære støvl grun smyr blak du er sødt djerne stvert sul,,,"[1.0, 0.75, 0.6666666666666666, 0.5, 0.75, 1.0, 1.0, 0.5, 0.8333333333333334, 1.0]",7.999999999999999,1.0,"['d19', 'a20', 'd04', 'd06', 'd01', 'a10', 'a21', 'a22', 'a08', 'a15']","['a22', 'a21', 'a10', 'd06', 'a15', 'd01', 'd04', 'a08', 'd19', 'a20']",1,words_750_760.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8627450980392157,1.1
[3 4 3 5 5 2 4 4 3 3],myk synge bro trylle flakse stupe frakk kart fortau bygge,dere pat shot kjæ kjæ tror kjæ trilir frilir hun,,,"[0.6666666666666666, 1.0, 0.3333333333333333, 1.0, 1.0, 0.4, 1.0, 0.6666666666666666, 0.75, 0.5]",7.316666666666666,1.0,"['a32', 'd10', 'd07', 'a10', 'a21', 'a29', 'a25', 'a12', 'a15']","['a15', 'a32', 'a21', 'd07', 'd10', 'a12', 'a10', 'a29', 'a25', 'a32']",0,words_760_770.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.3333333333333333, 1.0, 1.0, 1.0, 0.8333333333333334, 0.8, 1.0, 1.5, 0.8333333333333334, 1.0]",1.0
[5 5 5 4 4 4 3 4 5 2],søster gutt ski sverd flue kort torne enhjørning løve hjerte,snow knoll ødligt kutt byrann perne knoll blei snow høy ys,,,"[1.0, 1.0, 1.0, 0.8, 0.75, 0.6666666666666666, 0.25, 1.0, 1.0, 0.0]",7.466666666666667,0.9,"['a30', 'a04', 'd08', 'a02', 'a16', 'a33', 'a26', 'a18', 'a08', 'd03']","['d03', 'a04', 'a30', 'a16', 'a33', 'a08', 'a26', 'a18', 'd08', 'a02']",1,words_770_780.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8,1.1
[1 2 4 4 3 3 3 4 2 4],rød søster sjø sølv prins garn fortid skjema skjørt blyant,sikkert! gjønne! har du noe? det er et dyst synke! du ersjære! støy! søty!,,,"[0.0, 0.6666666666666666, 0.5, 1.0, 0.8, 0.6666666666666666, 0.8, 1.0, 0.3333333333333333, 0.8333333333333334]",6.6,0.9,"['d19', 'a30', 'a02', 'a03', 'd06', 'a10', 'a22', 'a25', 'a01', 'a08']","['d19', 'a01', 'a03', 'a10', 'a08', 'a22', 'a02', 'd06', 'a25', 'a30']",4,words_780_790.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9827586206896551,1.4
[3 4 3 3 4 5 3 3 4 5],myr myr horn tre øre dykke øre skive glass plystre,fraksje kroner batt lin sine hyske glør søk seif sink,,,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.6666666666666666, 0.75, 0.75, 1.0]",7.5,1.0,"['a30', 'd12', 'a14', 'd01', 'a29', 'a22', 'a07', 'a28', 'a06', 'a27']","['a28', 'a22', 'a27', 'a07', 'd12', 'a06', 'a29', 'a14', 'a30', 'd01']",0,words_790_800.wav,../3x10_Concatenations/3x10_no_group_mixed,"[2.3333333333333335, 1.6666666666666667, 1.0, 1.0, 1.0, 0.4, 1.0, 0.8, 1.0, 0.8571428571428571]",1.0
[3 5 5 3 5 5 1 4 4 3],bleie gutt koffert fregner glør buss ødelagt skjema skilpadde lun,gloria hjommatte glatt 4 briter sall smer flaske kjærng ude,,,"[0.5, 1.0, 1.0, 0.8333333333333334, 1.0, 1.0, 0.14285714285714285, 0.75, 1.0, 0.6666666666666666]",7.892857142857143,1.0,"['d19', 'd17', 'a34', 'a11', 'a25', 'd11', 'a13', 'a19', 'a06']","['a19', 'd17', 'a19', 'a25', 'd19', 'a06', 'a11', 'a13', 'd11', 'a34']",0,words_800_810.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.8, 1.75, 0.8571428571428571, 1.0, 1.25, 1.0, 0.8571428571428571, 1.0, 0.8888888888888888, 1.0]",1.0
[5 4 3 5 2 3 3 3 3 2],ski kvart vindu by smerte søppel torne støvel sport sølv,slå her bust korn hva er det? hva er det korn? for denne? det er sikkert k korn,,,"[1.0, 0.75, 0.8, 1.0, 0.6, 0.8, 0.75, 0.8333333333333334, 0.25, 0.0]",6.783333333333333,0.9,"['d04', 'a09', 'a02', 'a31', 'a34', 'd14', 'a07', 'a12', 'a08']","['d04', 'a31', 'a34', 'd14', 'a12', 'a09', 'a07', 'a02', 'a08', 'a02']",8,words_810_820.wav,../3x10_Concatenations/3x10_no_group_mixed,1.0178571428571428,1.8
[4 5 5 4 5 5 3 3 4 3],myk by frukt skjerf huske troll lun plaster kø skitten,likkel barn korn gjerne kvart sur derikken udle kroppa høte!,,,"[1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 0.3333333333333333, 0.7142857142857143, 0.5, 0.5]",7.7976190476190474,1.0,"['a30', 'a04', 'd04', 'a09', 'a32', 'd07', 'a34', 'a28', 'd03']","['a30', 'd04', 'd03', 'a28', 'd04', 'd07', 'a32', 'a34', 'a09', 'a04']",0,words_820_830.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.6666666666666667, 1.5, 1.0, 0.6666666666666666, 1.0, 1.0, 2.3333333333333335, 0.8571428571428571, 2.5, 0.7142857142857143]",1.0
