File name,Word,Transcribed,CER (Character Error Rate),CER Score
a13_pute.wav,pute, Borte.,0.6666666666666666,3
a13_roed.wav,rød, Ja.,1.0,3
a13_rund.wav,rund, Lige en.,0.875,3
a13_sjakk.wav,sjakk, Sjekk,0.4,4
a13_sjoe.wav,sjø, Sø.,1.0,5
a13_sju.wav,sju, Sj.,0.6666666666666666,5
a13_ski.wav,ski, Sji.,0.75,5
a13_skilpadde.wav,skilpadde, Skal vi ta det?,0.6666666666666666,3
a13_skinke.wav,skinke, Synke.,0.6666666666666666,3
a13_skip.wav,skip, Shit.,0.8,4
a13_skitten.wav,skitten, Sjettet.,0.625,3
a13_skive.wav,skive, Siver.,0.6666666666666666,4
a13_skjaere.wav,skjære, Sjæle.,0.6666666666666666,3
a13_skjema.wav,skjema, Skjermar,0.375,4
a13_skjerf.wav,skjerf, Shelf,0.8,3
a13_skjerm.wav,skjerm, Selv.,1.2,2
a13_skjoert.wav,skjørt, Sjutsj.,1.0,4
a13_skjorte.wav,skjorte, Sjutte.,0.7142857142857143,3
a13_skoeyter.wav,skøyter, Sjøy du!,0.75,3
a13_skulder.wav,skulder, Skål til.,0.7777777777777778,2
a13_sky.wav,sky, Sj.,1.0,3
a13_smart.wav,smart, Sluttmort.,0.7,3
a13_smerte.wav,smerte, Somt.,1.0,2
a13_smoer.wav,smør, Smil.,0.8,2
a13_smykke.wav,smykke, Smikke.,0.42857142857142855,4
a13_snoe.wav,snø, Snart.,0.8333333333333334,3
a13_snoerr.wav,snørr, Snø.,0.75,3
a13_soele.wav,søle, Så da.,1.0,3
a13_soelv.wav,sølv, Sjønn.,0.8333333333333334,3
a13_soeppel.wav,søppel, Super.,0.8333333333333334,3
a13_soester.wav,søster, Sostil,0.6666666666666666,2
a13_soet.wav,søt, Sett.,0.8,3
a13_sport.wav,sport, Sput.,0.8,3
a13_start.wav,start, Stort sju.,0.7,3
a13_stjerne.wav,stjerne, Sten.,0.8,3
a13_stoevel.wav,støvel, Stafia,0.8333333333333334,2
a13_stupe.wav,stupe, Stubbe!,0.5714285714285714,2
a13_svart.wav,svart, Tror du?,0.875,3
a13_svoemme.wav,svømme, Søvn.,1.0,5
a13_syk.wav,syk, Sik.,0.75,4
a13_sykkel.wav,sykkel, Sikkert.,0.625,4
a13_synge.wav,synge, Sinner.,0.7142857142857143,4
a13_taarn.wav,tårn, Kanskje.,1.0,3
a13_terning.wav,terning, Tønne.,1.0,1
a13_tjern.wav,tjern, Seann,0.8,1
a13_torne.wav,torne, Tone.,0.6,1
a13_tralle.wav,tralle, Klangle.,0.625,3
a13_trapp.wav,trapp, Slukk!,1.0,2
a13_tre.wav,tre, Ja.,1.0,2
a13_troll.wav,troll, Tull.,0.8,3
a13_trylle.wav,trylle, Kjærer du det?,0.8571428571428571,1
a13_turn.wav,turn, Kyn.,1.0,3
a13_tynn.wav,tynn, Kø,2.0,3
a13_ugle.wav,ugle, Og klap.,0.75,3
a13_vindu.wav,vindu, Puh.,1.25,1
a14_artist.wav,artist, Artist.,0.2857142857142857,3
a14_baer.wav,bær, Der.,0.75,5
a14_bar.wav,bar, Far?,0.5,3
a14_barn.wav,barn, Barn?,0.4,5
a14_bart.wav,bart, BART,1.0,3
a14_bjoern.wav,bjørn, Det er...,0.8888888888888888,5
a14_blaa.wav,blå, Blå.,0.5,5
a14_blad.wav,blad, La.,1.0,5
a14_bleie.wav,bleie," Bra, ja?",1.0,3
a14_blod.wav,blod, Blå.,0.75,5
a14_blokk.wav,blokk, Blok.,0.4,5
a14_blomst.wav,blomst, Plumsjt.,0.5,4
a14_blyant.wav,blyant, Klient.,0.5714285714285714,4
a14_boerste.wav,børste, Peste.,0.6666666666666666,5
a14_bra.wav,bra, Bra.,0.5,5
a14_braa.wav,brå, Rå.,1.0,3
a14_briller.wav,briller, Hele lille.,0.6363636363636364,3
a14_bro.wav,bro, Brú?,0.75,5
a14_broed.wav,brød, Brø.,0.5,5
a14_bror.wav,bror, Brosj.,0.6666666666666666,2
a14_brun.wav,brun, Trun.,0.4,4
a14_bryter.wav,bryter, Brite.,0.5,3
a14_buss.wav,buss, Viss.,0.6,5
a14_by.wav,by, B,2.0,3
a14_bygge.wav,bygge, Ikke.,1.0,3
a14_doer.wav,dør, Dør.,0.5,5
a14_drikke.wav,drikke, Trykke.,0.42857142857142855,3
a14_drops.wav,drops, Trorps.,0.42857142857142855,5
a14_drue.wav,drue, Tillyver.,0.8888888888888888,4
a14_dykke.wav,dykke, Dikke.,0.5,4
a14_dyne.wav,dyne, Dine.,0.6,4
a14_ekorn.wav,ekorn, Ikke all.,0.8888888888888888,3
a14_enhjoerning.wav,enhjørning, Og en ny.,1.0,4
a14_erter.wav,erter, Arte.,0.4,4
a14_fjaer.wav,fjær, Fjær.,0.4,4
a14_fjorten.wav,fjorten, Fyrt.,1.0,4
a14_flagg.wav,flagg, Sammen.,1.0,2
a14_flakse.wav,flakse, Frappisje.,0.7,3
a14_flaske.wav,flaske, Flaske.,0.2857142857142857,4
a14_flette.wav,flette, Frette.,0.42857142857142855,3
a14_flue.wav,flue, Slue.,0.4,3
a14_fly.wav,fly, Fri.,1.0,3
a14_fort.wav,fort, Furt.,0.6,4
a14_fortau.wav,fortau, 40,3.0,3
a14_fortid.wav,fortid, Fortet.,0.5714285714285714,3
a14_frakk.wav,frakk, Frak.,0.4,4
a14_fregner.wav,fregner, Freiner.,0.375,4
a14_froe.wav,frø, Fru?,0.75,4
a14_frukt.wav,frukt, Frikt.,0.5,5
a14_fugl.wav,fugl, Tsyk.,1.0,4
a14_garn.wav,garn, Garn.,0.4,5
a14_gartner.wav,gartner, Karsten er...,0.5384615384615384,3
a14_glad.wav,glad, Ja.,1.0,3
a14_glass.wav,glass, Klass.,0.3333333333333333,5
a14_glis.wav,glis, Rys.,1.0,2
a14_glitter.wav,glitter, Glitter.,0.25,3
a14_gloer.wav,glør, Klur.,0.6,3
a14_glorie.wav,glorie, Kluria?,0.5714285714285714,4
a14_graa.wav,grå, Kla?,1.0,2
a14_grave.wav,grave, Grave.,0.3333333333333333,3
a14_gris.wav,gris, Chris.,0.5,4
a14_groenn.wav,grønn, Trin?,0.6,4
a14_gul.wav,gul, Gull.,0.6,5
a14_gutt.wav,gutt, Kyt.,0.75,5
a14_hjerne.wav,hjerne," Ja, anna.",0.8888888888888888,5
a14_hjerte.wav,hjerte," Ja, der.",0.875,4
a14_hjoerne.wav,hjørne," Ja, anna.",0.8888888888888888,5
a14_hjort.wav,hjort, Just.,1.0,4
a14_horn.wav,horn, Hun.,1.0,4
a14_hund.wav,hund, Henn?,0.8,4
a14_hus.wav,hus, Hus.,0.5,5
a14_huske.wav,huske," Hysj, da.",0.8888888888888888,3
a14_hylle.wav,hylle, Hille.,0.5,5
a14_hytte.wav,hytte, Hitte.,0.5,3
a14_internett.wav,internett, Internet.,0.2222222222222222,4
a14_jern.wav,jern, Jarn.,0.6,5
a14_jus.wav,jus, Ysj.,1.0,5
a14_karneval.wav,karneval, Karnaval.,0.3333333333333333,3
a14_kart.wav,kart, Karte.,0.5,4
a14_kikkert.wav,kikkert, Sikkert.,0.25,2
a14_kjerne.wav,kjerne, Slarne.,0.5714285714285714,3
a14_klaer.wav,klær, Klar? Klar.,0.8181818181818182,5
a14_klappe.wav,klappe, Klarte.,0.5714285714285714,3
a14_klar.wav,klar, Klær.,0.6,3
a14_klem.wav,klem, Krim.,0.8,3
a14_klo.wav,klo, Klur.,0.8,5
a14_klone.wav,klone, Kroner.,0.5714285714285714,3
a14_knaer.wav,knær, Knær.,0.4,4
a14_knar.wav,knar, Knaaar?,0.5714285714285714,3
a14_koe.wav,kø, K,2.0,5
a14_koffert.wav,koffert, Kuffert.,0.375,4
a14_korn.wav,korn, Korn.,0.4,5
a14_kort.wav,kort, Kort.,0.4,4
a14_krabbe.wav,krabbe, Krabbe.,0.2857142857142857,4
a14_krakk.wav,krakk, Krakk.,0.3333333333333333,4
a14_kran.wav,kran, Kron?,0.6,4
a14_krone.wav,krone, Krulene.,0.625,4
a14_kropp.wav,kropp, Krop?,0.4,4
a14_krykke.wav,krykke, Klikke.,0.5714285714285714,3
a14_ku.wav,ku, K,2.0,5
a14_kurv.wav,kurv, Kyrv.,0.6,4
a14_kvart.wav,kvart, Fast.,0.8,3
a14_kvern.wav,kvern, Farn?,0.8,3
a14_laerer.wav,lærer, Lærer.,0.3333333333333333,5
a14_loepe.wav,løpe, Løp.,0.5,4
a14_loeve.wav,løve, Løve.,0.4,5
a14_lue.wav,lue, Lue,0.3333333333333333,5
a14_lun.wav,lun, Løn.,0.75,3
a14_lyn.wav,lyn, Lign.,0.8,4
a14_lys.wav,lys, Lys.,0.5,5
a14_lytte.wav,lytte, Litte.,0.5,4
a14_munn.wav,munn, Nå.,1.3333333333333333,4
a14_mur.wav,mur, Nyt.,1.0,5
a14_mus.wav,mus, Nysj.,0.8,3
a14_myk.wav,myk, Nikk.,0.8,3
a14_myr.wav,myr, Mir?,0.75,4
a14_ni.wav,ni, Ni.,0.6666666666666666,4
a14_noekkel.wav,nøkkel, Nett gulv.,0.9,3
a14_ny.wav,ny, Nii.,1.0,4
a14_oedelagt.wav,ødelagt, Ydligakt.,0.6666666666666666,3
a14_oere.wav,øre, Øre.,0.5,4
a14_oern.wav,ørn, Ø,3.0,5
a14_paere.wav,pære, Tære.,0.4,4
a14_planke.wav,planke, Tranket.,0.5,3
a14_plante.wav,plante, Plantet.,0.375,4
a14_plaster.wav,plaster, Plaster.,0.25,3
a14_pluss.wav,pluss, Plush.,0.5,3
a14_plystre.wav,plystre, Prister.,0.625,3
a14_port.wav,port, Furt.,0.6,3
a14_premie.wav,premie, Premi.,0.3333333333333333,4
a14_prins.wav,prins, Prins.,0.3333333333333333,4
a14_pute.wav,pute, Pyd.,1.0,5
a14_rike.wav,rike, Rike.,0.4,4
a14_roed.wav,rød, Hva?,1.0,5
a14_rund.wav,rund, Hjelp.,1.0,5
a14_ryke.wav,ryke, Rike.,0.6,3
a14_sil.wav,sil, Sjil.,0.6,3
a14_sjakk.wav,sjakk, Sjakk.,0.3333333333333333,4
a14_sjiraff.wav,sjiraff, Sjiraf,0.3333333333333333,4
a14_sjoe.wav,sjø, Sjø,0.3333333333333333,5
a14_sju.wav,sju, Sjø.,0.75,5
a14_ski.wav,ski, Sj.,1.0,4
a14_skilpadde.wav,skilpadde, Sjilpada.,0.4444444444444444,4
a14_skinke.wav,skinke, Sjynke.,0.5714285714285714,5
a14_skip.wav,skip, Sheep.,0.8333333333333334,4
a14_skitten.wav,skitten, Sj.,2.3333333333333335,3
a14_skive.wav,skive, Sjivet.,0.5714285714285714,3
a14_skjaere.wav,skjære, Shara.,1.0,5
a14_skjema.wav,skjema, Skjønner.,0.6666666666666666,3
a14_skjerf.wav,skjerf, Sjarf.,0.6666666666666666,4
a14_skjerm.wav,skjerm, Skjønner du?,0.6666666666666666,3
a14_skjoert.wav,skjørt, Kjøtt.,0.6666666666666666,4
a14_skjorte.wav,skjorte, Sjurte.,0.5714285714285714,3
a14_skoeyter.wav,skøyter, Sjæter.,0.7142857142857143,4
a14_skulder.wav,skulder, Skulder.,0.25,3
a14_sky.wav,sky, Sji.,1.0,5
a14_smart.wav,smart, Smart.,0.3333333333333333,3
a14_smerte.wav,smerte, Smarte.,0.42857142857142855,2
a14_smoer.wav,smør, Smer.,0.6,3
a14_smykke.wav,smykke, Smikke.,0.42857142857142855,4
a14_snoe.wav,snø, Snill.,0.8333333333333334,5
a14_snoerr.wav,snørr, Snør.,0.4,3
a14_soele.wav,søle, Sjølre.,0.5714285714285714,4
a14_soelv.wav,sølv, Skjul.,0.8333333333333334,4
a14_soeppel.wav,søppel, Super.,0.8333333333333334,3
a14_soester.wav,søster, Søster.,0.2857142857142857,3
a14_soet.wav,søt, Sjøt.,0.6,4
a14_sport.wav,sport, Start!,0.6666666666666666,3
a14_staer.wav,stær, Stær?,0.4,4
a14_start.wav,start, Start.,0.3333333333333333,3
a14_stjerne.wav,stjerne, Stjernet.,0.3333333333333333,3
a14_stoevel.wav,støvel, Støffen.,0.625,3
a14_stupe.wav,stupe, Stipe.,0.5,5
a14_sulte.wav,sulte, Syltet.,0.5714285714285714,4
a14_sur.wav,sur, Syv.,1.0,4
a14_svaere.wav,svære, Svare.,0.5,5
a14_svare.wav,svare, Svare.,0.3333333333333333,4
a14_svart.wav,svart, Svart.,0.3333333333333333,3
a14_sverd.wav,sverd, Svar?,0.6,2
a14_svoemme.wav,svømme, Svendig.,0.875,4
a14_syk.wav,syk, Sik.,0.75,4
a14_sykkel.wav,sykkel, Sikker.,0.5714285714285714,4
a14_syl.wav,syl, SIL,1.0,4
a14_sylte.wav,sylte, Sluttet.,0.75,2
a14_synge.wav,synge, Signe.,0.8333333333333334,5
a14_syr.wav,syr, Sir?,0.75,4
a14_taarn.wav,tårn, Torn.,0.6,4
a14_taer.wav,tær, Tær.,0.5,4
a14_tar.wav,tar, Tall.,0.8,3
a14_terning.wav,terning, Tarenging.,0.5,4
a14_tjern.wav,tjern, Sjarn.,0.5,3
a14_torne.wav,torne, Tull og unne.,0.7692307692307693,4
a14_tralle.wav,tralle, Trallet.,0.375,4
a14_trapp.wav,trapp, Tratt.,0.6666666666666666,4
a14_tre.wav,tre, Tre.,0.5,4
a14_trikk.wav,trikk, Trik.,0.4,3
a14_trille.wav,trille, Trille.,0.2857142857142857,5
a14_troll.wav,troll, Tror.,0.6,4
a14_trykk.wav,trykk, Tritt.,0.8333333333333334,4
a14_trylle.wav,trylle, Trille.,0.42857142857142855,5
a14_turn.wav,turn, Tjene.,0.8333333333333334,3
a14_tynn.wav,tynn, Ting.,0.8,5
a14_ugle.wav,ugle, Unkle.,0.6666666666666666,2
a14_vaer.wav,vær, Fa.,1.0,2
a14_vindu.wav,vindu, Find du?,0.5,3
a15_artist.wav,artist, Artist,0.16666666666666666,4
a15_baer.wav,bær, Pall.,1.0,3
a15_bar.wav,bar, En valg.,0.875,3
a15_barn.wav,barn, Barn?,0.4,5
a15_bart.wav,bart, Patsj.,0.8333333333333334,4
a15_bjoern.wav,bjørn, Beon?,1.0,3
a15_blaa.wav,blå, Brøla?,0.8333333333333334,3
a15_blad.wav,blad, Verda?,0.8333333333333334,4
a15_bleie.wav,bleie, Blå i nær.,0.8,3
a15_blod.wav,blod, Blu,1.0,4
a15_blokk.wav,blokk, Blokk.,0.3333333333333333,3
a15_blomst.wav,blomst, Blomps.,0.42857142857142855,3
a15_blyant.wav,blyant, Blint.,0.6666666666666666,3
a15_boerste.wav,børste, Best.,0.8,4
a15_bra.wav,bra, Brøda?,0.6666666666666666,3
a15_braa.wav,brå, Bra.,0.75,2
a15_briller.wav,briller, Det lille.,0.6,2
a15_bro.wav,bro, Blå.,1.0,3
a15_broed.wav,brød, Bler du det?,0.8333333333333334,3
a15_bror.wav,bror, Blutt.,1.0,2
a15_brun.wav,brun, Drarun!,0.5714285714285714,3
a15_bryter.wav,bryter, Blitt til.,0.9,3
a15_buss.wav,buss, Hus.,0.5,3
a15_by.wav,by, Lea?,1.0,2
a15_bygge.wav,bygge, Link.,1.0,2
a15_doer.wav,dør, Dødt.,0.8,3
a15_drikke.wav,drikke, Det rikker.,0.5454545454545454,3
a15_drops.wav,drops, Slaps.,0.6666666666666666,2
a15_drue.wav,drue, Drøve.,0.6666666666666666,4
a15_dykke.wav,dykke, Dikker.,0.5714285714285714,4
a15_dyne.wav,dyne, Din.,0.75,3
a15_ekorn.wav,ekorn, Ekko.,0.8,2
a15_enhjoerning.wav,enhjørning, En nøyring.,0.5454545454545454,2
a15_erter.wav,erter, Atel...,0.8571428571428571,3
a15_fjaer.wav,fjær, Fyléal?,1.0,3
a15_fjorten.wav,fjorten, Fyten.,0.8333333333333334,3
a15_flagg.wav,flagg, Forlange ikke.,0.7857142857142857,2
a15_flakse.wav,flakse, Flux,1.25,4
a15_flaske.wav,flaske, Flaske?,0.2857142857142857,4
a15_flette.wav,flette, Flett.,0.3333333333333333,4
a15_flue.wav,flue, Får du vei?,0.8181818181818182,4
a15_fly.wav,fly, Fli.,0.75,4
a15_fort.wav,fort, Furtj.,0.6666666666666666,5
a15_fortau.wav,fortau, Forte...,0.625,2
a15_fortid.wav,fortid, 14,3.0,3
a15_frakk.wav,frakk, Flakk.,0.5,3
a15_fregner.wav,fregner," Fren, ne?",0.5555555555555556,3
a15_froe.wav,frø, Flø.,0.75,5
a15_frukt.wav,frukt, Flukt.,0.5,3
a15_fugl.wav,fugl, Furt,0.75,2
a15_garn.wav,garn, Garn.,0.4,4
a15_gartner.wav,gartner, Karten,0.5,2
a15_glad.wav,glad, Gjøla?,0.6666666666666666,5
a15_glass.wav,glass, Klart oss.,0.6,5
a15_glis.wav,glis, Delis.,0.5,4
a15_glitter.wav,glitter, Glitter.,0.25,3
a15_gloer.wav,glør, Dette er det.,0.9230769230769231,3
a15_glorie.wav,glorie, Glurie,0.3333333333333333,2
a15_graa.wav,grå, Gøy løp.,1.0,3
a15_grave.wav,grave, Glava.,0.6666666666666666,3
a15_gris.wav,gris, Gleese.,0.8571428571428571,3
a15_groenn.wav,grønn, Gjelen.,0.8571428571428571,3
a15_gul.wav,gul, Gull.,0.6,5
a15_gutt.wav,gutt, Gutt!,0.4,3
a15_hjerne.wav,hjerne," Ja, ne.",0.7142857142857143,4
a15_hjerte.wav,hjerte, Gjerte.,0.2857142857142857,4
a15_hjoerne.wav,hjørne, Jørne.,0.5,4
a15_hjort.wav,hjort, Jurt!,0.8,3
a15_horn.wav,horn, Hun.,1.0,3
a15_hund.wav,hund, Hyn,1.0,5
a15_hus.wav,hus, Puss. Puss.,0.8181818181818182,4
a15_huske.wav,huske, Husk det. Husk det.,0.7894736842105263,4
a15_hylle.wav,hylle, Helle?,0.5,2
a15_hytte.wav,hytte, Hitt.,0.6,3
a15_internett.wav,internett, Internet,0.25,4
a15_jern.wav,jern, Jaaannn,0.8571428571428571,4
a15_jus.wav,jus, Jus.,0.5,5
a15_karneval.wav,karneval, Carnival,0.25,4
a15_kart.wav,kart, Kar-tj.,0.5714285714285714,3
a15_kikkert.wav,kikkert, Sikkert.,0.25,3
a15_kjerne.wav,kjerne, Skjønne.,0.5,4
a15_klaer.wav,klær, Klart.,0.6666666666666666,4
a15_klappe.wav,klappe, Klap.,0.6,3
a15_klar.wav,klar, Klart.,0.5,3
a15_klem.wav,klem, Klem?,0.4,5
a15_klo.wav,klo, Glu.,0.75,4
a15_klone.wav,klone, Kalunne.,0.625,3
a15_knaer.wav,knær, Kinal.,0.8333333333333334,3
a15_knar.wav,knar, Tenner alt.,0.8181818181818182,2
a15_koe.wav,kø, Køy.,0.75,3
a15_koffert.wav,koffert, Koffert.,0.25,4
a15_korn.wav,korn, Kone.,0.8,3
a15_kort.wav,kort, Kort.,0.4,4
a15_krabbe.wav,krabbe, Kleppe?,0.8571428571428571,1
a15_krakk.wav,krakk, Klak.,0.6,3
a15_kran.wav,kran, Drone.,0.6666666666666666,3
a15_krone.wav,krone, Klune.,0.6666666666666666,2
a15_kropp.wav,kropp, Klap.,0.8,2
a15_krykke.wav,krykke, Klikk. Klikk?,0.7692307692307693,3
a15_ku.wav,ku, Q,2.0,4
a15_kurv.wav,kurv, Keref,0.8,3
a15_kvart.wav,kvart, Kvar?,0.4,3
a15_kvern.wav,kvern, Kavarm.,0.7142857142857143,3
a15_laerer.wav,lærer, Laret.,0.6666666666666666,3
a15_loepe.wav,løpe, Det la jeg ikke.,0.875,3
a15_loeve.wav,løve, Love,0.5,5
a15_lue.wav,lue, Blå.,0.75,3
a15_lun.wav,lun, løen,0.5,5
a15_lyn.wav,lyn, LING,1.0,4
a15_lys.wav,lys, Lists,0.8,4
a15_lytte.wav,lytte, Litte.,0.5,4
a15_munn.wav,munn, Moon.,0.8,3
a15_mur.wav,mur, MUTE,1.0,3
a15_mus.wav,mus, Mys.,0.75,4
a15_myk.wav,myk, Mikk. Mikk.,0.9090909090909091,3
a15_myr.wav,myr, Mille?,1.0,2
a15_ni.wav,ni, Nii,0.6666666666666666,5
a15_noekkel.wav,nøkkel, Nøkkel?,0.2857142857142857,5
a15_ny.wav,ny, Mi,1.0,3
a15_oedelagt.wav,ødelagt, Ørte lagt.,0.5,4
a15_oere.wav,øre, Øøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøøø,0.9977426636568849,3
a15_oern.wav,ørn, Nå er det...,0.9166666666666666,4
a15_paere.wav,pære, Fara.,0.8,4
a15_planke.wav,planke, Fremkant.,0.7777777777777778,3
a15_plante.wav,plante, Blant.,0.3333333333333333,4
a15_plaster.wav,plaster, Plastil.,0.5,3
a15_pluss.wav,pluss, Pluss.,0.3333333333333333,4
a15_plystre.wav,plystre, Klistele.,0.5555555555555556,3
a15_port.wav,port, Plutt.,0.8333333333333334,2
a15_premie.wav,premie, Preemier,0.375,4
a15_prins.wav,prins, Blinns.,0.5714285714285714,3
a15_pute.wav,pute, Putte.,0.5,3
a15_rike.wav,rike, Lykke. Lykke?,0.8461538461538461,3
a15_roed.wav,rød, Blø.,0.75,3
a15_rund.wav,rund, Er det det?,0.8181818181818182,3
a15_ryke.wav,ryke, Altså...,1.0,3
a15_sil.wav,sil, Sil.,0.5,4
a15_sjakk.wav,sjakk, Sjekk.,0.5,4
a15_sjiraff.wav,sjiraff, Tjereff?,0.5,5
a15_sjoe.wav,sjø, Sje?,0.75,5
a15_sju.wav,sju, Tju.,0.5,3
a15_ski.wav,ski, Sj.,1.0,4
a15_skilpadde.wav,skilpadde, Skidpotte,0.5555555555555556,3
a15_skinke.wav,skinke, Sjynke.,0.5714285714285714,4
a15_skip.wav,skip, Sjip.,0.6,4
a15_skitten.wav,skitten, Skitten.,0.25,3
a15_skive.wav,skive, Sjiv!,0.6,4
a15_skjaere.wav,skjære, Skjæra.,0.42857142857142855,3
a15_skjema.wav,skjema, Skjønne!,0.75,3
a15_skjerf.wav,skjerf, Sjaddaf.,0.875,3
a15_skjerm.wav,skjerm, Sam,1.6666666666666667,2
a15_skjoert.wav,skjørt, Kjolt.,0.8333333333333334,4
a15_skjorte.wav,skjorte, 7,7.0,2
a15_skoeyter.wav,skøyter, Sjettel.,0.75,4
a15_skulder.wav,skulder, Skurte.,0.5714285714285714,2
a15_sky.wav,sky, Sj.,1.0,3
a15_smart.wav,smart, Smart.,0.3333333333333333,3
a15_smerte.wav,smerte, Smerte.,0.2857142857142857,3
a15_smoer.wav,smør, Smøl,0.5,3
a15_smykke.wav,smykke, Smikke.,0.42857142857142855,3
a15_snoe.wav,snø, Snø.,0.5,5
a15_snoerr.wav,snørr, Snall.,0.8333333333333334,3
a15_soele.wav,søle, Sørte.,0.6666666666666666,3
a15_soelv.wav,sølv, Selv,0.5,5
a15_soeppel.wav,søppel, Helt på.,0.875,1
a15_soester.wav,søster, Sestel,0.5,3
a15_soet.wav,søt, Svett.,0.8333333333333334,3
a15_sport.wav,sport, Sport.,0.3333333333333333,4
a15_staer.wav,stær, Stahl.,0.8333333333333334,3
a15_start.wav,start, Start.,0.3333333333333333,4
a15_stjerne.wav,stjerne, Stenner,0.5714285714285714,3
a15_stoevel.wav,støvel, Stefan?,0.8571428571428571,3
a15_stupe.wav,stupe, Stup.,0.4,5
a15_sulte.wav,sulte, Sutt!,0.6,3
a15_sur.wav,sur, Søl.,1.0,3
a15_svaere.wav,svære, Svarer.,0.5714285714285714,4
a15_svare.wav,svare, Svaret.,0.42857142857142855,5
a15_svart.wav,svart, Svart.,0.3333333333333333,4
a15_sverd.wav,sverd, Svart.,0.6666666666666666,4
a15_svoemme.wav,svømme, Sjivet meg.,0.7272727272727273,3
a15_syk.wav,syk, Sik.,0.75,4
a15_sykkel.wav,sykkel, Kisikkel,0.375,5
a15_syl.wav,syl, Sil.,0.75,4
a15_sylte.wav,sylte, Sitte.,0.6666666666666666,2
a15_synge.wav,synge, Synn?,0.6,3
a15_syr.wav,syr, Sel.,1.0,3
a15_taarn.wav,tårn, Tarn.,0.6,4
a15_taer.wav,tær, Tan.,1.0,3
a15_tar.wav,tar, Hurt.,0.8,3
a15_terning.wav,terning, Da er det ni.,0.7692307692307693,5
a15_tjern.wav,tjern, Sjan?,0.8,3
a15_torne.wav,torne, Tudene.,0.7142857142857143,3
a15_tralle.wav,tralle, Jeg tar det allerede.,0.7142857142857143,3
a15_trapp.wav,trapp, Slap.,0.6,3
a15_tre.wav,tre, Tillye.,0.8571428571428571,3
a15_trikk.wav,trikk, Til lik!,0.75,3
a15_trille.wav,trille, Stil.,0.8,3
a15_troll.wav,troll, Slål.,0.8,2
a15_trykk.wav,trykk, Skjelik!,0.875,2
a15_trylle.wav,trylle, Tillyelig.,0.8,3
a15_turn.wav,turn, Tjenn!,0.8333333333333334,2
a15_tynn.wav,tynn, Ting.,0.8,3
a15_ugle.wav,ugle, Ukla.,0.8,4
a15_vaer.wav,vær, Val?,1.0,3
a15_vindu.wav,vindu, Vintel.,0.7142857142857143,3
a16_artist.wav,artist, Artist,0.16666666666666666,5
a16_baer.wav,bær, Bær,0.3333333333333333,5
a16_bar.wav,bar, Bård.,0.8,5
a16_barn.wav,barn, Barn.,0.4,5
a16_bart.wav,bart, Batch.,0.8333333333333334,4
a16_bjoern.wav,bjørn, Bjørn?,0.3333333333333333,5
a16_blaa.wav,blå, Brå.,0.75,3
a16_blad.wav,blad, Bra.,0.75,3
a16_bleie.wav,bleie, Breie.,0.5,3
a16_blod.wav,blod, Blå.,0.75,4
a16_blokk.wav,blokk, Brukk.,0.6666666666666666,3
a16_blomst.wav,blomst, Blomst.,0.2857142857142857,5
a16_blyant.wav,blyant, Blyant.,0.2857142857142857,5
a16_boerste.wav,børste, Beste.,0.6666666666666666,4
a16_bra.wav,bra, Bra?,0.5,5
a16_briller.wav,briller, Triller.,0.25,3
a16_bro.wav,bro, Brå.,0.75,5
a16_broed.wav,brød, Drød.,0.4,5
a16_bror.wav,bror, Bror.,0.4,5
a16_brun.wav,brun, Brun.,0.4,5
a16_bryter.wav,bryter, Bryter.,0.2857142857142857,5
a16_buss.wav,buss, Biss.,0.6,5
a16_by.wav,by, V,2.0,5
a16_bygge.wav,bygge, Bykke.,0.6666666666666666,3
a16_doer.wav,dør, Dør.,0.5,5
a16_drikke.wav,drikke, Drikke.,0.2857142857142857,5
a16_drops.wav,drops, Drups.,0.5,5
a16_drue.wav,drue, Drød.,0.8,5
a16_dykke.wav,dykke, Tikke.,0.5,3
a16_dyne.wav,dyne, Dinne.,0.6666666666666666,4
a16_ekorn.wav,ekorn, Ikke kun.,0.7777777777777778,4
a16_enhjoerning.wav,enhjørning," Ja, det er det.",0.9333333333333333,5
a16_erter.wav,erter, Atter.,0.5,5
a16_fjaer.wav,fjær, Fjer.,0.6,5
a16_fjorten.wav,fjorten, 14,3.5,4
a16_flagg.wav,flagg, Frank.,0.8333333333333334,2
a16_flakse.wav,flakse, Frakse,0.3333333333333333,3
a16_flaske.wav,flaske, Fruske.,0.5714285714285714,3
