File name,Word,Transcribed,CER (Character Error Rate),CER Score
a11_bro.wav,bro, balo,0.5,4
a11_broed.wav,brød, errud,0.6,4
a11_bror.wav,bror, naruli,0.8333333333333334,1
a11_brun.wav,brun, kornund,0.5714285714285714,2
a11_bryter.wav,bryter, bare der,0.5,2
a11_buss.wav,buss, buss,0.0,3
a11_by.wav,by, b,1.0,3
a11_bygge.wav,bygge, bygge,0.0,3
a11_doer.wav,dør, det,0.6666666666666666,4
a11_drikke.wav,drikke, bregge,0.6666666666666666,5
a11_drops.wav,drops, raa,1.3333333333333333,5
a11_drue.wav,drue, prøve,0.6,3
a11_dykke.wav,dykke, bygge,0.6,4
a11_dyne.wav,dyne, kinn,0.75,1
a11_ekorn.wav,ekorn, jeg kan,0.7142857142857143,3
a11_enhjoerning.wav,enhjørning, arir,2.0,1
a11_erter.wav,erter, rakel,0.8,2
a11_fjorten.wav,fjorten, jom,1.6666666666666667,4
a11_flagg.wav,flagg, greit,1.0,1
a11_flakse.wav,flakse, hare okse,0.6666666666666666,3
a11_flaske.wav,flaske, for renska,0.7,1
a11_flette.wav,flette, chore te,0.625,3
a11_flue.wav,flue, prøve,0.8,2
a11_fly.wav,fly, fordi,0.8,2
a11_fort.wav,fort, forts,0.2,4
a11_fortau.wav,fortau, fru day,0.7142857142857143,3
a11_fortid.wav,fortid, folken,0.6666666666666666,2
a11_frakk.wav,frakk, norge,1.0,3
a11_fregner.wav,fregner, foregning,0.4444444444444444,2
a11_froe.wav,frø, grung,0.8,5
a11_frukt.wav,frukt, fjellund kvik,0.7692307692307693,3
a11_fugl.wav,fugl, vær så god,0.9,2
a11_garn.wav,garn, gahl,0.5,3
a11_gartner.wav,gartner, klart det,0.5555555555555556,1
a11_glad.wav,glad, kalle,0.8,3
a11_glass.wav,glass, ghanis,0.5,4
a11_glitter.wav,glitter, karin the,0.7777777777777778,2
a11_gloer.wav,glør, karin,1.0,1
a11_glorie.wav,glorie, carole,0.8333333333333334,1
a11_graa.wav,grå, johpen høyre,0.9166666666666666,1
a11_grave.wav,grave, gaune vei,0.6666666666666666,4
a11_gris.wav,gris, alice,0.8,3
a11_groenn.wav,grønn, garin,0.6,4
a11_gul.wav,gul, kj-hu,1.0,2
a11_gutt.wav,gutt, ungut,0.6,3
a11_hjerne.wav,hjerne, jernberg,0.5,3
a11_hjerte.wav,hjerte, h,5.0,3
a11_hjoerne.wav,hjørne, i,6.0,1
a11_hjort.wav,hjort, hei-hj,0.8333333333333334,2
a11_horn.wav,horn, s,4.0,1
a11_hund.wav,hund, johan,0.8,4
a11_hus.wav,hus, nuss,0.5,3
a11_huske.wav,huske, ordstø,0.8333333333333334,2
a11_hylle.wav,hylle, kille,0.4,3
a11_hytte.wav,hytte, skitte,0.5,4
a11_internett.wav,internett, den,2.3333333333333335,1
a11_jern.wav,jern, jeg,0.6666666666666666,3
a11_jus.wav,jus, ius,0.3333333333333333,4
a11_karneval.wav,karneval, kanne,0.8,2
a11_kart.wav,kart, ratech,0.8333333333333334,3
a11_kikkert.wav,kikkert, show good,1.0,1
a11_kjerne.wav,kjerne, san,1.6666666666666667,3
a11_klappe.wav,klappe, gårdberg,0.875,2
a11_klem.wav,klem, krem,0.25,3
a11_klo.wav,klo, karin,0.8,2
a11_koe.wav,kø, ja,1.0,3
a11_koffert.wav,koffert, golandsj,0.875,4
a11_korn.wav,korn, koli,0.5,3
a11_kort.wav,kort, khanj,0.8,3
a11_krabbe.wav,krabbe, karinpe,0.5714285714285714,2
a11_krakk.wav,krakk, kne-riu,0.8571428571428571,2
a11_kran.wav,kran, kjøre-jaru,0.7,2
a11_krone.wav,krone, klærin,0.6666666666666666,2
a11_kropp.wav,kropp, du jobb,0.8571428571428571,2
a11_krykke.wav,krykke, harekki,0.5714285714285714,2
a11_ku.wav,ku, kron,0.75,5
a11_kurv.wav,kurv, bøhler,1.0,1
a11_kvart.wav,kvart, govæsj gouaj gouaj,0.8888888888888888,1
a11_kvern.wav,kvern, karein,0.5,2
a11_loepe.wav,løpe, ljøebe,0.5,3
a11_loeve.wav,løve, lørese,0.5,3
a11_lue.wav,lue, loube,0.4,2
a11_lyn.wav,lyn, helin,0.6,3
a11_lys.wav,lys, julist,0.6666666666666666,3
a11_lytte.wav,lytte, vil det,0.8571428571428571,4
a11_munn.wav,munn, nou,1.3333333333333333,2
a11_mus.wav,mus, nærs,0.75,5
a11_noekkel.wav,nøkkel, nekki,0.6,3
a11_oedelagt.wav,ødelagt, øvstegård,0.7777777777777778,1
a11_oere.wav,øre, ade,0.6666666666666666,2
a11_oern.wav,ørn, ann,0.6666666666666666,3
a11_planke.wav,planke, blandkø,0.42857142857142855,3
a11_plante.wav,plante, prehviter,0.6666666666666666,3
a11_plaster.wav,plaster, herre lyst til,0.7857142857142857,3
a11_pluss.wav,pluss, periode,0.8571428571428571,4
a11_plystre.wav,plystre, bare hyste,0.7,2
a11_port.wav,port, sluboujs,0.875,2
a11_premie.wav,premie, klarmø,1.0,3
a11_prins.wav,prins, sling,0.6,2
a11_pute.wav,pute, grunnvik,0.875,3
a11_roed.wav,rød, irha,0.75,3
a11_rund.wav,rund, norge,1.0,1
a11_sjakk.wav,sjakk, skjønt,0.6666666666666666,4
a11_sjiraff.wav,sjiraff, sjeen,1.0,4
a11_sjoe.wav,sjø, shau,0.75,4
a11_sju.wav,sju, vær så god,0.9,3
a11_ski.wav,ski, skin,0.25,5
a11_skilpadde.wav,skilpadde, unnskyld,1.0,1
a11_skinke.wav,skinke, sin skjulke,0.6363636363636364,2
a11_skip.wav,skip, skip,0.0,3
a11_skitten.wav,skitten, sjikten,0.2857142857142857,2
a11_skive.wav,skive, vi skjer jo det,0.8,2
a11_skjaere.wav,skjære, kjære,0.2,4
a11_skjema.wav,skjema, hysj sen,0.875,3
a11_skjerf.wav,skjerf, kjære,0.6,3
a11_skjerm.wav,skjerm, skjerm,0.0,5
a11_skjoert.wav,skjørt, shit,1.0,2
a11_skjorte.wav,skjorte, sjokke,0.5,3
a11_skoeyter.wav,skøyter, skjeder,0.42857142857142855,3
a11_skulder.wav,skulder, skoger,0.5,2
a11_sky.wav,sky, hysj,1.0,5
a11_smart.wav,smart, maj,1.0,2
a11_smerte.wav,smerte, president,0.7777777777777778,3
a11_smoer.wav,smør, som jeg,0.7142857142857143,2
a11_smykke.wav,smykke, smygge,0.3333333333333333,4
a11_snoe.wav,snø, sunning,0.7142857142857143,2
a11_snoerr.wav,snørr, så nævo,0.7142857142857143,2
a11_soele.wav,søle, stavle,0.5,2
a11_soelv.wav,sølv, skjo,0.75,2
a11_soeppel.wav,søppel, sædbun,0.8333333333333334,2
a11_soester.wav,søster, søster,0.0,4
a11_soet.wav,søt, øvstegard,0.8888888888888888,2
a11_sport.wav,sport, sports,0.16666666666666666,4
a11_start.wav,start, kristelig hanch,0.8,4
a11_stjerne.wav,stjerne, steinung,0.625,2
a11_stoevel.wav,støvel, steivring,0.6666666666666666,3
a11_stupe.wav,stupe, stebø,0.6,3
a11_svart.wav,svart, shoretch,0.625,2
a11_svoemme.wav,svømme, så,2.5,3
a11_syk.wav,syk, kystvold,0.875,3
a11_sykkel.wav,sykkel, sighaug,0.8571428571428571,2
a11_synge.wav,synge, sone,0.5,3
a11_taarn.wav,tårn, den,1.0,2
a11_terning.wav,terning, det,2.0,1
a11_tjern.wav,tjern, stjerne,0.2857142857142857,4
a11_torne.wav,torne, grume,0.8,2
a11_tralle.wav,tralle, der er,1.0,1
a11_trapp.wav,trapp, dau,1.3333333333333333,2
a11_tre.wav,tre, grei,0.5,3
a11_troll.wav,troll, fra,1.3333333333333333,2
a11_trylle.wav,trylle, dere,1.25,1
a11_turn.wav,turn, god tju tju,0.8181818181818182,2
a11_ugle.wav,ugle, ømgo lenn,0.6666666666666666,2
a11_vindu.wav,vindu, banger,0.8333333333333334,2
a12_artist.wav,artist, endelift,0.75,2
a12_barn.wav,barn, vann,0.5,2
a12_bart.wav,bart, walth,0.6,3
a12_bjoern.wav,bjørn, bjørn,0.0,2
a12_blaa.wav,blå, s,3.0,1
a12_blad.wav,blad, pod,1.0,1
a12_bleie.wav,bleie, på rei,0.8333333333333334,2
a12_blomst.wav,blomst, bransj,0.6666666666666666,2
a12_blyant.wav,blyant, blyant,0.0,3
a12_boerste.wav,børste, neste,0.6,1
a12_briller.wav,briller, dvler,0.8,2
a12_bro.wav,bro, dro,0.3333333333333333,3
a12_broed.wav,brød, bror,0.5,3
a12_bror.wav,bror, bror,0.0,1
a12_brun.wav,brun, dru,0.6666666666666666,3
a12_bryter.wav,bryter, friter,0.3333333333333333,4
a12_bygge.wav,bygge, bike,0.75,2
a12_doer.wav,dør, dør,0.0,5
a12_drikke.wav,drikke, drygge,0.5,3
a12_drops.wav,drops, grat,1.0,4
a12_drue.wav,drue, drove,0.4,4
a12_dykke.wav,dykke, sigli,1.0,3
a12_dyne.wav,dyne, sine,0.5,3
a12_ekorn.wav,ekorn, eggum,0.8,3
a12_enhjoerning.wav,enhjørning, janin,1.2,2
a12_erter.wav,erter, ader,0.75,2
a12_fjorten.wav,fjorten, rudmo,1.4,2
a12_flagg.wav,flagg, frakk,0.6,2
a12_flakse.wav,flakse, frakse,0.16666666666666666,3
a12_flaske.wav,flaske, for rett k,0.8,2
a12_flue.wav,flue, snure,0.6,3
a12_fly.wav,fly, forrig,0.8333333333333334,2
a12_fortau.wav,fortau, på døl,1.0,2
a12_fregner.wav,fregner, regner,0.16666666666666666,3
a12_froe.wav,frø, skra,0.75,4
a12_frukt.wav,frukt, fukt,0.25,4
a12_fugl.wav,fugl, frod,0.75,2
a12_garn.wav,garn, kan,0.6666666666666666,3
a12_gartner.wav,gartner, godner,0.5,2
a12_glad.wav,glad, klar,0.5,2
a12_glass.wav,glass, gahrf,0.8,2
a12_glitter.wav,glitter, kriter,0.5,2
a12_gloer.wav,glør, går du rør,0.7,3
a12_glorie.wav,glorie, plule,0.8,1
a12_graa.wav,grå, roll,1.0,2
a12_grave.wav,grave, diahle,0.6666666666666666,3
a12_gris.wav,gris, griff,0.4,2
a12_groenn.wav,grønn, krø,1.0,2
a12_gul.wav,gul, kur,0.6666666666666666,2
a12_gutt.wav,gutt, gutt,0.0,5
a12_hjerne.wav,hjerne, janne,0.6,3
a12_hjerte.wav,hjerte, ja det,0.8333333333333334,3
a12_hjoerne.wav,hjørne, jan,1.3333333333333333,2
a12_hund.wav,hund, hind,0.25,3
a12_huske.wav,huske, piskel,0.5,2
a12_hylle.wav,hylle, lø,2.0,5
a12_hytte.wav,hytte, jeg er død,0.9,2
a12_internett.wav,internett, interet,0.2857142857142857,2
a12_jern.wav,jern, jan,0.6666666666666666,3
a12_jus.wav,jus, luf,0.6666666666666666,3
a12_karneval.wav,karneval, gunough well,0.9166666666666666,2
a12_kart.wav,kart, kart,0.0,3
a12_kikkert.wav,kikkert, kikkert,0.0,2
a12_kjerne.wav,kjerne, sanne,0.8,3
a12_klappe.wav,klappe, klart,0.6,2
a12_klem.wav,klem, krøen,0.6,3
a12_klo.wav,klo, kro,0.3333333333333333,3
a12_koe.wav,kø, sjø,0.6666666666666666,3
a12_korn.wav,korn, korn,0.0,4
a12_kort.wav,kort, gorgs,0.6,3
a12_krakk.wav,krakk, grønt,0.8,3
a12_kran.wav,kran, grønn,0.6,3
a12_krone.wav,krone, kjørende,0.5,2
a12_kropp.wav,kropp, kure,1.0,2
a12_krykke.wav,krykke, dryke,0.4,3
a12_ku.wav,ku, ku,0.0,3
a12_kurv.wav,kurv, geoff,1.0,3
a12_loepe.wav,løpe, bløberg,0.5714285714285714,3
a12_loeve.wav,løve, ja,2.0,1
a12_lyn.wav,lyn, lund,0.5,5
a12_lys.wav,lys, lies,0.5,4
a12_lytte.wav,lytte, lytte,0.0,4
a12_munn.wav,munn, lund,0.5,2
a12_mus.wav,mus, nis,0.6666666666666666,3
a12_noekkel.wav,nøkkel, napul,0.8,3
a12_oedelagt.wav,ødelagt, huar trakk,0.9,2
a12_oere.wav,øre, arja,0.75,1
a12_oern.wav,ørn, nja,1.0,2
a12_planke.wav,planke, behandling,0.8,3
a12_plante.wav,plante, dronte,0.5,1
a12_plaster.wav,plaster, bratter,0.42857142857142855,3
a12_pluss.wav,pluss, for oss,0.7142857142857143,2
a12_plystre.wav,plystre, minstebror,0.7,2
a12_port.wav,port, fots,0.75,2
a12_pute.wav,pute, mute,0.25,2
a12_roed.wav,rød, noral,0.8,2
a12_rund.wav,rund, hei trun,0.75,3
a12_sjakk.wav,sjakk, sjokk,0.2,4
a12_sjiraff.wav,sjiraff, hurab,1.0,4
a12_sjoe.wav,sjø, fo,1.5,3
a12_sju.wav,sju, shoo,0.75,2
a12_skilpadde.wav,skilpadde, fôr badud,0.7777777777777778,3
a12_skinke.wav,skinke, jeg skjønte,0.6363636363636364,3
a12_skip.wav,skip, hip,0.6666666666666666,3
a12_skitten.wav,skitten, sju,2.0,1
a12_skive.wav,skive, sky,1.0,2
a12_skjaere.wav,skjære, fjerde,0.6666666666666666,4
a12_skjema.wav,skjema, fena,1.0,2
a12_skjerf.wav,skjerf, serio,0.8,4
a12_skjerm.wav,skjerm, warm,1.0,3
a12_skjoert.wav,skjørt, slags,1.0,3
a12_skjorte.wav,skjorte, fu dø,1.4,3
a12_skoeyter.wav,skøyter, feider,0.8333333333333334,4
a12_skulder.wav,skulder, jørnler,0.7142857142857143,3
a12_sky.wav,sky, ski,0.3333333333333333,3
a12_smart.wav,smart, for smart,0.4444444444444444,3
a12_smerte.wav,smerte, mat,1.3333333333333333,2
a12_smoer.wav,smør, snø,0.6666666666666666,4
a12_smykke.wav,smykke, mike,0.75,3
a12_snoe.wav,snø, snø,0.0,3
a12_snoerr.wav,snørr, snør,0.25,4
a12_soele.wav,søle, sju,1.0,1
a12_soelv.wav,sølv, føl,0.6666666666666666,1
a12_soeppel.wav,søppel, sabby,1.0,2
a12_soester.wav,søster, fafter,0.5,3
a12_soet.wav,søt, splad,0.8,3
a12_sport.wav,sport, sport,0.0,3
a12_start.wav,start, start,0.0,3
a12_stjerne.wav,stjerne, johanne,0.7142857142857143,3
a12_stupe.wav,stupe, stoo,0.75,2
a12_svart.wav,svart, wood,1.25,2
a12_svoemme.wav,svømme, solveig nav,0.8181818181818182,2
a12_syk.wav,syk, kik,0.6666666666666666,4
a12_sykkel.wav,sykkel, 50,3.0,2
a12_synge.wav,synge, shilia,0.8333333333333334,3
a12_terning.wav,terning, kjarne,1.0,2
a12_tjern.wav,tjern, sju,1.3333333333333333,2
a12_torne.wav,torne, done,0.5,3
a12_tralle.wav,tralle, brave,0.6,3
a12_trapp.wav,trapp, dropp,0.4,3
a12_tre.wav,tre, er tre,0.5,4
a12_troll.wav,troll, drall,0.4,3
a12_trylle.wav,trylle, rulle,0.4,3
a12_turn.wav,turn,ionen,0.8,3
a12_tynn.wav,tynn, Tinn,0.5,4
a12_ugle.wav,ugle, herregle,0.625,2
a12_vindu.wav,vindu, pinde,0.4,2
a13_artist.wav,artist, kan tids,0.625,2
a13_bart.wav,bart, paj,1.0,2
a13_bjoern.wav,bjørn, pian,1.0,3
a13_blaa.wav,blå, polle,0.8,3
a13_blad.wav,blad, blad,0.0,4
a13_bleie.wav,bleie, nei,1.0,3
a13_blokk.wav,blokk, rakk,0.75,4
a13_blomst.wav,blomst, blomst,0.0,4
a13_blyant.wav,blyant, blind,0.6,4
a13_boerste.wav,børste, børste,0.0,4
a13_briller.wav,briller, akunneli,0.875,2
a13_bro.wav,bro, blod,0.5,3
a13_broed.wav,brød, bla,1.0,3
a13_bror.wav,bror, blohl,0.6,3
a13_brun.wav,brun, blund,0.4,3
a13_bryter.wav,bryter, litt til,0.875,2
a13_buss.wav,buss, s buss,0.3333333333333333,5
a13_by.wav,by, bi,0.5,3
a13_bygge.wav,bygge, pund den,0.875,3
a13_doer.wav,dør, dø,0.5,3
a13_drikke.wav,drikke, kjelik,1.0,2
a13_drops.wav,drops, slaps,0.6,2
a13_drue.wav,drue, love,0.75,2
a13_dykke.wav,dykke, diggkø,0.6666666666666666,4
a13_dyne.wav,dyne, dino,0.5,5
a13_ekorn.wav,ekorn, helleland,0.7777777777777778,2
a13_enhjoerning.wav,enhjørning, enging,0.8333333333333334,2
a13_erter.wav,erter, ærlig talt,0.8,2
a13_fjorten.wav,fjorten, nja,2.0,2
a13_flagg.wav,flagg, flag,0.25,3
a13_flakse.wav,flakse, slagsteg,0.5,3
a13_flaske.wav,flaske, fnasker,0.2857142857142857,4
a13_flette.wav,flette, flette,0.0,4
a13_fort.wav,fort, fort,0.0,3
a13_fortau.wav,fortau, fot,1.0,2
a13_fortid.wav,fortid, for tid,0.14285714285714285,4
a13_frakk.wav,frakk, fleip,0.8,2
a13_fregner.wav,fregner, pleinin,0.7142857142857143,3
a13_froe.wav,frø, flah,0.75,3
a13_frukt.wav,frukt, lukt,0.5,2
a13_fugl.wav,fugl, spørsmål,0.875,1
a13_garn.wav,garn, ran,0.6666666666666666,2
a13_gartner.wav,gartner, da,3.0,1
a13_glass.wav,glass, gåvæs,0.6,3
a13_glitter.wav,glitter, k,7.0,1
a13_gloer.wav,glør, døhl,1.0,2
a13_glorie.wav,glorie, klove,0.6,3
a13_graa.wav,grå, krog,0.75,2
a13_grave.wav,grave, ja,2.0,3
a13_gris.wav,gris, det er is,0.6666666666666666,3
a13_groenn.wav,grønn, det var han,0.8181818181818182,2
a13_gul.wav,gul, john,1.0,2
a13_gutt.wav,gutt, gud,0.6666666666666666,3
a13_hjerne.wav,hjerne, ia,3.0,1
a13_hjerte.wav,hjerte, ja t,1.0,3
a13_hjoerne.wav,hjørne, jon,1.3333333333333333,2
a13_hjort.wav,hjort, fung,1.25,1
a13_horn.wav,horn, b,4.0,2
a13_hund.wav,hund, m,4.0,3
a13_huske.wav,huske, neste kveld,0.7272727272727273,2
a13_hylle.wav,hylle, hiv,1.3333333333333333,4
a13_internett.wav,internett, intet,0.8,3
a13_jern.wav,jern, igjen,0.6,3
a13_jus.wav,jus, hils,0.75,3
a13_karneval.wav,karneval, ragnvold,0.625,3
a13_kart.wav,kart, Takk hy,0.8571428571428571,3
a13_kikkert.wav,kikkert, fyrtid,1.1666666666666667,2
a13_kjerne.wav,kjerne, sånn,1.25,2
a13_klappe.wav,klappe, da ta de,0.75,3
a13_klem.wav,klem, ja,2.0,3
a13_klo.wav,klo, hallo,0.6,4
a13_koe.wav,kø, hva er,1.0,4
a13_koffert.wav,koffert, kofferhaug,0.4,4
a13_korn.wav,korn, korn,0.0,2
a13_kort.wav,kort, alt,1.0,3
a13_krabbe.wav,krabbe, halafe,0.8333333333333334,1
a13_krakk.wav,krakk, nok,1.3333333333333333,2
a13_kran.wav,kran, sånn,0.75,2
a13_krone.wav,krone, klinrone,0.375,3
a13_kropp.wav,kropp, knevål,0.8333333333333334,3
a13_krykke.wav,krykke, kikka,0.6,2
a13_ku.wav,ku, q,2.0,5
a13_kurv.wav,kurv, kau,1.0,2
a13_kvart.wav,kvart, konvik,0.8333333333333334,2
a13_loepe.wav,løpe, gle,1.0,2
a13_loeve.wav,løve, lava,0.5,2
a13_lue.wav,lue, bro,1.0,3
a13_lyn.wav,lyn, inn,0.6666666666666666,3
a13_lys.wav,lys, lys,0.0,3
a13_lytte.wav,lytte, ikke,1.0,4
a13_munn.wav,munn, n,3.0,1
a13_mus.wav,mus, liths,0.8,5
a13_noekkel.wav,nøkkel, nei tre,0.8571428571428571,4
a13_oedelagt.wav,ødelagt, umulig art,0.7,3
a13_oere.wav,øre, elle,0.75,1
a13_oern.wav,ørn, oi,1.5,2
a13_planke.wav,planke, landkred,0.5,3
a13_plante.wav,plante, plan t,0.3333333333333333,3
a13_plaster.wav,plaster, post,1.0,4
a13_pluss.wav,pluss, pilot,0.8,4
a13_plystre.wav,plystre, fortriste,0.7777777777777778,3
a13_port.wav,port, kort,0.25,3
a13_premie.wav,premie, kjøna,1.2,1
a13_prins.wav,prins, president,0.5555555555555556,2
a13_pute.wav,pute, pulte,0.2,3
a13_roed.wav,rød, n,3.0,3
a13_rund.wav,rund, lund,0.25,3
a13_sjakk.wav,sjakk, sjekk,0.2,4
a13_sjoe.wav,sjø, sjø,0.0,5
a13_sju.wav,sju, sju,0.0,5
a13_ski.wav,ski, ski,0.0,5
a13_skilpadde.wav,skilpadde, sjurkatt,0.875,3
a13_skinke.wav,skinke, slinke,0.16666666666666666,3
a13_skip.wav,skip, skip,0.0,4
a13_skitten.wav,skitten, skittum,0.2857142857142857,3
a13_skive.wav,skive, skyve,0.2,4
a13_skjaere.wav,skjære, kjæle,0.4,3
a13_skjema.wav,skjema, skjema,0.0,4
a13_skjerf.wav,skjerf, skjelv,0.3333333333333333,3
a13_skjerm.wav,skjerm, shell,0.8,2
a13_skjoert.wav,skjørt, skjørt,0.0,4
a13_skjorte.wav,skjorte, og det,1.0,3
a13_skoeyter.wav,skøyter, skei til,0.625,3
a13_skulder.wav,skulder, skoen,0.8,2
a13_sky.wav,sky, sky,0.0,3
a13_smart.wav,smart, smalch,0.5,3
a13_smerte.wav,smerte, støtte,0.5,2
a13_smoer.wav,smør, snill,0.8,2
a13_smykke.wav,smykke, snittet,0.7142857142857143,4
a13_snoe.wav,snø, sine,0.5,3
a13_snoerr.wav,snørr, snau,0.75,3
a13_soele.wav,søle, sa,1.5,3
a13_soelv.wav,sølv, sjen,0.75,3
a13_soeppel.wav,søppel, søppel,0.0,3
a13_soester.wav,søster, så stel,0.42857142857142855,2
a13_soet.wav,søt, sød,0.3333333333333333,3
a13_sport.wav,sport, essport,0.2857142857142857,3
a13_start.wav,start, stavsj,0.5,3
a13_stjerne.wav,stjerne, støvle,0.6666666666666666,3
a13_stoevel.wav,støvel, stavfien,0.5,2
a13_stupe.wav,stupe, stibe,0.4,2
a13_svart.wav,svart, sveits,0.5,3
a13_svoemme.wav,svømme, søvnlig,0.7142857142857143,5
a13_syk.wav,syk, slipp,0.8,4
a13_sykkel.wav,sykkel, sigg,1.25,4
a13_synge.wav,synge, sign,0.75,4
a13_taarn.wav,tårn, sånn,0.5,3
a13_terning.wav,terning, kari lund,0.7777777777777778,1
a13_tjern.wav,tjern, stjern,0.16666666666666666,1
a13_torne.wav,torne, n,4.0,1
a13_tralle.wav,tralle, nå,3.0,3
a13_trapp.wav,trapp, krolle,0.8333333333333334,2
a13_tre.wav,tre, det,1.0,2
a13_troll.wav,troll, sånn,1.25,3
a13_trylle.wav,trylle, klingelund,0.9,1
a13_turn.wav,turn, fin,1.0,3
a13_tynn.wav,tynn, det,1.3333333333333333,3
a13_ugle.wav,ugle, og klæ,0.6666666666666666,3
a13_vindu.wav,vindu, klin,1.0,1
a14_artist.wav,artist, artisj,0.16666666666666666,3
a14_baer.wav,bær, der,0.6666666666666666,5
a14_bar.wav,bar, bær,0.3333333333333333,3
a14_barn.wav,barn, barn,0.0,5
a14_bart.wav,bart, da,1.5,3
a14_bjoern.wav,bjørn, bjørn,0.0,5
a14_blaa.wav,blå, blå,0.0,5
a14_blad.wav,blad, da,1.5,5
a14_bleie.wav,bleie, breie,0.2,3
a14_blod.wav,blod, blod,0.0,5
a14_blokk.wav,blokk, blokk,0.0,5
a14_blomst.wav,blomst, blomst,0.0,4
a14_blyant.wav,blyant, blint,0.4,4
a14_boerste.wav,børste, børste,0.0,5
a14_bra.wav,bra, ja bra,0.5,5
a14_braa.wav,brå, forholdet,0.8888888888888888,3
a14_briller.wav,briller, lille,0.6,3
a14_bro.wav,bro, bro,0.0,5
a14_broed.wav,brød, brød,0.0,5
a14_bror.wav,bror, ros,0.6666666666666666,2
a14_brun.wav,brun, min,1.0,4
a14_bryter.wav,bryter, briter,0.16666666666666666,3
a14_buss.wav,buss, dusj,0.5,5
a14_by.wav,by, bi,0.5,3
a14_bygge.wav,bygge, ikke,1.0,3
a14_doer.wav,dør, dør,0.0,5
a14_drikke.wav,drikke, krykke,0.3333333333333333,3
a14_drops.wav,drops, drops,0.0,5
a14_drue.wav,drue, chrud,0.6,4
a14_dykke.wav,dykke, digge,0.6,4
a14_dyne.wav,dyne, digne,0.4,4
a14_ekorn.wav,ekorn, ekorn,0.0,3
a14_enhjoerning.wav,enhjørning, enhjørnen,0.2222222222222222,4
a14_erter.wav,erter, arter,0.2,4
a14_fjaer.wav,fjær, fjær,0.0,4
a14_fjorten.wav,fjorten, skysten,0.5714285714285714,4
a14_flagg.wav,flagg, fem,1.3333333333333333,2
a14_flakse.wav,flakse, flapsje,0.2857142857142857,3
a14_flaske.wav,flaske, slarste,0.42857142857142855,4
a14_flette.wav,flette, fredde,0.5,3
a14_flue.wav,flue, srue,0.5,3
a14_fly.wav,fly, fri,0.6666666666666666,3
a14_fort.wav,fort, fort,0.0,4
a14_fortau.wav,fortau, fortau,0.0,3
a14_fortid.wav,fortid, fort dit,0.375,3
a14_frakk.wav,frakk, strakk,0.3333333333333333,4
a14_fregner.wav,fregner, streiner,0.375,4
a14_froe.wav,frø, frø,0.0,4
a14_frukt.wav,frukt, flytt,0.6,5
a14_fugl.wav,fugl, steg,1.0,4
a14_garn.wav,garn, kan,0.6666666666666666,5
a14_gartner.wav,gartner, gahr nærs,0.4444444444444444,3
a14_glad.wav,glad, kna,1.0,3
a14_glass.wav,glass, gnash,0.4,5
a14_glis.wav,glis, ris,0.6666666666666666,2
a14_glitter.wav,glitter, glitter,0.0,3
a14_gloer.wav,glør, klør,0.25,3
a14_glorie.wav,glorie, klo ria,0.42857142857142855,4
a14_graa.wav,grå, krå,0.3333333333333333,2
a14_grave.wav,grave, krave,0.2,3
a14_gris.wav,gris, gris,0.0,4
a14_groenn.wav,grønn, dren,0.75,4
a14_gul.wav,gul, gul,0.0,5
a14_gutt.wav,gutt, kutt,0.25,5
a14_hjerne.wav,hjerne, gjerne,0.16666666666666666,5
a14_hjerte.wav,hjerte, hjerte,0.0,4
a14_hjoerne.wav,hjørne, hjerne,0.16666666666666666,5
a14_hjort.wav,hjort, georst,0.5,4
a14_horn.wav,horn, hund,0.75,4
a14_hund.wav,hund, hm,1.5,4
a14_hus.wav,hus, hysj,0.5,5
a14_huske.wav,huske, hysjte,0.5,3
a14_hylle.wav,hylle, hylle,0.0,5
a14_hytte.wav,hytte, skyte,0.6,3
a14_internett.wav,internett, internett,0.0,4
a14_jern.wav,jern, jern,0.0,5
a14_jus.wav,jus, juss,0.25,5
a14_karneval.wav,karneval, karnefar,0.25,3
a14_kart.wav,kart, halt,0.5,4
a14_kikkert.wav,kikkert, shit,1.5,2
a14_kjerne.wav,kjerne, kjerne,0.0,3
a14_klaer.wav,klær, klær,0.0,5
a14_klappe.wav,klappe, krabbe,0.5,3
a14_klar.wav,klar, klær,0.25,3
a14_klem.wav,klem, kven,0.5,3
a14_klo.wav,klo, klo,0.0,5
a14_klone.wav,klone, krone,0.2,3
a14_knaer.wav,knær, knær,0.0,4
a14_knar.wav,knar, knær,0.25,3
a14_koe.wav,kø, kø,0.0,5
a14_koffert.wav,koffert, koffert,0.0,4
a14_korn.wav,korn, cowheim,0.8571428571428571,5
a14_kort.wav,kort, cot,0.6666666666666666,4
a14_krabbe.wav,krabbe, krabte,0.16666666666666666,4
a14_krakk.wav,krakk, kratt,0.4,4
a14_kran.wav,kran, ran,0.3333333333333333,4
a14_krone.wav,krone, krone,0.0,4
a14_kropp.wav,kropp, kropp,0.0,4
a14_krykke.wav,krykke, blikke,0.5,3
a14_ku.wav,ku, kli,0.6666666666666666,5
a14_kurv.wav,kurv, kiruf,0.6,4
a14_kvart.wav,kvart, sarst,0.6,3
a14_kvern.wav,kvern, faen,0.75,3
a14_laerer.wav,lærer, lærer,0.0,5
a14_loepe.wav,løpe, laupe,0.4,4
a14_loeve.wav,løve, løve,0.0,5
a14_lue.wav,lue, lue,0.0,5
