File name,Word,Transcribed,CER (Character Error Rate),CER Score
a13_start.wav,start, stangh,0.5,3
a13_stjerne.wav,stjerne, støv,1.25,3
a13_stoevel.wav,støvel, støvhjem,0.375,2
a13_stupe.wav,stupe, stibe,0.4,2
a13_svart.wav,svart, svart...,0.375,3
a13_svoemme.wav,svømme, som om det,0.7,5
a13_syk.wav,syk, silk...,0.7142857142857143,4
a13_sykkel.wav,sykkel, sikre,0.6,4
a13_synge.wav,synge, Singe,0.4,4
a13_taarn.wav,tårn, kom,1.3333333333333333,3
a13_terning.wav,terning, kaul uff,1.0,1
a13_tjern.wav,tjern, se her...,0.7777777777777778,1
a13_tralle.wav,tralle, klovné,1.0,3
a13_trapp.wav,trapp, clole,1.0,2
a13_tre.wav,tre, Tre,0.3333333333333333,2
a13_troll.wav,troll, og nå det,1.0,3
a13_trylle.wav,trylle, klinge snedle,0.8461538461538461,1
a13_turn.wav,turn, syv,1.3333333333333333,3
a13_tynn.wav,tynn, T,4.0,3
a13_ugle.wav,ugle, okla,0.75,3
a14_artist.wav,artist, arktis,0.3333333333333333,3
a14_baer.wav,bær, Der,0.6666666666666666,5
a14_bar.wav,bar, bær.,0.5,3
a14_barn.wav,barn, Barn,0.25,5
a14_bart.wav,bart, Bert,0.5,3
a14_bjoern.wav,bjørn, dian,1.0,5
a14_blaa.wav,blå, blå,0.0,5
a14_blad.wav,blad, la,1.0,5
a14_bleie.wav,bleie, breie,0.2,3
a14_blod.wav,blod, blod,0.0,5
a14_blokk.wav,blokk, blokk.,0.16666666666666666,5
a14_blomst.wav,blomst, Blomst,0.16666666666666666,4
a14_blyant.wav,blyant, lient,0.6,4
a14_boerste.wav,børste, børste,0.0,5
a14_bra.wav,bra, Bra bra,0.5714285714285714,5
a14_braa.wav,brå, carolla,0.8571428571428571,3
a14_briller.wav,briller, Griller...,0.4,3
a14_bro.wav,bro, bro,0.0,5
a14_broed.wav,brød, brød,0.0,5
a14_bror.wav,bror, brosj,0.4,2
a14_brun.wav,brun, bro,0.6666666666666666,4
a14_bryter.wav,bryter, Briter...,0.5555555555555556,3
a14_buss.wav,buss, bysj,0.5,5
a14_by.wav,by, bie,0.6666666666666666,3
a14_bygge.wav,bygge, Ikke...,1.0,3
a14_doer.wav,dør, Dør,0.3333333333333333,5
a14_drikke.wav,drikke, Trykke...,0.5555555555555556,3
a14_drops.wav,drops, drops,0.0,5
a14_drue.wav,drue, Trude.,0.5,4
a14_dykke.wav,dykke, Dikke...,0.625,4
a14_dyne.wav,dyne, Dyne,0.25,4
a14_ekorn.wav,ekorn, ekorn,0.0,3
a14_enhjoerning.wav,enhjørning, Enhjørning,0.1,4
a14_erter.wav,erter, arter.,0.3333333333333333,4
a14_fjaer.wav,fjær, Fjær,0.25,4
a14_fjorten.wav,fjorten, Siften,0.6666666666666666,4
a14_flagg.wav,flagg, sånn...,1.0,2
a14_flakse.wav,flakse, flopsje,0.42857142857142855,3
a14_flaske.wav,flaske, flaske,0.0,4
a14_flette.wav,flette, fredde,0.5,3
a14_flue.wav,flue, frue,0.25,3
a14_fly.wav,fly, fri,0.6666666666666666,3
a14_fort.wav,fort, Fort,0.25,4
a14_fortau.wav,fortau, Farkhaug,0.625,3
a14_fortid.wav,fortid, Fortrytt,0.625,3
a14_frakk.wav,frakk, Frekk,0.4,4
a14_fregner.wav,fregner, fregner,0.0,4
a14_froe.wav,frø, frø,0.0,4
a14_frukt.wav,frukt, Flykt,0.6,5
a14_garn.wav,garn, Gang,0.75,5
a14_gartner.wav,gartner, garstnes,0.25,3
a14_glad.wav,glad, Klar...,0.7142857142857143,3
a14_glass.wav,glass, glass,0.0,5
a14_glis.wav,glis, ris,0.6666666666666666,2
a14_glitter.wav,glitter, Glitter,0.14285714285714285,3
a14_gloer.wav,glør, Klør...,0.5714285714285714,3
a14_glorie.wav,glorie, Gloria,0.3333333333333333,4
a14_graa.wav,grå, Kloa...,1.0,2
a14_grave.wav,grave, Grave,0.2,3
a14_gris.wav,gris, Gris,0.25,4
a14_groenn.wav,grønn, grønn,0.0,4
a14_gul.wav,gul, Gull...,0.7142857142857143,5
a14_gutt.wav,gutt, s gutt,0.3333333333333333,5
a14_hjerne.wav,hjerne, hjerne,0.0,5
a14_hjerte.wav,hjerte, Ja det...,0.8888888888888888,4
a14_hjoerne.wav,hjørne, hjerne,0.16666666666666666,5
a14_hjort.wav,hjort, ljost,0.4,4
a14_horn.wav,horn,onen...,0.8571428571428571,4
a14_hund.wav,hund, hen,0.6666666666666666,4
a14_hus.wav,hus, Hysj,0.75,5
a14_huske.wav,huske, hysj da,0.7142857142857143,3
a14_hylle.wav,hylle, hylle,0.0,5
a14_hytte.wav,hytte, Hitte,0.4,3
a14_internett.wav,internett, Internett,0.1111111111111111,4
a14_jern.wav,jern, jern.,0.2,5
a14_jus.wav,jus, jus,0.0,5
a14_karneval.wav,karneval, karnefar,0.25,3
a14_kart.wav,kart, kaldt,0.4,4
a14_kikkert.wav,kikkert, kjøkkenet,0.4444444444444444,2
a14_kjerne.wav,kjerne, skjære,0.5,3
a14_klaer.wav,klær, Klær.,0.4,5
a14_klappe.wav,klappe, Krabbe,0.6666666666666666,3
a14_klar.wav,klar, klar...,0.42857142857142855,3
a14_klem.wav,klem, Kveld,0.8,3
a14_klo.wav,klo, klo...,0.5,5
a14_klone.wav,klone, krone...,0.5,3
a14_knaer.wav,knær, knærn,0.2,4
a14_knar.wav,knar, knær.,0.4,3
a14_koe.wav,kø, kø...,0.6,5
a14_koffert.wav,koffert, koffert...,0.3,4
a14_korn.wav,korn, K,4.0,5
a14_kort.wav,kort, kort,0.0,4
a14_krabbe.wav,krabbe, krabbe,0.0,4
a14_krakk.wav,krakk, Krakk,0.2,4
a14_kran.wav,kran, gran,0.25,4
a14_krone.wav,krone, krone...,0.375,4
a14_kropp.wav,kropp, klopp,0.2,4
a14_krykke.wav,krykke, klike,0.6,3
a14_ku.wav,ku, ku...,0.6,5
a14_kurv.wav,kurv, kurf.,0.4,4
a14_kvart.wav,kvart, svart,0.2,3
a14_kvern.wav,kvern, Kvænn,0.6,3
a14_laerer.wav,lærer, lærer,0.0,5
a14_loepe.wav,løpe, løype,0.2,4
a14_loeve.wav,løve, løve,0.0,5
a14_lue.wav,lue, lue,0.0,5
a14_lun.wav,lun, ly...,0.8,3
a14_lyn.wav,lyn, lin,0.3333333333333333,4
a14_lys.wav,lys, lys,0.0,5
a14_lytte.wav,lytte, Lytte,0.2,4
a14_munn.wav,munn, nei,1.3333333333333333,4
a14_mur.wav,mur, nurs,0.5,5
a14_mus.wav,mus, nysgj,0.8,3
a14_myk.wav,myk, nikk,0.75,3
a14_myr.wav,myr, nirsj,0.8,4
a14_ni.wav,ni, ni ni,0.6,4
a14_noekkel.wav,nøkkel, nøkkel,0.0,3
a14_ny.wav,ny, ni,0.5,4
a14_oedelagt.wav,ødelagt, ødelagt,0.0,3
a14_oere.wav,øre, øre,0.0,4
a14_oern.wav,ørn, e...,1.0,5
a14_paere.wav,pære, pære,0.0,4
a14_planke.wav,planke, franke,0.3333333333333333,3
a14_plante.wav,plante, plante,0.0,4
a14_plaster.wav,plaster, plaster,0.0,3
a14_pluss.wav,pluss, plush,0.2,3
a14_plystre.wav,plystre, brystve,0.42857142857142855,3
a14_port.wav,port, pork,0.25,3
a14_premie.wav,premie, premie,0.0,4
a14_prins.wav,prins, Prins,0.2,4
a14_pute.wav,pute, pute...,0.42857142857142855,5
a14_rike.wav,rike, rike.,0.2,4
a14_roed.wav,rød, sø...,0.8,5
a14_rund.wav,rund, Renn,0.75,5
a14_ryke.wav,ryke, rike,0.25,3
a14_sil.wav,sil, Skill,0.6,3
a14_sjakk.wav,sjakk, sjakk,0.0,4
a14_sjiraff.wav,sjiraff, sjiraff.,0.125,4
a14_sjoe.wav,sjø, sjø,0.0,5
a14_sju.wav,sju, Sju,0.3333333333333333,5
a14_ski.wav,ski, Skyt,0.75,4
a14_skilpadde.wav,skilpadde, Skilpadde,0.1111111111111111,4
a14_skinke.wav,skinke, skinke.,0.14285714285714285,5
a14_skip.wav,skip, skip,0.0,4
a14_skitten.wav,skitten, Skitten,0.14285714285714285,3
a14_skive.wav,skive, skyve.,0.3333333333333333,3
a14_skjaere.wav,skjære, skjære,0.0,5
a14_skjema.wav,skjema, Sheina,0.8333333333333334,3
a14_skjerf.wav,skjerf, skjerf...,0.3333333333333333,4
a14_skjoert.wav,skjørt, skjørt,0.0,4
a14_skjorte.wav,skjorte, skjorte,0.0,3
a14_skoeyter.wav,skøyter, skeiter,0.2857142857142857,4
a14_skulder.wav,skulder, skulder,0.0,3
a14_sky.wav,sky, Sky.,0.5,5
a14_smart.wav,smart, snart,0.2,3
a14_smerte.wav,smerte, schmasse,0.625,2
a14_smoer.wav,smør, smør,0.0,3
a14_smykke.wav,smykke, smykket.,0.25,4
a14_snoe.wav,snø, snø,0.0,5
a14_snoerr.wav,snørr, snørr,0.0,3
a14_soele.wav,søle, Søre.,0.6,4
a14_soelv.wav,sølv, skjold,0.6666666666666666,4
a14_soeppel.wav,søppel, søppel...,0.3333333333333333,3
a14_soester.wav,søster, søster.,0.14285714285714285,3
a14_soet.wav,søt, skjørt,0.5,4
a14_sport.wav,sport, stakk,0.8,3
a14_staer.wav,stær, stær,0.0,4
a14_start.wav,start, Start,0.2,3
a14_stjerne.wav,stjerne, stjerne.,0.125,3
a14_stoevel.wav,støvel, støffel...,0.5,3
a14_stupe.wav,stupe, Du stuper,0.4444444444444444,5
a14_sulte.wav,sulte, Sulte...,0.5,4
a14_sur.wav,sur, sjuf,0.5,4
a14_svaere.wav,svære, svære,0.0,5
a14_svare.wav,svare, svære.,0.3333333333333333,4
a14_svart.wav,svart, svært,0.2,3
a14_sverd.wav,sverd, svært,0.4,2
a14_svoemme.wav,svømme, svømme,0.0,4
a14_syk.wav,syk, Skyt,0.75,4
a14_sykkel.wav,sykkel, sykkel.,0.14285714285714285,4
a14_syl.wav,syl, sild.,0.6,4
a14_sylte.wav,sylte, Slutte,0.6666666666666666,2
a14_synge.wav,synge, synge,0.0,5
a14_syr.wav,syr, syv,0.3333333333333333,4
a14_taarn.wav,tårn, Tårn...,0.5714285714285714,4
a14_taer.wav,tær, Tær...,0.6666666666666666,4
a14_tar.wav,tar, her...,0.8333333333333334,3
a14_terning.wav,terning, kjerning,0.25,4
a14_tjern.wav,tjern, Skjern...,0.5555555555555556,3
a14_torne.wav,torne, Tomme...,0.75,4
a14_tralle.wav,tralle, Tralle,0.16666666666666666,4
a14_trapp.wav,trapp, Trøtt,0.8,4
a14_tre.wav,tre, Tre...,0.6666666666666666,4
a14_trikk.wav,trikk, Drip,0.75,3
a14_trille.wav,trille, Trylle,0.3333333333333333,5
a14_troll.wav,troll, stall,0.6,4
a14_trykk.wav,trykk, Flink.,0.8333333333333334,4
a14_trylle.wav,trylle, Trille...,0.5555555555555556,5
a14_turn.wav,turn, Tuen,0.5,3
a14_tynn.wav,tynn, Tyng,0.5,5
a14_ugle.wav,ugle, onkel det,0.7777777777777778,2
a14_vaer.wav,vær, fæ,1.0,2
a14_vindu.wav,vindu, Fingu,0.4,3
a15_artist.wav,artist, er tyst,0.42857142857142855,4
a15_bar.wav,bar, bart,0.25,3
a15_barn.wav,barn, barn,0.0,5
a15_bart.wav,bart, bartz,0.2,4
a15_bjoern.wav,bjørn, beyond,0.6666666666666666,3
a15_blaa.wav,blå, bøhla,0.6,3
a15_blad.wav,blad, bøhlar,0.5,4
a15_bleie.wav,bleie, jeg blei inge,0.6153846153846154,3
a15_blod.wav,blod, stallo,0.8333333333333334,4
a15_blokk.wav,blokk, blakk,0.2,3
a15_blomst.wav,blomst, blomst,0.0,3
a15_blyant.wav,blyant, beliant,0.2857142857142857,3
a15_boerste.wav,børste, Beste,0.6,4
a15_bra.wav,bra, bladet,0.6666666666666666,3
a15_braa.wav,brå, Sklad...,1.0,2
a15_briller.wav,briller, Det er ikke tilgjengelig,0.8333333333333334,2
a15_bro.wav,bro, blod,0.5,3
a15_broed.wav,brød, Gjør du det?,0.8333333333333334,3
a15_bror.wav,bror, spør du ut,0.9,2
a15_brun.wav,brun, spør du den,0.7272727272727273,3
a15_bryter.wav,bryter, blir ikke til,0.7692307692307693,3
a15_buss.wav,buss, hus,0.6666666666666666,3
a15_by.wav,by, bli,0.6666666666666666,2
a15_bygge.wav,bygge, Lenke...,0.875,2
a15_doer.wav,dør, Dødt,0.75,3
a15_drikke.wav,drikke, rikke,0.2,3
a15_drops.wav,drops, slops,0.4,2
a15_drue.wav,drue, drue.,0.2,4
a15_dykke.wav,dykke, dykke,0.0,4
a15_dyne.wav,dyne, stingne,0.7142857142857143,3
a15_ekorn.wav,ekorn, jeg kunne,0.6666666666666666,2
a15_enhjoerning.wav,enhjørning, one-year-own,0.8333333333333334,2
a15_erter.wav,erter, erter,0.0,3
a15_fjaer.wav,fjær, for det er,0.8,3
a15_fjorten.wav,fjorten, Futu,1.5,3
a15_flagg.wav,flagg, frøland ikke,0.75,2
a15_flakse.wav,flakse, flakse,0.0,4
a15_flaske.wav,flaske, fleske,0.16666666666666666,4
a15_flette.wav,flette, Frette.,0.42857142857142855,4
a15_flue.wav,flue, Føler du det?,0.7692307692307693,4
a15_fly.wav,fly, lys,0.6666666666666666,4
a15_fort.wav,fort, Fort,0.25,5
a15_fortau.wav,fortau, for dette,0.5555555555555556,2
a15_fortid.wav,fortid, fordi,0.4,3
a15_frakk.wav,frakk, flakk,0.2,3
a15_fregner.wav,fregner, fra enge,0.625,3
a15_froe.wav,frø, frø,0.0,5
a15_frukt.wav,frukt, flukt,0.2,3
a15_fugl.wav,fugl, ført,0.75,2
a15_garn.wav,garn, dalen,0.6,4
a15_gartner.wav,gartner, kartene,0.42857142857142855,2
a15_glad.wav,glad, glad,0.0,5
a15_glass.wav,glass, glass,0.0,5
a15_glis.wav,glis, det lys,0.7142857142857143,4
a15_glitter.wav,glitter, glitter,0.0,3
a15_gloer.wav,glør, skal det der,0.8333333333333334,3
a15_glorie.wav,glorie, skulle uria,0.7272727272727273,2
a15_graa.wav,grå, Stilla?,1.0,3
a15_grave.wav,grave, glade,0.4,3
a15_gris.wav,gris, glis,0.25,3
a15_groenn.wav,grønn, etterlønn,0.5555555555555556,3
a15_gul.wav,gul, gull,0.25,5
a15_gutt.wav,gutt, kukk,0.75,3
a15_hjerne.wav,hjerne, Hjerne,0.16666666666666666,4
a15_hjerte.wav,hjerte, hjerte,0.0,4
a15_hjoerne.wav,hjørne, hjørne,0.0,4
a15_hjort.wav,hjort, gjort,0.2,3
a15_horn.wav,horn, hunden,0.6666666666666666,3
a15_hund.wav,hund, hun,0.3333333333333333,5
a15_hus.wav,hus, huss...,0.5714285714285714,4
a15_huske.wav,huske, huske,0.0,4
a15_hylle.wav,hylle, kjelle,0.5,2
a15_hytte.wav,hytte, hytte,0.0,3
a15_internett.wav,internett, Internett,0.1111111111111111,4
a15_jern.wav,jern, hjall,0.8,4
a15_jus.wav,jus, juss,0.25,5
a15_karneval.wav,karneval, carl woll,0.6666666666666666,4
a15_kart.wav,kart, kart,0.0,3
a15_kikkert.wav,kikkert, kikket,0.16666666666666666,3
a15_kjerne.wav,kjerne, Skjerne,0.14285714285714285,4
a15_klaer.wav,klær, kleræk,0.5,4
a15_klappe.wav,klappe, gikk det bra,0.9166666666666666,3
a15_klar.wav,klar, klar,0.0,3
a15_klem.wav,klem, klem,0.0,5
a15_klo.wav,klo, hallo,0.6,4
a15_klone.wav,klone, kan du unne,0.7272727272727273,3
a15_knaer.wav,knær, knær,0.0,3
a15_knar.wav,knar, Tynnal,0.6666666666666666,2
a15_koe.wav,kø, kø...,0.6,3
a15_koffert.wav,koffert, koffert,0.0,4
a15_korn.wav,korn, Kål,1.3333333333333333,3
a15_kort.wav,kort, kart,0.25,4
a15_krabbe.wav,krabbe, kleppe.,0.7142857142857143,1
a15_krakk.wav,krakk, slakk,0.4,3
a15_kran.wav,kran, Trond,0.6,3
a15_krone.wav,krone, slunde,0.6666666666666666,2
a15_kropp.wav,kropp, lapp,0.75,2
a15_krykke.wav,krykke, ikke ikke,0.5555555555555556,3
a15_ku.wav,ku, ku,0.0,4
a15_kurv.wav,kurv, kjeref,0.6666666666666666,3
a15_kvart.wav,kvart, slovart,0.42857142857142855,3
a15_kvern.wav,kvern, hva var det,0.8181818181818182,3
a15_laerer.wav,lærer, læreth,0.3333333333333333,3
a15_loepe.wav,løpe, løper,0.2,3
a15_loeve.wav,løve, løve,0.0,5
a15_lue.wav,lue, brue,0.5,3
a15_lun.wav,lun, luen,0.25,5
a15_lyn.wav,lyn, linn,0.5,4
a15_lys.wav,lys, lys,0.0,4
a15_lytte.wav,lytte, lytte,0.0,4
a15_munn.wav,munn, null,0.75,3
a15_mur.wav,mur, mute,0.5,3
a15_mus.wav,mus, mus.,0.25,4
a15_myk.wav,myk, myk,0.0,3
a15_myr.wav,myr, mil,0.6666666666666666,2
a15_ni.wav,ni, ni,0.0,5
a15_noekkel.wav,nøkkel, nøkkel,0.0,5
a15_ny.wav,ny, ni,0.5,3
a15_oedelagt.wav,ødelagt, øytelagt,0.25,4
a15_oere.wav,øre, det,1.0,3
a15_oern.wav,ørn, holm,1.0,4
a15_paere.wav,pære, kjære,0.4,4
a15_planke.wav,planke, flanke,0.16666666666666666,3
a15_plante.wav,plante, plante,0.0,4
a15_plaster.wav,plaster, Flasthjell,0.5,3
a15_pluss.wav,pluss, lyss,0.5,4
a15_plystre.wav,plystre, slist stille,0.6666666666666666,3
a15_port.wav,port, slutt,0.8,2
a15_premie.wav,premie, le mje,0.6666666666666666,4
a15_prins.wav,prins, slings,0.5,3
a15_pute.wav,pute, Skote,0.6,3
a15_rike.wav,rike, lyke,0.5,3
a15_roed.wav,rød, Vløh,0.75,3
a15_rund.wav,rund, erlund,0.3333333333333333,3
a15_ryke.wav,ryke, eller ikke,0.7,3
a15_sil.wav,sil, sil,0.0,4
a15_sjakk.wav,sjakk, sjakk.,0.16666666666666666,4
a15_sjiraff.wav,sjiraff, chira,0.8,5
a15_sjoe.wav,sjø, Sjø,0.3333333333333333,5
a15_sju.wav,sju, sju,0.0,3
a15_ski.wav,ski, ski,0.0,4
a15_skilpadde.wav,skilpadde, skipotte?,0.5555555555555556,3
a15_skinke.wav,skinke, skinke.,0.14285714285714285,4
a15_skip.wav,skip, skip,0.0,4
a15_skitten.wav,skitten, Skytten,0.2857142857142857,3
a15_skive.wav,skive, skive.,0.16666666666666666,4
a15_skjaere.wav,skjære, sjela,0.8,3
a15_skjema.wav,skjema, skjene,0.3333333333333333,3
a15_skjerf.wav,skjerf, Sheriff,0.7142857142857143,3
a15_skjerm.wav,skjerm, skjam,0.4,2
a15_skjoert.wav,skjørt, skjørt,0.0,4
a15_skjorte.wav,skjorte, Slutte,0.8333333333333334,2
a15_skoeyter.wav,skøyter, skater,0.3333333333333333,4
a15_skulder.wav,skulder, skutte,0.5,2
a15_sky.wav,sky, ski,0.3333333333333333,3
a15_smart.wav,smart, Smart,0.2,3
a15_smerte.wav,smerte, smerte.,0.14285714285714285,3
a15_smoer.wav,smør, smøl,0.25,3
a15_smykke.wav,smykke, smykke,0.0,3
a15_snoe.wav,snø, slø,0.3333333333333333,5
a15_snoerr.wav,snørr, snørr,0.0,3
a15_soele.wav,søle, sørte,0.4,3
a15_soelv.wav,sølv, sølv,0.0,5
a15_soeppel.wav,søppel, fetbø,1.2,1
a15_soester.wav,søster, søstel,0.16666666666666666,3
a15_soet.wav,søt, søtt,0.25,3
a15_sport.wav,sport, Sport,0.2,4
a15_staer.wav,stær, gisdal,0.8333333333333334,3
a15_start.wav,start, start,0.0,4
a15_stjerne.wav,stjerne, stjerne,0.0,3
a15_stoevel.wav,støvel, stæven,0.3333333333333333,3
a15_stupe.wav,stupe, stupe,0.0,5
a15_sulte.wav,sulte, søtte,0.4,3
a15_sur.wav,sur, søl,0.6666666666666666,3
a15_svaere.wav,svære, svære,0.0,4
a15_svare.wav,svare, svare...,0.375,5
a15_svart.wav,svart, svart,0.0,4
a15_sverd.wav,sverd, svart,0.4,4
a15_svoemme.wav,svømme, svømme.,0.14285714285714285,3
a15_syk.wav,syk, syk...,0.5,4
a15_sykkel.wav,sykkel, sykkel...,0.3333333333333333,5
a15_syl.wav,syl, sild,0.5,4
a15_sylte.wav,sylte, sitte,0.4,2
a15_synge.wav,synge, Signe,0.8,3
a15_syr.wav,syr, sild,0.75,3
a15_taarn.wav,tårn, sjal,1.0,4
a15_taer.wav,tær, dal,1.0,3
a15_tar.wav,tar, hardt,0.6,3
a15_terning.wav,terning, Terning,0.14285714285714285,5
a15_tjern.wav,tjern, skjerm,0.5,3
a15_torne.wav,torne, Tulle...,0.875,3
a15_tralle.wav,tralle, hvordan det,0.7272727272727273,3
a15_trapp.wav,trapp, Zlapp,0.4,3
a15_tre.wav,tre, Tre...,0.6666666666666666,3
a15_trikk.wav,trikk, kjellikk,0.625,3
a15_trille.wav,trille, christlyhlle,0.5833333333333334,3
a15_troll.wav,troll, sjølhol,0.7142857142857143,2
a15_trykk.wav,trykk, kjellik,0.8571428571428571,2
a15_trylle.wav,trylle, Tylille,0.5714285714285714,3
a15_turn.wav,turn, Tjuen...,0.75,2
a15_tynn.wav,tynn, Tyng,0.5,3
a15_ugle.wav,ugle, ågrule,0.5,4
a15_vaer.wav,vær, hva er,0.6666666666666666,3
a15_vindu.wav,vindu, Vindull,0.42857142857142855,3
a16_artist.wav,artist, Artist.,0.2857142857142857,5
a16_baer.wav,bær, bær,0.0,5
a16_bar.wav,bar, bar.,0.25,5
a16_barn.wav,barn, barn,0.0,5
a16_bart.wav,bart, Bert,0.5,4
a16_bjoern.wav,bjørn, bjørn,0.0,5
a16_blaa.wav,blå, brå,0.3333333333333333,3
a16_blad.wav,blad, Bra,1.0,3
a16_bleie.wav,bleie, breie,0.2,3
a16_blod.wav,blod, blå,0.6666666666666666,4
a16_blokk.wav,blokk, brakk,0.4,3
a16_blomst.wav,blomst, blomst,0.0,5
a16_blyant.wav,blyant, blyant,0.0,5
a16_boerste.wav,børste, børste,0.0,4
a16_bra.wav,bra, Bra,0.3333333333333333,5
a16_briller.wav,briller, Triller,0.14285714285714285,3
a16_bro.wav,bro, bro,0.0,5
a16_broed.wav,brød, Tre,1.0,5
a16_bror.wav,bror, bror,0.0,5
a16_brun.wav,brun, brun,0.0,5
a16_bryter.wav,bryter, bryter,0.0,5
a16_buss.wav,buss, hvis...,0.8571428571428571,5
a16_by.wav,by, by,0.0,5
a16_bygge.wav,bygge, bikke...,0.75,3
a16_doer.wav,dør, Dør.,0.5,5
a16_drikke.wav,drikke, Drikke,0.16666666666666666,5
a16_drops.wav,drops, s drops,0.2857142857142857,5
a16_drue.wav,drue, drue,0.0,5
a16_dykke.wav,dykke, jøss tykke,0.6,3
a16_dyne.wav,dyne, dynge,0.2,4
a16_ekorn.wav,ekorn, ekorn,0.0,4
a16_enhjoerning.wav,enhjørning, enig,1.5,5
a16_erter.wav,erter, erter,0.0,5
a16_fjaer.wav,fjær, skjær,0.4,5
a16_fjorten.wav,fjorten, Fjorten,0.14285714285714285,4
a16_flagg.wav,flagg, frankel,0.7142857142857143,2
a16_flakse.wav,flakse, fraxe,0.6,3
a16_flaske.wav,flaske, Froske,0.5,3
a16_flette.wav,flette, fløtta,0.3333333333333333,3
a16_flue.wav,flue, frue,0.25,3
a16_fly.wav,fly, fordi,0.8,4
a16_fort.wav,fort, Fort,0.25,4
a16_fortau.wav,fortau, fortell,0.42857142857142855,4
a16_fortid.wav,fortid, fortid,0.0,5
a16_frakk.wav,frakk, Frakk,0.2,5
a16_fregner.wav,fregner, fregner,0.0,4
a16_froe.wav,frø, Tre,0.6666666666666666,5
a16_frukt.wav,frukt, Frykt,0.4,4
a16_fugl.wav,fugl, Fjord,1.0,3
a16_garn.wav,garn, deg,1.3333333333333333,5
a16_gartner.wav,gartner, gartner,0.0,5
a16_glad.wav,glad, Gerda,0.8,3
a16_glass.wav,glass, gress,0.4,3
a16_glis.wav,glis, gris,0.25,3
a16_glitter.wav,glitter, Gretter,0.42857142857142855,2
a16_gloer.wav,glør, lør,0.3333333333333333,5
a16_glorie.wav,glorie, blåria,0.5,2
a16_graa.wav,grå, Gro,0.6666666666666666,5
a16_grave.wav,grave, Grava,0.4,5
a16_gris.wav,gris, gris,0.0,5
a16_groenn.wav,grønn, grønn grønn,0.5454545454545454,4
a16_gul.wav,gul, gyll,0.5,4
a16_gutt.wav,gutt, gutt,0.0,5
a16_hjerne.wav,hjerne, Gjerne,0.16666666666666666,4
a16_hjerte.wav,hjerte, hjerte...,0.3333333333333333,4
a16_hjoerne.wav,hjørne, hjørne,0.0,5
a16_hjort.wav,hjort, gjort,0.2,5
a16_horn.wav,horn, hånd,0.75,4
a16_hund.wav,hund, hei,1.0,5
a16_hus.wav,hus, huss...,0.5714285714285714,5
a16_huske.wav,huske, Huske.,0.3333333333333333,5
a16_hylle.wav,hylle, hylle.,0.16666666666666666,5
a16_hytte.wav,hytte, hytte,0.0,4
a16_internett.wav,internett, Internett,0.1111111111111111,5
a16_jern.wav,jern, jern,0.0,5
a16_jus.wav,jus, juss,0.25,4
a16_karneval.wav,karneval, karen-evald,0.2727272727272727,5
a16_kart.wav,kart, kart,0.0,5
a16_kikkert.wav,kikkert, Skikkelig t.,0.5,2
a16_kjerne.wav,kjerne, kjernene,0.25,3
a16_klaer.wav,klær, Klær.,0.4,5
a16_klappe.wav,klappe, Klappe,0.16666666666666666,3
a16_klar.wav,klar, Klar...,0.5714285714285714,3
a16_klem.wav,klem, krell,0.6,3
a16_klo.wav,klo, Koslo,0.6,3
a16_klone.wav,klone, kronene,0.42857142857142855,3
a16_knaer.wav,knær, knær,0.0,5
a16_knar.wav,knar, knar,0.0,5
a16_koe.wav,kø, kø,0.0,5
a16_koffert.wav,koffert, koffert...,0.3,5
a16_korn.wav,korn, K,4.0,4
a16_kort.wav,kort, kort,0.0,5
a16_krabbe.wav,krabbe, krabbe,0.0,4
a16_krakk.wav,krakk, krakk.,0.16666666666666666,4
a16_kran.wav,kran, kran,0.0,4
a16_krone.wav,krone, kro krøne,0.4444444444444444,3
a16_kropp.wav,kropp, kropp,0.0,5
a16_krykke.wav,krykke, krikke,0.16666666666666666,4
a16_ku.wav,ku, hva...,1.0,4
a16_kurv.wav,kurv, kørv,0.25,3
a16_kvart.wav,kvart, svart,0.2,4
a16_kvern.wav,kvern, Kveil,0.6,4
a16_laerer.wav,lærer, lærer.,0.16666666666666666,5
a16_loepe.wav,løpe, løpe,0.0,4
a16_loeve.wav,løve, løse,0.25,3
a16_lue.wav,lue, lue,0.0,4
a16_lun.wav,lun, lund,0.25,5
a16_lyn.wav,lyn, lyn,0.0,3
a16_lys.wav,lys, lis,0.3333333333333333,5
a16_lytte.wav,lytte, lytte,0.0,3
a16_munn.wav,munn, null null,0.7777777777777778,5
a16_mur.wav,mur, Neir,0.75,5
a16_mus.wav,mus, nis,0.6666666666666666,4
a16_myk.wav,myk, myk,0.0,4
a16_myr.wav,myr, myr,0.0,5
a16_ni.wav,ni, ni ni,0.6,3
a16_noekkel.wav,nøkkel, nøkkel,0.0,4
a16_ny.wav,ny, ny ny.,0.6666666666666666,4
a16_oedelagt.wav,ødelagt, jeg er tillagt,0.6428571428571429,5
a16_oere.wav,øre, Ra,1.5,4
a16_oern.wav,ørn, ei,1.5,4
a16_paere.wav,pære, pære.,0.2,4
a16_planke.wav,planke, planke...,0.3333333333333333,3
a16_plante.wav,plante, Prante,0.3333333333333333,3
a16_plaster.wav,plaster, Froster,0.42857142857142855,3
a16_pluss.wav,pluss, pruss...,0.5,3
a16_plystre.wav,plystre, prestre,0.2857142857142857,3
a16_port.wav,port, fort,0.25,5
