score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
5,ødelagt nøkkel mus munn lytte lys lue plante løve løpe,0.40963855421686746,1.0,ødelagt nøkkel mus munn lytte lue plante løve løpe løpe,0.16666666666666666,0.2,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_160_170.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,kvern kurv ku krykke planke kropp plaster sjø skitten skip,0.5061728395061729,1.0,barn kurv kurv krykke planke kropp plastur sjø skip skip skip,0.20689655172413793,0.5,1,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_170_180.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,skinke skilpadde skive sju ski sjiraff sjakk rund pute premie,0.3333333333333333,1.0,flinken fyrkate fyrkate fyrkate fyrkate fyrkate,0.7377049180327869,1.0,-4,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_180_190.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,gris hjort hjerte hjerne gutt gul grønn garn grave glør,0.38666666666666666,1.0,gris gjort hjerne gutt gul grønn garn grave glør,0.14545454545454545,0.2,-1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_190_200.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,glitter gartner horn karneval klappe krakk kort korn kø klo,0.5056179775280899,1.0,karlvall klappe krakk kort korn kø glod,0.4406779661016949,0.5,-3,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_200_210.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,klem kjerne huske kikkert kart jus jern internett hytte hylle,0.3373493975903614,1.0,glem hytte hylle,0.7540983606557377,0.8,-7,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_210_220.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,frukt flaske fregner buss brun brød briller blomst blokk blad,0.37662337662337664,1.0,frukt flaske fregner buss run brød briller blomst blokk bladet,0.04918032786885246,0.2,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_220_230.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,blå bjørn bart barn kran bryter by frakk bygge fortau,0.5063291139240507,1.0,bjørn bart barn kran bryter bygg frakk bygge fortøy,0.1509433962264151,0.3,-1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_230_240.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,fly flue flette flakse flagg fjorten erter ekorn dykke dør,0.3870967741935484,1.0,flue flette flakse flagge 14 erter ekorn dykke dør,0.20689655172413793,0.3,-1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_240_250.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,drikke krone kropp stupe start sport søt søster søppel sølv,0.41975308641975306,1.0,drikke krone kropp skupe start sport søt søster søppel sølv,0.01694915254237288,0.1,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_250_260.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,søle snørr snø smykke smør smerte smart skulder støvel vindu,0.5056179775280899,1.0,snø snø snø smykke smør smart skulder snøvel fire du,0.2833333333333333,0.6,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_260_270.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,turn trylle troll tre trapp tralle torne tjern terning tårn,0.3411764705882353,1.0,turn trylle troll tre tropp troll tone tårn tårn tårn,0.1694915254237288,0.5,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_270_280.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,synge sykkel syk skjerf øre nøkkel mus munn lytte lyn,0.43956043956043955,1.0,synge sykkel syk sykel gjørme nøkkel mus møgn litt lin,0.22641509433962265,0.5,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_280_290.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,lue løve løpe kvart kurv skjema plante pluss sjiraff plystre,0.5056179775280899,1.0,lue løve løpe kvart kirufi skjema pluss kjraff plystre,0.21666666666666667,0.3,-1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_290_300.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,skive skilpadde sjø skjære rød pute prins premie port rund,0.35443037974683544,1.0,skive skilpadde kjøp kjære rød pute prins premie fort rund,0.06896551724137931,0.3,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_300_310.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
5,hjort hjerne gutt gul garn glitter glad gartner hund huske,0.43373493975903615,1.0,gjort hjerne gutt gul garn lytter glad gartner hun huske,0.06896551724137931,0.3,0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_310_320.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base
