score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
4,lyn krakk smykke garn sjø fly sverd dør kart smerte,0.5060240963855421,1.0,hjarte skjerma bro ni ni ni hjerte hytte skjerma forter flaksakse flakse flakse bar bar bar,1.3725490196078431,1.6,6,"['a14', 'd10', 'a34', 'a16', 'a21', 'd15', 'a11', 'd08', 'a27']","['a27', 'a14', 'a34', 'd10', 'a21', 'd10', 'a16', 'a11', 'd08', 'd15']",words_230_240.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny-verbatim
4,hjerne lue myr skinke frakk pluss sport dykke knær blomst,0.24175824175824176,0.9,unge bær lir tenner sner sner trenger,0.7368421052631579,1.0,-3,"['a20', 'a02', 'd17', 'd14', 'a33', 'a13', 'a19', 'd08']","['a19', 'd08', 'a33', 'd17', 'a20', 'd14', 'a02', 'a13', 'a20', 'a13']",words_240_250.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny-verbatim
5,drops klo flakse garn smør klo grave frakk trapp frø,0.35802469135802467,1.0,snø knølskulsk knølskulsk knølskull knølskull knølskull knølskull knølskull knølsk knølsk knølsk knølsk knølsk knølsk knølsk knølsk knøl,2.173076923076923,1.7,7,"['d05', 'd16', 'd04', 'd01', 'a16', 'a07', 'd11', 'd18', 'a33']","['a16', 'a07', 'a33', 'a33', 'd11', 'd01', 'd05', 'd18', 'd16', 'd04']",words_0_10.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,planke internett dør frø skjerf briller drops sju jus bra,0.39759036144578314,1.0,glad inn til nytt korn ødelagd søster ør for tort,0.7017543859649122,1.0,0,"['d05', 'a30', 'd08', 'd04', 'a14', 'a32', 'd01', 'a29', 'd03']","['d04', 'd08', 'd03', 'a30', 'd05', 'd01', 'a32', 'a14', 'a29', 'a30']",words_10_20.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,grave glorie kurv klem jern sjiraff gartner søt brød start,0.5063291139240507,1.0,30 le skjerm skulder skulder skulder skulder skitten vil vi gå tilbake til skitten verken for god,1.2241379310344827,1.7,7,"['d02', 'd12', 'a09', 'd04', 'd06', 'a08']","['d04', 'd06', 'd12', 'd06', 'a08', 'a09', 'd04', 'a08', 'd06', 'd02']",words_20_30.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,frukt frø trylle smør søppel frukt drikke løpe gul snø,0.22988505747126436,0.9,snorte snurrer barn sogko børste støvel ugle løgner lør lyn lyn lyn lyn lyn,1.037037037037037,1.4,4,"['d09', 'a20', 'd06', 'd17', 'a18', 'd18', 'd03', 'a33']","['d17', 'd18', 'a20', 'd18', 'd03', 'a33', 'd09', 'a33', 'a18', 'd06']",words_30_40.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,blad kort frø myk søle flue pluss stupe turn gutt,0.3333333333333333,1.0,derning ekorn børste glass koffert sort fylt fotter skjema korn korn krakk korn krakk,1.2857142857142858,1.4,4,"['d02', 'd05', 'd16', 'd07', 'd01', 'a29', 'd17', 'a16', 'a18']","['a29', 'd07', 'd16', 'a18', 'd16', 'd01', 'd17', 'a16', 'd02', 'd05']",words_40_50.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,snø bror bær brun kort kropp flagg bjørn tynn pluss,0.43661971830985913,1.0,krakk svinge gran snø huske hjerner frainer lin,0.8235294117647058,1.0,-2,"['a30', 'a17', 'd07', 'a16', 'd14', 'a22', 'd11', 'd13', 'd08']","['d11', 'd08', 'a30', 'a22', 'd13', 'a17', 'd07', 'd14', 'a16', 'a30']",words_50_60.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,korn tær turn tårn sølv flakse pære kropp smykke koffert,0.5074626865671642,1.0,strak vlafta fletta breie kort lytte-klappa-klappa fortau fortau,0.9107142857142857,1.0,-2,"['d05', 'a17', 'a20', 'd04', 'a31', 'd17', 'd15', 'a28', 'd18']","['d05', 'a20', 'd17', 'd15', 'a31', 'd18', 'a28', 'd04', 'd17', 'a17']",words_60_70.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,søt ni løve gartner sjiraff løpe støvel hjort rød lys,0.20224719101123595,0.9,kol skjera slette null null skjørt,0.7924528301886793,1.0,-4,"['d16', 'd10', 'd01', 'a23', 'd13', 'a33', 'd03', 'a27']","['d16', 'a23', 'd10', 'a33', 'd03', 'd13', 'd16', 'd03', 'd01', 'a27']",words_70_80.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,vindu flagg ugle sky krakk flette sjakk artist dør hjort,0.3150684931506849,1.0,inga natt lus tin skjørt kjøler snurr skik tall,0.7321428571428571,1.0,-1,"['d02', 'd12', 'd16', 'a02', 'a14', 'd10', 'd06', 'd15', 'a22', 'd11']","['d15', 'd10', 'd16', 'a14', 'a02', 'd11', 'd06', 'd12', 'a22', 'd02']",words_80_90.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,frakk hjerne ødelagt søster flakse ku skjorte fortid glass tårn,0.43010752688172044,1.0,lover briller kroner kart s,0.7777777777777778,1.0,-5,"['d12', 'd16', 'd04', 'a14', 'a31', 'd01', 'd11', 'd09']","['d01', 'd16', 'd11', 'd04', 'd12', 'd09', 'a31', 'd04', 'a14', 'd12']",words_90_100.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,rund ski hjerne tynn støvel kort brun snø tralle sju,0.5064935064935064,1.0,det er vel plass blæringer flakk tart grønn grønn orn og undrøm orn slier,1.0769230769230769,1.4,4,"['d05', 'd02', 'd16', 'd04', 'd07', 'd06', 'a34']","['d04', 'd07', 'd05', 'd16', 'd04', 'd05', 'd06', 'd02', 'd02', 'a34']",words_100_110.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,turn munn pluss bygge pute skip kø jus kropp klo,0.22666666666666666,1.0,skjørt trapp brudden hjerne karnefall syk søt sky sky sky tung tung smell,1.1458333333333333,1.3,3,"['d05', 'a20', 'a14', 'a31', 'd07', 'a10', 'd15', 'd11', 'a01', 'a08']","['a08', 'd15', 'a01', 'a10', 'a14', 'd11', 'd05', 'a31', 'a20', 'd07']",words_110_120.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,myr krone skulder ku frukt sykkel bleie skjerm prins blomst,0.3132530120481928,1.0,sjø mal sul gran start skøyter om tortortortort tort t troll troll troll trett trekk,1.1016949152542372,1.5,5,"['d02', 'd12', 'd04', 'd10', 'd01', 'a16', 'd15', 'a11', 'a25', 'd11']","['a16', 'd11', 'a25', 'a11', 'd15', 'd10', 'd02', 'd01', 'd12', 'd04']",words_120_130.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,svømme hjerne ku snø hund gris tralle trapp søt drikke,0.43209876543209874,1.0,snørr løff er trollet,0.7407407407407407,1.0,-6,"['d19', 'a30', 'a32', 'd10', 'd06', 'a22', 'a11', 'd13', 'd18', 'a33']","['d18', 'd06', 'd19', 'd13', 'd10', 'a30', 'a33', 'a22', 'a32', 'a11']",words_130_140.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,frukt bart ørn internett sykkel flakse rund flaske krone rund,0.5063291139240507,1.0,snart står smør krabbe troll lys lytta flytt,0.7377049180327869,1.0,-2,"['d02', 'a30', 'd12', 'd16', 'd17', 'a22', 'a19', 'd08']","['d12', 'd16', 'd12', 'd02', 'a19', 'd17', 'a30', 'd08', 'd02', 'a22']",words_140_150.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,sjø sju smør flakse drue koffert søster ni huske sport,0.3333333333333333,1.0,gartner lin du er små hytter jo grå klappe ku ku ku vart tid,0.8703703703703703,1.4,4,"['d05', 'd04', 'a14', 'a32', 'a31', 'd14', 'd15', 'a22', 'd11', 'a33']","['a14', 'd04', 'a22', 'd14', 'a31', 'd05', 'd11', 'a33', 'd15', 'a32']",words_150_160.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,enhjørning lun smart terning rød ni klem synge syk ski,0.4492753623188406,1.0,løve flaske hvis du er ærlig inntil nett gutt briter gull løve s gull løve,1.0925925925925926,1.5,5,"['d12', 'd10', 'd17', 'a16', 'd11', 'd18', 'a06', 'a27']","['d12', 'a16', 'a06', 'd11', 'd17', 'a27', 'd12', 'd10', 'd12', 'd18']",words_160_170.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,ødelagt grave øre grå buss gris kran tårn planke glør,0.5079365079365079,1.0,flette svart skrike hylle skik ku dø dyne,0.7735849056603774,1.0,-2,"['d02', 'd04', 'd01', 'd13', 'a33', 'd18', 'a19', 'd08']","['a19', 'd01', 'd18', 'd04', 'd13', 'd04', 'd08', 'a33', 'd18', 'd02']",words_170_180.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,trylle buss buss klem blyant hund ku torne blyant drops,0.3253012048192771,1.0,lys treet med skjene plaster vinduer jern glitter syk syk til,0.8545454545454545,1.1,1,"['d19', 'd12', 'd10', 'd07', 'a34', 'd15', 'a07', 'd18']","['d10', 'd12', 'a07', 'd07', 'd19', 'a34', 'd15', 'd07', 'd18', 'd07']",words_180_190.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,glad prins hjerte tralle klo kø sil gutt bjørn blå,0.3972602739726027,1.0,buss garn grett dina husker kredda sky goran bo,0.72,1.0,-1,"['d02', 'd05', 'd12', 'd17', 'd14', 'd15', 'a28', 'a19']","['d12', 'a19', 'd05', 'a28', 'd02', 'd14', 'a19', 'd15', 'd02', 'd17']",words_190_200.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,synge gutt flue smykke gutt hytte kart drikke korn snørr,0.5060240963855421,1.0,lærer der ja hjort takk barn men hjerne hjerne buss tropp kropp,0.9285714285714286,1.2,2,"['d09', 'd16', 'd04', 'd06', 'd17', 'a29', 'd13', 'd18', 'a19', 'd03']","['d09', 'd03', 'd16', 'd06', 'a29', 'd13', 'd18', 'a19', 'd04', 'd17']",words_200_210.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,ugle lærer ny artist kvern lys planke vindu pute klem,0.3384615384615385,1.0,slagg sju puss blå sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sju sj ju,2.207547169811321,3.3,23,"['d05', 'a30', 'd10', 'd07', 'a31', 'a29', 'a33']","['d07', 'a31', 'a31', 'a29', 'd10', 'd10', 'd10', 'a33', 'd05', 'a30']",words_210_220.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,skjerm synge torne klappe ødelagt stær kø kvart stupe ekorn,0.42857142857142855,1.0,løve sjø sjø rød til ste stupe skjerm tre mur mur,0.7457627118644068,1.1,1,"['d19', 'a17', 'd12', 'a03', 'd17', 'd11', 'a05', 'a33', 'a27']","['d11', 'd12', 'd19', 'd12', 'a05', 'a17', 'a27', 'a33', 'd17', 'a03']",words_220_230.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,artist sport blyant horn huske bra trapp plante briller enhjørning,0.5072463768115942,1.0,skinn snø tone lærer hytte kvern flaske flaske hytte,0.7121212121212122,1.0,-1,"['d05', 'a17', 'd04', 'a32', 'd07', 'd06', 'a31', 'd11', 'a33']","['d06', 'd07', 'a32', 'a33', 'd11', 'a17', 'a17', 'a31', 'd04', 'd05']",words_230_240.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,barn jus frukt svart troll flagg stjerne hytte prins internett,0.36,0.9,flakse ryke svart bjørn enhjørn bjørn bjørn bjørn bjørn bjørn bjørn bjørn bjørn bjørn bjørn enhjørning,1.2903225806451613,1.6,6,"['d02', 'd08', 'a20', 'd16', 'a14', 'd06', 'd14', 'a05', 'd03']","['a14', 'd03', 'a20', 'd14', 'd02', 'd08', 'd16', 'd06', 'd06', 'a05']",words_240_250.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,sjø stupe skjerf kvern skjerm sjø karneval blå ku grønn,0.47474747474747475,1.0,skjøtt plantene røde grøe gud legge tegne glede glede,0.7818181818181819,1.0,-1,"['d05', 'a34', 'a10', 'a23', 'd13', 'a18', 'a01', 'd18', 'a08']","['d05', 'a01', 'a34', 'a18', 'd05', 'd13', 'a08', 'd18', 'a10', 'a23']",words_250_260.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,hylle kort mus støvel glass sjø kart snø snø briller,0.5063291139240507,1.0,blanke huske blanke skjørt børste hus briller hjerne plante plante plante skjørt skjorte skjorte skjorte skjorte skjorte skjorte,1.8461538461538463,1.8,8,"['d05', 'd02', 'a20', 'd17', 'd11', 'a19', 'd03', 'a27']","['d17', 'd02', 'd17', 'd17', 'd11', 'a20', 'd05', 'a27', 'd03', 'a19']",words_260_270.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,gutt sykkel svart tynn smykke enhjørning plante fjorten drue blokk,0.34177215189873417,1.0,fitte frøen flaske dyne dyne gutt rike søl sølla,0.7424242424242424,1.0,-1,"['d05', 'd04', 'd16', 'd11', 'a33', 'd09', 'a06']","['d09', 'a33', 'a06', 'd11', 'd05', 'a33', 'd04', 'd16', 'd05', 'd05']",words_270_280.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,sølv plystre synge drops briller sjiraff kort hjort flaske ski,0.4639175257731959,1.0,klosser det litt start ekorn rundt grunn rundt grunn grønn grønn grønn grønn grønn grønn grønn grønn grønn,1.3548387096774193,1.8,8,"['d19', 'd02', 'd16', 'd04', 'a14', 'd07', 'd17', 'd18', 'a33']","['d02', 'd17', 'd18', 'a14', 'd18', 'd07', 'd19', 'a33', 'd16', 'd04']",words_280_290.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,lys glass pære korn fort jus bror terning hytte fort,0.5063291139240507,1.0,stupe klohkul kloh bjørn plante tind lind hun hun hun hun bryter bryter tynn tind,1.1730769230769231,1.5,5,"['d02', 'a17', 'd05', 'd06', 'd13', 'a18', 'd18', 'd09', 'a27']","['a18', 'd06', 'a17', 'd13', 'd02', 'a27', 'a18', 'd05', 'd09', 'd18']",words_290_300.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,fugl glad syk grønn sjiraff hjørne artist fort terning bjørn,0.345679012345679,1.0,ødelagt by sjøl briller blomst premin start sjølbyde skjerp skjerp,0.85,1.0,0,"['d05', 'a02', 'd10', 'd01', 'd14', 'd11', 'a18', 'd03']","['d01', 'd03', 'd14', 'd10', 'a02', 'd05', 'd11', 'a18', 'd01', 'a18']",words_300_310.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
5,jus nøkkel flagg erter gutt lyn synge skip ekorn troll,0.4050632911392405,1.0,fortid briller sorte sorte t slutt s suppe,0.7962962962962963,1.0,-2,"['d02', 'd05', 'a05', 'd17', 'd14', 'd18', 'd09']","['d09', 'd17', 'd14', 'd17', 'd02', 'd18', 'd14', 'a05', 'd17', 'd05']",words_310_320.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny-verbatim
