score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
5,synge sykkel syk svømme skjerm vindu skjema lyn ørn øre,0.35294117647058826,1.0,sykkel svenne sverm vindu fama vindu ørn ørn ørn,0.509090909090909,0.8,-1,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_150_160.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,ødelagt nøkkel mus munn lytte lys lue plante løve løpe,0.40963855421686746,1.0,ådelapt nøkkel mus munn lytte lys lue blante løve løpe løpe løpe løpe,0.3333333333333333,0.5,3,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_160_170.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,kvern kurv ku krykke planke kropp plaster sjø skitten skip,0.5061728395061729,1.0,kom an kurv kurven planken plaster skip skip,0.41379310344827586,0.8,-2,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_170_180.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,skinke skilpadde skive sju ski sjiraff sjakk rund pute premie,0.3333333333333333,1.0,finken skilpadde og frie frihet frihet frihet rund pute og hjerne,0.5737704918032787,0.8,1,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_180_190.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,gris hjort hjerte hjerne gutt gul grønn garn grave glør,0.38666666666666666,1.0,gris grønt grønt garn grave grønt grønt grave grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt grønt,3.4,3.7,28,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_190_200.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,glitter gartner horn karneval klappe krakk kort korn kø klo,0.5056179775280899,1.0,gartner korn korn klappe krakk korn korn kø klovn klovn klovn,0.4915254237288136,0.7,1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_200_210.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,klem kjerne huske kikkert kart jus jern internett hytte hylle,0.3373493975903614,1.0,glem huske sikkert kart lys internett hytte hylle,0.26229508196721313,0.5,-2,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_210_220.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,frukt flaske fregner buss brun brød briller blomst blokk blad,0.37662337662337664,1.0,frøk flaske regner buss brun brød brød blomst blokk blåd,0.14754098360655737,0.4,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_220_230.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,blå bjørn bart barn kran bryter by frakk bygge fortau,0.5063291139240507,1.0,bjørn bart kran briter biff bigge,0.4528301886792453,0.7,-4,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_230_240.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,fly flue flette flakse flagg fjorten erter ekorn dykke dør,0.3870967741935484,1.0,flate flate flake fjorden hertig ekorn dykke dør,0.3103448275862069,0.7,-2,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_240_250.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,drikke krone kropp stupe start sport søt søster søppel sølv,0.41975308641975306,1.0,krone kropp stupet start sport søster søster sølv,0.2542372881355932,0.4,-2,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_250_260.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,søle snørr snø smykke smør smerte smart skulder støvel vindu,0.5056179775280899,1.0,snø smykke smør smør smar skulder steinfell,0.4,0.6,-3,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_260_270.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,turn trylle troll tre trapp tralle torne tjern terning tårn,0.3411764705882353,1.0,trill trill tre trapp trille tårn tærning tårn,0.3050847457627119,0.7,-2,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_270_280.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,synge sykkel syk skjerf øre nøkkel mus munn lytte lyn,0.43956043956043955,1.0,synge sykkel saus hører du nøkkel mus litt,0.39622641509433965,0.6,-2,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_280_290.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,lue løve løpe kvart kurv skjema plante pluss sjiraff plystre,0.5056179775280899,1.0,lue lue lue lue pluss sjiraff plystre plystre,0.5333333333333333,0.7,-2,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_290_300.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,skive skilpadde sjø skjære rød pute prins premie port rund,0.35443037974683544,1.0,skilpadde skilpadde skjære rød pute prins premie port run,0.1724137931034483,0.3,-1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_300_310.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
5,hjort hjerne gutt gul garn glitter glad gartner hund huske,0.43373493975903615,1.0,gjort gjerne gutt gull gullitter glad gartner hund,0.2413793103448276,0.6,-2,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_310_320.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny
