score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
[5 3 5 3 2 4 3 4 3 5],lue by krykke kurv løve glad blå fregner skilpadde hytte,0.4675324675324675,1.0,bra briter bjørn briter briter briter,0.7321428571428571,1.0,-4,"['d19', 'a30', 'a14', 'd06', 'd01', 'a22', 'd13', 'a05', 'a13', 'd08']","['a14', 'a30', 'd13', 'd01', 'd19', 'a22', 'a05', 'd08', 'a13', 'd06']",words_560_570.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 4 4 4 5 4 4 5 5 3],grave kart bro smør flagg synge rike løve klo skjorte,0.35443037974683544,1.0,sik sj karneval ekorn kjøle snø torne sport lobb l over korat lobb,0.9056603773584906,1.3,3,"['d19', 'a17', 'd10', 'a16', 'd14', 'a23', 'd11', 'a01', 'a26', 'a27']","['d19', 'a27', 'a17', 'a26', 'd14', 'd11', 'a23', 'd10', 'a01', 'a16']",words_570_580.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 5 3 5 3 4 5 5 3 5],glass svømme trikk blad huske lys krakk hund kropp pære,0.44,1.0,lys banku internett front trille kol kelnund endning frø,0.8181818181818182,1.0,-1,"['a17', 'd08', 'a14', 'd17', 'd14', 'a22', 'd18', 'a13', 'a08', 'd09']","['d18', 'a13', 'a14', 'd17', 'a08', 'a22', 'd09', 'd08', 'd14', 'a17']",words_580_590.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[4 5 3 2 2 3 2 5 3 4],enhjørning øre skilpadde plystre ugle løpe briller sjø klappe artist,0.41975308641975306,1.0,spart ser du ved snørr kvern blå kl sølv karter karter blå,0.7941176470588235,1.2,2,"['a34', 'a16', 'a21', 'a07', 'a19', 'a01', 'a28', 'a05', 'a08', 'a27']","['a01', 'a34', 'a05', 'a08', 'a28', 'a21', 'a07', 'a16', 'a19', 'a27']",words_590_600.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 3 5 3 3 5 4 4 5 4],skjerf glad kø blad klone blå tårn tralle stjerne synge,0.37681159420289856,1.0,så glole glappe klar klar klar skatt lille hylle hylle stupet stupet briller stype briller,1.1090909090909091,1.5,5,"['d02', 'a04', 'a03', 'a34', 'a25', 'd13', 'a05', 'a15', 'a06']","['a15', 'a03', 'd02', 'a25', 'a34', 'd02', 'a04', 'a05', 'd13', 'a06']",words_600_610.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 5 3 5 2 4 5 3 4 2],fugl fregner øre skjerm krabbe hjerte by snø skulder glorie,0.39759036144578314,1.0,klapp klapp klapp stupe kjøtt,0.8135593220338984,1.0,-5,"['a05', 'd10', 'd07', 'a29', 'a21', 'd15', 'a07', 'a26', 'd18', 'a06']","['d10', 'd18', 'a29', 'd07', 'a21', 'a05', 'd15', 'a07', 'a26', 'a06']",words_610_620.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 4 4 4 4 5 3 4 5 5],koffert karneval flaske port bro munn hjørne gris svare skilpadde,0.4,1.0,artist tygge grøch knelch knelchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchchch,13.584615384615384,1.0,-5,"['a20', 'd16', 'a14', 'a34', 'd17', 'd14', 'a23', 'd18']","['d16', 'd14', 'a34', 'd18', 'a20', 'd18', 'd17', 'a14', 'a23', 'd18']",words_620_630.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 2 4 3 5 1 2 5 5 5],glør krone kvart drikke hund rød bryter enhjørning brun ødelagt,0.4266666666666667,1.0,sjøla grave hver sju masko moro moro moro mour,0.7936507936507936,1.0,-1,"['a20', 'a09', 'd04', 'a02', 'd16', 'd06', 'a22', 'a18', 'a26']","['d04', 'a09', 'a22', 'a22', 'a20', 'a02', 'a26', 'd06', 'd16', 'a18']",words_630_640.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 3 3 4 5 5 5 3 5 5],hylle søster krabbe flakse gutt smykke søle hjørne gartner garn,0.3924050632911392,1.0,friant hulke slerste ny hval sjeper kjell lun frudu lu fru fru fru fru fru fru fru fru fru fru fru fru fru,1.3015873015873016,2.3,13,"['d19', 'a30', 'd12', 'd16', 'd07', 'd06', 'a10', 'd13', 'd18', 'a27']","['a27', 'd12', 'd19', 'd07', 'a30', 'd16', 'd18', 'a10', 'd13', 'd06']",words_640_650.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 3 3 2 3 4 3 4 3 4],tær krykke artist bryter sky frø sky lytte glass terning,0.42168674698795183,1.0,smer ris bria tjuet stjern tjern tjuer tjern tj urorn tjurde tju tjern tjur tjern tjur tjur tjern,1.3214285714285714,1.8,8,"['d19', 'a04', 'a20', 'a09', 'a03', 'a07', 'a01', 'a26', 'a18', 'a27']","['a26', 'a09', 'a03', 'd19', 'a01', 'a04', 'a07', 'a27', 'a20', 'a18']",words_650_660.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 2 4 5 3 5 5 5 5 5],sport smart ny barn lærer sjø søppel hytte hylle flakse,0.43478260869565216,1.0,vindu skygge skjorte glorie klou,0.8,1.0,-5,"['d12', 'd04', 'd10', 'd17', 'a16', 'a29', 'a18', 'a05', 'a15', 'd08']","['d17', 'd08', 'a16', 'd04', 'a15', 'd10', 'd12', 'a05', 'a18', 'a29']",words_660_670.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 3 5 5 5 2 5 4 3 5],lue svømme internett korn fly gul tynn trikk bror hus,0.41975308641975306,1.0,frø ta liter frue frue hjarte tårer frue frue frue frue,0.8301886792452831,1.1,1,"['d05', 'a30', 'd16', 'd06', 'a25', 'd11', 'a28', 'a33']","['a25', 'd06', 'd05', 'd11', 'd16', 'a28', 'a30', 'a33', 'a28', 'd11']",words_670_680.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 5 4 4 4 3 5 3 5 2],briller blod blå ørn børste gutt internett sky pute briller,0.3835616438356164,1.0,hytta sjakk dømt ja,0.8983050847457628,1.0,-6,"['d12', 'd04', 'a14', 'd06', 'a34', 'a29', 'd17', 'd14', 'd18', 'd08']","['d18', 'a14', 'a34', 'a29', 'd12', 'd08', 'd04', 'd06', 'd17', 'd14']",words_680_690.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[4 3 4 4 3 3 3 2 3 5],bart hund øre hytte søt jern sport klær bra jus,0.42718446601941745,1.0,flagg sjø gjort drue vera skinka sire mur hjerte hjerte,0.8723404255319149,1.0,0,"['a30', 'a04', 'a02', 'd06', 'a29', 'a25', 'a07', 'a13', 'a15', 'd09']","['a07', 'a13', 'd09', 'a25', 'a02', 'a04', 'd06', 'a29', 'a15', 'a30']",words_690_700.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[4 2 4 3 4 4 5 3 4 5],premie karneval frukt klone plaster børste svære ni kø drops,0.4657534246575342,1.0,fortau blod grro grroff sjarf sjiraff lærer teralle teralle tralle kran kran,0.9833333333333333,1.2,2,"['d16', 'a09', 'a14', 'a32', 'a34', 'd14', 'd15', 'a11', 'a07', 'a18']","['a34', 'a11', 'd14', 'a32', 'd15', 'd16', 'a14', 'a18', 'a07', 'a09']",words_700_710.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[4 3 3 5 5 4 4 4 3 3],jern prins kran jern brød frakk turn skilpadde skjema hjørne,0.35802469135802467,1.0,rike pytte kran kran sjære børste børste pegste pegste legge legge legge legge legge legge legge legge legge legge legge legge legge kneg krabbe krabbe,2.066666666666667,2.4,15,"['d12', 'a31', 'a10', 'a21', 'a29', 'd11', 'a28', 'a05', 'a08', 'a27']","['d12', 'a31', 'a21', 'a08', 'd11', 'a10', 'a29', 'a28', 'a27', 'a05']",words_710_720.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 4 4 2 5 3 5 5 2 4],grave koffert enhjørning løve sykkel ku buss hytte pluss ski,0.3333333333333333,0.9,godt tør du fyrten fjørte søster skyt gris skyr oss svær vær klem,0.8,1.3,3,"['d18', 'a03', 'a32', 'a34', 'd15', 'a12', 'a05', 'a08', 'a33']","['a05', 'a33', 'a03', 'a08', 'd18', 'a03', 'd15', 'a32', 'a12', 'a34']",words_720_730.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 5 5 5 4 3 5 3 5 3],dykke grave sky skjema grønn kjerne koffert syr ski kvern,0.3855421686746988,1.0,klare listere sild sport dere tære artist skulder som smaker smykke smykker smykker grønn grønn grønn,1.2982456140350878,1.6,6,"['a17', 'd04', 'a32', 'd07', 'd15', 'a23', 'a26', 'a13', 'd09', 'a27']","['d09', 'd07', 'a17', 'd04', 'a32', 'a23', 'd15', 'a26', 'a13', 'a27']",words_730_740.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 5 3 4 3 4 5 5 5 3],frakk søster tær tjern blyant trykk blad skip korn trikk,0.44086021505376344,1.0,brød røde syk jukkjøtt søppel smør smør sted vær så god bæsj det krabbe kvart kverk,1.1071428571428572,1.6,6,"['d02', 'a17', 'a14', 'd10', 'd06', 'd01', 'a11', 'a25', 'a28', 'a05']","['d06', 'd10', 'a25', 'a11', 'a05', 'a17', 'a14', 'd02', 'd01', 'a28']",words_740_750.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 2 4 5 5 3 3 2 5 4],bro hjørne bar smerte smart rike rund drue kø tjern,0.4025974025974026,1.0,skjære støvel søt brennbjørn smør bakk suld tør søt tjerne s svart sull,0.9607843137254902,1.3,3,"['a03', 'd06', 'd17', 'a16', 'a01', 'a13', 'a15', 'a06', 'a27']","['d06', 'a13', 'a27', 'd17', 'a06', 'a15', 'a03', 'a06', 'a01', 'a16']",words_750_760.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[4 2 3 4 4 4 4 5 5 2],premie huske kort fjorten torne dyne skjema plystre børste garn,0.45263157894736844,1.0,skjort ski tik tråd til skyve trund t skyve,0.7142857142857143,1.0,-1,"['a17', 'a04', 'a09', 'd06', 'a21', 'a23', 'a28', 'a13', 'a33']","['d06', 'a13', 'a23', 'a17', 'a09', 'a28', 'a04', 'a33', 'd06', 'a21']",words_760_770.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 4 4 4 5 4 3 4 5 5],smør flue bror lys frø sport drops skinke sil rund,0.4,1.0,knar ørlukt burra ørlull knar bleie,0.74,1.0,-4,"['d05', 'a04', 'a20', 'd04', 'a32', 'a05', 'a29', 'a25', 'd18']","['a29', 'a25', 'a04', 'd04', 'd18', 'a05', 'd05', 'a20', 'a32', 'a05']",words_770_780.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[4 2 4 3 3 4 2 3 4 4],bar prins svart svart tralle flette bygge svart hund skinke,0.41975308641975306,1.0,sikkert sjø sjø gjør det sånn at is air shunke dør skjære skjære skjære,0.8813559322033898,1.4,4,"['a17', 'a04', 'a02', 'a29', 'a21', 'a25', 'd11', 'a28', 'a13', 'a33']","['a28', 'a13', 'a33', 'a04', 'a17', 'a21', 'a25', 'd11', 'a02', 'a29']",words_780_790.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[4 5 3 4 4 5 5 4 4 4],grave stær synge kort fortid hytte bro tynn buss krykke,0.3333333333333333,1.0,flakse kroner bart linn slyngeg husker klær sjakk sau s sau s sau s skinka skinka,1.0727272727272728,1.6,6,"['d02', 'd04', 'a31', 'd17', 'a29', 'a25', 'a05', 'a27']","['d02', 'a31', 'a29', 'a05', 'd17', 'd04', 'd04', 'a29', 'a25', 'a27']",words_790_800.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 5 4 4 4 3 3 3 4 5],trylle snø søppel tårn trykk flaske hjørne synge dør tårn,0.4492753623188406,1.0,blåria tjumate og land fø bryter solur flaske slagske skjel skjel,0.8596491228070176,1.1,1,"['d02', 'a17', 'a02', 'a14', 'd01', 'a29', 'd15', 'a05', 'a06']","['a29', 'd02', 'd01', 'a14', 'a14', 'a05', 'd15', 'a17', 'a06', 'a02']",words_800_810.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 3 5 4 3 4 5 3 4 5],hjerte fly troll bro hylle glass sykkel synge brå trylle,0.3614457831325301,1.0,kjære vær så god nok til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få til å få få til å få til å få få til å få til å få får få til slå til slå å får får få til slå til slå å får får får får får får få til slå til slå til slå til slå til slå til slå til sl å får får få til sl å får får får snø e sl snø t sl t sl t sl t sl t sl der snø t sl t sl de sl kj t sl t sl t sl t sl t sl t sl t sl t sl t sl t sl t sl t sl t slag ha ha ha ha ha ha ha ha han kje t,10.821428571428571,20.6,196,"['a30', 'a02', 'a14', 'd07', 'd17', 'a10', 'd11', 'a18', 'a27']","['a27', 'a02', 'a30', 'd07', 'a10', 'd17', 'd11', 'a27', 'a18', 'a14']",words_810_820.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 4 5 5 4 2 3 2 5 1],sport vindu briller sølv brun bygge torne drops kø grave,0.43373493975903615,1.0,nøkkel barn kol hjerne kobart tju tør triija ugle krabbe krabbe krabbe,0.9642857142857143,1.2,2,"['d05', 'd09', 'a20', 'd07', 'a33', 'a18', 'a28', 'a13', 'a15', 'd03']","['d05', 'd07', 'a33', 'a20', 'd03', 'a15', 'a28', 'a13', 'a18', 'd09']",words_820_830.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 4 3 4 4 5 5 3 3 4],stjerne fortid huske hjort søt kø vindu lys sju jus,0.3670886075949367,0.9,skrider brakk kaldel dem en hjørning tre tullet blad blad bø,0.9019607843137255,1.1,1,"['d02', 'a04', 'a20', 'a29', 'a22', 'a11', 'a26', 'a05', 'd08', 'a06']","['d02', 'a29', 'a05', 'a06', 'a04', 'a20', 'a22', 'd08', 'a11', 'a26']",words_830_840.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[1 4 4 4 5 2 2 3 3 4],koffert start trapp kort skulder glorie bror stupe kikkert fjorten,0.4367816091954023,1.0,skjorte briller ski grada,0.7727272727272727,1.0,-6,"['a04', 'd16', 'a03', 'a09', 'a02', 'd07', 'a29', 'a21', 'a07', 'a08']","['a03', 'a29', 'a04', 'a08', 'd16', 'a09', 'a07', 'a02', 'd07', 'a21']",words_840_850.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[4 2 3 5 3 2 3 5 4 5],fortid plystre blod søle ryke sylte krabbe sur drikke vindu,0.3582089552238806,1.0,frukt,0.9322033898305084,1.0,-9,"['a30', 'd12', 'd07', 'a29', 'a16', 'a28', 'a19', 'a33', 'a27']","['d07', 'd12', 'a30', 'a19', 'a28', 'a27', 'a29', 'a16', 'a33', 'a33']",words_850_860.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 2 3 3 4 1 5 5 4 3],sur koffert lue kran koffert gul frukt fortid glorie skjorte,0.37349397590361444,0.9,flagg tung søppel skjell lys pleiehjell tungtøy eller pause,0.9,1.0,-1,"['a30', 'a09', 'a32', 'd10', 'a34', 'a21', 'a23', 'a18', 'a19']","['a34', 'a32', 'a23', 'd10', 'a21', 'a09', 'a30', 'a19', 'a18', 'a30']",words_860_870.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[4 3 3 2 5 2 5 4 3 2],plystre krone drikke skøyter skøyter søster svart bryter bror støvel,0.4074074074074074,1.0,før størrelse 14 der tja um barn krabbe krabbe,0.7352941176470589,1.0,-1,"['d19', 'd12', 'd16', 'a03', 'd10', 'a29', 'a21', 'd11', 'a28']","['d11', 'a03', 'a29', 'd19', 'd10', 'd16', 'd12', 'a28', 'd11', 'a21']",words_870_880.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 5 5 4 5 5 4 3 3 3],bygge skitten dykke glad bryter krykke bær start krone kvart,0.39759036144578314,1.0,ni puss fort fjorten krur trøl søt søt nøkkel,0.7666666666666667,1.0,-1,"['d05', 'a20', 'd04', 'd06', 'a29', 'a23', 'a22', 'd11', 'a15', 'd09']","['d09', 'd05', 'd11', 'd04', 'd06', 'a20', 'a29', 'a22', 'a23', 'a15']",words_880_890.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 3 4 5 5 3 3 2 3 3],vær gris kvern søppel hund skive hund karneval glass sky,0.37333333333333335,0.9,svaret noko bleie stjerner jos fra hus ringer ringerom slag slag,0.8035714285714286,1.1,1,"['a17', 'a09', 'a02', 'a05', 'd10', 'a34', 'a29', 'a07', 'd18', 'd03']","['a29', 'd10', 'd03', 'd18', 'a34', 'a17', 'a09', 'a07', 'a02', 'a05']",words_890_900.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 4 3 4 5 5 3 3 5 4],krabbe glad støvel flaske frø skjørt prins fugl vær dyne,0.41333333333333333,1.0,sport treet trae trae tre tør tør tør tørn bjørn kjørn kjøre tørn kjøre,0.9285714285714286,1.4,4,"['a30', 'a04', 'a02', 'a03', 'a31', 'd07', 'd14', 'a28', 'a08', 'a15']","['a08', 'd07', 'a15', 'a04', 'a31', 'd14', 'a02', 'a28', 'a30', 'a03']",words_900_910.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[3 4 3 5 2 3 2 3 4 5],trykk korn hjerte hund plystre ny kikkert turn bar prins,0.352112676056338,1.0,kjelle dør grete grate grate dør suverent grate grate dør grate grate grate grate grate gre grate gre gre greie greie greie greie greie greie greie greie greie,2.3392857142857144,2.8,18,"['a09', 'a32', 'a34', 'a29', 'd14', 'a01', 'a28', 'a19']","['a28', 'a09', 'a34', 'd14', 'a01', 'a29', 'a28', 'a34', 'a32', 'a19']",words_910_920.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[4 4 5 5 3 3 4 4 3 4],bror tynn blad glass søster krone syl stjerne kran ørn,0.45569620253164556,1.0,perfect,0.9259259259259259,1.0,-9,"['a34', 'a29', 'a33', 'a08', 'a05', 'a19', 'd08', 'a06']","['a08', 'a06', 'a33', 'a33', 'd08', 'a19', 'a34', 'a29', 'a29', 'a05']",words_920_930.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
[5 4 4 3 4 5 4 2 5 4],hytte kvart plante ny fort sjø nøkkel blokk pluss kurv,0.3333333333333333,0.9,jern kjerne lille trygg ljort kross fredag blad flere flere flere flere flere flere flere flere flere flere,1.5740740740740742,1.8,8,"['a30', 'a17', 'd16', 'a14', 'a32', 'a31', 'a25', 'a07', 'a01', 'a18']","['d16', 'a18', 'a14', 'a17', 'a01', 'a25', 'a07', 'a31', 'a30', 'a32']",words_930_940.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-tiny-verbatim
