score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
[5 3 5 2 2 5 3 4 3 4],artist klappe flette rød ørn gul krone huske bryter sjakk,0.41975308641975306,1.0,spurt fyr snør kval blå kød sølv kart blå plaster,0.8070175438596491,1.0,0,"['d12', 'a02', 'a14', 'a16', 'd14', 'a10', 'a12', 'a26', 'a28']","['a10', 'a16', 'd12', 'a10', 'a12', 'd14', 'a26', 'a28', 'a14', 'a02']",words_590_600.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 2 4 5 5 5 4 5 1 5],lærer grå skjorte plystre sykkel pære løpe smør kvart hjerte,0.37681159420289856,1.0,sol lue klappe kon klar klart spats hylle stupe briller,0.8,1.0,0,"['d09', 'a02', 'a31', 'd01', 'a23', 'a11', 'a25', 'a12', 'a33']","['a25', 'a12', 'a33', 'a23', 'a33', 'a31', 'a02', 'd01', 'a11', 'd09']",words_600_610.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 5 4 5 3 5 4 5 3 3],korn nøkkel pute skjære tjern tynn kran ørn kjerne søle,0.39759036144578314,1.0,snett klappe klapp bli redd stupe kjakk søppel vindu fort av klan,0.9272727272727272,1.2,2,"['d19', 'a20', 'a14', 'd10', 'a23', 'a25', 'a18', 'a28', 'd03']","['d03', 'd03', 'd10', 'a20', 'a25', 'd19', 'a14', 'a18', 'a23', 'a28']",words_610_620.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 5 3 4 3 5 3 4 3 2],skjørt brød myr fort krakk smør ku klone lys søle,0.4,1.0,artist tykke krok kværl sju unn dina brun barn smerte,0.8571428571428571,1.0,0,"['a17', 'a02', 'a03', 'a31', 'd17', 'a25', 'a01', 'd18', 'd03']","['d18', 'd17', 'a17', 'a02', 'a01', 'a31', 'd03', 'a25', 'a03', 'a02']",words_620_630.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 3 2 5 5 5 2 5 3 5],fortau sky tårn fortid tjern trylle garn flette planke hjort,0.4266666666666667,1.0,grå kjære vatter grave bær skj flaske bror minn gris,0.75,1.0,0,"['a14', 'd10', 'a31', 'd17', 'a11', 'd13', 'a18', 'd18', 'a06']","['d10', 'd18', 'a11', 'd13', 'a18', 'd17', 'a06', 'd10', 'a14', 'a31']",words_630_640.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 5 3 5 3 5 4 4 3 4],internett drue turn fly stupe bjørn sjø premie stjerne kjerne,0.3924050632911392,1.0,vriant smykke flaske ni val søber kønne flø frang bro,0.7704918032786885,1.0,0,"['d05', 'd04', 'a03', 'd10', 'd17', 'a21', 'a26', 'a08', 'a06']","['d17', 'd05', 'a21', 'd17', 'a06', 'd10', 'a03', 'a26', 'a08', 'd04']",words_640_650.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[3 4 4 3 5 5 2 2 5 3],pute søppel løpe skjerf fugl start artist blod tynn gris,0.42168674698795183,1.0,kikkett smør ris brød tute sjønn brunn sjorte løpe sjønn,0.8392857142857143,1.0,0,"['a20', 'a10', 'a25', 'a12', 'a01', 'a26', 'd18', 'a33']","['a25', 'a01', 'a10', 'd18', 'a33', 'd18', 'a12', 'a26', 'a20', 'a10']",words_650_660.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 5 4 5 4 2 4 5 2 5],blad løpe korn skjerm øre blyant kort koffert brun barn,0.43478260869565216,1.0,vindu sikert sotte glore glon kroppet grønt kart blent litte,0.7636363636363637,1.0,0,"['a20', 'a03', 'a14', 'd10', 'd07', 'a31', 'a29', 'a25', 'a05']","['a29', 'd07', 'a03', 'd10', 'a05', 'a20', 'a14', 'd10', 'a25', 'a31']",words_660_670.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 2 1 3 5 5 3 3 3 5],troll prins skøyter drikke prins internett skulder skive blokk dør,0.41975308641975306,1.0,fredte glitter tar fruet hjertet hilla tor fruet bror druet,0.7272727272727273,1.0,0,"['d05', 'd12', 'a10', 'a23', 'a22', 'a07', 'a19', 'a28', 'a13', 'a15']","['a23', 'a13', 'a07', 'a15', 'a28', 'd05', 'a19', 'a22', 'a10', 'd12']",words_670_680.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 4 3 5 2 3 5 3 3 3],søster start skip torne tre kort sjiraff grå grønn start,0.3835616438356164,1.0,hytte brun sakk døm hjørne sjø plastil gris bygge internet,0.75,1.0,0,"['d02', 'a17', 'a02', 'a09', 'd01', 'a21', 'a01', 'a18', 'a13', 'a08']","['a17', 'a21', 'd01', 'd02', 'a13', 'a02', 'a09', 'a08', 'a01', 'a18']",words_680_690.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 5 5 4 3 2 2 4 5 5],ku sølv planke tre søle trapp gul smart turn huske,0.42718446601941745,1.0,flagg sju jut drue bra synke syr nur hjerte kram,0.8,1.0,0,"['d04', 'a02', 'd10', 'd17', 'a16', 'a23', 'a11', 'd11', 'a12']","['d04', 'd11', 'd10', 'a02', 'a16', 'a11', 'a12', 'a23', 'd10', 'd17']",words_690_700.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[3 3 5 3 5 3 2 2 4 5],bror prins mus rike bryter trille garn kran ekorn bær,0.4657534246575342,1.0,40 blod kro kropp kjærf kjærf lærer teralle kran enhjørning,0.7735849056603774,1.0,0,"['d06', 'a34', 'a21', 'a11', 'a07', 'a22', 'a18', 'a33', 'd03']","['a34', 'd03', 'a11', 'a18', 'd06', 'a21', 'a21', 'a07', 'a33', 'a22']",words_700_710.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[2 3 5 5 3 5 5 2 2 5],drue bjørn flue tynn trille hus blokk blå glorie svart,0.35802469135802467,1.0,børste rike pytte kron bra skjære børste sjekk krabe,0.7962962962962963,1.0,-1,"['d05', 'd12', 'd11', 'a25', 'd13', 'a08', 'a15', 'd09', 'a06']","['a06', 'a15', 'd05', 'd12', 'a15', 'd11', 'a25', 'a08', 'd09', 'd13']",words_710_720.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 3 3 4 3 4 5 2 4 3],løpe nøkkel snø planke kvart sylte kart sverd rød lue,0.3333333333333333,0.9,gatt tørlen fjotten børste sester syk gris skiraff vær klem,0.7924528301886793,1.0,0,"['d19', 'a17', 'd04', 'a14', 'a32', 'd15', 'a28', 'a19', 'a06']","['d15', 'a14', 'a17', 'd19', 'a19', 'a32', 'd04', 'a14', 'a06', 'a28']",words_720_730.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[1 5 3 4 5 4 3 5 5 5],klar skjerf drikke kort skøyter sport pluss skip snø brød,0.3855421686746988,1.0,kran plistre syl sport tære artist skulder sømme smykke grønn,0.7894736842105263,1.0,0,"['a04', 'a03', 'a14', 'd10', 'a34', 'a29', 'a21', 'a19', 'd08', 'a27']","['a27', 'd08', 'a03', 'a29', 'd10', 'a21', 'a19', 'a34', 'a04', 'a14']",words_730_740.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 4 5 3 3 4 4 5 4 4],ørn bygge søppel flaske tynn fortau lue drops nøkkel grave,0.44086021505376344,1.0,brød frø sig gjort søppel smør blom børste krabbe kvart,0.7758620689655172,1.0,0,"['d05', 'a32', 'd07', 'a07', 'd13', 'a05', 'a33', 'a06']","['a06', 'a06', 'd05', 'a32', 'a07', 'd07', 'a33', 'd07', 'a05', 'd13']",words_740_750.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[3 4 4 5 3 5 3 2 3 5],skjære pute nøkkel skjorte flakse blå blå skjerm blå søppel,0.4025974025974026,1.0,kjære støvle brun smør blok dør søt stjerne svart sult,0.6779661016949152,1.0,0,"['d12', 'd07', 'a31', 'a23', 'a18', 'a26', 'a05', 'a15']","['a26', 'a31', 'a26', 'd07', 'a23', 'a18', 'a31', 'a15', 'a05', 'd12']",words_750_760.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[3 3 5 5 3 5 4 3 5 5],glis port nøkkel støvel bart ørn hjerne plaster skive børste,0.45263157894736844,1.0,dør bart short sju klikke dra sjøve triller fri hund,0.7,1.0,0,"['d05', 'a20', 'a03', 'a14', 'd01', 'a23', 'd11', 'a15', 'a33']","['a20', 'a23', 'd05', 'd01', 'a14', 'd05', 'a15', 'a03', 'a33', 'd11']",words_760_770.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 5 4 4 2 5 4 5 5 4],start tar tre syl grå hjerne fortid ekorn krykke fjorten,0.4,1.0,snå knær ødlet bra perfekt knær bløye nå hun ljus,0.7678571428571429,1.0,0,"['a30', 'd05', 'd16', 'd17', 'a22', 'a07', 'a18', 'a19', 'd09']","['d09', 'a19', 'a22', 'a30', 'a07', 'd17', 'd09', 'd05', 'd16', 'a18']",words_770_780.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[2 3 5 5 1 3 4 5 4 3],frukt glis hytte torne blad enhjørning glorie ku bryter ku,0.41975308641975306,1.0,sikkert sjø jønne kjære atist sjynke dør kjære pristøp søtter,0.8103448275862069,1.0,0,"['d02', 'd12', 'a21', 'a12', 'a13', 'a19', 'a27']","['a13', 'a19', 'd02', 'd12', 'a12', 'a27', 'a21', 'd02', 'a19', 'a27']",words_780_790.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 4 5 4 2 3 3 1 5 1],fly by hund sjakk søster løpe kart øre hund skulder,0.3333333333333333,1.0,flakse krone bart lin singe huske glør sjak leif synke,0.803921568627451,1.0,0,"['d19', 'a04', 'd12', 'a20', 'a32', 'd10', 'd13', 'a01', 'a05', 'd08']","['d12', 'a05', 'd13', 'd10', 'a01', 'a32', 'a04', 'd19', 'a20', 'd08']",words_790_800.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 3 5 3 5 5 3 4 4 4],klo søster hjerne svømme flakse grå ekorn premie blokk fly,0.4492753623188406,1.0,glorie glorie smarte glatt fur briter sal smer flaske skjern øre,0.8275862068965517,1.1,1,"['d12', 'd10', 'd06', 'd01', 'd14', 'd15', 'a11', 'a07', 'd09']","['d12', 'd12', 'd01', 'a11', 'd14', 'd15', 'a07', 'd06', 'd09', 'd10']",words_800_810.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[3 5 2 4 3 4 4 5 4 2],kurv sky by jern hund kart lys sjø horn glitter,0.3614457831325301,1.0,snør kjær børste kon mamma heikon prins sikki ky kuk,0.9148936170212766,1.0,0,"['d19', 'a31', 'd14', 'a23', 'd11', 'a01', 'a15', 'a06']","['d19', 'd14', 'a15', 'a15', 'a06', 'd11', 'a01', 'a31', 'a31', 'a23']",words_810_820.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[3 2 4 3 5 3 3 4 4 5],sky port sur brå pære kikkert sport plaster rund tynn,0.43373493975903615,1.0,vekkel barn kon jernet kvart sur drikke yggelig krabbe hytte,0.8679245283018868,1.0,0,"['a20', 'a09', 'd06', 'a34', 'a10', 'a21', 'a23', 'd15', 'a08', 'a19']","['d06', 'a34', 'a19', 'a21', 'a23', 'a10', 'a09', 'd15', 'a20', 'a08']",words_820_830.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 2 4 3 5 5 5 4 5 3],fregner plystre svære bro tralle grønn bleie klar tårn synge,0.3670886075949367,0.9,skulder bråkk kaldal byen engjørning tre tune blå bødelakt søle,0.8333333333333334,1.0,0,"['a02', 'd07', 'a34', 'd17', 'd15', 'a22', 'a07', 'a15', 'a06', 'a27']","['d15', 'a34', 'a27', 'a15', 'd07', 'd17', 'a06', 'a22', 'a02', 'a07']",words_830_840.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 5 3 2 5 5 4 3 3 3],søster klo glass snø sjø fjorten barn grønn bror kjerne,0.4367816091954023,1.0,jørn sorte ful briller skj gra sauna munn dra hytte,0.7454545454545455,1.0,0,"['d12', 'd16', 'd01', 'a21', 'a11', 'd13', 'a33', 'a27']","['a21', 'd01', 'a27', 'a11', 'd12', 'd12', 'a27', 'd16', 'a33', 'd13']",words_840_850.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 2 5 4 4 5 4 2 5 5],løpe barn ku dyne bro enhjørning rød drikke premie stupe,0.3582089552238806,1.0,trykk svart ryke bliant frukt sjøl kjema gul gra troll,0.8035714285714286,1.0,0,"['d16', 'a14', 'a31', 'd06', 'a23', 'a33', 'a05', 'a13', 'd08', 'a27']","['a27', 'd08', 'a14', 'a23', 'a05', 'a31', 'a33', 'a13', 'd16', 'd06']",words_850_860.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 5 3 5 5 5 5 4 4 3],bar plaster turn snørr svart syk krakk start støvel skitten,0.37349397590361444,0.9,dårt frag tønn søppel finke køen lys bleie hva vet dere på huse tart drone,0.9491525423728814,1.5,5,"['d02', 'd09', 'd04', 'd01', 'a11', 'a18', 'a28', 'a19', 'd03', 'a15']","['a18', 'd04', 'a28', 'd03', 'd02', 'd01', 'd09', 'a11', 'a19', 'a15']",words_860_870.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 3 5 3 4 4 4 4 3 5],ski turn frø klappe ku øre dyne fjorten garn tynn,0.4074074074074074,1.0,dahl frøkk støffel fjorten plantet fjorten barn kroppet hjort hjort ja,1.0,1.1,1,"['d19', 'd05', 'a09', 'd04', 'd07', 'a34', 'a16', 'd15', 'a26', 'a27']","['a34', 'd19', 'd15', 'a26', 'd05', 'a09', 'd04', 'a16', 'a27', 'd07']",words_870_880.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 5 5 3 2 2 5 3 5 4],kropp flue sjiraff klappe lærer skjerm sju ekorn internett karneval,0.39759036144578314,1.0,tjeje ny bus port fjorten grød rød søt nøkkel drille,0.8059701492537313,1.0,0,"['d02', 'a20', 'd16', 'd10', 'a31', 'a22', 'a18', 'a26', 'a13', 'a15']","['a20', 'd10', 'a31', 'a13', 'a26', 'a22', 'a18', 'd02', 'd16', 'a15']",words_880_890.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 4 5 3 4 3 4 3 2 5],skjerm planke ugle hjerne fortau klem nøkkel klo kurv klappe,0.37333333333333335,0.9,svaret nattel breie stjerne jos frø hus runde flagg gartner,0.7333333333333333,1.0,0,"['d04', 'd16', 'd07', 'd01', 'a12', 'a01', 'a05', 'a13', 'a06']","['d01', 'a06', 'd07', 'a06', 'd04', 'a12', 'a01', 'a05', 'a13', 'd16']",words_890_900.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[5 3 5 2 2 3 4 5 3 3],plante jern flette glass løve stupe pære kø terning flaske,0.41333333333333333,1.0,sport trik krak spul skid hon krak plaster bjerg søde,0.7931034482758621,1.0,0,"['d19', 'a30', 'a17', 'd16', 'a10', 'a16', 'a25', 'a18', 'a05', 'd08']","['a18', 'a05', 'd16', 'a10', 'd19', 'a17', 'a16', 'd08', 'a30', 'a25']",words_900_910.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 4 3 5 2 3 5 4 4 5],krykke troll skjema prins glør brun syk flaske mus karneval,0.352112676056338,1.0,blom pikke kalle lur kort kjør dør grave suer,0.7796610169491526,1.0,-1,"['d04', 'a09', 'd10', 'd11', 'a07', 'a12', 'a13', 'd09', 'a27']","['d11', 'd09', 'a27', 'd10', 'a07', 'a12', 'd04', 'a13', 'a09', 'd11']",words_910_920.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 4 4 5 4 5 4 2 5 3],mus lue torne sport skjørt bart tynn ugle buss stjerne,0.45569620253164556,1.0,kvat bryter barn prøst gull kjenn lunn brute hus enyanning,0.7962962962962963,1.0,0,"['d12', 'a31', 'a16', 'a29', 'a22', 'a26', 'a13', 'a19', 'd08', 'a06']","['a22', 'd08', 'a31', 'd12', 'a16', 'a19', 'a29', 'a26', 'a06', 'a13']",words_920_930.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
[4 5 4 4 3 3 3 3 4 5],dyne sil flagg fort dykke glør klappe jern klappe lys,0.3333333333333333,0.9,dør jørn kjerne lytte trykk ljutsj kross frak blå flue,0.8113207547169812,1.0,0,"['a04', 'a09', 'a03', 'a31', 'd01', 'a29', 'd11', 'a07', 'a25']","['a09', 'a31', 'a29', 'a07', 'a07', 'd11', 'a04', 'a03', 'a25', 'd01']",words_930_940.wav,../3x10_Concatenations/3x10_no_group_mixed,Medium
