speaker_id,score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,audio_name,audio_path,model_name
d07,[5 5 4 4 5 5 5 5 5 5],børste briller bro brød bror brun bryter buss by bygge,0.5056179775280899,1.0,børste briller berø bror bror bryter buss buss by by by by by by by by by by by by by by by by by,1.0555555555555556,2.0,15,d07_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d08,[5 2 4 4 4 4 3 5 3 4],artist barn bart bjørn blå blad bleie blokk blomst blyant,0.5074626865671642,1.0,mæhd bæhdd bæhddbæhddbæhddbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbæhdbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,7.631578947368421,1.0,-7,d08_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d08,[2 4 5 5 3 5 3 4 4 5],børste briller brød bror brun bryter buss by bygge dør,0.5056179775280899,1.0,bile tror jeg tror jeg tror jeg tror jeg tror at jeg tror at jeg tror at jeg,1.0185185185185186,1.8,8,d08_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d09,[2 5 3 2 2 4 4 4 2 5],artist barn bart bjørn blå blad bleie blokk blomst børste,0.5074626865671642,1.0,bak bakke piapia pusta larsen blod blei breie,0.6842105263157895,1.0,-2,d09_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d09,[3 5 4 3 5 5 5 5 5 5],briller bro brød brun bryter buss by bygge dør drikke,0.5056179775280899,1.0,gud mo tro tro tro tro tro tro tro tro tro tro,0.7358490566037735,1.2,2,d09_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d10,[3 5 5 5 5 3 5 4 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,0.5074626865671642,1.0,det er tist barn barn barn bjørn blå blå blåk blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blom bla bla blå blå bla blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå blå bl blå blå blå blå blå bl blå blå blå blå bl blå bl blå blå bl,8.333333333333334,12.6,119,d10_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d10,[5 5 5 5 4 5 5 5 3 5],børste briller bro brød bror brun bryter buss by bygge,0.5056179775280899,1.0,børste briller bro bro bro bror bror brun britor britor britor buss buss,0.5555555555555556,0.8,3,d10_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d11,[5 5 4 5 1 3 5 2 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,0.5074626865671642,1.0,var tiss barn bartj bjørn bjørn bård båd båd båd bred breie boks blomst blimt blimt blindt,0.7543859649122807,1.4,7,d11_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d11,[5 5 5 5 3 4 5 4 5 5],børste briller bro brød bror brun bryter buss by bygge,0.5056179775280899,1.0,børste briller true true truen truen trister tys dy,0.46296296296296297,0.8,-1,d11_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d12,[5 5 4 5 5 5 5 4 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,0.5074626865671642,1.0,er trist barn bart bjørn blå blå pleie blåk plak plak plak plak brøn s brønst blå plient,0.7368421052631579,1.4,8,d12_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d12,[4 5 5 5 3 5 4 5 5 5],børste briller bro brød bror brun bryter buss by bygge,0.5056179775280899,1.0,bæsja briller bro bro brio brio brio bror bror bror bror bror bror bror,0.6851851851851852,1.1,4,d12_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d13,[5 2 5 5 5 5 5 4 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,0.5074626865671642,1.0,blå blå bleie blå klokk blå klukk lukk blå k l l l l l l l l l l l l l l l l l,1.0350877192982457,2.6,17,d13_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d13,[3 5 5 4 5 5 4 5 3 5],børste briller bro brød bror brun bryter buss by bygge,0.5056179775280899,1.0,briller bror pe bror bror bror bror bror bror bror bror bygge bygge bygge bygge bygge bygge bygge by,1.1481481481481481,1.7,9,d13_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d14,[5 4 3 5 5 4 4 4 3 4],artist barn bart bjørn blå blad bleie blokk blomst blyant,0.5074626865671642,1.0,er tids barn barn barn barn barn barn barn blomst blomst blomst blomst blomst blomst blomst blomst blomst blomst blomst blyant,1.4385964912280702,1.8,11,d14_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d14,[5 2 3 4 3 3 2 5 5 4],børste briller bro brød bror brun bryter buss by bygge,0.5056179775280899,1.0,første bidelig bio pia pie pie pie pie pi bi bi bi bi bi bi bi bi bi bi bi bi,0.9814814814814815,2.1,11,d14_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d15,[5 5 5 4 5 5 5 5 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,0.5074626865671642,1.0,artist dan bart bjørn blå blå lukk blå lukk blomst blomst blomst blomst blomst blomst,0.7192982456140351,1.0,5,d15_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d15,[5 5 5 5 4 4 5 5 5 5],børste briller bro brød bror brun bryter buss by bygge,0.5056179775280899,1.0,børste driller bro bro brød brød bror bru brød bygge brød,0.3888888888888889,0.8,1,d15_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d16,[5 5 5 5 5 5 5 5 5 4],artist barn bart bjørn blå blad bleie blokk blomst blyant,0.5074626865671642,1.0,arkist ball bart bjørn blå bleie blåk blåk blåk blåk blåk blåk blåk blåk blåk blåk blåk blåk har blåk har hær har hær har hær har hær har hær ha har hær ha har hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ ha hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ hæ h he hæ h ha he hæ h ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha hæ ha hed ha ha ha hed ha h ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha,10.666666666666666,19.6,189,d16_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d16,[4 5 5 5 5 5 5 5 5 5],børste briller bro brød bror brun bryter buss by bygge,0.5056179775280899,1.0,bøyte briller bro bro bro bror bror bror bror bror bror bror bror,0.5370370370370371,1.0,3,d16_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d17,[4 5 5 5 5 5 4 5 5 4],artist barn bart bjørn blå blad bleie blokk blomst blyant,0.5074626865671642,1.0,artist barn bart barn bart barn bart boll blomst blomst blomst blomst blomst blomst blomst blomst blomst blomst blomst,1.2982456140350878,1.5,9,d17_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d17,[4 5 4 5 4 5 5 5 5 5],børste briller bro brød bror brun bryter buss by bygge,0.5056179775280899,1.0,barste briller bro bru brusj bru brusj bru buss b b b b b b b b b b b b b b b b b b b b b by b by by by by,1.2222222222222223,3.2,26,d17_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d18,[5 3 5 5 5 5 5 5 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,0.5074626865671642,1.0,artist barn barn barn barn barn barn blongs blong blong,0.38596491228070173,0.8,0,d18_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d18,[5 5 5 5 4 5 4 5 5 5],børste briller bro brød bror brun bryter buss by bygge,0.5056179775280899,1.0,bergstø brond bro brond bror bror bror bror bror bror bror bror bror b bro borg bo bo bo bo bo bo bo bo bo bo bo b bo b,1.5740740740740742,2.8,20,d18_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d19,[3 3 5 5 5 4 5 5 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,0.5074626865671642,1.0,agder barn barn barn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn bjarn b,15.105263157894736,14.9,140,d19_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
d19,[5 5 3 3 3 2 2 4 3 5],børste briller bro brød bror brun bryter buss by bygge,0.5056179775280899,1.0,bli marsja blå blå blå blå blå blå blå blå blå blå blå bl,0.7407407407407407,1.4,4,d19_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,NNL-tiny-verbatim
