score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
[5 3 5 3 4 4 1 4 4 5],fugl hjørne dør flue drue gris munn fjær løpe by,0.43209876543209874,1.0,spot vær start løve røve jeg løve jeg løve jeg bis kui løve start,1.0416666666666667,1.4,4,"['a30', 'a17', 'a02', 'a14', 'a16', 'a10', 'd14', 'a01']","['a30', 'a17', 'a10', 'a16', 'a10', 'a14', 'a01', 'a17', 'a02', 'd14']",words_520_530.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 3 3 4 5 5 3 3 4 4],korn pute brå plaster plystre dør ku kort skjorte grå,0.40229885057471265,1.0,glættier hva prøvlig sikkel tikke gak ned brun flasker møk fraier mik,1.0,1.2,2,"['a30', 'd10', 'a31', 'd06', 'a34', 'd17', 'd11', 'a07', 'a05', 'a33']","['d11', 'a34', 'a30', 'd10', 'd17', 'a31', 'a07', 'd06', 'a33', 'a05']",words_530_540.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[1 5 4 4 2 5 3 3 5 3],rød premie bro premie plante rød smerte synge tynn klone,0.43956043956043955,1.0,grott drikke jornet gala promst dikke svare an listre hittet,0.8035714285714286,1.0,0,"['d05', 'a30', 'a02', 'd07', 'd11', 'a07', 'a28', 'a08', 'd08', 'a06']","['a02', 'd11', 'd07', 'd08', 'a06', 'd05', 'a30', 'a07', 'a08', 'a28']",words_540_550.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[4 3 4 3 5 3 3 3 5 4],start planke knar plaster svart tjern erter skjerm trylle snørr,0.38961038961038963,1.0,ogsharen løppe røbe røbeske jeg har et løk frøkkser trikk,0.7619047619047619,1.0,0,"['d19', 'a04', 'a23', 'a11', 'd13', 'a18', 'a26', 'a13', 'a33', 'a06']","['a11', 'a13', 'a26', 'd19', 'd13', 'a06', 'a23', 'a18', 'a33', 'a04']",words_550_560.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[3 4 4 3 3 3 3 5 4 4],fjorten torne torne krykke sølv prins fort kvart myr søppel,0.4675324675324675,1.0,bra priser bjørn priser drop priser søt kan du ha vi,0.711864406779661,1.1,1,"['a30', 'a09', 'd16', 'a10', 'a23', 'a22', 'a28', 'a13', 'a06']","['a09', 'a10', 'a06', 'a22', 'a28', 'a10', 'a13', 'd16', 'a23', 'a30']",words_560_570.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[4 5 5 3 4 3 5 5 4 2],tre hjort tre skjema ørn krakk terning klær hjørne tjern,0.35443037974683544,1.0,sik sik sik arnå var hva er korn sjøle sni torn sputt lopp kratt,0.9107142857142857,1.4,4,"['a20', 'a02', 'a14', 'a31', 'a29', 'd14', 'a18', 'a33', 'a06']","['a20', 'a31', 'a06', 'a14', 'a02', 'a18', 'd14', 'a33', 'd14', 'a29']",words_570_580.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 4 3 4 3 5 3 5 5 5],bleie garn grå flakse ski flagg bleie blod tynn lue,0.44,1.0,stør vel lise banker internet från ut drille cool en mening trøn krøbe,1.0,1.3,3,"['d19', 'd04', 'd16', 'a14', 'a29', 'a23', 'a18', 'a28', 'd03']","['d04', 'd19', 'a23', 'a18', 'a29', 'd03', 'a28', 'a14', 'd16', 'a18']",words_580_590.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 3 2 3 5 3 4 5 5 5],bar klem øre søt huske horn fregner glass dyne stupe,0.41975308641975306,1.0,spot ser du det snør kva blå kjør sør kjør blå blås ser,0.8269230769230769,1.3,3,"['d05', 'd02', 'd06', 'a21', 'a11', 'a33', 'd03', 'a19', 'd09']","['a33', 'd09', 'a11', 'a21', 'a19', 'a19', 'd05', 'd02', 'd06', 'd03']",words_590_600.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[3 4 4 5 3 4 2 3 3 2],fort sulte bjørn ku skitten lue skjorte bleie bjørn plystre,0.37681159420289856,1.0,så løver ploppet kun klar løver spots heller stypper drillet,0.8305084745762712,1.0,0,"['d19', 'a14', 'a31', 'a29', 'a07', 'a01', 'a26', 'a05']","['d19', 'a31', 'a29', 'a14', 'a14', 'a26', 'a07', 'a29', 'a05', 'a01']",words_600_610.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[4 3 4 5 3 3 5 2 5 5],skjema svart krabbe port tårn skip port glitter frø vindu,0.39759036144578314,1.0,sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta sluta,15.157894736842104,14.8,138,"['a17', 'a20', 'd01', 'a10', 'd14', 'a23', 'd11', 'a28', 'a19']","['a17', 'd11', 'a28', 'd14', 'a20', 'd01', 'a19', 'a10', 'a23', 'a10']",words_610_620.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 4 4 5 3 3 3 4 3 5],ugle trykk prins barn pluss vær sju sykkel bart hytte,0.4,1.0,artist dikker grak kjø sjø dela bryn vaan smatte,0.7735849056603774,1.0,-1,"['a20', 'd04', 'a14', 'd01', 'd11', 'a26', 'a28', 'd18', 'a15']","['d11', 'a14', 'd11', 'd01', 'd18', 'a15', 'a26', 'a20', 'a28', 'd04']",words_620_630.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[3 2 4 4 5 3 3 3 4 4],blod flue grave blad fort flaske drue bror kurv rund,0.4266666666666667,1.0,gør du sjæl attter grade var sjæl floske må du men divis,0.7692307692307693,1.2,2,"['d19', 'd12', 'a02', 'd06', 'd17', 'a29', 'a22', 'd18', 'a19', 'd03']","['a29', 'a19', 'd03', 'd19', 'd18', 'a02', 'd17', 'd12', 'a22', 'd06']",words_630_640.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[3 2 4 4 4 4 3 3 4 3],mus gartner tre bygge svare lærer rike klem ryke bleie,0.3924050632911392,1.0,friant leken slaske ni val søter kølge frø från,0.7777777777777778,1.0,-1,"['d19', 'a14', 'a34', 'a22', 'a12', 'a18', 'a26', 'a01', 'a15']","['d19', 'a15', 'a12', 'a26', 'a22', 'a22', 'a18', 'a14', 'a34', 'a01']",words_640_650.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 2 5 4 3 4 1 3 5 3],fort glorie port skjema ryke svømme fugl dør krakk trapp,0.42168674698795183,1.0,hikket smørl rys prøver tjuta sjalene brønne schulde bletta tjön,0.8571428571428571,1.0,0,"['d02', 'd16', 'd06', 'a34', 'a29', 'a23', 'a28', 'a13', 'a33']","['d02', 'a29', 'a33', 'a23', 'a28', 'a34', 'a13', 'a29', 'd16', 'd06']",words_650_660.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 3 5 5 5 4 4 4 5 4],fly kjerne krykke brød skulder karneval skitten sil syl glorie,0.43478260869565216,1.0,vind sikket sutta kloere klo kroppe grann kat brealt littet,0.7903225806451613,1.0,0,"['d02', 'd04', 'd01', 'a10', 'a34', 'a21', 'a18', 'a19', 'a15']","['d02', 'a10', 'd04', 'd01', 'd01', 'a19', 'a34', 'a15', 'a18', 'a21']",words_660_670.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[4 5 3 3 2 3 5 5 3 5],skilpadde terning huske frukt torne glis lyn vindu briller dykke,0.41975308641975306,1.0,fretter littet tor sru hem jattet hela tor prøver dry,0.765625,1.0,0,"['a04', 'd07', 'a10', 'a11', 'd13', 'a05', 'a19', 'd09']","['d09', 'd07', 'a05', 'a10', 'a11', 'a19', 'd09', 'd13', 'a04', 'd07']",words_670_680.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 5 5 3 5 4 3 3 5 5],skjerm frukt fort lærer trykk tær troll grønn sjakk rød,0.3835616438356164,1.0,hittet prøv satt du jo en det er sjø plastig gris prig inden opp,0.9090909090909091,1.4,4,"['d05', 'a20', 'a14', 'a32', 'a16', 'a23', 'd13', 'a12', 'a28']","['d13', 'a14', 'd05', 'a28', 'a32', 'a23', 'a12', 'a20', 'a16', 'a14']",words_680_690.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[4 4 2 5 5 2 3 3 5 4],sju skjerm flagg syr øre sjiraff stjerne blad fly smør,0.42718446601941745,1.0,flug så jukt det lurer det ersinkt her serimed i hette kjøro,0.8333333333333334,1.2,2,"['d12', 'd16', 'd17', 'a23', 'a07', 'd13', 'a28', 'a15', 'a06', 'a27']","['d17', 'd16', 'a15', 'a23', 'd13', 'a07', 'a27', 'a06', 'd12', 'a28']",words_690_700.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[2 4 3 5 4 3 4 3 5 5],stupe gris krykke kran trapp smerte syk fugl fregner tjern,0.4657534246575342,1.0,faktet blue kru kru sharf sharf blar teralle kram ien gjør link,0.7758620689655172,1.2,2,"['d02', 'a17', 'a31', 'a10', 'a23', 'a13', 'a08', 'd03', 'a06']","['a13', 'd02', 'a08', 'd03', 'a10', 'a17', 'a06', 'a23', 'd03', 'a31']",words_700_710.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 2 5 3 5 4 5 5 3 4],blå ugle tralle pluss huske fugl ski dør hjørne smart,0.35802469135802467,1.0,beste rikke pyrta kran bra sjær beste krappe,0.7169811320754716,1.0,-2,"['d02', 'd05', 'a14', 'a21', 'd14', 'a12', 'a19', 'a33', 'a27']","['d02', 'a12', 'a19', 'a27', 'a33', 'a14', 'd05', 'd02', 'a21', 'd14']",words_710_720.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[4 5 5 2 2 4 4 2 5 4],dykke syk jus kvern enhjørning sur sport plaster kran ski,0.3333333333333333,0.9,gått tør du fyrten vasstet sastet sik krise sik off vær hlem,0.8771929824561403,1.2,2,"['a30', 'a17', 'a32', 'a31', 'a10', 'a21', 'a11', 'd11', 'a18', 'a05']","['a10', 'a30', 'd11', 'a11', 'a21', 'a18', 'a17', 'a31', 'a32', 'a05']",words_720_730.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[4 5 5 5 4 5 4 2 3 4],karneval glitter torne hjerne horn kjerne pære hytte frø lærer,0.3855421686746988,1.0,krøl plister sil spott tar artist skunder sømme smikker grømme,0.7741935483870968,1.0,0,"['d05', 'd16', 'd17', 'a16', 'a22', 'a12', 'a33', 'd03', 'a27']","['a27', 'd17', 'd05', 'd03', 'a16', 'd16', 'a22', 'a12', 'a22', 'a33']",words_730_740.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 5 5 4 4 5 3 3 4 3],sølv dykke sju brød sjiraff fly klo bjørn smykke fortid,0.44086021505376344,1.0,brud brud i sik juk settel mør smør basta krabbe kvett,0.7818181818181819,1.1,1,"['d04', 'a29', 'd13', 'a01', 'a18', 'd18', 'a13', 'a08', 'd08', 'a06']","['d13', 'd04', 'a18', 'a29', 'a01', 'd18', 'a06', 'a08', 'a13', 'd08']",words_740_750.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[2 3 3 4 5 5 3 4 5 5],blå snø smerte skip løve tårn pute bart garn ku,0.4025974025974026,1.0,sjærre stavør prøv en smir block dør søt djærne søt djærne søt,0.9148936170212766,1.2,2,"['a17', 'd16', 'a11', 'a07', 'a22', 'a18', 'd03', 'd08']","['a07', 'a07', 'a11', 'd16', 'd08', 'a18', 'a17', 'a18', 'd03', 'a22']",words_750_760.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 3 3 4 5 3 3 4 4 5],nøkkel skinke skilpadde trylle bro tjern glorie fugl sverd svart,0.45263157894736844,1.0,diver batt short shih tik troll shih trylder frig hund,0.78125,1.0,0,"['d02', 'd10', 'a10', 'd14', 'a21', 'a16', 'a07', 'a08', 'd03']","['d14', 'a10', 'a21', 'd02', 'd10', 'a07', 'a08', 'd14', 'a16', 'd03']",words_760_770.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 4 5 4 3 5 4 2 4 4],hus bro tynn drue ekorn krakk fort skjerm plystre nøkkel,0.4,1.0,snå kna er det dukt bira kna blaye høy juš,0.7142857142857143,1.0,0,"['a20', 'd16', 'a21', 'a07', 'a12', 'a26', 'd18', 'a08', 'a33', 'a15']","['a26', 'a20', 'a33', 'a12', 'a08', 'd18', 'd16', 'a15', 'a21', 'a07']",words_770_780.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 4 4 4 3 4 4 4 5 3],glitter tralle sjakk bryter myk sykkel skjerm skip hund søle,0.41975308641975306,1.0,seket se ien hva må du det er at det st sinker dør sjaren sjaren sjaren sjaren sjaren,1.0333333333333334,1.8,8,"['d12', 'a02', 'a34', 'd15', 'a23', 'a26', 'a13', 'a19', 'd09']","['d12', 'a34', 'a13', 'd12', 'a26', 'a23', 'a19', 'a02', 'd15', 'd09']",words_780_790.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 4 5 5 5 1 4 4 3 3],briller troll kran sykkel støvel hjerne skjema premie hund plaster,0.3333333333333333,1.0,frakse krøner bott lin sine hysk blør shok sife sineke,0.7727272727272727,1.0,0,"['a09', 'd07', 'd06', 'd17', 'a16', 'a13', 'd03']","['d17', 'a09', 'd07', 'd06', 'd17', 'a13', 'a16', 'd03', 'a09', 'd06']",words_790_800.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[4 4 3 4 5 2 3 5 3 4],pute flaske grave start nøkkel snørr flette jern syr tralle,0.4492753623188406,1.0,loria schumatte gland før priter sol smør flaske scheng ude,0.7627118644067796,1.0,0,"['d04', 'a14', 'd10', 'd06', 'a23', 'a18', 'a26', 'a01', 'd03']","['d10', 'a26', 'a18', 'd06', 'd04', 'a01', 'a14', 'd03', 'a26', 'a23']",words_800_810.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 5 4 3 4 3 4 2 3 5],lun blad fregner stjerne bryter klo stjerne by klappe grønn,0.3614457831325301,1.0,slå hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag h,9.135593220338983,11.2,102,"['d19', 'd12', 'a20', 'd04', 'a34', 'a10', 'a16', 'a29', 'a01', 'a26']","['a16', 'd12', 'a34', 'a01', 'a10', 'a26', 'd19', 'a20', 'a29', 'd04']",words_810_820.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[3 2 5 4 3 5 4 5 2 3],frukt blå skjerf pute sølv tynn tær skøyter frukt torne,0.43373493975903615,1.0,hva hva hva hva hva hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det,17.054545454545455,26.3,253,"['d16', 'd06', 'a10', 'a25', 'a12', 'a08', 'a13', 'a19', 'd09']","['a25', 'a10', 'd06', 'd16', 'a13', 'd06', 'a19', 'd09', 'a08', 'a12']",words_820_830.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[1 2 4 4 5 4 5 1 3 4],gartner plante bygge vindu øre skilpadde hjørne plante mus bygge,0.3670886075949367,0.9,skjordet bra kalle var nye en hjørning ture tune bra døddød sødødød,0.84375,1.2,2,"['d02', 'a03', 'd14', 'a23', 'a22', 'a11', 'd11', 'a12', 'a18', 'a08']","['a11', 'a03', 'a08', 'a23', 'a22', 'a18', 'd02', 'a12', 'd11', 'd14']",words_830_840.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 5 3 5 3 5 3 3 5 1],munn jus gris blå snø skjerf skjerm tynn ekorn sjakk,0.4367816091954023,1.0,jan sutta følge prilet skjede gydda mølge drog hittet,0.8076923076923077,1.0,-1,"['d19', 'd05', 'a03', 'd01', 'd17', 'a21', 'a01', 'a08']","['d17', 'd01', 'a08', 'a21', 'a01', 'd05', 'a03', 'a01', 'a01', 'd19']",words_840_850.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[3 3 4 3 5 5 4 2 5 3],svart hund vindu premie bryter skjorte hus briller bær ny,0.3582089552238806,1.0,trig slatt rik blient frigt schjem gør gør tror,0.7894736842105263,1.0,-1,"['a20', 'd01', 'a19', 'a01', 'a27', 'a28', 'a05', 'a08', 'a15']","['a08', 'a01', 'a05', 'a20', 'd01', 'a01', 'a28', 'a15', 'a19', 'a27']",words_850_860.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[4 3 3 2 5 5 3 4 5 5],skive løve tar erter ekorn garn hjerne kvern krakk dør,0.37349397590361444,0.9,dott frugt tjøn søpel sink kønn lise blaye jeg kavet eller pøse dott droner,1.037037037037037,1.4,4,"['d02', 'd12', 'a20', 'a34', 'a21', 'd15', 'a11', 'd18']","['d02', 'a21', 'a20', 'a34', 'd18', 'd02', 'a11', 'a20', 'd15', 'd12']",words_860_870.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 4 3 3 5 5 5 5 2 5],kvern premie vindu grå skjerm hjerte mus dør bro sju,0.4074074074074074,1.0,da førk stiffel fjån flante fjån pong krop kjån jut,0.8653846153846154,1.0,0,"['d02', 'd12', 'a03', 'a14', 'a32', 'd14', 'd11', 'a25', 'a12', 'd03']","['d02', 'd14', 'a03', 'a32', 'd03', 'd11', 'd12', 'a12', 'a25', 'a14']",words_870_880.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 5 3 3 3 5 4 4 4 5],kort søppel fjorten barn skinke lytte internett vindu krabbe frakk,0.39759036144578314,1.0,shaj nih bus fjorten kudrul dra sjert nær kjell tril,0.6818181818181818,1.0,0,"['a30', 'd02', 'd12', 'a20', 'a22', 'a18', 'd18', 'a15', 'a33']","['a33', 'd18', 'a15', 'a22', 'a30', 'd12', 'a20', 'd02', 'a18', 'd18']",words_880_890.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[3 3 5 3 4 5 4 5 3 1],hjørne skinke ødelagt sky blå bart glør korn gul frukt,0.37333333333333335,0.9,svar nåklig bra her stjærne jus frå hys rind flag gardner,0.8703703703703703,1.1,1,"['a09', 'd07', 'd06', 'a31', 'a10', 'd11', 'a12', 'a01', 'a13', 'a06']","['a10', 'a13', 'd11', 'a12', 'd06', 'd07', 'a09', 'a06', 'a31', 'a01']",words_890_900.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[5 5 5 5 5 4 5 5 3 4],tynn internett gris søle søt tårn hjerne ski by stjerne,0.41333333333333333,1.0,spott trik krok sturd shit hol krok blåster bien sødde,0.8,1.0,0,"['d19', 'a30', 'd16', 'd04', 'a02', 'a16', 'a22', 'a25', 'd13']","['a30', 'a16', 'a16', 'd13', 'd16', 'd19', 'd04', 'a02', 'a22', 'a25']",words_900_910.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[4 5 1 4 5 3 5 5 5 3],sulte vindu tjern koffert internett bro krakk horn fortid ugle,0.352112676056338,1.0,blå det er låk her la kjøt sølgelig dølgelig gætter at det sølgelig,0.9032258064516129,1.3,3,"['a20', 'd04', 'd17', 'a18', 'a13', 'a33']","['a20', 'a18', 'a13', 'a33', 'd17', 'a13', 'd04', 'd17', 'd04', 'a13']",words_910_920.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[4 4 3 3 3 3 4 3 4 4],børste børste vær pute erter glorie frakk pære mus kart,0.45569620253164556,1.0,kva briter va frøst gil sjern lul perta ius ej og ny,0.7454545454545455,1.2,2,"['a02', 'a34', 'a29', 'a16', 'd11', 'a25', 'a26', 'a13']","['a16', 'a02', 'a29', 'a13', 'a26', 'd11', 'a25', 'a34', 'a26', 'a26']",words_920_930.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
[3 4 2 3 2 4 5 3 5 5],korn tralle flagg glass bjørn svømme hylle fortid fugl blå,0.3333333333333333,0.9,dø jan jan jan litt da trekk lutsch kruss frag blå flir,0.8103448275862069,1.1,2,"['a20', 'a09', 'a02', 'a32', 'd10', 'd07', 'a10', 'a12', 'a26', 'a33']","['a20', 'a10', 'a09', 'a26', 'a12', 'a33', 'a32', 'a02', 'd07', 'd10']",words_930_940.wav,../3x10_Concatenations/3x10_no_group_mixed,Tiny
