score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
[4 4 3 2 3 5 3 5 3 5],sulte syk skjorte blomst erter koffert klem hund kropp hjort,0.41975308641975306,1.0,spørt fyr du er snur kval blå gud søll kart blåla blas der,0.8333333333333334,1.3,3,"['a17', 'a03', 'd07', 'a29', 'a22', 'a25', 'a11', 'a06', 'a27']","['a17', 'a25', 'a29', 'a06', 'a27', 'a22', 'a11', 'd07', 'a03', 'd07']",words_590_600.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[1 5 3 3 3 5 3 3 4 4],øre koffert bar smør svart flakse premie søster sjakk myr,0.37681159420289856,1.0,sålåetkloppe kånklarklartspatshillestupebrillet,0.8070175438596491,1.0,-8,"['a17', 'a04', 'a20', 'a32', 'd14', 'a13', 'a15', 'd08', 'a27']","['a13', 'd14', 'a15', 'd14', 'a04', 'a32', 'a20', 'd08', 'a17', 'a27']",words_600_610.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[5 2 2 4 4 4 4 3 3 5],sport plaster løve flagg lyn stupe fregner synge karneval bær,0.39759036144578314,1.0,slått det kløp kløp loret stupe kjøk søttel vind du forall klær,0.7049180327868853,1.1,2,"['a30', 'a32', 'a21', 'a23', 'a07', 'a28', 'a05', 'a08', 'd03']","['a32', 'a07', 'a08', 'a08', 'd03', 'a21', 'a28', 'a23', 'a05', 'a30']",words_610_620.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[4 2 4 5 5 3 5 5 2 3],by svømme sport bjørn ni kø tre blad sjiraff start,0.4,1.0,artist det erkrøk kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kjøl kj,8.68,9.0,80,"['a09', 'd10', 'a29', 'a22', 'a07', 'a26', 'a33', 'a06', 'a27']","['a33', 'a07', 'a06', 'd10', 'a22', 'a26', 'a27', 'a29', 'a27', 'a09']",words_620_630.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[2 3 5 4 4 5 5 3 5 4],fortau tralle sølv drikke krabbe bleie dyne fly sju vindu,0.4266666666666667,1.0,grøy skjære atter grave bar skj flaske malur men giv' niv,0.7894736842105263,1.1,1,"['d19', 'd04', 'a16', 'a21', 'd15', 'd11', 'a18', 'a01', 'd18', 'a19']","['a01', 'a16', 'd04', 'a18', 'a19', 'd18', 'd11', 'a21', 'd15', 'd19']",words_630_640.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[3 5 2 5 2 2 5 5 5 5],ni kort glitter bro fly plante gutt hjerne huske løpe,0.3924050632911392,1.0,prijant møkken flaske ni val sødder køl flø fram bro,0.8867924528301887,1.0,0,"['d05', 'a20', 'a34', 'd15', 'a23', 'a22', 'd11', 'a12', 'a01']","['a34', 'a20', 'a12', 'a22', 'a01', 'a23', 'd05', 'd05', 'd15', 'd11']",words_640_650.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[4 5 5 3 3 4 4 3 2 2],bjørn mur dør ekorn enhjørning sil syk krykke glitter erter,0.42168674698795183,1.0,hitt smel ris brød tute sjøn brun sjuddet løpet sjøn,0.8135593220338984,1.0,0,"['a30', 'a04', 'd12', 'a09', 'a16', 'a21', 'a22', 'a11', 'a28', 'a05']","['a04', 'a16', 'd12', 'a28', 'a30', 'a21', 'a22', 'a09', 'a05', 'a11']",words_650_660.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[3 1 4 3 3 5 4 4 4 4],flette gartner myr søster torne start søster flaske fly kropp,0.43478260869565216,1.0,wind sige et sorte gloria gloria kroppe grann kart breant litte,0.8524590163934426,1.1,1,"['a30', 'd12', 'a14', 'a32', 'd10', 'a11', 'a28', 'a33', 'a06']","['a06', 'a11', 'a32', 'a33', 'a30', 'd12', 'a28', 'a14', 'd10', 'a28']",words_660_670.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[5 4 3 5 5 3 4 5 3 5],frø horn blomst brød planke øre bror drue skive synge,0.41975308641975306,1.0,frøte glitter tør frøy gjørte høy noe tør frøy bero drø,0.7735849056603774,1.1,1,"['d02', 'd08', 'd16', 'd04', 'a14', 'a03', 'd18', 'a08', 'd03']","['d03', 'a14', 'a08', 'd16', 'd04', 'd08', 'a03', 'd18', 'd16', 'd02']",words_670_680.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[3 5 5 3 3 3 4 2 4 5],planke by ødelagt hjørne huske klo skinke torne frukt bær,0.3835616438356164,1.0,hittet blum sakk du hjørne hjørne hjør plastir gris pige innenet,0.8245614035087719,1.0,1,"['a04', 'a20', 'd16', 'a31', 'a21', 'd14', 'a11', 'a15', 'd08']","['a15', 'a31', 'd16', 'a04', 'd08', 'a21', 'a20', 'a11', 'd14', 'a20']",words_680_690.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[5 3 3 3 4 4 5 3 5 3],mus bjørn snørr svære hylle rund huske gris svart svømme,0.42718446601941745,1.0,flak så juts der er vi bra sjynker seri mød jækta kjøp,0.8392857142857143,1.2,2,"['d04', 'a31', 'd01', 'd17', 'd14', 'a23', 'a26', 'a05', 'd08']","['d14', 'a05', 'a31', 'a26', 'd08', 'a23', 'd01', 'd08', 'd04', 'd17']",words_690_700.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[5 5 4 3 4 4 4 5 5 4],rund skjorte rike bror mur nøkkel skive glitter sju lytte,0.4657534246575342,1.0,fertøy blu gru gru gru kjærf kjærf lærf lærf terallet kram injøring,0.9298245614035088,1.2,2,"['a30', 'd02', 'd08', 'd04', 'a31', 'd07', 'a34', 'd15', 'd03']","['d08', 'd03', 'a31', 'a34', 'a34', 'a30', 'd02', 'd15', 'd04', 'd07']",words_700_710.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[4 5 5 4 5 1 2 5 4 3],drikke hjort frukt skilpadde grå rød glitter karneval blad klone,0.35802469135802467,1.0,best rikje piltet grann bra kjøre best flagg krabbe,0.734375,1.0,-1,"['a09', 'a02', 'd01', 'a16', 'd14', 'd11', 'a18', 'a05', 'a15', 'a27']","['d14', 'd01', 'a05', 'a09', 'a18', 'a02', 'a16', 'd11', 'a15', 'a27']",words_710_720.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[3 3 5 5 5 4 4 3 5 3],skjørt hund blokk drikke syk søster huske klem kjerne syr,0.3333333333333333,0.9,godt tørn 14 børste sæste sik gris kjinoff ver klem,0.7894736842105263,1.0,0,"['d05', 'd12', 'a20', 'a09', 'a34', 'a29', 'd15', 'a13', 'a06']","['a06', 'a13', 'd05', 'a20', 'a29', 'd15', 'a34', 'a09', 'd12', 'a34']",words_720_730.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[2 2 5 3 4 3 5 3 3 5],krykke bleie hylle skip myk hjørne ny start krone tær,0.3855421686746988,1.0,kral plistere sil spot pare artist skulder sønne smikker grøm,0.8867924528301887,1.0,0,"['a04', 'a20', 'a14', 'a32', 'a31', 'a34', 'a16', 'a22', 'a13', 'a27']","['a13', 'a04', 'a32', 'a27', 'a34', 'a22', 'a31', 'a14', 'a16', 'a20']",words_730_740.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[5 4 4 4 4 4 5 5 2 3],sjiraff stær smerte turn sverd kjerne jern barn knar blokk,0.44086021505376344,1.0,brug fru sik juk søppel smø du børste krabbe kværrt,0.7758620689655172,1.0,0,"['a30', 'a02', 'a14', 'a31', 'd14', 'a25', 'd11', 'a15']","['a02', 'a14', 'a25', 'a31', 'a30', 'd11', 'd14', 'a15', 'a15', 'a30']",words_740_750.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[5 3 4 3 4 5 5 3 3 4],dør bleie lue ku hjørne gul erter pluss flaske rike,0.4025974025974026,1.0,kjære støvl grun smyr blak du er sødt djerne stvert sul,0.8627450980392157,1.1,1,"['d19', 'a20', 'd04', 'd06', 'd01', 'a10', 'a21', 'a22', 'a08', 'a15']","['a22', 'a21', 'a10', 'd06', 'a15', 'd01', 'd04', 'a08', 'd19', 'a20']",words_750_760.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[3 4 3 5 5 2 4 4 3 3],myk synge bro trylle flakse stupe frakk kart fortau bygge,0.45263157894736844,1.0,dere pat shot kjæ kjæ tror kjæ trilir frilir hun,0.8070175438596491,1.0,0,"['a32', 'd10', 'd07', 'a10', 'a21', 'a29', 'a25', 'a12', 'a15']","['a15', 'a32', 'a21', 'd07', 'd10', 'a12', 'a10', 'a29', 'a25', 'a32']",words_760_770.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[5 5 5 4 4 4 3 4 5 2],søster gutt ski sverd flue kort torne enhjørning løve hjerte,0.4,1.0,snow knoll ødligt kutt byrann perne knoll blei snow høy ys,0.8,1.1,1,"['a30', 'a04', 'd08', 'a02', 'a16', 'a33', 'a26', 'a18', 'a08', 'd03']","['d03', 'a04', 'a30', 'a16', 'a33', 'a08', 'a26', 'a18', 'd08', 'a02']",words_770_780.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[1 2 4 4 3 3 3 4 2 4],rød søster sjø sølv prins garn fortid skjema skjørt blyant,0.41975308641975306,1.0,sikkert gjønne har du noe det er et dyst synke du ersjære støy søty,0.8793103448275862,1.4,4,"['d19', 'a30', 'a02', 'a03', 'd06', 'a10', 'a22', 'a25', 'a01', 'a08']","['d19', 'a01', 'a03', 'a10', 'a08', 'a22', 'a02', 'd06', 'a25', 'a30']",words_780_790.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[3 4 3 3 4 5 3 3 4 5],myr myr horn tre øre dykke øre skive glass plystre,0.3333333333333333,1.0,fraksje kroner batt lin sine hyske glør søk seif sink,0.84,1.0,0,"['a30', 'd12', 'a14', 'd01', 'a29', 'a22', 'a07', 'a28', 'a06', 'a27']","['a28', 'a22', 'a27', 'a07', 'd12', 'a06', 'a29', 'a14', 'a30', 'd01']",words_790_800.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[3 5 5 3 5 5 1 4 4 3],bleie gutt koffert fregner glør buss ødelagt skjema skilpadde lun,0.4492753623188406,1.0,gloria hjommatte glatt 4 briter sall smer flaske kjærng ude,0.7692307692307693,1.0,0,"['d19', 'd17', 'a34', 'a11', 'a25', 'd11', 'a13', 'a19', 'a06']","['a19', 'd17', 'a19', 'a25', 'd19', 'a06', 'a11', 'a13', 'd11', 'a34']",words_800_810.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[5 4 3 5 2 3 3 3 3 2],ski kvart vindu by smerte søppel torne støvel sport sølv,0.3614457831325301,1.0,slå her bust korn hva er det hva er det korn for denne det er sikkert k korn,0.9821428571428571,1.8,8,"['d04', 'a09', 'a02', 'a31', 'a34', 'd14', 'a07', 'a12', 'a08']","['d04', 'a31', 'a34', 'd14', 'a12', 'a09', 'a07', 'a02', 'a08', 'a02']",words_810_820.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[4 5 5 4 5 5 3 3 4 3],myk by frukt skjerf huske troll lun plaster kø skitten,0.43373493975903615,1.0,likkel barn korn gjerne kvart sur derikken udle kroppa høte,0.8518518518518519,1.0,0,"['a30', 'a04', 'd04', 'a09', 'a32', 'd07', 'a34', 'a28', 'd03']","['a30', 'd04', 'd03', 'a28', 'd04', 'd07', 'a32', 'a34', 'a09', 'a04']",words_820_830.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[3 5 4 5 1 3 5 4 5 5],lun sju kvart skjære kvart pute klem fregner tre bjørn,0.3670886075949367,0.9,skulder brakk kalvar njørning tere tune bra ödelakt søle,0.8148148148148148,1.0,-1,"['d19', 'a09', 'd07', 'a23', 'a11', 'a18', 'd18', 'd03', 'a19', 'd09']","['a23', 'd03', 'd07', 'd09', 'a11', 'a09', 'a18', 'a19', 'd18', 'd19']",words_830_840.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[4 2 2 4 3 4 3 5 4 5],søster kvern ugle flue rund dykke sju tar skjørt søppel,0.4367816091954023,1.0,jan sutta ful brillet sige gudah fann mul dra hitt,0.8181818181818182,1.0,0,"['a17', 'a04', 'a16', 'd14', 'a11', 'd11', 'a26', 'a28', 'a06']","['a17', 'a11', 'a28', 'd14', 'a17', 'a04', 'a26', 'a16', 'd11', 'a06']",words_840_850.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[4 5 3 5 3 3 4 3 5 5],fjorten kropp premie hjort trylle trille krabbe glør prins koffert,0.3582089552238806,1.0,tryk sweats rik blient frikt hør kjøm gull grab tror,0.7575757575757576,1.0,0,"['d05', 'd04', 'a31', 'd01', 'a25', 'a18', 'a27']","['a31', 'd04', 'a25', 'a31', 'a18', 'a27', 'a18', 'd04', 'd05', 'd01']",words_850_860.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[4 2 4 5 2 2 4 3 4 5],smart flagg kran støvel bygge glorie smør kran sky fortid,0.37349397590361444,0.9,dott frug tjul supple fink trorne lise blir jeg kvoderepøsene tart trorne,0.9473684210526315,1.2,2,"['a20', 'd16', 'a09', 'a23', 'a25', 'a01', 'd18', 'd09']","['a25', 'a01', 'a23', 'd09', 'a25', 'd09', 'd16', 'a09', 'a20', 'd18']",words_860_870.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[2 5 4 4 3 5 4 4 5 1],ugle plante lun sjakk glis smykke hjerte øre kø øre,0.4074074074074074,1.0,der føk støyfyn fjøk lante fjøk barn kruppe jut,0.7647058823529411,1.0,-1,"['d19', 'a14', 'a32', 'a11', 'a33', 'a08', 'a19', 'd09']","['a11', 'd09', 'a33', 'a14', 'a19', 'a19', 'a08', 'a32', 'd19', 'd19']",words_870_880.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[5 4 4 2 2 5 5 5 3 3],hjerne sjø plaster horn port huske jus grå sølv trapp,0.39759036144578314,1.0,kjøye ny bus port fjøten kroll draud søt nå kjell trille,0.7358490566037735,1.1,1,"['a17', 'd10', 'd07', 'a31', 'a10', 'a21', 'a18', 'a01', 'a05']","['d07', 'a21', 'd10', 'a10', 'a17', 'a18', 'a31', 'a17', 'a05', 'a01']",words_880_890.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[4 3 3 5 3 4 3 4 5 5],grønn trykk klo kart plaster ekorn sil krakk bjørn tre,0.37333333333333335,0.9,svar nattlig bræje stjærene jøs fræ hys rind flag gardner,0.8703703703703703,1.0,0,"['a02', 'd07', 'd06', 'd17', 'a29', 'a10', 'a22', 'a26', 'a19', 'd08']","['d06', 'a19', 'a10', 'a22', 'a29', 'a02', 'a26', 'd07', 'd17', 'd08']",words_890_900.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[4 3 2 3 3 5 5 3 3 4],lys ødelagt drue grave skjorte lytte tårn gartner klappe løpe,0.41333333333333333,1.0,sport trik grab bål skjyt hon krak blaster nåbjørn sjørde,0.7213114754098361,1.0,0,"['d02', 'a09', 'a03', 'd14', 'd15', 'a25', 'd13', 'a19', 'a18', 'a08']","['d13', 'a25', 'd14', 'a08', 'd15', 'd02', 'a18', 'a09', 'a03', 'a19']",words_900_910.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[5 4 3 3 3 3 5 4 4 3],brød briller lys støvel hjerte blad skjørt frukt prins turn,0.352112676056338,1.0,blum bikker kalle null kunt sjørr dør gjertabbe siver,0.711864406779661,1.0,-1,"['a04', 'd12', 'd08', 'a03', 'a32', 'a29', 'a16', 'a23', 'a26', 'd03']","['d12', 'a32', 'a04', 'a29', 'a23', 'a16', 'd03', 'a03', 'd08', 'a26']",words_910_920.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[5 4 4 5 4 2 2 3 5 5],klær premie sport syr fugl troll skjerm bro kø hytte,0.45569620253164556,1.0,kvart briter bann fraske gull kjenn lund byrta hins en gjerning,0.9230769230769231,1.1,1,"['a30', 'd17', 'a29', 'a21', 'd14', 'a22', 'a11', 'd09']","['a22', 'a30', 'a21', 'a21', 'd14', 'a11', 'a22', 'a29', 'd17', 'd09']",words_920_930.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
[3 4 5 5 4 5 4 4 3 2],plystre syl støvel by stær blyant sjiraff skulder planke glorie,0.3333333333333333,0.9,dør jaen sjern litt trik lut grus brak blå flue,0.7619047619047619,1.0,0,"['d05', 'd02', 'a04', 'd16', 'a02', 'a14', 'a22', 'a25', 'a26', 'd03']","['a02', 'a26', 'd05', 'd16', 'a22', 'd03', 'a14', 'a04', 'd02', 'a25']",words_930_940.wav,../3x10_Concatenations/3x10_no_group_mixed,Base
