score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
[5 2 3 4 3 2 3 5 5 4],knar port snø sjakk mur kropp kvart svære kart sport,0.41975308641975306,1.0,sport frue snørr kvern blå kult sølv karter blå plaster,0.7692307692307693,1.0,0,"['d19', 'a30', 'd02', 'a21', 'a11', 'a12', 'd18', 'a15', 'a33']","['a33', 'a30', 'a21', 'a12', 'a15', 'a11', 'd02', 'a33', 'd19', 'd18']",words_590_600.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 3 4 3 4 3 2 5 4 3],rød torne blad plystre sykkel plaster port frø plante gul,0.37681159420289856,1.0,så loe klappe korn klar spots hylle stupe briller,0.7368421052631579,1.0,-1,"['d19', 'a20', 'a09', 'a14', 'a34', 'a22', 'a13', 'a19', 'd08', 'a15']","['a14', 'a22', 'd08', 'a13', 'a20', 'd19', 'a09', 'a19', 'a15', 'a34']",words_600_610.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 3 3 3 5 5 2 5 3 3],bryter svart glorie skjørt svømme drikke støvel grå klar bryter,0.39759036144578314,1.0,klappe lyre stupe kjøkk vindu,0.7936507936507936,1.0,-5,"['a30', 'a17', 'd05', 'a02', 'd17', 'a29', 'a26', 'a13', 'd03']","['d17', 'a26', 'a30', 'a02', 'a13', 'd03', 'a17', 'd05', 'a30', 'a29']",words_610_620.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[2 5 3 3 5 5 5 3 3 5],blå ødelagt fort horn svømme tårn pute smerte kvart drops,0.4,1.0,kveld sju,0.9122807017543859,1.0,-8,"['a30', 'a03', 'd17', 'a16', 'a29', 'a34', 'd11', 'a25', 'a15', 'd09']","['a03', 'a16', 'a29', 'd11', 'd09', 'a25', 'd17', 'a34', 'a15', 'a30']",words_620_630.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[3 5 3 3 3 2 3 5 5 5],sur brun smykke ku kikkert ugle kropp vindu glør kø,0.4266666666666667,1.0,sjæla atter grave vær sky flaske moro munn gris,0.7843137254901961,1.0,-1,"['a20', 'd04', 'a14', 'd07', 'd01', 'a23', 'a22', 'd13', 'a28']","['a28', 'a22', 'a23', 'a20', 'd01', 'a14', 'd01', 'd04', 'd13', 'd07']",words_630_640.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[4 5 3 3 4 4 2 3 5 5],hjerne plystre ørn lyn lys løpe gartner brød bleie skinke,0.3924050632911392,1.0,briant nikken flerske ni,0.8070175438596491,1.0,-6,"['d02', 'a09', 'd17', 'a21', 'd15', 'd11', 'd13', 'a13', 'a15', 'd08']","['d08', 'd02', 'a21', 'd11', 'd17', 'a09', 'a15', 'a13', 'd15', 'd13']",words_640_650.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[1 4 5 2 5 4 2 3 3 4],drops fjær kø søster lue sjakk bygge kvern pluss klem,0.42168674698795183,1.0,smør ris brød tute sell brun skjorte lepe,0.7358490566037735,1.0,-2,"['d19', 'a09', 'a16', 'a07', 'a25', 'a12', 'a26', 'd18', 'd08']","['a07', 'a26', 'd08', 'a09', 'd18', 'a25', 'a12', 'd08', 'a16', 'd19']",words_650_660.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[4 5 3 5 5 2 5 3 5 5],øre ski kropp frø smykke skitten internett tjern hjerte søt,0.43478260869565216,1.0,vinduet sikkert sorte glorie glo krabbe grenn kart blyant lytte,0.847457627118644,1.0,0,"['a30', 'd12', 'd04', 'a29', 'a22', 'a08', 'd18', 'a19']","['a30', 'a19', 'a22', 'd12', 'd18', 'a29', 'a29', 'a08', 'd04', 'd12']",words_660_670.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[3 4 5 5 5 5 5 5 4 2],lyn kort skulder blomst skulder gris ni ekorn bar svart,0.41975308641975306,1.0,frue litter tar frue hjerte ilda tore frue bror drø,0.7818181818181819,1.0,0,"['d05', 'a32', 'd06', 'a34', 'a16', 'd15', 'a23', 'a11', 'a18', 'a28']","['a23', 'a18', 'd15', 'd06', 'a16', 'a34', 'a28', 'd05', 'a32', 'a11']",words_670_680.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[4 4 3 5 2 3 3 3 3 5],fugl skjære klem søt plante sport kurv korn søster stær,0.3835616438356164,1.0,sjakk døden bjørne sjø plastdyr gris pigge internett,0.7636363636363637,1.0,-2,"['a04', 'a09', 'a32', 'd10', 'a23', 'a22', 'a25', 'a28', 'a19', 'd08']","['a25', 'a04', 'a22', 'd10', 'a23', 'a09', 'a28', 'a32', 'd08', 'a19']",words_680_690.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 3 1 4 4 3 3 5 4 3],søt plystre enhjørning lyn trylle ny hjort brød bryter bart,0.42718446601941745,1.0,flagg sjø jord druer bra skinke syr mør hjerte kram,0.7796610169491526,1.0,0,"['a30', 'd05', 'a03', 'a10', 'a18', 'd03', 'a27']","['d03', 'a03', 'a10', 'a27', 'a10', 'a30', 'a30', 'd05', 'a18', 'd05']",words_690_700.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[4 3 5 3 3 3 5 4 2 3],løpe klem enhjørning støvel kurv skjære kort dykke tårn syr,0.4657534246575342,1.0,fortør blod kro kropp sjiraff lærer tralle kran enhjørning,0.8135593220338984,1.0,-1,"['a30', 'a09', 'd16', 'd01', 'a16', 'a34', 'd11', 'a08', 'a33']","['d01', 'a09', 'd11', 'a08', 'a33', 'd16', 'a16', 'a30', 'a34', 'a30']",words_700_710.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 4 5 3 3 5 3 5 3 5],krykke fortid sverd erter briller jus syl søle blomst skjørt,0.35802469135802467,1.0,beste rike pute kran blad skjære børste sverg krabbe,0.7833333333333333,1.0,-1,"['d02', 'a20', 'a09', 'd07', 'a31', 'd01', 'a16', 'd13', 'a13', 'a27']","['d02', 'a13', 'a20', 'a09', 'a16', 'd07', 'a31', 'd01', 'a27', 'd13']",words_710_720.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 5 5 5 5 3 5 4 4 3],fugl hjørne hus terning flue skitten kø søster støvel glad,0.3333333333333333,0.9,tørn 14 børste søster syk gris sjiraff vær hlem,0.7413793103448276,1.0,-1,"['d19', 'a09', 'd10', 'd07', 'a23', 'd13', 'a01', 'a18', 'd18']","['d19', 'd07', 'a01', 'd13', 'd18', 'd10', 'a18', 'a18', 'a09', 'a23']",words_720_730.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[4 5 5 5 5 5 2 2 5 5],fjorten ekorn skulder kran flaske søt kurv skjørt klo koffert,0.3855421686746988,1.0,syl spart bære artist skulder svømme smykkel grønn,0.7868852459016393,1.0,-2,"['d06', 'a29', 'd15', 'd14', 'd11', 'a25', 'a33', 'd18', 'd03']","['a29', 'd15', 'd03', 'd18', 'a33', 'd11', 'd06', 'a25', 'd14', 'd18']",words_730_740.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 3 5 5 5 3 5 3 4 2],premie ekorn grave sjø sju sjakk briller trapp briller korn,0.44086021505376344,1.0,brød frø syk juks søppel smør børste krabbe kvert,0.711864406779661,1.0,-1,"['d02', 'a32', 'a31', 'a16', 'a11', 'a18', 'a28', 'd18', 'd08', 'a27']","['d02', 'a11', 'a16', 'a31', 'a32', 'd08', 'd18', 'a28', 'a18', 'a27']",words_740_750.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[4 5 4 5 4 5 4 2 3 4],snørr skjema løpe briller skinke drue sjakk kran troll blad,0.4025974025974026,1.0,støvel rød smør bukk dør søt stjerne svart fugl,0.7457627118644068,1.0,-1,"['d02', 'd09', 'a04', 'd05', 'd08', 'a14', 'd17', 'a07', 'a15', 'd03']","['d09', 'd02', 'd03', 'd17', 'a04', 'd05', 'a14', 'a07', 'd08', 'a15']",words_750_760.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 4 5 4 2 4 3 5 4 5],blå frakk huske frakk sverd sport mus enhjørning frakk vær,0.45263157894736844,1.0,skjort skjul,0.8620689655172413,1.0,-8,"['d02', 'a02', 'a14', 'd01', 'a29', 'a23', 'a12', 'a28', 'a15', 'a06']","['d02', 'a28', 'a06', 'a29', 'a14', 'a15', 'a12', 'd01', 'a02', 'a23']",words_760_770.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 5 5 4 4 2 5 4 1 3],grå pluss gul bryter frukt lærer ku søster blå flette,0.4,1.0,snål knær ødelagt bra patti knær bleie nød,0.7735849056603774,1.0,-2,"['d02', 'a17', 'a34', 'd17', 'a16', 'a11', 'a12', 'a26', 'a33']","['d02', 'd17', 'a33', 'a17', 'a34', 'a26', 'd02', 'a11', 'a12', 'a16']",words_770_780.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[3 4 3 3 5 3 2 4 3 5],erter ørn snø syl bro ødelagt kikkert smykke bleie frukt,0.41975308641975306,1.0,kikkert kjør jørne sånn til at dyrt skynke dør skjære pris dør,0.75,1.2,2,"['d12', 'a09', 'a03', 'a31', 'a16', 'a11', 'a25', 'd13', 'a06']","['a25', 'a16', 'a06', 'a16', 'd13', 'a31', 'a03', 'a11', 'a09', 'd12']",words_780_790.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[4 5 5 5 3 2 4 5 3 4],skøyter søle trylle jern ugle fortau snørr tårn krabbe nøkkel,0.3333333333333333,1.0,flakse krone bart lyn kkinne huske lør sjakk seif skinke,0.7704918032786885,1.0,0,"['d05', 'a04', 'd07', 'a08', 'd17', 'd13', 'a01', 'a26', 'd18', 'a15']","['a26', 'd07', 'd05', 'd18', 'd13', 'a15', 'a08', 'd17', 'a04', 'a01']",words_790_800.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 4 4 4 4 5 4 5 2 2],ekorn fregner blokk ryke sport gutt lue prins skjerf ugle,0.4492753623188406,1.0,gloria madde glad fugl briter sau smør flaske geng øre,0.7894736842105263,1.0,0,"['d02', 'a20', 'd04', 'a32', 'd13', 'a18', 'a01', 'a28', 'd08']","['d13', 'd02', 'a32', 'a18', 'd08', 'a20', 'a32', 'd04', 'a01', 'a28']",words_800_810.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 1 4 5 4 5 5 4 3 3],tralle støvel jern myk flakse løpe bro flaske terning glør,0.3614457831325301,1.0,snø tjern børst korn lene hei kon prins siggi ky bukk,0.8103448275862069,1.1,1,"['d19', 'd09', 'd14', 'a25', 'a18', 'a26', 'a01', 'a19', 'd08']","['a19', 'd08', 'd19', 'a25', 'a26', 'd09', 'a18', 'a18', 'a01', 'd14']",words_810_820.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[2 4 5 4 3 4 3 4 3 2],horn bart turn sjiraff lun pære pluss frø blad blyant,0.43373493975903615,1.0,nøkkel barn korn hjerne kvart sur det er ikke ugle krabbe,0.7924528301886793,1.1,1,"['d12', 'a03', 'd06', 'a16', 'a10', 'a01', 'a26', 'a08', 'd03']","['a08', 'd12', 'd03', 'a01', 'a26', 'a16', 'a26', 'd06', 'a10', 'a03']",words_820_830.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[4 5 5 3 3 5 4 4 5 3],rund korn tårn øre hylle kø snø drue drikke kvart,0.3670886075949367,0.9,en gjødning tre tule bla,0.7755102040816326,1.0,-5,"['d02', 'a03', 'd17', 'a10', 'a01', 'a33', 'a06']","['a33', 'a33', 'a33', 'a06', 'a03', 'a01', 'a10', 'd02', 'd17', 'a03']",words_830_840.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[4 3 2 3 3 1 3 2 5 3],drue start gul pute glis plystre prins løve buss søt,0.4367816091954023,1.0,skjorte fugl briller sky glad sara,0.7692307692307693,1.0,-4,"['a30', 'a10', 'a21', 'a07', 'd13', 'a13', 'a15', 'd08', 'a06']","['a21', 'd08', 'a10', 'a07', 'a30', 'a07', 'a15', 'd13', 'a06', 'a13']",words_840_850.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[3 3 2 4 3 4 5 3 5 5],skjerm hus plystre skjorte hus sjiraff tralle søle søle flakse,0.3582089552238806,1.0,sveits rike blyant frukt skjell skjema gul,0.7580645161290323,1.0,-3,"['d16', 'a03', 'd10', 'd17', 'a10', 'd14', 'a18', 'd18', 'a08']","['a18', 'd18', 'd16', 'a10', 'd14', 'a08', 'd10', 'a03', 'a18', 'd17']",words_850_860.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[3 3 3 3 2 4 5 4 3 5],tralle fjorten ødelagt bleie søle skulder bleie nøkkel klem nøkkel,0.37349397590361444,0.9,flagg tull søppel finke klang lys bleiekavet eller pause tatt drone,0.7878787878787878,1.1,1,"['d19', 'd05', 'a17', 'a20', 'd06', 'a16', 'a26', 'a28', 'a08', 'a33']","['d19', 'a08', 'a20', 'a16', 'a17', 'a26', 'd06', 'a33', 'a28', 'd05']",words_860_870.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[3 3 5 5 3 5 2 3 5 1],blå løve brun tårn glør kran turn blod bart terning,0.4074074074074074,1.0,fuck støffel sjorten plante fjorten barn krabbe,0.7647058823529411,1.0,-3,"['a20', 'd07', 'a21', 'a11', 'd13', 'a13', 'a33', 'a06', 'a27']","['a06', 'a21', 'd13', 'd07', 'a33', 'a33', 'a11', 'a27', 'a20', 'a13']",words_870_880.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[3 5 5 4 5 5 3 5 4 3],smør start sjø sur glitter bar rund søle port sykkel,0.39759036144578314,1.0,ny puss port 14 kul kle søt njakkel drille,0.75,1.0,-1,"['a30', 'a20', 'a29', 'd15', 'd14', 'a21', 'a18', 'a26', 'a15', 'a33']","['d15', 'a20', 'a18', 'a29', 'a30', 'a33', 'a15', 'd14', 'a26', 'a21']",words_880_890.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[3 5 5 3 4 2 2 4 3 5],ski støvel ødelagt sølv vindu flagg skjorte snørr svart klem,0.37333333333333335,0.9,svære nakker bleie stjerne johs fra hus vindu flagg gartner,0.7666666666666667,1.0,0,"['a17', 'a15', 'a09', 'd17', 'a18', 'a13', 'a19', 'a33', 'a27']","['a18', 'd17', 'a19', 'a09', 'a27', 'a15', 'a17', 'a33', 'a13', 'a15']",words_890_900.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 3 3 5 5 4 3 5 3 3],nøkkel bra søster sølv sverd hjerte artist frakk svømme kart,0.41333333333333333,1.0,sport drip bo støl skyt hol krakk plastdør bjørn kjære,0.75,1.0,0,"['a30', 'a04', 'a31', 'a34', 'a16', 'd17', 'a10', 'a22', 'd11']","['d17', 'a34', 'a10', 'd17', 'a31', 'a16', 'a04', 'd11', 'a22', 'a30']",words_900_910.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 5 3 5 5 4 3 5 3 3],skjema rund skjorte svømme kjerne koffert gul bart flaske kurv,0.352112676056338,1.0,grape suer,0.8870967741935484,1.0,-8,"['a14', 'a05', 'd06', 'd01', 'a23', 'a22', 'a01', 'd18', 'a19', 'a33']","['d18', 'a19', 'a14', 'a05', 'd06', 'a33', 'a01', 'a23', 'a22', 'd01']",words_910_920.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[4 4 5 3 5 5 5 5 4 3],skøyter bjørn fugl kurv snø skjære krykke plante drikke drops,0.45569620253164556,1.0,brytur barn frusten gull skjell lund bryte ios enhjørning,0.7213114754098361,1.0,-1,"['a04', 'd16', 'd07', 'a34', 'a10', 'a21', 'a23', 'd18']","['a04', 'a23', 'd18', 'a10', 'a34', 'd07', 'd16', 'a21', 'a34', 'a10']",words_920_930.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
[5 4 5 5 5 2 3 4 5 3],vindu grønn briller skjerf gartner by drikke krakk sykkel skjorte,0.3333333333333333,0.9,dør ja kjerne litt trygg hjort kross frøk blad flue,0.7384615384615385,1.0,0,"['a30', 'a20', 'd10', 'a34', 'd13', 'a18', 'd18', 'a15', 'd03']","['d03', 'a18', 'd10', 'a34', 'd13', 'a20', 'a15', 'a20', 'd18', 'a30']",words_930_940.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-base
