id,global_score,target_word,PER,transcribed_word,CER,transcribed_word_striped,striped_CER,file_name,model_name
a13,3,glorie,0.3333333333333333, Rolig.,0.8333333333333334,rolig,0.6666666666666666,a13_glorie.wav,nb-whisper-tiny
a13,3,grave,0.4, Ja.,1.3333333333333333,ja,0.8,a13_grave.wav,nb-whisper-tiny
a13,3,gris,0.25, Is.,1.3333333333333333,is,0.5,a13_gris.wav,nb-whisper-tiny
a13,2,grå,0.3333333333333333, To...,1.0,to,1.0,a13_graa.wav,nb-whisper-tiny
a13,2,garn,0.6666666666666666, Ravn?,0.6,ravn,0.5,a13_garn.wav,nb-whisper-tiny
a13,2,gul,0.6666666666666666, Jon.,1.0,jon,1.0,a13_gul.wav,nb-whisper-tiny
a13,3,gutt,0.3333333333333333, Gud...,0.8333333333333334,gud,0.5,a13_gutt.wav,nb-whisper-tiny
a13,1,hjerne,0.5, Jeg...,1.0,jeg,0.6666666666666666,a13_hjerne.wav,nb-whisper-tiny
a13,3,hjerte,0.25, Ja...,1.2,ja,0.8333333333333334,a13_hjerte.wav,nb-whisper-tiny
a13,1,hjort,1.0, Ut...,1.0,ut,0.8,a13_hjort.wav,nb-whisper-tiny
a13,2,grønn,0.75, Det er han.,0.8181818181818182,det er han,1.6,a13_groenn.wav,nb-whisper-tiny
a13,2,hjørne,0.5, Eorn.,0.8,eorn,0.6666666666666666,a13_hjoerne.wav,nb-whisper-tiny
a14,5,sjø,0.0, Sjø.,0.5,sjø,0.0,a14_sjoe.wav,nb-whisper-tiny
a14,4,sjiraff,0.0, Sjiraff.,0.25,sjiraff,0.0,a14_sjiraff.wav,nb-whisper-tiny
a14,4,sjakk,0.0, Sjakk.,0.3333333333333333,sjakk,0.0,a14_sjakk.wav,nb-whisper-tiny
a14,5,rød,0.0, eh...,1.0,eh,1.0,a14_roed.wav,nb-whisper-tiny
a14,3,ryke,0.25, Like?,0.6,like,0.5,a14_ryke.wav,nb-whisper-tiny
a14,5,pute,0.0, Pude.,0.6,pude,0.25,a14_pute.wav,nb-whisper-tiny
a14,4,rike,0.0, Rike...,0.5714285714285714,rike,0.0,a14_rike.wav,nb-whisper-tiny
a14,5,sju,0.0, Sju...,0.6666666666666666,sju,0.0,a14_sju.wav,nb-whisper-tiny
a14,3,sil,0.3333333333333333, Skill.,0.6666666666666666,skill,0.6666666666666666,a14_sil.wav,nb-whisper-tiny
a14,5,rund,0.0, Rund.,0.4,rund,0.0,a14_rund.wav,nb-whisper-tiny
a14,3,skjema,0.25, Skøyner?,0.75,skøyner,0.8333333333333334,a14_skjema.wav,nb-whisper-tiny
a14,4,skilpadde,0.0, Skilpadde.,0.2,skilpadde,0.0,a14_skilpadde.wav,nb-whisper-tiny
a14,5,skinke,0.0, Sjuke?,0.8333333333333334,sjuke,0.5,a14_skinke.wav,nb-whisper-tiny
a14,4,skip,0.3333333333333333, Skip.,0.4,skip,0.0,a14_skip.wav,nb-whisper-tiny
a14,3,skitten,0.5, Hysj!,1.4,hysj,1.0,a14_skitten.wav,nb-whisper-tiny
a14,3,skive,0.25, Skye.,0.8,skye,0.4,a14_skive.wav,nb-whisper-tiny
a14,5,skjære,0.0, Kjære...,0.625,kjære,0.16666666666666666,a14_skjaere.wav,nb-whisper-tiny
a14,4,skjerf,0.25, Sjarf?,0.6666666666666666,sjarf,0.3333333333333333,a14_skjerf.wav,nb-whisper-tiny
a14,3,skjerm,0.5, Kjære...,0.875,kjære,0.5,a14_skjerm.wav,nb-whisper-tiny
a14,4,prins,0.0, Prins!,0.3333333333333333,prins,0.0,a14_prins.wav,nb-whisper-tiny
a14,4,skjørt,0.0, Kjørt!,0.5,kjørt,0.16666666666666666,a14_skjoert.wav,nb-whisper-tiny
a14,3,skjorte,0.5, Kyrte.,0.8333333333333334,kyrte,0.42857142857142855,a14_skjorte.wav,nb-whisper-tiny
a14,4,ski,0.0, Sky.,0.75,sky,0.3333333333333333,a14_ski.wav,nb-whisper-tiny
a14,4,premie,0.0, Premie...,0.4444444444444444,premie,0.0,a14_premie.wav,nb-whisper-tiny
a14,4,munn,0.3333333333333333, Nam.,1.0,nam,1.0,a14_munn.wav,nb-whisper-tiny
a14,3,plystre,0.2857142857142857, Bryste.,0.5714285714285714,bryste,0.42857142857142855,a14_plystre.wav,nb-whisper-tiny
a14,4,skøyter,0.0, Skøyter.,0.25,skøyter,0.0,a14_skoeyter.wav,nb-whisper-tiny
a14,5,løve,0.0, Løve.,0.4,løve,0.0,a14_loeve.wav,nb-whisper-tiny
a14,5,lue,0.0, Lue.,0.5,lue,0.0,a14_lue.wav,nb-whisper-tiny
a14,3,lun,0.3333333333333333, Ni.,1.0,ni,1.0,a14_lun.wav,nb-whisper-tiny
a14,4,lyn,0.3333333333333333, Linn...,0.8571428571428571,linn,0.6666666666666666,a14_lyn.wav,nb-whisper-tiny
a14,5,lys,0.0, Lys.,0.5,lys,0.0,a14_lys.wav,nb-whisper-tiny
a14,4,lytte,0.0, Lytte?,0.3333333333333333,lytte,0.0,a14_lytte.wav,nb-whisper-tiny
a14,5,mur,0.0, Mur.,0.5,mur,0.0,a14_mur.wav,nb-whisper-tiny
a14,3,mus,0.3333333333333333, Mush.,0.6,mush,0.3333333333333333,a14_mus.wav,nb-whisper-tiny
a14,3,myk,0.3333333333333333, Myk.,0.5,myk,0.0,a14_myk.wav,nb-whisper-tiny
a14,3,port,0.3333333333333333, Folk...,0.8571428571428571,folk,0.75,a14_port.wav,nb-whisper-tiny
a14,4,myr,0.3333333333333333, Mirs.,0.8,mirs,0.6666666666666666,a14_myr.wav,nb-whisper-tiny
a14,3,nøkkel,0.2, Nøkkel.,0.2857142857142857,nøkkel,0.0,a14_noekkel.wav,nb-whisper-tiny
a14,4,ny,0.0, Ni.,1.0,ni,0.5,a14_ny.wav,nb-whisper-tiny
a14,3,ødelagt,0.14285714285714285, Ørløkt.,0.8571428571428571,ørløkt,0.5714285714285714,a14_oedelagt.wav,nb-whisper-tiny
a14,4,øre,0.3333333333333333, Øre...,0.6666666666666666,øre,0.0,a14_oere.wav,nb-whisper-tiny
a14,5,ørn,0.0, eh...,1.0,eh,1.0,a14_oern.wav,nb-whisper-tiny
a14,4,pære,0.0, Pære...,0.5714285714285714,pære,0.0,a14_paere.wav,nb-whisper-tiny
a14,3,planke,0.16666666666666666, Frankie?,0.5,frankie,0.5,a14_planke.wav,nb-whisper-tiny
a14,4,plante,0.0, Plante.,0.2857142857142857,plante,0.0,a14_plante.wav,nb-whisper-tiny
a14,3,plaster,0.0, Plaster...,0.4,plaster,0.0,a14_plaster.wav,nb-whisper-tiny
a14,3,pluss,0.25, Plusj.,0.5,plusj,0.2,a14_pluss.wav,nb-whisper-tiny
a14,4,ni,0.0, Ni.,0.6666666666666666,ni,0.0,a14_ni.wav,nb-whisper-tiny
a14,3,skulder,0.14285714285714285, Skulder.,0.25,skulder,0.0,a14_skulder.wav,nb-whisper-tiny
a14,4,tralle,0.0, Tralle.,0.2857142857142857,tralle,0.0,a14_tralle.wav,nb-whisper-tiny
a14,3,smart,0.5, Smart.,0.3333333333333333,smart,0.0,a14_smart.wav,nb-whisper-tiny
a14,4,syl,0.0, Sild.,0.8,sild,0.6666666666666666,a14_syl.wav,nb-whisper-tiny
a14,2,sylte,0.4, Slutte?,0.7142857142857143,slutte,0.6,a14_sylte.wav,nb-whisper-tiny
a14,5,synge,0.0, Synge.,0.3333333333333333,synge,0.0,a14_synge.wav,nb-whisper-tiny
a14,4,syr,0.0, Sjir?,0.8,sjir,0.6666666666666666,a14_syr.wav,nb-whisper-tiny
a14,4,tårn,0.3333333333333333, Tårn.,0.4,tårn,0.0,a14_taarn.wav,nb-whisper-tiny
a14,4,tær,0.3333333333333333, Tær...,0.6666666666666666,tær,0.0,a14_taer.wav,nb-whisper-tiny
a14,3,tar,0.6666666666666666, Her.,0.75,her,0.6666666666666666,a14_tar.wav,nb-whisper-tiny
a14,4,terning,0.2, Tærning?,0.375,tærning,0.14285714285714285,a14_terning.wav,nb-whisper-tiny
a14,3,tjern,0.6666666666666666, Sjøen...,0.75,sjøen,0.6,a14_tjern.wav,nb-whisper-tiny
a14,4,torne,0.0, Tomme.,0.6666666666666666,tomme,0.4,a14_torne.wav,nb-whisper-tiny
a14,4,sykkel,0.2, Sjikker?,0.625,sjikker,0.5,a14_sykkel.wav,nb-whisper-tiny
a14,4,trapp,0.0, Trøtt.,0.8333333333333334,trøtt,0.6,a14_trapp.wav,nb-whisper-tiny
a14,3,trikk,0.25, Drip.,0.6,drip,0.6,a14_trikk.wav,nb-whisper-tiny
a14,5,trille,0.0, Skyldne.,0.75,skyldne,0.8333333333333334,a14_trille.wav,nb-whisper-tiny
a14,4,troll,0.25, Står du?,0.75,står du,1.0,a14_troll.wav,nb-whisper-tiny
a14,4,trykk,0.25, Tritt.,0.8333333333333334,tritt,0.6,a14_trykk.wav,nb-whisper-tiny
a14,5,trylle,0.0, Trille.,0.4285714285714285,trille,0.16666666666666666,a14_trylle.wav,nb-whisper-tiny
a14,3,turn,0.3333333333333333, Tungen.,0.7142857142857143,tungen,0.75,a14_turn.wav,nb-whisper-tiny
a14,5,tynn,0.0, Tyng.,0.6,tyng,0.25,a14_tynn.wav,nb-whisper-tiny
a14,2,ugle,0.5, Unngår det?,0.8181818181818182,unngår det,1.75,a14_ugle.wav,nb-whisper-tiny
a14,2,vær,0.6666666666666666, Hva?,0.75,hva,1.0,a14_vaer.wav,nb-whisper-tiny
a14,4,løpe,0.0, Løpe.,0.4,løpe,0.0,a14_loepe.wav,nb-whisper-tiny
a14,4,tre,0.3333333333333333, Tre.,0.5,tre,0.0,a14_tre.wav,nb-whisper-tiny
a14,5,sky,0.0, Sju...,1.0,sju,0.6666666666666666,a14_sky.wav,nb-whisper-tiny
a14,4,syk,0.3333333333333333, Sjekk.,0.8333333333333334,sjekk,1.0,a14_syk.wav,nb-whisper-tiny
a14,2,sverd,0.6, Svart...,0.75,svart,0.4,a14_sverd.wav,nb-whisper-tiny
a14,2,smerte,0.6, Smarte?,0.4285714285714285,smarte,0.16666666666666666,a14_smerte.wav,nb-whisper-tiny
a14,3,smør,0.25, Smør.,0.4,smør,0.0,a14_smoer.wav,nb-whisper-tiny
a14,4,smykke,0.0, Smykke.,0.2857142857142857,smykke,0.0,a14_smykke.wav,nb-whisper-tiny
a14,5,snø,0.0, Snø.,0.5,snø,0.0,a14_snoe.wav,nb-whisper-tiny
a14,3,snørr,0.25, Hysj.,1.0,hysj,1.0,a14_snoerr.wav,nb-whisper-tiny
a14,4,søle,0.25, Søler?,0.5,søler,0.25,a14_soele.wav,nb-whisper-tiny
a14,4,sølv,0.0, Sølv?,0.4,sølv,0.0,a14_soelv.wav,nb-whisper-tiny
a14,3,søppel,0.4, Supper?,0.5714285714285714,supper,0.3333333333333333,a14_soeppel.wav,nb-whisper-tiny
a14,3,søster,0.16666666666666666, Søster?,0.2857142857142857,søster,0.0,a14_soester.wav,nb-whisper-tiny
a14,4,søt,0.0, Søt.,0.5,søt,0.0,a14_soet.wav,nb-whisper-tiny
a14,4,svømme,0.0, Svømme?,0.2857142857142857,svømme,0.0,a14_svoemme.wav,nb-whisper-tiny
a14,3,vindu,0.4, Finner du...,0.6666666666666666,finner du,1.0,a14_vindu.wav,nb-whisper-tiny
a14,4,stær,0.0, Sterk?,0.6666666666666666,sterk,0.5,a14_staer.wav,nb-whisper-tiny
a14,3,start,0.5, Start!,0.3333333333333333,start,0.0,a14_start.wav,nb-whisper-tiny
a14,3,stjerne,0.3333333333333333, Hjerne?,0.4285714285714285,hjerne,0.2857142857142857,a14_stjerne.wav,nb-whisper-tiny
a14,3,støvel,0.16666666666666666, Steffen...,0.8,steffen,0.6666666666666666,a14_stoevel.wav,nb-whisper-tiny
a14,5,stupe,0.0, Stupe?,0.3333333333333333,stupe,0.0,a14_stupe.wav,nb-whisper-tiny
a14,4,sulte,0.2, Skjulte.,0.5,skjulte,0.4,a14_sulte.wav,nb-whisper-tiny
a14,4,sur,0.3333333333333333, Sjur.,0.6,sjur,0.3333333333333333,a14_sur.wav,nb-whisper-tiny
a14,5,svære,0.0, Svære...,0.5,svære,0.0,a14_svaere.wav,nb-whisper-tiny
a14,4,svare,0.2, Svære...,0.625,svære,0.2,a14_svare.wav,nb-whisper-tiny
a14,3,svart,0.5, Svært.,0.5,svært,0.2,a14_svart.wav,nb-whisper-tiny
a14,3,sport,0.5, Start.,0.6666666666666666,start,0.4,a14_sport.wav,nb-whisper-tiny
a14,5,lærer,0.0, Lærer...,0.5,lærer,0.0,a14_laerer.wav,nb-whisper-tiny
a14,3,flakse,0.16666666666666666, Flakse.,0.2857142857142857,flakse,0.0,a14_flakse.wav,nb-whisper-tiny
a14,3,kvart,0.5, Fart?,0.6,fart,0.4,a14_kvart.wav,nb-whisper-tiny
a14,3,drikke,0.4, Trykke.,0.4285714285714285,trykke,0.3333333333333333,a14_drikke.wav,nb-whisper-tiny
a14,5,drops,0.0, Drops.,0.3333333333333333,drops,0.0,a14_drops.wav,nb-whisper-tiny
a14,4,drue,0.25, Tror du det?,0.75,tror du det,2.0,a14_drue.wav,nb-whisper-tiny
a14,4,dykke,0.0, Dykke...,0.5,dykke,0.0,a14_dykke.wav,nb-whisper-tiny
a14,4,dyne,0.0, Dynene...?,0.7,dynene,0.5,a14_dyne.wav,nb-whisper-tiny
a14,3,ekorn,0.5, Ekorn.,0.3333333333333333,ekorn,0.0,a14_ekorn.wav,nb-whisper-tiny
a14,4,enhjørning,0.14285714285714285, Enhjørnen...,0.4166666666666667,enhjørnen,0.2,a14_enhjoerning.wav,nb-whisper-tiny
a14,4,erter,0.25, Erter.,0.3333333333333333,erter,0.0,a14_erter.wav,nb-whisper-tiny
a14,4,fjær,0.25, Fjær.,0.4,fjær,0.0,a14_fjaer.wav,nb-whisper-tiny
a14,4,fjorten,0.2, Søsten?,0.7142857142857143,søsten,0.5714285714285714,a14_fjorten.wav,nb-whisper-tiny
a14,3,bygge,0.25, Ikke?,1.0,ikke,0.8,a14_bygge.wav,nb-whisper-tiny
a14,2,flagg,0.75, Sånn.,1.0,sånn,1.0,a14_flagg.wav,nb-whisper-tiny
a14,3,flette,0.2, Fredde.,0.7142857142857143,fredde,0.5,a14_flette.wav,nb-whisper-tiny
a14,3,flue,0.25, Frø.,1.0,frø,0.75,a14_flue.wav,nb-whisper-tiny
a14,3,fly,0.3333333333333333, Fri.,1.0,fri,0.6666666666666666,a14_fly.wav,nb-whisper-tiny
a14,4,fort,0.3333333333333333, Fort!,0.4,fort,0.0,a14_fort.wav,nb-whisper-tiny
a14,3,fortau,0.25, Fortau.,0.2857142857142857,fortau,0.0,a14_fortau.wav,nb-whisper-tiny
a14,3,fortid,0.4, Fort dit.,0.5555555555555556,fort dit,0.5,a14_fortid.wav,nb-whisper-tiny
a14,4,frakk,0.0, Svart.,0.8333333333333334,svart,0.8,a14_frakk.wav,nb-whisper-tiny
a14,4,fregner,0.0, Sreiner.,0.375,sreiner,0.2857142857142857,a14_fregner.wav,nb-whisper-tiny
a14,4,frø,0.0, Frø...,0.6666666666666666,frø,0.0,a14_froe.wav,nb-whisper-tiny
a14,5,frukt,0.0, Flykt.,0.6666666666666666,flykt,0.4,a14_frukt.wav,nb-whisper-tiny
a14,4,flaske,0.16666666666666666, Flerske.,0.5,flerske,0.3333333333333333,a14_flaske.wav,nb-whisper-tiny
a14,4,fugl,0.0, Søk...,1.0,søk,1.0,a14_fugl.wav,nb-whisper-tiny
a14,3,by,0.5, Bi.,1.0,bi,0.5,a14_by.wav,nb-whisper-tiny
a14,3,bryter,0.16666666666666666, Bryter.,0.2857142857142857,bryter,0.0,a14_bryter.wav,nb-whisper-tiny
a14,3,kvern,0.5, Fem...,1.0,fem,0.8,a14_kvern.wav,nb-whisper-tiny
a14,3,artist,0.2, Arthis?,0.4285714285714285,arthis,0.3333333333333333,a14_artist.wav,nb-whisper-tiny
a14,5,bær,0.0, Der.,0.75,der,0.6666666666666666,a14_baer.wav,nb-whisper-tiny
a14,3,bar,0.6666666666666666, Bær?,0.75,bær,0.3333333333333333,a14_bar.wav,nb-whisper-tiny
a14,5,barn,0.0, Barn...,0.5714285714285714,barn,0.0,a14_barn.wav,nb-whisper-tiny
a14,3,bart,0.3333333333333333, Bart?,0.4,bart,0.0,a14_bart.wav,nb-whisper-tiny
a14,5,bjørn,0.0, Bjørn...,0.5,bjørn,0.0,a14_bjoern.wav,nb-whisper-tiny
a14,5,blå,0.0, Blå.,0.5,blå,0.0,a14_blaa.wav,nb-whisper-tiny
a14,5,blad,0.0, Hva?,0.75,hva,0.75,a14_blad.wav,nb-whisper-tiny
a14,3,bleie,0.25, Breie.,0.5,breie,0.2,a14_bleie.wav,nb-whisper-tiny
a14,5,buss,0.0, Hysj!,0.8,hysj,0.75,a14_buss.wav,nb-whisper-tiny
a14,5,blod,0.0, Blod.,0.4,blod,0.0,a14_blod.wav,nb-whisper-tiny
a14,4,blomst,0.16666666666666666, Blomst.,0.2857142857142857,blomst,0.0,a14_blomst.wav,nb-whisper-tiny
a14,4,blyant,0.0, Blindt?,0.7142857142857143,blindt,0.5,a14_blyant.wav,nb-whisper-tiny
a14,5,børste,0.0, Børste.,0.2857142857142857,børste,0.0,a14_boerste.wav,nb-whisper-tiny
a14,5,bra,0.0, Bra.,0.5,bra,0.0,a14_bra.wav,nb-whisper-tiny
a14,3,brå,0.3333333333333333, For alle.,0.8888888888888888,for alle,2.3333333333333335,a14_braa.wav,nb-whisper-tiny
a14,3,briller,0.16666666666666666, Riler.,0.6666666666666666,riler,0.2857142857142857,a14_briller.wav,nb-whisper-tiny
a14,5,bro,0.0, Bro.,0.5,bro,0.0,a14_bro.wav,nb-whisper-tiny
a14,5,brød,0.0, Brød.,0.4,brød,0.0,a14_broed.wav,nb-whisper-tiny
a14,2,bror,0.5, Ros?,1.0,ros,0.5,a14_bror.wav,nb-whisper-tiny
a14,4,brun,0.25, mm.,1.3333333333333333,mm,1.0,a14_brun.wav,nb-whisper-tiny
a14,5,blokk,0.0, Blokk.,0.3333333333333333,blokk,0.0,a14_blokk.wav,nb-whisper-tiny
a14,5,garn,0.0, Gang.,0.8,gang,0.5,a14_garn.wav,nb-whisper-tiny
a14,5,dør,0.0, Død?,0.75,død,0.3333333333333333,a14_doer.wav,nb-whisper-tiny
a14,3,glad,0.3333333333333333, Klar?,0.6,klar,0.5,a14_glad.wav,nb-whisper-tiny
a14,2,kikkert,0.4, Sjekk itt.,0.7,sjekk itt,0.8571428571428571,a14_kikkert.wav,nb-whisper-tiny
a14,3,kjerne,0.75, Kjære...,0.75,kjære,0.3333333333333333,a14_kjerne.wav,nb-whisper-tiny
a14,5,klær,0.0, Klær?,0.4,klær,0.0,a14_klaer.wav,nb-whisper-tiny
a14,3,klappe,0.2, Krabbe?,0.7142857142857143,krabbe,0.5,a14_klappe.wav,nb-whisper-tiny
a14,3,klar,0.5, Klær...,0.7142857142857143,klær,0.25,a14_klar.wav,nb-whisper-tiny
a14,3,klem,0.25, Hvem?,0.6,hvem,0.5,a14_klem.wav,nb-whisper-tiny
a14,5,klo,0.0, Klo.,0.5,klo,0.0,a14_klo.wav,nb-whisper-tiny
a14,3,klone,0.4, Kone.,0.6,kone,0.2,a14_klone.wav,nb-whisper-tiny
a14,4,knær,0.0, Knær...,0.5714285714285714,knær,0.0,a14_knaer.wav,nb-whisper-tiny
a14,3,knar,0.25, Knær.,0.6,knær,0.25,a14_knar.wav,nb-whisper-tiny
a14,4,kart,0.3333333333333333, Kaldt.,0.6666666666666666,kaldt,0.5,a14_kart.wav,nb-whisper-tiny
a14,5,kø,0.0, OK...,1.0,ok,1.0,a14_koe.wav,nb-whisper-tiny
a14,5,korn,0.0, K.,2.0,k,0.75,a14_korn.wav,nb-whisper-tiny
a14,4,kort,0.3333333333333333, Kot.,0.75,kot,0.25,a14_kort.wav,nb-whisper-tiny
a14,4,krabbe,0.2, Krabbe.,0.2857142857142857,krabbe,0.0,a14_krabbe.wav,nb-whisper-tiny
a14,4,krakk,0.25, Kraft.,0.6666666666666666,kraft,0.4,a14_krakk.wav,nb-whisper-tiny
a14,4,kran,0.25, Kran.,0.4,kran,0.0,a14_kran.wav,nb-whisper-tiny
a14,4,krone,0.2, Kone...,0.7142857142857143,kone,0.2,a14_krone.wav,nb-whisper-tiny
a14,4,kropp,0.25, Kropp?,0.3333333333333333,kropp,0.0,a14_kropp.wav,nb-whisper-tiny
a14,3,krykke,0.2, Blikke?,0.5714285714285714,blikke,0.5,a14_krykke.wav,nb-whisper-tiny
a14,5,ku,0.0, Kul...,0.8333333333333334,kul,0.5,a14_ku.wav,nb-whisper-tiny
a14,3,gartner,0.3333333333333333, Gardsnes.,0.5555555555555556,gardsnes,0.42857142857142855,a14_gartner.wav,nb-whisper-tiny
a14,4,koffert,0.2, Koffert.,0.25,koffert,0.0,a14_koffert.wav,nb-whisper-tiny
a14,3,karneval,0.14285714285714285, Hva er noe far?,0.6666666666666666,hva er noe far,1.125,a14_karneval.wav,nb-whisper-tiny
a14,4,kurv,0.25, Kurf.,0.6,kurf,0.25,a14_kurv.wav,nb-whisper-tiny
a14,5,jern,0.0, Jan...,1.0,jan,0.5,a14_jern.wav,nb-whisper-tiny
a14,5,jus,0.0, Jusj!,0.6,jusj,0.3333333333333333,a14_jus.wav,nb-whisper-tiny
a14,2,glis,0.5, Ris.,0.75,ris,0.5,a14_glis.wav,nb-whisper-tiny
a14,3,glitter,0.3333333333333333, Glitter?,0.25,glitter,0.0,a14_glitter.wav,nb-whisper-tiny
a14,3,glør,0.25, Klør.,0.4,klør,0.25,a14_gloer.wav,nb-whisper-tiny
a14,4,glorie,0.0, Gloria?,0.4285714285714285,gloria,0.16666666666666666,a14_glorie.wav,nb-whisper-tiny
a14,2,grå,0.6666666666666666, Claude?,1.0,claude,2.0,a14_graa.wav,nb-whisper-tiny
a14,3,grave,0.4, Grave?,0.3333333333333333,grave,0.0,a14_grave.wav,nb-whisper-tiny
a14,4,gris,0.25, Gris.,0.4,gris,0.0,a14_gris.wav,nb-whisper-tiny
a14,4,grønn,0.25, Dren.,0.6,dren,0.6,a14_groenn.wav,nb-whisper-tiny
a14,5,gul,0.0, Gull.,0.6,gull,0.3333333333333333,a14_gul.wav,nb-whisper-tiny
a14,5,gutt,0.0, Gutt?,0.4,gutt,0.0,a14_gutt.wav,nb-whisper-tiny
a14,5,glass,0.0, Glass.,0.3333333333333333,glass,0.0,a14_glass.wav,nb-whisper-tiny
a14,4,hjerte,0.0, Hjertet.,0.375,hjertet,0.16666666666666666,a14_hjerte.wav,nb-whisper-tiny
a14,5,hjørne,0.0, Gjerne.,0.4285714285714285,gjerne,0.3333333333333333,a14_hjoerne.wav,nb-whisper-tiny
a14,4,hjort,0.3333333333333333, Glord.,0.6666666666666666,glord,0.6,a14_hjort.wav,nb-whisper-tiny
a14,4,horn,0.0, Hund.,1.0,hund,0.75,a14_horn.wav,nb-whisper-tiny
a14,4,hund,0.3333333333333333, Hm.,1.3333333333333333,hm,0.75,a14_hund.wav,nb-whisper-tiny
a14,5,hus,0.0, Hysj!,0.8,hysj,0.6666666666666666,a14_hus.wav,nb-whisper-tiny
a14,3,huske,0.2, Hysj!,0.8,hysj,0.6,a14_huske.wav,nb-whisper-tiny
a14,5,hylle,0.0, Hygle.,0.5,hygle,0.2,a14_hylle.wav,nb-whisper-tiny
a14,3,hytte,0.5, Skyte?,0.6666666666666666,skyte,0.6,a14_hytte.wav,nb-whisper-tiny
a14,4,internett,0.0, Internett.,0.2,internett,0.0,a14_internett.wav,nb-whisper-tiny
a14,5,hjerne,0.0, Gjerne.,0.2857142857142857,gjerne,0.16666666666666666,a14_hjerne.wav,nb-whisper-tiny
a15,5,sjø,0.0, Sjø.,0.5,sjø,0.0,a15_sjoe.wav,nb-whisper-tiny
a15,5,sjiraff,0.0, Skyra?,0.8333333333333334,skyra,0.5714285714285714,a15_sjiraff.wav,nb-whisper-tiny
a15,4,sjakk,0.3333333333333333, Sjøkk.,0.5,sjøkk,0.2,a15_sjakk.wav,nb-whisper-tiny
a15,4,sil,0.0, Sild.,0.6,sild,0.3333333333333333,a15_sil.wav,nb-whisper-tiny
a15,3,pute,0.5, Pute.,0.4,pute,0.0,a15_pute.wav,nb-whisper-tiny
a15,3,rund,0.3333333333333333, Er du...?,0.7777777777777778,er du,1.0,a15_rund.wav,nb-whisper-tiny
a15,3,rød,0.5, Hvor du er?,0.8181818181818182,hvor du er,2.6666666666666665,a15_roed.wav,nb-whisper-tiny
a15,3,rike,0.5, Lyke?,0.6,lyke,0.5,a15_rike.wav,nb-whisper-tiny
a15,2,skjorte,0.5, Skytte.,0.7142857142857143,skytte,0.42857142857142855,a15_skjorte.wav,nb-whisper-tiny
a15,3,ryke,0.25, Like.,0.6,like,0.5,a15_ryke.wav,nb-whisper-tiny
a15,3,sju,0.5, Sju...,0.6666666666666666,sju,0.0,a15_sju.wav,nb-whisper-tiny
a15,3,skitten,0.25, Skytten.,0.375,skytten,0.14285714285714285,a15_skitten.wav,nb-whisper-tiny
a15,3,skilpadde,0.14285714285714285, Skipotte.,0.6666666666666666,skipotte,0.4444444444444444,a15_skilpadde.wav,nb-whisper-tiny
a15,4,skinke,0.0, Skinke.,0.2857142857142857,skinke,0.0,a15_skinke.wav,nb-whisper-tiny
a15,4,skip,0.0, Skip.,0.4,skip,0.0,a15_skip.wav,nb-whisper-tiny
a15,4,skive,0.0, Skive?,0.3333333333333333,skive,0.0,a15_skive.wav,nb-whisper-tiny
a15,3,skjære,0.25, Sjøla?,1.0,sjøla,0.6666666666666666,a15_skjaere.wav,nb-whisper-tiny
a15,3,skjema,0.25, Skjønne?,0.75,skjønne,0.6666666666666666,a15_skjema.wav,nb-whisper-tiny
a15,3,skjerf,0.5, Skjer det?,0.6,skjer det,0.6666666666666666,a15_skjerf.wav,nb-whisper-tiny
a15,2,skjerm,0.75, Skjønner.,0.5555555555555556,skjønner,0.6666666666666666,a15_skjerm.wav,nb-whisper-tiny
a15,4,skjørt,0.3333333333333333, Skjøtt.,0.4285714285714285,skjøtt,0.16666666666666666,a15_skjoert.wav,nb-whisper-tiny
a15,3,prins,0.2, Lings.,0.6666666666666666,lings,0.6,a15_prins.wav,nb-whisper-tiny
a15,4,ski,0.0, Sky.,0.75,sky,0.3333333333333333,a15_ski.wav,nb-whisper-tiny
a15,4,premie,0.16666666666666666, Creamye.,0.5,creamye,0.5,a15_premie.wav,nb-whisper-tiny
a15,5,nøkkel,0.0, Nøkkel.,0.2857142857142857,nøkkel,0.0,a15_noekkel.wav,nb-whisper-tiny
a15,3,plystre,0.14285714285714285, Klysthille?,0.5454545454545454,klysthille,0.7142857142857143,a15_plystre.wav,nb-whisper-tiny
a15,4,skøyter,0.0, Skøyter...,0.4,skøyter,0.0,a15_skoeyter.wav,nb-whisper-tiny
a15,5,løve,0.0, Løve?,0.4,løve,0.0,a15_loeve.wav,nb-whisper-tiny
a15,3,lue,0.3333333333333333, Blue.,0.4,blue,0.3333333333333333,a15_lue.wav,nb-whisper-tiny
a15,5,lun,0.0, Luen...,0.7142857142857143,luen,0.3333333333333333,a15_lun.wav,nb-whisper-tiny
a15,4,lyn,0.0, Linn.,0.8,linn,0.6666666666666666,a15_lyn.wav,nb-whisper-tiny
a15,4,lys,0.0, Lys...,0.6666666666666666,lys,0.0,a15_lys.wav,nb-whisper-tiny
a15,4,lytte,0.0, Lytte.,0.3333333333333333,lytte,0.0,a15_lytte.wav,nb-whisper-tiny
a15,3,munn,0.6666666666666666, Mull.,0.8,mull,0.5,a15_munn.wav,nb-whisper-tiny
a15,3,mur,0.3333333333333333, Mut.,0.75,mut,0.3333333333333333,a15_mur.wav,nb-whisper-tiny
