score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
4,grave hjørne hjerne klo kikkert jern hylle bryter brød blokk,grave hjørnet hjørnet jarne klokk kikkert hjørne hylle plukk plukk,,,"[1.0, 1.0, 1.0, 1.0, 0.8, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.0]",9.133333333333333,1.0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",0,words_180_190.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.0, 0.16666666666666666, 0.3333333333333333, 1.6666666666666667, 0.7142857142857143, 1.25, 0.8, 0.8333333333333334, 1.25, 0.4]",0.8
4,flaske fjorten stupe smerte skjorte tre lys kvern plaster sjiraff,flaskeslorten stype smerte skjorte tree smerte lis kveln plaster plaster kiraff,,,"[1.0, 1.0, 0.8, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 0.8571428571428571, 1.0]",9.323809523809524,1.0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",1,words_190_200.wav,../3x10_Concatenations/3x10_score_4_sorted,0.3384615384615385,0.9
4,skitten skilpadde skjære premie port grave gris kort kart karneval,skilpadde skjære venien karnael,,,"[0.75, 1.0, 1.0, 0.8333333333333334, 0.6666666666666666, 0.8, 0.75, 1.0, 0.6666666666666666, 0.8571428571428571]",8.323809523809524,1.0,"['d12', 'd13']","['d13', 'd13', 'd13', 'd13', 'd13', 'd12', 'd12', 'd12', 'd12', 'd12']",-6,words_200_210.wav,../3x10_Concatenations/3x10_score_4_sorted,0.5909090909090909,0.8
4,jern bryter børste blokk bart drikke fortau flaske ekorn krakk,wiarn bryter børste blokk bart drikke fortau flaske ekorn krakk,,,"[1.0, 1.0, 0.8, 1.0, 0.6666666666666666, 0.8, 0.75, 1.0, 1.0, 1.0]",9.016666666666666,1.0,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",0,words_210_220.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1
4,skulder skjorte trylle tjern skjerm øre lys plaster skitten rund,skulder skjorte trilla særen skjerm være lis plaster sitten skinn grønn,,,"[0.8571428571428571, 0.75, 0.8, 0.6666666666666666, 0.75, 0.6666666666666666, 1.0, 0.8571428571428571, 0.75, 0.6666666666666666]",7.764285714285715,1.0,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",1,words_220_230.wav,../3x10_Concatenations/3x10_score_4_sorted,0.296875,0.7
4,grave gul grønn fugl hjort kort kjerne kikkert kart hytte,grave gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gul gulg kvitt kvitt kvitt kvitt kvitt,,,"[1.0, 1.0, 0.75, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.75, 0.8, 0.6666666666666666, 0.75]",7.716666666666667,1.0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",32,words_230_240.wav,../3x10_Concatenations/3x10_score_4_sorted,2.6491228070175437,4.0
4,buss brun bart fort ekorn krakk sport søle smykke smerte,byss bryn barth fort ekorn krakk smerte smerte,,,"[1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.75, 0.75, 0.75, 0.8, 0.8]",8.183333333333334,1.0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",-2,words_240_250.wav,../3x10_Concatenations/3x10_score_4_sorted,0.2857142857142857,0.6
5,gutt gul glør glass fugl frukt hjort korn kø klappe,gløl gløl gløl gløl,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-6,words_0_10.wav,../3x10_Concatenations/3x10_score_5_sorted,0.7254901960784313,1.0
5,kart karneval internett briller børste blyant blomst blokk bleie blå,carne wold internett lille varsel ble jant bleie lomme,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-1,words_10_20.wav,../3x10_Concatenations/3x10_score_5_sorted,0.5294117647058824,0.8
5,bjørn bart flue enhjørning dyne dykke dør bygge kort fly,bjørn kopp fly fly,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-6,words_20_30.wav,../3x10_Concatenations/3x10_score_5_sorted,0.75,0.8
5,sport søt søle snø start tynn syk torne terning synge,spott søle snø skuff,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-6,words_30_40.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6792452830188679,0.8
5,sykkel nøkkel munn lys lyn lue ku sjø plante skinke,lys lys lin blø planta sunke,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-4,words_40_50.wav,../3x10_Concatenations/3x10_score_5_sorted,0.5882352941176471,0.9
5,grønn gul gutt hjerte grave hjørne gris glad grå glorie,grønn gull gullorie,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-7,words_50_60.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6909090909090909,0.9
5,glør fugl glass gartner hjort kø hund krabbe frø kort,glørn frue kort,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-7,words_60_70.wav,../3x10_Concatenations/3x10_score_5_sorted,0.7358490566037735,0.9
5,koffert klo klem klappe kart karneval jus jern internett hytte,koffert internett hytte,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-7,words_70_80.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6290322580645161,0.7
5,hylle huske frukt blå fregner by brun brød bro briller,hylle huske frykt blom brun,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-5,words_80_90.wav,../3x10_Concatenations/3x10_score_5_sorted,0.5555555555555556,0.7
5,børste blyant blomst blokk bleie blad bjørn bart artist kran,berti blyant blomst blomst blokk bleie blad bjørn artist kran kran kran,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",2,words_90_100.wav,../3x10_Concatenations/3x10_score_5_sorted,0.36666666666666664,0.5
5,buss bygge frakk dør fortid fort fly flue flette flakse,bys bøkki flakse flakse,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-6,words_100_110.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6727272727272727,0.9
5,flagg fjorten erter enhjørning ekorn dyne dykke drue drops krakk,flagg fjorten erter enhjørning ekorn dyne dykke drue drops,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-1,words_110_120.wav,../3x10_Concatenations/3x10_score_5_sorted,0.09375,0.1
5,flaske krone stjerne søt søster søppel sølv søle snørr snø,"flasker, krone, stjerne søppel søppel sølv sølv fjøle snø",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-1,words_120_130.wav,../3x10_Concatenations/3x10_score_5_sorted,0.25862068965517243,0.6
5,smykke smør smerte smart skulder skøyter skjørt start støvel stupe,smykke smør stupe stupe,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-6,words_130_140.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6666666666666666,0.7
5,tynn turn trylle troll tre trapp tralle torne terning tårn,trill trille troll tårn tårn,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-5,words_140_150.wav,../3x10_Concatenations/3x10_score_5_sorted,0.5862068965517241,0.8
5,synge sykkel syk svømme skjerm vindu skjema lyn ørn øre,singel skjell skikk svømme skjerm vinde fremme,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-3,words_150_160.wav,../3x10_Concatenations/3x10_score_5_sorted,0.43636363636363634,0.8
5,ødelagt nøkkel mus munn lytte lys lue plante løve løpe,ødelagt nøkkel mus mynn løpe,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-5,words_160_170.wav,../3x10_Concatenations/3x10_score_5_sorted,0.5,0.6
5,kvern kurv ku krykke planke kropp plaster sjø skitten skip,barn kyrv kyrv kyrv,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-6,words_170_180.wav,../3x10_Concatenations/3x10_score_5_sorted,0.7931034482758621,1.0
5,skinke skilpadde skive sju ski sjiraff sjakk rund pute premie,chalki pute pute,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-7,words_180_190.wav,../3x10_Concatenations/3x10_score_5_sorted,0.819672131147541,0.9
5,gris hjort hjerte hjerne gutt gul grønn garn grave glør,gris grave glør,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-7,words_190_200.wav,../3x10_Concatenations/3x10_score_5_sorted,0.7272727272727273,0.7
5,glitter gartner horn karneval klappe krakk kort korn kø klo,karne vall klappe krakk kvakk klokk lo klokk,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-2,words_200_210.wav,../3x10_Concatenations/3x10_score_5_sorted,0.559322033898305,0.8
5,klem kjerne huske kikkert kart jus jern internett hytte hylle,glem kjerne huske sikkert kart juss jern internett hytte hylle,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_210_220.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.25, 0.0, 0.0, 0.14285714285714285, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]",0.3
5,frukt flaske fregner buss brun brød briller blomst blokk blad,frøken flaske fregner buss run brød briller blomst blomst blokk blade,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",1,words_220_230.wav,../3x10_Concatenations/3x10_score_5_sorted,0.19672131147540983,0.4
5,blå bjørn bart barn kran bryter by frakk bygge fortau,bjørn barthaug barth barn kran bryter bygge fortøy,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-2,words_230_240.wav,../3x10_Concatenations/3x10_score_5_sorted,0.4339622641509434,0.6
5,fly flue flette flakse flagg fjorten erter ekorn dykke dør,flue flue flette flakse jeg flagger 14 erter ekorn dykke dør dør dør,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",3,words_240_250.wav,../3x10_Concatenations/3x10_score_5_sorted,0.3620689655172414,0.6
5,drikke krone kropp stupe start sport søt søster søppel sølv,drikke krone kropp skupe start sport søt søt sølv,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-1,words_250_260.wav,../3x10_Concatenations/3x10_score_5_sorted,0.1864406779661017,0.3
5,søle snørr snø smykke smør smerte smart skulder støvel vindu,snøsnørr smykke smør snørr smykke smør snørr snøvel og det er vel,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",2,words_260_270.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6166666666666667,1.0
5,turn trylle troll tre trapp tralle torne tjern terning tårn,trylle troll tre tårn,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-6,words_270_280.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6440677966101694,0.6
5,synge sykkel syk skjerf øre nøkkel mus munn lytte lyn,synge sykkel sikk sjeufjell går det det en nøkkel løssluk lighta lin l,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",3,words_280_290.wav,../3x10_Concatenations/3x10_score_5_sorted,0.6226415094339622,1.0
5,lue løve løpe kvart kurv skjema plante pluss sjiraff plystre,lue chraffe plystre,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-7,words_290_300.wav,../3x10_Concatenations/3x10_score_5_sorted,0.75,0.8
5,skive skilpadde sjø skjære rød pute prins premie port rund,skive skilpadde kjøkk klære rød pynte prins premie port port rund,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",1,words_300_310.wav,../3x10_Concatenations/3x10_score_5_sorted,0.20689655172413793,0.4
5,hjort hjerne gutt gul garn glitter glad gartner hund huske,gjort hjerne gutt gull gull garn litter glad gartner hun hun husker hun huske,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",4,words_310_320.wav,../3x10_Concatenations/3x10_score_5_sorted,0.39655172413793105,0.8
