score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
4,skjerm tynn skjørt stjerne plaster ørn lys ku skitten skip,kjermen tinn kjørt stjene plaster varn lys kug kitten kip,,,"[0.75, 1.0, 0.6666666666666666, 0.8333333333333334, 0.8571428571428571, 1.0, 0.6666666666666666, 1.0, 0.75, 0.6666666666666666]",8.19047619047619,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_60_70.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.5, 0.25, 0.16666666666666666, 0.14285714285714285, 0.0, 0.6666666666666666, 0.0, 0.5, 0.14285714285714285, 0.25]",0.8
4,skinke sju gris hjørne grave glør hus kikkert børste blyant,kinket su gris hjørnet gravet gulluer hus kikkert bøtte blyand,,,"[0.8, 0.5, 0.75, 1.0, 0.8, 0.75, 0.6666666666666666, 0.8, 0.8, 1.0]",7.866666666666666,1.0,"['d16', 'd17']","['d17', 'd17', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",0,words_70_80.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.3333333333333333, 0.3333333333333333, 0.0, 0.16666666666666666, 0.2, 1.0, 0.0, 0.0, 0.3333333333333333, 0.16666666666666666]",0.7
4,fregner fort drops kropp start sport sølv smør smart skøyter,freiner fort kjør opp kropp start sport sølv smerr smart køyster,,,"[1.0, 0.6666666666666666, 0.8, 0.75, 0.75, 0.75, 1.0, 0.75, 0.75, 0.8]",8.016666666666667,1.0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",1,words_80_90.wav,../3x10_Concatenations/3x10_score_4_sorted,0.16666666666666666,0.5
4,skjerm svart troll tre tralle synge sykkel ørn mus pluss,kjerm svart troll terje tralle singe sikkel venn mus pluss,,,"[0.75, 0.75, 0.75, 0.6666666666666666, 0.8, 0.75, 0.8, 1.0, 0.6666666666666666, 0.75]",7.683333333333334,1.0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",0,words_90_100.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.16666666666666666, 0.0, 0.0, 0.6666666666666666, 0.0, 0.2, 0.16666666666666666, 1.0, 0.0, 0.0]",0.5
4,skjema skitten skip skinke ski skilpadde pute garn glass glad,kema kitten kip kynke kip kyrpadde prute garn glass glå,,,"[0.75, 0.75, 0.6666666666666666, 0.8, 0.5, 0.8571428571428571, 0.75, 0.6666666666666666, 0.75, 0.6666666666666666]",7.1571428571428575,1.0,"['d15', 'd16']","['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd15', 'd15', 'd15']",0,words_100_110.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.3333333333333333, 0.14285714285714285, 0.25, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.25, 0.0, 0.0, 0.5]",0.8
4,fugl klem kjerne hytte fregner brun bror bjørn dør fortid,ful klem skjerne ytte reiner brun bror bjørn død fåttid,,,"[0.6666666666666666, 0.75, 0.75, 1.0, 1.0, 0.75, 0.75, 0.75, 1.0, 0.8]",8.216666666666667,1.0,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",0,words_110_120.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.25, 0.0, 0.16666666666666666, 0.2, 0.2857142857142857, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333]",0.6
4,flakse fjorten erter søster snørr smerte ugle trylle trapp tjern,flakse fjorten erter søster snør smarte ugle trylle trapp sjern,,,"[1.0, 1.0, 0.75, 1.0, 0.75, 0.8, 0.75, 1.0, 0.75, 0.6666666666666666]",8.466666666666667,1.0,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",0,words_120_130.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.0, 0.0, 0.0, 0.0, 0.2, 0.16666666666666666, 0.0, 0.0, 0.0, 0.2]",0.3
4,terning skjerm stjerne lys ørn mus plaster løve løpe kvart,tærning skjerm stjernet lys øen lys plaster løve kan jeg få på løpe kvart,,,"[0.8, 1.0, 1.0, 0.6666666666666666, 0.5, 0.6666666666666666, 0.8571428571428571, 1.0, 1.0, 0.75]",8.24047619047619,1.0,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",4,words_130_140.wav,../3x10_Concatenations/3x10_score_4_sorted,0.3275862068965517,0.8
4,sjiraff skilpadde hjort hjørne fugl grå gartner krabbe klappe kikkert,skyroff skilpade hjort hjørne fulg gjør gartnøy krabbe kroppe sikert,,,"[1.0, 1.0, 0.6666666666666666, 1.0, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.8, 0.8, 0.8]",8.233333333333333,1.0,"['d15', 'd14']","['d15', 'd15', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",0,words_140_150.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.42857142857142855, 0.1111111111111111, 0.0, 0.0, 0.5, 1.0, 0.2857142857142857, 0.0, 0.3333333333333333, 0.2857142857142857]",0.7
4,karneval hylle frukt bygge brød blyant blokk bleie blad barn,karneval hylle sykt bygge by blyant brok bleie blad barn,,,"[1.0, 1.0, 0.8, 0.75, 0.6666666666666666, 0.8333333333333334, 1.0, 0.75, 0.75, 0.6666666666666666]",8.216666666666667,1.0,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",0,words_150_160.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.0, 0.0, 0.6, 0.0, 0.75, 0.0, 0.4, 0.0, 0.0, 0.0]",0.3
4,dør drikke fortid fortau fly flue erter sport søppel snørr,du ei det gikk ikke bortid bortøv fly flodde erter sport søpper snøy,,,"[0.6666666666666666, 0.8, 1.0, 1.0, 0.6666666666666666, 0.75, 0.75, 0.75, 0.8, 0.75]",7.933333333333333,1.0,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",3,words_160_170.wav,../3x10_Concatenations/3x10_score_4_sorted,0.3793103448275862,1.0
4,smerte smart skøyter skjerm sykkel svømme lue krykke pluss premie,smarte smart sjøytej sjøym sikke svamme lue krikke pluss pemi,,,"[0.8, 0.75, 0.8, 0.75, 0.8, 1.0, 0.6666666666666666, 0.8, 1.0, 0.8333333333333334]",8.200000000000001,1.0,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",0,words_170_180.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.16666666666666666, 0.0, 0.2857142857142857, 0.5, 0.3333333333333333, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.3333333333333333]",0.7
4,grave hjørne hjerne klo kikkert jern hylle bryter brød blokk,grave jørne jæne glu krikket jern hylle briter pløk lokk,,,"[1.0, 1.0, 1.0, 1.0, 0.8, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.0]",9.133333333333333,1.0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",0,words_180_190.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.0, 0.16666666666666666, 0.5, 0.6666666666666666, 0.2857142857142857, 0.0, 0.0, 0.16666666666666666, 0.75, 0.2]",0.7
4,flaske fjorten stupe smerte skjorte tre lys kvern plaster sjiraff,plaske sjorten stuve smørte sjorte tre lys kværn plaster styrof,,,"[1.0, 1.0, 0.8, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 0.8571428571428571, 1.0]",9.323809523809524,1.0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",0,words_190_200.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.16666666666666666, 0.14285714285714285, 0.2, 0.16666666666666666, 0.14285714285714285, 0.0, 0.0, 0.2, 0.0, 0.5714285714285714]",0.7
4,skitten skilpadde skjære premie port grave gris kort kart karneval,sitten kildpadde sære remie port grave gris kort kort karnvalg,,,"[0.75, 1.0, 1.0, 0.8333333333333334, 0.6666666666666666, 0.8, 0.75, 1.0, 0.6666666666666666, 0.8571428571428571]",8.323809523809524,1.0,"['d12', 'd13']","['d13', 'd13', 'd13', 'd13', 'd13', 'd12', 'd12', 'd12', 'd12', 'd12']",0,words_200_210.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.14285714285714285, 0.2222222222222222, 0.3333333333333333, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25]",0.6
4,jern bryter børste blokk bart drikke fortau flaske ekorn krakk,lygjern bryter børsta block bart drikke fortøy flaske ekko krok,,,"[1.0, 1.0, 0.8, 1.0, 0.6666666666666666, 0.8, 0.75, 1.0, 1.0, 1.0]",9.016666666666666,1.0,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",0,words_210_220.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.75, 0.0, 0.16666666666666666, 0.2, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6, 0.4]",0.6
4,skulder skjorte trylle tjern skjerm øre lys plaster skitten rund,skulder kjorte trylle kjern kjerm løre lys plaster kitten runn,,,"[0.8571428571428571, 0.75, 0.8, 0.6666666666666666, 0.75, 0.6666666666666666, 1.0, 0.8571428571428571, 0.75, 0.6666666666666666]",7.764285714285715,1.0,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",0,words_220_230.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.0, 0.14285714285714285, 0.0, 0.2, 0.16666666666666666, 0.3333333333333333, 0.0, 0.0, 0.14285714285714285, 0.25]",0.6
4,grave gul grønn fugl hjort kort kjerne kikkert kart hytte,grave gul grønn fur hjort kort kjerne kikkert hart hitta,,,"[1.0, 1.0, 0.75, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.75, 0.8, 0.6666666666666666, 0.75]",7.716666666666667,1.0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",0,words_230_240.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.25, 0.4]",0.3
4,buss brun bart fort ekorn krakk sport søle smykke smerte,bus bruen batch fort ekkoen krakk sport søle smykke smerte,,,"[1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.75, 0.75, 0.75, 0.8, 0.8]",8.183333333333334,1.0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",0,words_240_250.wav,../3x10_Concatenations/3x10_score_4_sorted,"[0.25, 0.25, 0.75, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4
5,gutt gul glør glass fugl frukt hjort korn kø klappe,gutt gul glød glass ful flykt blott kon kve plappar,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",0,words_0_10.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.0, 0.25, 0.0, 0.25, 0.4, 0.6, 0.25, 1.0, 0.5]",0.7
5,kart karneval internett briller børste blyant blomst blokk bleie blå,fart karnaval internet biller borsje blønt blomst blokk bleie lo,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",0,words_10_20.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.25, 0.125, 0.1111111111111111, 0.14285714285714285, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.6666666666666666]",0.7
5,bjørn bart flue enhjørning dyne dykke dør bygge kort fly,bjørn bort flyve engjøring byn dykker dør bygge kort fly,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",0,words_20_30.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.25, 0.5, 0.2, 0.5, 0.2, 0.0, 0.0, 0.0, 0.0]",0.5
5,sport søt søle snø start tynn syk torne terning synge,sport sølt søle snø klart tinn syk tome tanning singel,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",0,words_30_40.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.3333333333333333, 0.0, 0.0, 0.4, 0.25, 0.0, 0.4, 0.2857142857142857, 0.4]",0.6
5,sykkel nøkkel munn lys lyn lue ku sjø plante skinke,"sykkel, nøkkel, menn, lys, linn, lue, kum, sø, planta, synkel,",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",0,words_40_50.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.16666666666666666, 0.16666666666666666, 0.5, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666]",1.0
5,grønn gul gutt hjerte grave hjørne gris glad grå glorie,grønn gul gutt hjerte grave hjørne gris glatt grå glory,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_50_60.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.3333333333333333]",0.2
5,glør fugl glass gartner hjort kø hund krabbe frø kort,glør ful glass gartner hjort kød hund krabbe frø port,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_60_70.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.25, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25]",0.3
5,koffert klo klem klappe kart karneval jus jern internett hytte,koffert klo klem klappe kart karneval ljus hjern internet hytte,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_70_80.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.25, 0.1111111111111111, 0.0]",0.3
5,hylle huske frukt blå fregner by brun brød bro briller,hylle ruske frykt blå freiner bin brun brød bro riller,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_80_90.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.2, 0.2, 0.0, 0.14285714285714285, 1.0, 0.0, 0.0, 0.0, 0.14285714285714285]",0.5
5,børste blyant blomst blokk bleie blad bjørn bart artist kran,børste blyent blomst blott bløye blad bjørn bært artist kran,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_90_100.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.16666666666666666, 0.0, 0.4, 0.4, 0.0, 0.0, 0.25, 0.0, 0.0]",0.4
5,buss bygge frakk dør fortid fort fly flue flette flakse,bus vigge frakk dør fortid fort fly fluve flette flakse,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_100_110.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.25, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0]",0.3
5,flagg fjorten erter enhjørning ekorn dyne dykke drue drops krakk,flagg fjorten erter enhjøring ekord dyne dikke druet drops trapp,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_110_120.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.2, 0.25, 0.0, 0.6]",0.5
5,flaske krone stjerne søt søster søppel sølv søle snørr snø,flaske krone stjerne søt søster søppel sølv søle snør snø,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_120_130.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]",0.1
5,smykke smør smerte smart skulder skøyter skjørt start støvel stupe,smykke smør smerte smart stunder skjøyter kjøtt start støvle stupe,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_130_140.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.14285714285714285, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]",0.4
5,tynn turn trylle troll tre trapp tralle torne terning tårn,tynd tur trylle trall tre tramm tralle torn tern torn,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_140_150.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.25, 0.25, 0.0, 0.2, 0.0, 0.4, 0.0, 0.2, 0.42857142857142855, 0.25]",0.7
5,synge sykkel syk svømme skjerm vindu skjema lyn ørn øre,singe sykkel syk svemme skjerm vindu fema byn bønn øde,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_150_160.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.2, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.5, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333]",0.6
5,ødelagt nøkkel mus munn lytte lys lue plante løve løpe,ødlappt nøkkel mus mun lytte lys lue plante løve løpe,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_160_170.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.42857142857142855, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2
5,kvern kurv ku krykke planke kropp plaster sjø skitten skip,klærn kurv kyr krikke planke kropp plaster sjø skiten skip,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_170_180.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.4, 0.0, 1.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0]",0.4
5,skinke skilpadde skive sju ski sjiraff sjakk rund pute premie,skynke fylpade fyrve fyr fyr fyrre sjakk rund pute remie,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_180_190.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.16666666666666666, 0.4444444444444444, 0.6, 1.0, 1.0, 0.8571428571428571, 0.0, 0.0, 0.0, 0.16666666666666666]",0.7
5,gris hjort hjerte hjerne gutt gul grønn garn grave glør,gris hjort hjertet hjerne gutt gull grønn garn grave glør,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_190_200.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]",0.2
5,glitter gartner horn karneval klappe krakk kort korn kø klo,glitter gardner håne karnevalg klappe krakke kort korn kve klo,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_200_210.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.14285714285714285, 0.75, 0.125, 0.0, 0.2, 0.0, 0.0, 1.0, 0.0]",0.5
5,klem kjerne huske kikkert kart jus jern internett hytte hylle,klem kjerne huske sikker kart ljus hjern internet hytte hylle,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_210_220.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.3333333333333333, 0.25, 0.1111111111111111, 0.0, 0.0]",0.4
5,frukt flaske fregner buss brun brød briller blomst blokk blad,frukker flaske freiner bus brun brød briller blomst blokk blad,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_220_230.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.6, 0.0, 0.14285714285714285, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3
5,blå bjørn bart barn kran bryter by frakk bygge fortau,blå bjørn bart barn kram briter by frack bygge forte,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_230_240.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.0, 0.0, 0.0, 0.25, 0.16666666666666666, 0.0, 0.2, 0.0, 0.3333333333333333]",0.4
5,fly flue flette flakse flagg fjorten erter ekorn dykke dør,fly fluve fløte flakse flagg fjorten ertir ekko dikke dør,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_240_250.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.25, 0.3333333333333333, 0.0, 0.0, 0.0, 0.2, 0.6, 0.2, 0.0]",0.5
5,drikke krone kropp stupe start sport søt søster søppel sølv,drikke kråna kropp stupe start sport søt søst søppel sølv,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_250_260.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0]",0.2
5,søle snørr snø smykke smør smerte smart skulder støvel vindu,svelle snør snø smykke smør smerte smart skulder støvle vindu,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_260_270.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.75, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0]",0.3
5,turn trylle troll tre trapp tralle torne tjern terning tårn,turn trille troll tre trapp troll tone kjern tæning tårn,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_270_280.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.2, 0.2, 0.2857142857142857, 0.0]",0.5
5,synge sykkel syk skjerf øre nøkkel mus munn lytte lyn,synger sikkel sik sjærf øre nøkkel mus møgg lykka lin,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_280_290.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.2, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.75, 0.6, 0.3333333333333333]",0.7
5,lue løve løpe kvart kurv skjema plante pluss sjiraff plystre,lue løve løpe kvart kurv kjema plante pluss kjeraff plistre,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_290_300.wav,../3x10_Concatenations/3x10_score_5_sorted,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.2857142857142857, 0.14285714285714285]",0.3
