score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
5,flaske krone stjerne søt søster søppel sølv søle snørr snø,0.3253012048192771,0.9,flasker krone stjerne søppel søppel sølv sølv fjøle snø,0.22413793103448276,0.5,-1,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_120_130.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,smykke smør smerte smart skulder skøyter skjørt start støvel stupe,0.4117647058823529,1.0,smykke smør stupe stupe,0.6666666666666666,0.7,-6,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_130_140.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,tynn turn trylle troll tre trapp tralle torne terning tårn,0.5057471264367817,1.0,trill trille troll tårn tårn,0.5862068965517241,0.8,-5,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_140_150.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,synge sykkel syk svømme skjerm vindu skjema lyn ørn øre,0.35294117647058826,1.0,singel skjell skikk svømme skjerm vinde fremme,0.43636363636363634,0.8,-3,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_150_160.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,ødelagt nøkkel mus munn lytte lys lue plante løve løpe,0.40963855421686746,1.0,ødelagt nøkkel mus mynn løpe,0.5,0.6,-5,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_160_170.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,kvern kurv ku krykke planke kropp plaster sjø skitten skip,0.5061728395061729,1.0,barn kyrv kyrv kyrv,0.7931034482758621,1.0,-6,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_170_180.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,skinke skilpadde skive sju ski sjiraff sjakk rund pute premie,0.3333333333333333,1.0,chalki pute pute,0.819672131147541,0.9,-7,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_180_190.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,gris hjort hjerte hjerne gutt gul grønn garn grave glør,0.38666666666666666,1.0,gris grave glør,0.7272727272727273,0.7,-7,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_190_200.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,glitter gartner horn karneval klappe krakk kort korn kø klo,0.5056179775280899,1.0,karne vall klappe krakk kvakk klokk lo klokk,0.559322033898305,0.8,-2,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_200_210.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,klem kjerne huske kikkert kart jus jern internett hytte hylle,0.3373493975903614,1.0,glem kjerne huske sikkert kart juss jern internett hytte hylle,0.04918032786885246,0.3,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_210_220.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,frukt flaske fregner buss brun brød briller blomst blokk blad,0.37662337662337664,1.0,frøken flaske fregner buss run brød briller blomst blomst blokk blade,0.19672131147540983,0.4,1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_220_230.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,blå bjørn bart barn kran bryter by frakk bygge fortau,0.5063291139240507,1.0,bjørn barthaug barth barn kran bryter bygge fortøy,0.4339622641509434,0.6,-2,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_230_240.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,fly flue flette flakse flagg fjorten erter ekorn dykke dør,0.3870967741935484,1.0,flue flue flette flakse jeg flagger 14 erter ekorn dykke dør dør dør,0.3620689655172414,0.6,3,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_240_250.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,drikke krone kropp stupe start sport søt søster søppel sølv,0.41975308641975306,1.0,drikke krone kropp skupe start sport søt søt sølv,0.1864406779661017,0.3,-1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_250_260.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,søle snørr snø smykke smør smerte smart skulder støvel vindu,0.5056179775280899,1.0,snøsnørr smykke smør snørr smykke smør snørr snøvel og det er vel,0.6166666666666667,1.0,2,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_260_270.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,turn trylle troll tre trapp tralle torne tjern terning tårn,0.3411764705882353,1.0,trylle troll tre tårn,0.6440677966101694,0.6,-6,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_270_280.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,synge sykkel syk skjerf øre nøkkel mus munn lytte lyn,0.43956043956043955,1.0,synge sykkel sikk sjeufjell går det det en nøkkel løssluk lighta lin l,0.6226415094339622,1.0,3,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_280_290.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,lue løve løpe kvart kurv skjema plante pluss sjiraff plystre,0.5056179775280899,1.0,lue chraffe plystre,0.75,0.8,-7,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_290_300.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,skive skilpadde sjø skjære rød pute prins premie port rund,0.35443037974683544,1.0,skive skilpadde kjøkk klære rød pynte prins premie port port rund,0.20689655172413793,0.4,1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_300_310.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
5,hjort hjerne gutt gul garn glitter glad gartner hund huske,0.43373493975903615,1.0,gjort hjerne gutt gull gull garn litter glad gartner hun hun husker hun huske,0.39655172413793105,0.8,4,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_310_320.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-base-verbatim
