score,input_string,translated_string,translated_CER,translated_WER,PER,WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,model_name
[5 4 5 2 5 4 5 5 3 4],kropp gul frø flagg fly bar bjørn skive sjakk skjære,sport frø snø kvern blå kult sølv karter plaster,0.7307692307692307,0.9,0.39759036144578314,1.0,"['d19', 'a30', 'a17', 'd07', 'a11', 'a01', 'd18', 'a19', 'd08', 'a27']","['a19', 'd08', 'a11', 'a01', 'd07', 'a27', 'd19', 'd18', 'a30', 'a17']",-1,words_590_600.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 4 5 5 5 4 5 3 3 5],gul bleie gutt blad bart tynn skilpadde løpe stjerne bygge,så loe lappe korn klar spot hylle stupe briller,0.7068965517241379,1.0,0.36363636363636365,0.9,"['d12', 'd16', 'a14', 'd01', 'd15', 'a21', 'd13', 'd09', 'a06']","['d13', 'd09', 'd15', 'd16', 'd01', 'a06', 'd12', 'a21', 'a14', 'd12']",-1,words_600_610.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[4 4 4 3 4 3 5 5 5 4],krykke glass søt plystre pære søster premie trylle frø syl,klappe klapp lurer stupe kjekk søppel vindu få elg,0.7068965517241379,1.0,0.391304347826087,1.0,"['d16', 'a10', 'a29', 'a23', 'a26', 'a08', 'a33', 'a27']","['a23', 'a08', 'a10', 'a10', 'a27', 'a23', 'd16', 'a33', 'a29', 'a26']",-1,words_610_620.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 5 3 4 3 4 5 5 3 4],korn glitter hund jus flette tralle nøkkel skjære lærer svart,artist,0.9344262295081968,1.0,0.4266666666666667,1.0,"['d04', 'd10', 'd07', 'd17', 'a10', 'a26', 'a28', 'a19', 'a06']","['a06', 'd17', 'a10', 'a26', 'a06', 'd04', 'd07', 'd10', 'a28', 'a19']",-9,words_620_630.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 4 4 5 3 4 5 5 4 3],buss svart lys synge bro enhjørning klem enhjørning grave glør,skjære erter grave bær ski flaske bror munn gris,0.7580645161290323,1.0,0.41379310344827586,1.0,"['d02', 'a02', 'd10', 'd06', 'd14', 'a22', 'd03', 'a33', 'a27']","['a33', 'd06', 'a22', 'd02', 'd14', 'a22', 'd03', 'd10', 'a27', 'a02']",-1,words_630_640.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[3 5 3 4 5 4 5 3 2 5],ugle vær snø glass flagg smør blyant pære skjørt fly,blyant smekke fleske ni vær sveder kanin frø from,0.8269230769230769,1.0,0.37333333333333335,0.9,"['a30', 'd02', 'd07', 'd17', 'a29', 'a25', 'a12', 'a28', 'a19', 'a06']","['a19', 'a30', 'a12', 'd17', 'd07', 'a28', 'd02', 'a29', 'a25', 'a06']",-1,words_640_650.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[3 4 3 3 3 5 5 3 4 3],prins bror mus søt synge sju øre hjerte karneval prins,kikkert smør ris brød tute brun skjorte løpe,0.7407407407407407,1.0,0.40229885057471265,1.0,"['d19', 'a30', 'a02', 'd04', 'd17', 'a29', 'a21', 'a10', 'a12']","['a02', 'd17', 'a12', 'a21', 'a02', 'a29', 'd04', 'd19', 'a30', 'a10']",-2,words_650_660.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[4 4 3 5 5 2 2 2 3 4],smykke søster blyant fjorten jus smart søt enhjørning ugle krykke,vindu kikkert sorte glore glor krabbe brønn kart blent litt,0.7846153846153846,1.0,0.4074074074074074,0.9,"['a30', 'd05', 'd04', 'a32', 'a31', 'a10', 'a11', 'a25', 'a19', 'd09']","['a11', 'a30', 'd05', 'd04', 'a31', 'a10', 'd09', 'a32', 'a25', 'a19']",0,words_660_670.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 3 3 3 3 5 5 4 4 4],jern troll skitten plante skjema skive synge grå snørr snørr,frette glitter tar frø hjerte hylla tårer frø bror drue,0.7333333333333333,1.0,0.30120481927710846,0.8,"['a04', 'a20', 'a14', 'd07', 'a21', 'd15', 'a25', 'a05', 'a08', 'a33']","['a21', 'a04', 'a20', 'a05', 'a14', 'd07', 'd15', 'a33', 'a08', 'a25']",0,words_670_680.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 5 5 5 4 4 5 4 4 4],brød gul frø skjorte troll fregner kran svære fregner barn,hytte,0.9482758620689655,1.0,0.37362637362637363,1.0,"['d12', 'd04', 'a14', 'a32', 'd17', 'a23', 'a19', 'd13', 'a28', 'a08']","['d12', 'd17', 'a08', 'd04', 'a23', 'a19', 'd13', 'a32', 'a14', 'a28']",-9,words_680_690.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[3 5 3 3 3 3 3 5 4 5],blå gul brå syk blokk tær ugle bart kurv hjort,flagg sjø gjort drue bra skinke syrer muer i hjertet,0.8043478260869565,1.0,0.40963855421686746,1.0,"['a30', 'a17', 'a04', 'd09', 'a09', 'a34', 'a23', 'd18', 'a08', 'd08']","['a23', 'd18', 'a30', 'd08', 'a08', 'a34', 'a17', 'a09', 'a04', 'd09']",0,words_690_700.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[4 4 5 3 5 4 5 4 3 3],troll drops mur sju pute ugle gutt lys tynn kvart,fortøy blod kropp skjerf sjiraff lærer tralle kran enhjørning,0.8979591836734694,1.0,0.4157303370786517,1.0,"['a20', 'a32', 'd10', 'a29', 'd15', 'a21', 'a07', 'a18', 'a15']","['a32', 'a29', 'a20', 'a15', 'a18', 'd15', 'd10', 'a15', 'a07', 'a21']",-1,words_700_710.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[2 3 3 3 3 4 3 4 5 4],trykk kø sverd plaster kjerne krabbe kvern kø plaster skjære,bøste ryke pute krann blad skjære børste flegg krabbe,0.7333333333333333,1.0,0.4691358024691358,1.0,"['d04', 'a32', 'a34', 'a26', 'a28', 'a13', 'a19', 'd03', 'a15']","['a15', 'a15', 'a32', 'a34', 'a28', 'a19', 'a26', 'a13', 'd03', 'd04']",-1,words_710_720.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[3 5 3 3 5 5 5 5 5 4],bleie søle start løpe lue bro lys lyn artist skilpadde,søster syk gris sjiraff vær klem,0.7592592592592593,1.0,0.3950617283950617,1.0,"['a30', 'd16', 'a14', 'd07', 'd17', 'a11', 'd13', 'a08']","['a11', 'd07', 'a14', 'a11', 'd13', 'a08', 'a30', 'd17', 'd16', 'a30']",-4,words_720_730.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 2 4 4 3 3 3 5 4 4],bryter artist snørr skjerf blå vær horn kø skilpadde kvern,flistre syl sport tære artist skulder svømme smykke grønn,0.8103448275862069,1.0,0.43529411764705883,1.0,"['d18', 'd10', 'a21', 'd15', 'a01', 'a26', 'a28', 'a05', 'd03', 'd09']","['d10', 'd09', 'a21', 'a05', 'a28', 'a26', 'd15', 'd18', 'd03', 'a01']",-1,words_730_740.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[3 4 4 5 4 2 5 1 2 2],bro brød fregner flue fjær smart grå blå blyant munn,brød frø syk gjørt søppel smør børste krabbe kvert,0.75,0.9,0.4,1.0,"['d04', 'a03', 'a23', 'd11', 'd13', 'a01', 'a18', 'a08', 'd08']","['a03', 'd13', 'a03', 'd04', 'a23', 'a01', 'a18', 'd11', 'a08', 'd08']",-1,words_740_750.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 5 2 5 3 3 3 4 5 5],bryter øre korn skjørt skive blomst lytte trapp enhjørning gartner,støvel brun smør blokk dør søt stjerne svart fugl,0.7121212121212122,1.0,0.3855421686746988,0.9,"['d02', 'a34', 'd17', 'a22', 'd11', 'd13', 'a18', 'a33', 'a27']","['d11', 'd17', 'a34', 'd02', 'a18', 'a27', 'a22', 'a33', 'd13', 'd17']",-1,words_750_760.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 3 5 5 3 5 4 5 1 5],løve fortau tre plaster krone grå bjørn plystre bror skulder,dør bart skjort sky tråd skyve triller fri hund,0.7166666666666667,1.0,0.3978494623655914,1.0,"['a04', 'd04', 'a32', 'd10', 'd06', 'a11', 'd11', 'a01', 'a33', 'd08']","['d11', 'd08', 'a33', 'd04', 'a01', 'd06', 'a04', 'a32', 'a11', 'd10']",-1,words_760_770.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[4 5 4 4 1 4 2 5 3 4],brun børste fjorten ørn søt smart ødelagt søle sjiraff sjakk,knær ødelagt bra knær bleie,0.7666666666666667,0.9,0.4578313253012048,1.0,"['a17', 'a20', 'a16', 'a29', 'a22', 'a07', 'a25', 'a18', 'a08', 'a06']","['a20', 'a29', 'a17', 'a16', 'a07', 'a22', 'a08', 'a18', 'a06', 'a25']",-5,words_770_780.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[3 5 5 3 4 5 2 3 4 5],turn kart gutt glitter planke frø gul by turn fly,sikkert,0.8979591836734694,1.0,0.4117647058823529,0.9,"['d12', 'a02', 'd04', 'a16', 'a11', 'd11', 'a01', 'a05', 'd09', 'a06']","['d11', 'a16', 'd12', 'a02', 'a05', 'd04', 'a11', 'a01', 'a06', 'd09']",-9,words_780_790.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 5 5 4 3 3 4 3 4 4],skjerf gris tynn vindu glorie trikk bro klappe kvart fly,flakse krone bart lyn skinne huske glør sjakk skeif skinke,0.8392857142857143,1.0,0.37662337662337664,1.0,"['d19', 'a04', 'd04', 'a31', 'a34', 'd11', 'a18', 'd08']","['d04', 'd04', 'a18', 'd19', 'd11', 'a34', 'a04', 'a18', 'a31', 'd08']",0,words_790_800.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 4 5 4 5 5 5 4 3 2],drops bart jern skjema skjære svart glad skjema smart artist,gloria smarte glad fur bryter sølv smør flaske sjang øre,0.7333333333333333,1.0,0.35443037974683544,0.9,"['d12', 'a09', 'a32', 'd06', 'd17', 'a10', 'a34', 'a23', 'a12', 'd03']","['a32', 'a10', 'd17', 'a23', 'd06', 'd12', 'd03', 'a34', 'a09', 'a12']",0,words_800_810.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[4 3 4 4 3 5 3 4 4 3],frø skjorte fregner hytte blad stjerne ekorn bjørn tårn pute,snø tjern verst korn ekorn prins sippi ky port,0.7166666666666667,1.0,0.422680412371134,1.0,"['a17', 'a03', 'd14', 'a21', 'a11', 'a07', 'a25', 'a08', 'd03', 'a27']","['a03', 'a11', 'a27', 'd03', 'a17', 'd14', 'a07', 'a25', 'a21', 'a08']",-1,words_810_820.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[4 2 4 5 1 3 4 5 5 4],sykkel skitten tårn snø hjerne bro gris ku flaske skjorte,nøkkel barn korn hjerne kvart sur det er ikke ugle krabbe,0.6842105263157895,1.1,0.35443037974683544,1.0,"['d16', 'a03', 'a14', 'a31', 'a23', 'a07', 'd13', 'a13', 'd09']","['d16', 'a07', 'a14', 'a31', 'a13', 'a23', 'a14', 'd13', 'd09', 'a03']",1,words_820_830.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[4 3 3 5 1 4 5 5 4 4],jern jus mus jus horn kvart grå brun enhjørning lærer,enhjørning tre tune ødelagt søle,0.7358490566037735,1.0,0.39080459770114945,0.9,"['a30', 'd02', 'a17', 'd16', 'a14', 'a32', 'a34', 'a28', 'd09', 'a06']","['a06', 'd16', 'a28', 'a30', 'a34', 'd09', 'd02', 'a32', 'a14', 'a17']",-5,words_830_840.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 5 4 4 3 5 2 4 3 5],brun tralle fortid skjema kvern skinke skive skjørt fly fortau,jern sorte fugl briller sky glad munn dra hytte,0.7419354838709677,1.0,0.4067796610169492,1.0,"['d02', 'a04', 'd12', 'a20', 'd16', 'a09', 'd10', 'a11', 'a25', 'a18']","['d16', 'd12', 'a20', 'a18', 'a04', 'd02', 'a11', 'a09', 'a25', 'd10']",-1,words_840_850.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 5 5 4 5 4 4 4 4 4],glitter jern gartner hus krone ørn grå grave knær brun,svart ryke blyant frykt skjema gul glad troll,0.7222222222222222,1.0,0.39759036144578314,1.0,"['d16', 'a14', 'd10', 'a10', 'd15', 'a21', 'd11', 'a28']","['d11', 'a14', 'd15', 'a28', 'd15', 'd10', 'a21', 'd16', 'a14', 'a10']",-2,words_850_860.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[4 4 3 3 4 5 5 5 4 3],plante skøyter flagg løve søppel blyant sjakk hjerne fjær knar,fragg turn søppel skinke korn lys bleie kavet eller pause dagt drone,0.8548387096774194,1.2,0.4155844155844156,1.0,"['a20', 'd04', 'd06', 'd01', 'a07', 'a25', 'a28', 'a05', 'a27']","['a20', 'd04', 'd06', 'a05', 'a07', 'a28', 'd01', 'a20', 'a27', 'a25']",2,words_860_870.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 4 5 4 3 2 4 3 4 3],munn rund hjerte ni horn blod grønn ryke port søster,gal føk støvel fjorten plante fjorten barn kroppe hjort,0.8461538461538461,1.0,0.3972602739726027,1.0,"['d02', 'd12', 'a29', 'd14', 'a22', 'a25', 'a26', 'd09', 'a27']","['a27', 'a26', 'd12', 'a29', 'd02', 'a22', 'd09', 'a25', 'a26', 'd14']",-1,words_870_880.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[3 5 3 5 5 3 3 5 4 3],grave tre briller klappe nøkkel skitten stupe drops pute børste,kjære ny poss fort fjorten gru trall søt nøkkel drille,0.8095238095238095,1.0,0.4177215189873418,1.0,"['a17', 'a20', 'd01', 'a16', 'd15', 'a23', 'a21', 'a18', 'a33', 'a27']","['a18', 'a23', 'a20', 'd15', 'd01', 'a16', 'a27', 'a17', 'a33', 'a21']",0,words_880_890.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[4 4 5 3 3 5 3 3 5 4],bro sky dykke klone bryter vær skilpadde flakse terning krykke,svare knakkel bleie stjerne ljos fra hus vindu flagg gartner,0.7741935483870968,1.0,0.4430379746835443,1.0,"['a34', 'a23', 'a22', 'd13', 'a12', 'a05', 'a06']","['a05', 'a06', 'a23', 'a34', 'a34', 'a22', 'a12', 'a06', 'd13', 'a05']",0,words_890_900.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[4 4 3 5 4 2 5 4 3 3],søster stær sju pute skip grå brun bar plystre blod,sport strip krok øl skit horn krakk bjørn,0.7254901960784313,1.0,0.4367816091954023,1.0,"['a17', 'a20', 'd16', 'a03', 'a10', 'a16', 'a29', 'a26', 'd08']","['a17', 'a20', 'd08', 'a10', 'a26', 'd16', 'a16', 'a29', 'a03', 'a29']",-2,words_900_910.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[5 5 3 2 1 5 3 4 4 5],barn hus artist blomst krabbe dyne fugl ski vær fort,grave,0.9423076923076923,1.0,0.43373493975903615,1.0,"['d16', 'a14', 'a31', 'a16', 'a23', 'a07', 'd13', 'a18']","['a16', 'a18', 'a14', 'a07', 'a07', 'd13', 'a23', 'd16', 'a31', 'd13']",-9,words_910_920.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[3 5 5 5 3 4 5 5 5 3],prins dør glad flakse frakk rike glitter dør mus hjerne,bryter barn frosk gul sand lund pute jus enhjørning,0.7454545454545455,1.0,0.40229885057471265,1.0,"['a30', 'a20', 'd16', 'a14', 'a34', 'd14', 'd18', 'a08', 'd03']","['a34', 'a08', 'd18', 'd03', 'd14', 'a14', 'd16', 'a30', 'a20', 'd18']",-1,words_920_930.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
[2 3 5 4 3 5 5 3 5 4],kvern vindu ku skjorte stjerne svart hus syr syk tralle,jern kjerne lite trykk hjort cross frakk blad flue,0.7090909090909091,1.0,0.44086021505376344,1.0,"['a17', 'd16', 'd17', 'a29', 'a22', 'd13', 'a18', 'a26', 'a19', 'a06']","['a06', 'a19', 'd16', 'd17', 'a17', 'd13', 'a29', 'a26', 'a18', 'a22']",-1,words_930_940.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium
