score,input_string,translated_string,translated_CER,translated_WER,PER,WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,model_name
4,syk fortid brun sykkel hylle drikke trille fjorten hjørne glass,sik fortigt plyn sikkel hiler drikke triller fjorten gjerne glas,0.2222222222222222,0.8,0.08641975308641975,0.4,"['a04', 'a20', 'a09', 'a14', 'a34', 'a25', 'a26', 'a28', 'a13', 'a19']","['a14', 'a13', 'a20', 'a25', 'a28', 'a04', 'a19', 'a26', 'a09', 'a34']",0,words_60_70.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,fortid internett sjiraff flaske hjort frø fugl brun ørn løve,fortet internet fjørref flasker yuk frø frød frød frød ivan ivan ivan,0.5333333333333333,1.1,0.1917808219178082,0.9,"['d02', 'a17', 'a20', 'a03', 'a32', 'a10', 'a18', 'a26', 'a15']","['a32', 'a20', 'a26', 'a15', 'a03', 'a10', 'a17', 'a18', 'd02', 'a20']",2,words_70_80.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,hus krykke lytte kort lærer fugl skjema hjerne kjerne frø,fus kikker litt da gort lager sjømme ianne sjønne røn,0.5087719298245614,1.0,0.3493975903614458,1.0,"['d02', 'a17', 'a31', 'a21', 'd11', 'a25', 'a18', 'a15']","['a15', 'd11', 'a31', 'a18', 'a17', 'd02', 'a18', 'a25', 'a21', 'a21']",0,words_80_90.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,lyn glitter erter bart hjerte fortid rød søt gutt sju,linen glider attel utch jerte fortet søt gyt søt,0.4339622641509434,0.9,0.4074074074074074,1.0,"['d05', 'a30', 'a14', 'a10', 'd15', 'a22', 'a08', 'd03', 'a06']","['a14', 'd05', 'd15', 'a08', 'a30', 'd03', 'a06', 'a10', 'a22', 'a30']",-1,words_90_100.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,rike kran hylle gris sylte hjort sykkel skjorte gris svømme,hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det hva er det,16.10169491525424,26.7,0.5057471264367817,1.0,"['d19', 'd16', 'a32', 'd06', 'a16', 'a23', 'a18', 'a33', 'd08', 'a06']","['a23', 'a18', 'd08', 'd16', 'a16', 'a32', 'a06', 'a33', 'd06', 'd19']",257,words_100_110.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,bjørn gris syk skip koffert øre huske grønn kurv sjiraff,grys sik sik kuffet rønne rønne grynne grynne grynne sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik sik,10.089285714285714,14.4,0.02197802197802198,0.2,"['d02', 'a02', 'a09', 'a34', 'a18', 'a19', 'a06', 'a27']","['a19', 'a18', 'a34', 'a19', 'a06', 'a02', 'a27', 'a18', 'a09', 'd02']",134,words_110_120.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,barn bar krykke koffert fortid rød skjema frø kurv lytte,baden baden krikke guffig fortit høy rø føer jeg føer jeg kyrf litt,0.6071428571428571,1.3,0.21839080459770116,0.9,"['a02', 'a09', 'a32', 'a31', 'a29', 'a22', 'a28', 'a13', 'a19', 'a06']","['a28', 'a31', 'a19', 'a13', 'a29', 'a32', 'a02', 'a09', 'a22', 'a06']",3,words_120_130.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,krabbe kart kjerne sjø dyne flue søt skøyter vindu tårn,krøbbe kart sjaren sjern line flue sjert sjert vind toen,0.38181818181818183,0.8,0.30158730158730157,1.0,"['a03', 'a14', 'd01', 'a29', 'a18', 'a08', 'a27']","['a18', 'a27', 'a29', 'a08', 'a03', 'a29', 'a14', 'd01', 'a27', 'd01']",0,words_130_140.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,pære smykke ski ørn fortid lyn krakk plaster fort løpe,bare smikke skjede er fortida nyn krok ploster foot leppet,0.3333333333333333,1.0,0.4235294117647059,1.0,"['a30', 'a09', 'a03', 'd07', 'a34', 'a10', 'a22', 'a33']","['a30', 'a22', 'a34', 'a30', 'd07', 'a22', 'a10', 'a33', 'a09', 'a03']",0,words_140_150.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,troll barn hund karneval mus svære tjern brun bror jus,tror bar kanske var hvisfar schatt brun berod hvis,0.5555555555555556,0.9,0.5068493150684932,1.0,"['a17', 'a04', 'a14', 'a32', 'd10', 'd14', 'd15', 'a11', 'a21']","['a14', 'a32', 'a11', 'd14', 'd15', 'a21', 'd10', 'a17', 'd15', 'a04']",-1,words_150_160.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,plante premie bær gul ørn skøyter sjakk hjort mur skjerm,prante prøv mere bare gølj og seister shack yutt nør sharen,0.5178571428571429,1.1,0.21978021978021978,0.8,"['d16', 'a31', 'a21', 'a22', 'a26', 'a13', 'a15', 'a33', 'a27']","['a22', 'a31', 'a26', 'a21', 'a15', 'd16', 'a13', 'a21', 'a27', 'a33']",1,words_160_170.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,garn torne dør bror grønn frakk gul planke troll ødelagt,kan toen der proor grøm brak lange tru,0.5,1.0,0.34177215189873417,1.0,"['d19', 'a02', 'a03', 'a32', 'd10', 'd01', 'a22', 'd11', 'a28', 'a27']","['d10', 'd01', 'a02', 'a03', 'd11', 'a28', 'a22', 'a32', 'a27', 'd19']",-2,words_170_180.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,bror skulder lytte søle løpe børste enhjørning gris hytte sulte,i'dur skulle det litt da sjerede lippen buster enynyny lis hittet sjledet,0.5873015873015873,1.2,0.42028985507246375,1.0,"['a17', 'a09', 'a14', 'd10', 'a22', 'a19', 'a25', 'a26', 'a08']","['d10', 'a26', 'a09', 'a14', 'a08', 'a17', 'a19', 'a25', 'a22', 'a19']",2,words_180_190.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,sjø svømme troll nøkkel trylle stupe bra lytte fortau sju,sjæ sjønnne tre år nørkele dørinde stype bra litt foto sjønn,0.43859649122807015,1.0,0.5068493150684932,1.0,"['a17', 'd16', 'a03', 'a14', 'a32', 'a16', 'a22', 'a01', 'a19']","['a01', 'a14', 'd16', 'a32', 'a32', 'a22', 'a19', 'a03', 'a17', 'a16']",1,words_190_200.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,mus bart sjiraff nøkkel snørr svart fort skjære svart lys,uss batch hva er det nå kjer snør sjøbette hva er det sjøbette sjøbette sjøbette sjøbette,1.0526315789473684,1.6,0.2727272727272727,1.0,"['d05', 'a04', 'a02', 'd16', 'a25', 'a08', 'd18', 'a15', 'd08', 'a27']","['d05', 'a15', 'd08', 'a27', 'a08', 'd18', 'a02', 'a04', 'd16', 'a25']",6,words_200_210.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,port rund ski frukt skip sport rund skilpadde svart jern,renn sik på det sik på det i han,0.7142857142857143,1.0,0.30864197530864196,1.0,"['a30', 'd09', 'd02', 'a02', 'a22', 'd18', 'a15', 'a33', 'a27']","['d09', 'a02', 'a33', 'a22', 'a30', 'd18', 'd09', 'a27', 'a15', 'd02']",-1,words_210_220.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,kropp sjiraff lue bleie snørr rød klær skinke tårn skjørt,krop sidd at glur bra i hjælp snør hryre kled sink torn shert,0.543859649122807,1.3,0.4175824175824176,1.0,"['a30', 'd06', 'd14', 'a21', 'a26', 'a28', 'a19', 'a06', 'a15']","['a28', 'd06', 'a26', 'd14', 'a06', 'a30', 'a30', 'a19', 'a21', 'a15']",3,words_220_230.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,hjerte fjorten bro ny hjerte hytte skjema fortau flakse bær,jøttet fjøttet beru nye jøttet hittet sjøma fjøttet flakset bør,0.423728813559322,1.0,0.5068493150684932,1.0,"['a09', 'a32', 'd01', 'a16', 'a19', 'a18', 'a05', 'a08', 'a06']","['a08', 'a16', 'a09', 'a32', 'a06', 'a19', 'a05', 'd01', 'a18', 'a32']",0,words_230_240.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
4,synge bar myr pute knær frukt snørr trapp grå fjorten,inga bid lige kan jegsittsnøs titt opp grøl slåkken,0.660377358490566,1.0,0.23529411764705882,1.0,"['d08', 'a20', 'a32', 'd01', 'a22', 'a25', 'd13', 'a33', 'd09', 'a27']","['d08', 'a27', 'a33', 'd09', 'a22', 'd01', 'a32', 'a20', 'a25', 'd13']",-1,words_240_250.wav,../3x10_Concatenations/3x10_score_4_mixed,Tiny
5,glass snø kø skjema blå huske barn korn gul mus,glys glys snø gly tjermen blå glyske barn glys,0.5319148936170213,0.8,0.3287671232876712,1.0,"['a31', 'd17', 'a29', 'd14', 'a21', 'd13', 'a33', 'd03', 'a06']","['a33', 'd03', 'd13', 'd14', 'a21', 'a29', 'a31', 'a06', 'd17', 'd14']",-1,words_0_10.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,lyn glad bror internett korn ødelagt søster øre port synge,linn garab beroen internet kor en ord nab sørstig døne pots sienier,0.4827586206896552,1.2,0.4246575342465753,1.0,"['d02', 'd16', 'd04', 'a31', 'd17', 'd14', 'a33', 'd18', 'd03']","['d02', 'd03', 'd16', 'd14', 'd17', 'd18', 'a31', 'd17', 'a33', 'd04']",2,words_10_20.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,kø tralle skjerm brød skulder klem smør skitten bro dør,ok trelle seng brå skål det kølb smål sjittet det er dør,0.45454545454545453,1.1,0.5064935064935064,1.0,"['a20', 'd10', 'd06', 'd01', 'd15', 'd14', 'd13', 'a33']","['d15', 'a20', 'd13', 'd10', 'd10', 'd01', 'a33', 'd14', 'd06', 'a20']",2,words_20_30.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,smerte snørr barn skinke børste støvel ugle glør lyn gris,smutter smutter bar sok pist stuffel ukla grider linn gris,0.49122807017543857,0.9,0.20224719101123595,1.0,"['d19', 'd02', 'd12', 'd04', 'd07', 'a31', 'a05', 'a19']","['d04', 'd04', 'a19', 'd19', 'd07', 'd02', 'd12', 'd12', 'a31', 'a05']",0,words_30_40.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,terning ekorn børste glass koffert fortid skjema korn hund krakk,danning eko børste glass gå fort fortig fort til sjernet kul hyn krak,0.453125,1.1,0.3493975903614458,1.0,"['d19', 'd05', 'd02', 'd01', 'd15', 'd14', 'a23', 'a01', 'a33']","['d01', 'a01', 'a33', 'd19', 'd05', 'd01', 'd15', 'd14', 'a23', 'd02']",3,words_40_50.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,krakk synge kran snø huske hjørne blad fregner lyn skjerf,krakk sien kran sene hviske ierne blatt friner lid frer,0.3684210526315789,0.8,0.4084507042253521,1.0,"['d05', 'a17', 'd12', 'd16', 'd10', 'a31', 'd01', 'a16']","['a31', 'd01', 'd16', 'd01', 'a16', 'a16', 'd12', 'a17', 'd05', 'd10']",0,words_50_60.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,dykke frakk munn flette bleie kort lytte klappe fortau fly,stigke stag men flatt så plagier kork littet klapper faktø flie,0.4827586206896552,1.1,0.5068493150684932,1.0,"['d19', 'd10', 'd01', 'd15', 'd11', 'd18', 'd03', 'd09']","['d09', 'd15', 'd19', 'd01', 'd11', 'd15', 'd15', 'd03', 'd10', 'd18']",1,words_60_70.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,buss korn støvel hjort garn snørr sjiraff flette munn skjørt,hvis kun støv vel i øks gans sni sier av slette men sjert,0.45,1.3,0.18181818181818182,0.7,"['d04', 'd10', 'd17', 'a16', 'd13', 'a18', 'a28', 'd03']","['a18', 'd10', 'a18', 'd03', 'd04', 'd17', 'a28', 'd04', 'a16', 'd13']",3,words_70_80.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,torne internett mus tynn skjørt søle snørr syk barn internett,tonne enden at lys tind shet sølgel sølgel sølgel sik dal,0.6065573770491803,1.1,0.34177215189873417,1.0,"['d19', 'd02', 'd08', 'a20', 'd04', 'a29', 'd11', 'a18', 'd03']","['d03', 'd19', 'a29', 'd02', 'd02', 'a18', 'd11', 'a20', 'd04', 'd08']",1,words_80_90.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,fort løve briller krone kart hjort flakse sju ski rød,føt løver prilid kirona kuts fråkser shuh shuh,0.5283018867924528,1.0,0.43529411764705883,1.0,"['d19', 'd05', 'd04', 'd01', 'a29', 'a21', 'd18', 'a19', 'd09']","['a19', 'd18', 'd04', 'd01', 'd05', 'd19', 'a29', 'a21', 'd05', 'd09']",-2,words_90_100.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,ski skjære støvel glass bleie frakk kart grønn horn flue,skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee skjee,11.428571428571429,11.1,0.5056179775280899,1.0,"['d05', 'd04', 'a05', 'a31', 'd17', 'd14', 'a11', 'd18', 'd08']","['a11', 'd08', 'd14', 'a31', 'd18', 'd05', 'd04', 'a05', 'd17', 'd04']",101,words_100_110.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,skjørt trapp brun hjerne karneval syk søt sky turn smør,surt trott trin iang kanderval surt sj tune splølj,0.5272727272727272,1.0,0.20689655172413793,0.9,"['d02', 'd12', 'a20', 'd01', 'd17', 'd15', 'a19']","['d12', 'd01', 'd02', 'd15', 'a20', 'd15', 'd17', 'd15', 'a19', 'd12']",-1,words_110_120.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,sjø barn fugl kran start skøyter ku port troll frukt,sø bai ful kram start seg i dyr trond trekk,0.38461538461538464,0.9,0.3563218390804598,1.0,"['d19', 'd02', 'd05', 'd01', 'd17', 'a33', 'a19', 'd03']","['a33', 'a33', 'd05', 'd01', 'd02', 'd03', 'd19', 'a19', 'a19', 'd17']",0,words_120_130.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,jus pære lytte støvel by snørr løve tralle rød flaske,ush par nytten snønne nytten vi snønne løve trølle løve flasket,0.49056603773584906,1.0,0.4470588235294118,1.0,"['d08', 'd16', 'd07', 'd15', 'a33', 'a28', 'a08', 'd09']","['a33', 'a33', 'd08', 'd09', 'd16', 'a28', 'a33', 'd15', 'a08', 'd07']",1,words_130_140.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,smart stær smør kropp troll lys lytte frukt fugl mur,smart star smør krop dron lise lise frip mør,0.36538461538461536,0.8,0.5072463768115942,1.0,"['d02', 'd08', 'a16', 'a21', 'd13', 'a18', 'd18', 'd03', 'a27']","['a16', 'a27', 'd03', 'a18', 'd13', 'd18', 'd02', 'd18', 'd08', 'a21']",-1,words_140_150.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,gartner lyn dør snø hytte grå klappe ku fortid skjorte,gak gak ned lene jo er snav hittet grå loppet hittet hittet hjorta,0.6296296296296297,1.2,0.3595505617977528,1.0,"['a17', 'a20', 'd16', 'd10', 'd01', 'd15', 'a22', 'd13', 'a19']","['d01', 'd13', 'd16', 'd10', 'a20', 'a17', 'd15', 'a22', 'a19', 'd16']",3,words_150_160.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,løve flaske stjerne internett gutt bryter gul løve kran søt,løver flåske stjærne innen opp guts prøser guts løver løver søp,0.3728813559322034,1.1,0.45454545454545453,1.0,"['a30', 'd05', 'd10', 'a31', 'd17', 'a23', 'd11', 'd13', 'd18']","['a31', 'd17', 'd13', 'd11', 'a23', 'd10', 'a30', 'd05', 'd18', 'd18']",1,words_160_170.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,flette svart skinke hylle syk ku dør dyne frø kø,flatter sort sikke høller sik kuh dø gynne fører kuh,0.375,1.0,0.5072463768115942,1.0,"['d05', 'a20', 'a09', 'd07', 'a34', 'a16', 'd15', 'd14', 'a21', 'a19']","['d05', 'd15', 'd14', 'a16', 'a19', 'a21', 'a09', 'a34', 'a20', 'd07']",0,words_170_180.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,løpe lys premie skjema plaster vindu jern glitter syk tynn,lise prøv med semme flaster winde ja glitter sik tien,0.41379310344827586,0.9,0.3076923076923077,1.0,"['d05', 'd02', 'd07', 'd01', 'd15', 'a23', 'd18', 'a08', 'd09']","['d09', 'a08', 'd01', 'd05', 'd18', 'd15', 'd07', 'd02', 'a23', 'a08']",0,words_180_190.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,buss garn gutt dyne huske krabbe skip terning hus sjiraff,buss går gitt dina høske krøbta skj kvannig hes shiraf,0.3333333333333333,0.9,0.43373493975903615,1.0,"['d02', 'd18', 'a31', 'd17', 'a22', 'a05', 'a19', 'd03']","['a22', 'd03', 'd17', 'd03', 'a31', 'd02', 'a05', 'd18', 'd02', 'a19']",0,words_190_200.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,troll lærer brød hjort frakk barn munn hjerne buss kropp,trål lade trøy jukt frak vaan men her er la byss tråp,0.44642857142857145,1.2,0.5061728395061729,1.0,"['d02', 'd12', 'd10', 'a31', 'a34', 'a16', 'd03']","['d03', 'a31', 'd12', 'a31', 'd02', 'd03', 'a34', 'd10', 'a31', 'a16']",2,words_200_210.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,søppel buss flagg sju buss blå sky munn hytte skitten,sapper flug sjø plyr sjø møn itt sjø,0.5849056603773585,1.0,0.3283582089552239,1.0,"['d05', 'd04', 'd01', 'd15', 'd13', 'd18', 'd09']","['d13', 'd09', 'd05', 'd13', 'd15', 'd04', 'd01', 'd05', 'd01', 'd18']",-2,words_210_220.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,plante løve skjørt sjø rød by stupe skjerm tre mur,prante nøve short shøve røve d styta sharm dre møre,0.42,1.0,0.43209876543209874,1.0,"['d05', 'a14', 'a32', 'a31', 'd14', 'd11', 'a18', 'd18', 'd03', 'a27']","['d14', 'a14', 'a32', 'd03', 'd05', 'd11', 'a18', 'd18', 'a27', 'a31']",0,words_220_230.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,tynn snø dyne torne lærer hytte kvern flaske hylle skjære,gyn sene dile tome lærre hitta kjual floske hjule særre,0.38596491228070173,1.0,0.5072463768115942,1.0,"['d02', 'd12', 'a14', 'a32', 'd01', 'd15', 'a21', 'a33']","['d01', 'd02', 'a33', 'd15', 'a14', 'd12', 'd01', 'd01', 'a32', 'a21']",0,words_230_240.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,troll brød skjorte kropp gutt flakse ryke svart bjørn enhjørning,trål ver du det så det gjø gjøs flakkissa rikker flak bjøen en jønlig,0.609375,1.4,0.2857142857142857,1.0,"['d02', 'd08', 'd12', 'a31', 'd06', 'd17', 'd07', 'a01', 'd09']","['d02', 'd06', 'a01', 'd09', 'd12', 'd17', 'a31', 'd08', 'd07', 'd02']",4,words_240_250.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,kran skjørt søt plante bart rød drue gutt ugle dør,iron shet surt plomtet fatt rø dry det guts det glä dør,0.48,1.1,0.4578313253012048,1.0,"['d19', 'd16', 'd06', 'a29', 'a33', 'a18', 'd18', 'd08']","['d08', 'a29', 'a33', 'd19', 'd06', 'a18', 'd18', 'a29', 'd16', 'd06']",2,words_250_260.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,planke huske planke skjørt børste hus briller hjerne plante skjorte,blanker hviske blanker sjørt veste hvis delle i an blanda hviste,0.43283582089552236,1.1,0.5053763440860215,1.0,"['d05', 'a04', 'd12', 'a20', 'd04', 'd17', 'd15', 'd14', 'a18', 'a19']","['d15', 'd14', 'd05', 'a19', 'd04', 'a18', 'd17', 'a20', 'd12', 'a04']",1,words_260_270.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,hytte rund flaske buss dyne dyne gutt ryke sølv klappe,hittet frøn flasker dina dina gittet rikke sal lå,0.48148148148148145,1.0,0.3595505617977528,1.0,"['a30', 'a17', 'd10', 'd17', 'd01', 'd14', 'a23', 'a16', 'd18', 'd09']","['a23', 'a30', 'd14', 'd17', 'd18', 'a17', 'd01', 'a16', 'd10', 'd09']",-1,words_270_280.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,søt kvern søle myk start ekorn klo rund grønn syk,surt kva er det njig sort ekkon kru grøn grøn sik,0.4897959183673469,1.1,0.4266666666666667,1.0,"['d08', 'a32', 'd10', 'd07', 'a29', 'd14', 'd15', 'a18', 'a26', 'd03']","['a29', 'd14', 'd08', 'a32', 'd03', 'd15', 'd07', 'd10', 'a26', 'a18']",1,words_280_290.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,stupe skinke glorie bjørn plante tynn munn hund bryter tynn,støper kring loret bjørn plamta tien nyn høn briter tien,0.3559322033898305,0.9,0.5064935064935064,1.0,"['d16', 'a31', 'd06', 'a22', 'd11', 'a33', 'a18', 'd03', 'd09']","['a33', 'd09', 'd03', 'a18', 'd11', 'd06', 'd11', 'a22', 'a31', 'd16']",0,words_290_300.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,ødelagt by sjø briller blomst premie start flue skjerf snø,uld lagt b schør bril lyd blomst prøvene start fril schørf nå,0.3793103448275862,1.0,0.3380281690140845,1.0,"['d05', 'd04', 'd16', 'd01', 'a10', 'a23', 'd11', 'd09']","['d16', 'a10', 'd04', 'd11', 'a23', 'd09', 'd05', 'd01', 'd01', 'd16']",2,words_300_310.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
5,fortid briller sjø skjorte rød gutt stupe søt ugle blå,faktet driller sø at søtte søtte blå,0.48148148148148145,0.9,0.44,1.0,"['d12', 'd07', 'd06', 'd01', 'd15', 'a22', 'd11', 'a01', 'a18']","['d06', 'd15', 'd12', 'd01', 'd07', 'd07', 'a01', 'a22', 'd11', 'a18']",-3,words_310_320.wav,../3x10_Concatenations/3x10_score_5_mixed,Tiny
