score,input_string,translated_string,translated_CER,translated_WER,PER,WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,model_name
5,kart karneval internett briller børste blyant blomst blokk bleie blå,internett lilla marsj nulljauljauljauljauljauljauljauljauljauljauljauljauljauljauljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljuljul,9.617647058823529,0.9,0.3835616438356164,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-6,words_10_20.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,bjørn bart flue enhjørning dyne dykke dør bygge kort fly,naco naco blingen bron bron bron bron bron bronb bronb bronb bronb bronb bronb bronb blinb blinb blinb blinb blinb by blin blin blin,1.9464285714285714,2.4,0.5068493150684932,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",14,words_20_30.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,sport søt søle snø start tynn syk torne terning synge,sport sølv søle snø snø klang,0.5660377358490566,0.7,0.21686746987951808,0.9,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",-4,words_30_40.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,sykkel nøkkel munn lys lyn lue ku sjø plante skinke,lund w lund w lund w blond blond blond blond blond blond blond blond blond blond blond blond,1.392156862745098,1.8,0.34782608695652173,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",8,words_40_50.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,grønn gul gutt hjerte grave hjørne gris glad grå glorie,gull gull gland jerte grav grave i hjørnet og glande glan grav grav grav grav grav grav,0.9272727272727272,1.6,0.45263157894736844,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",7,words_50_60.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,glør fugl glass gartner hjort kø hund krabbe frø kort,glass glass glass gartner glass glass og hund hund hund,0.660377358490566,0.8,0.5064935064935064,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_60_70.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,koffert klo klem klappe kart karneval jus jern internett hytte,konsert klo klo klem klem klappe karneval joh snu kjærndal joh jern internett hytte,0.4838709677419355,0.8,0.16455696202531644,0.7,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",4,words_70_80.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,hylle huske frukt blå fregner by brun brød bro briller,hylle huske fruktland freinland brun brun brun brun brun brun brun brun brun bror bror bror bror bror bror bror bror bror bror bror bror bror bror bror,2.037037037037037,2.5,0.36363636363636365,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",18,words_80_90.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,børste blyant blomst blokk bleie blad bjørn bart artist kran,blant blongs blong blokk bleier blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond blond,3.0,3.4,0.410958904109589,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",25,words_90_100.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,buss bygge frakk dør fortid fort fly flue flette flakse,buss bøs beco frank gmor fortid fly flokk flokk flokk flof flokk flokk flakk og flokk flakk og flakk og flakk flakse flakse,1.490909090909091,2.0,0.5070422535211268,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",13,words_100_110.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,flagg fjorten erter enhjørning ekorn dyne dykke drue drops krakk,fjorten arter enhorning ekorn dyne dykker gru gru gru gru gru gru gru gru,0.546875,1.2,0.1917808219178082,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",4,words_110_120.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,flaske krone stjerne søt søster søppel sølv søle snørr snø,flaske krone stjerne søl kjersti søl søl søl søl søle søle søle søle søle søle,0.5517241379310345,1.1,0.3253012048192771,0.9,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",5,words_120_130.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,smykke smør smerte smart skulder skøyter skjørt start støvel stupe,smykke smør smake smake smake skolen vel skei til skjelen,0.5,0.8,0.4117647058823529,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_130_140.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,tynn turn trylle troll tre trapp tralle torne terning tårn,20 tralle tralle tre tralle tralle tralle tralle tårn tårn tårn tårn tårn tårn tårn tårn tårn tårn tårn tårn tårn tårn tårn,1.4310344827586208,2.1,0.5057471264367817,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",13,words_140_150.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,synge sykkel syk svømme skjerm vindu skjema lyn ørn øre,sverd svindel slik svende vindbu sverd vindbu svandland vinduen vinduen ølen ølen ølen ølen ølen ølen ølen,1.3272727272727274,1.7,0.35294117647058826,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",7,words_150_160.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,ødelagt nøkkel mus munn lytte lys lue plante løve løpe,ødelagt nøkkelen mus munn lytte lys blant det løpe løpe løpe løpe,0.3148148148148148,0.6,0.40963855421686746,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",2,words_160_170.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,kvern kurv ku krykke planke kropp plaster sjø skitten skip,barn kur tru kru krikke planke kropp plaster skjer skjer skjer skjer skjerp,0.5,1.0,0.5061728395061729,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",3,words_170_180.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,skinke skilpadde skive sju ski sjiraff sjakk rund pute premie,skilken skilnede skrine skyndes skyld skyld skyld skyld skyld skjeln skjell,0.7377049180327869,1.1,0.3333333333333333,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",1,words_180_190.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,gris hjort hjerte hjerne gutt gul grønn garn grave glør,gris jukk hjertes hjerne godt gul grønt garn grønt barn grave gravent gravent gravent grav grave gravet gravet gravet gravet gravet gravet gravet gravet gravet gravet grør,2.2545454545454544,2.2,0.38666666666666666,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",17,words_190_200.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,glitter gartner horn karneval klappe krakk kort korn kø klo,gartner honn carl vanl klappe krakk korn korn korn kø kø k kø klo klo,0.5254237288135594,1.0,0.5056179775280899,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",5,words_200_210.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,klem kjerne huske kikkert kart jus jern internett hytte hylle,klem kjerne husket tikkert kart lykket ljusj internett hytte hytte hytte hylle hylle hylle,0.5901639344262295,0.8,0.3373493975903614,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",4,words_210_220.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,frukt flaske fregner buss brun brød briller blomst blokk blad,frøk flaske regnerusj brun brun brun bryllup blomst blomst blomst blokk blomst blokk bladet,0.7049180327868853,1.0,0.37662337662337664,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",4,words_220_230.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,blå bjørn bart barn kran bryter by frakk bygge fortau,bjørn bart barn kran briter bjørn bjørn slakk bygge byrde byrde byrde byrde byrde,0.8301886792452831,1.0,0.5063291139240507,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",4,words_230_240.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,fly flue flette flakse flagg fjorten erter ekorn dykke dør,flate flate flakse fjorten hertid ekorn dykke,0.3448275862068966,0.6,0.3870967741935484,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-3,words_240_250.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,drikke krone kropp stupe start sport søt søster søppel sølv,krone kropp stupe startspott søtt søtt søtt søtt søtt søtt søppel søppel søppel søtt sølv sølv sølv sølv,1.0677966101694916,1.4,0.41975308641975306,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",8,words_250_260.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,søle snørr snø smykke smør smerte smart skulder støvel vindu,sverre snø smykke smør,0.6833333333333333,0.7,0.5056179775280899,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-6,words_260_270.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,turn trylle troll tre trapp tralle torne tjern terning tårn,kul trill trill troll trill trill trill trill trill trill trill trill trill til till til till til till til till til till til till til tårn til tærning tærn tærn tærn tærn tærn tærn tærn tærn tærn tærn tærn tærn tærn til tærn tærn til tærn til tærn til tærn til tærn til tærn til tærn tul til tærn til tær tærn tul til tærn til til tul til til til til tårn til tul til tull til tull tull tul tull tul tul tul tull tul tull tull tul tul tul tull tull tull tull tull tull tul tull tull tull tull tull tul t tull tull tull tull tull tull tull tull tull tull,8.661016949152541,11.5,0.3411764705882353,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",107,words_270_280.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,synge sykkel syk skjerf øre nøkkel mus munn lytte lyn,synge sikker sikk saff og er det nøkkelnuss nøkkel nøkkellyfte lytte,0.6226415094339622,1.0,0.43956043956043955,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",1,words_280_290.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,lue løve løpe kvart kurv skjema plante pluss sjiraff plystre,luve lauvø slåsse luve til vakt,0.6833333333333333,1.0,0.5056179775280899,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-4,words_290_300.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,skive skilpadde sjø skjære rød pute prins premie port rund,skilpadde kjøp tjære rød pute prins premieportportportportportportportportportportportportportportportportport for tortport,1.4655172413793103,0.6,0.35443037974683544,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-1,words_300_310.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
5,hjort hjerne gutt gul garn glitter glad gartner hund huske,gjort gjerne glede glede gartner gartner hum hun hun hum husker,0.5172413793103449,1.1,0.43373493975903615,1.0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",1,words_310_320.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-tiny-verbatim
