score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
5,troll løpe blyant buss gutt søppel tårn sykkel hjort skjema,0.35802469135802467,1.0,glass snø skjema blå huske barn korn gul mus,0.7288135593220338,1.0,-1,"['d04', 'a02', 'd01', 'a10', 'd15', 'a34', 'd11', 'd13', 'd18']","['d18', 'd04', 'd15', 'a10', 'd01', 'a34', 'd18', 'd13', 'a02', 'd11']",words_0_10.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,hus smykke kø blå skip buss korn sju skjære lys,0.39759036144578314,1.0,lyn glad bror internett korn ødelagt søster øre bort synge,1.0,1.0,0,"['d05', 'a04', 'd12', 'd04', 'a14', 'a31', 'd17', 'd11', 'd13', 'd03']","['d04', 'd13', 'a04', 'd12', 'd11', 'a31', 'd17', 'd03', 'd05', 'a14']",words_10_20.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,sjø rund blokk hjerne skjema vindu pluss kort by prins,0.5063291139240507,1.0,kø tralle skjerm brød skulder klem smør skitten bro dør,0.8333333333333334,1.0,0,"['d12', 'd16', 'd06', 'd01', 'd15', 'a23', 'd11', 'd13']","['a23', 'd16', 'd16', 'd06', 'd12', 'd11', 'd15', 'd13', 'd01', 'a23']",words_20_30.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,flue søt fortid stjerne løve støvel sju bryter smør munn,0.22988505747126436,0.9,smerte snurr barn sokke børste støvel ugle klør lyn gris,0.7142857142857143,0.9,0,"['d02', 'd12', 'd16', 'a32', 'd07', 'd06', 'd14', 'd11']","['d11', 'a32', 'd02', 'd12', 'd16', 'd14', 'd02', 'd07', 'd06', 'd14']",words_30_40.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,planke kø søster dykke hus kurv skjerf dør søppel fregner,0.3333333333333333,1.0,derning ekorn børste glass koffert fort inn fort inn skjema korn hund krakk,0.9649122807017544,1.3,3,"['d12', 'a31', 'd06', 'd17', 'a23', 'd11', 'a08', 'd09']","['d12', 'd09', 'a31', 'a23', 'd12', 'a08', 'd17', 'd11', 'd11', 'd06']",words_40_50.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,plystre planke trille flette fort nøkkel torne internett skjørt glør,0.43661971830985913,1.0,krakk synge kran snø huske hjørne blad fregner lin skjerf,0.75,1.0,0,"['d12', 'd04', 'd10', 'a31', 'd07', 'a16', 'd14', 'a18', 'd03', 'd09']","['d04', 'a18', 'a31', 'd10', 'd09', 'd12', 'd03', 'd14', 'd07', 'a16']",words_50_60.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,fugl klo kort terning kort korn kvern blod kø brød,0.5074626865671642,1.0,flette bleie kort lytte klappe fortau fly,0.72,0.9,-3,"['a30', 'a17', 'd12', 'd16', 'd06', 'd17', 'a18', 'd18', 'd03', 'a33']","['a30', 'd12', 'a33', 'd17', 'd18', 'a17', 'd16', 'a18', 'd03', 'd06']",words_60_70.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,karneval skjørt skjerm sjiraff fjorten hus drops tårn rund bryter,0.20224719101123595,0.9,buss korn støvel hjort garn snørr sjiraff flette munn skjørt,0.7384615384615385,1.0,0,"['a17', 'd16', 'a32', 'd17', 'd15', 'a23', 'd13', 'a01', 'd18']","['d13', 'd16', 'a23', 'd18', 'd17', 'a01', 'd15', 'a17', 'a32', 'd15']",words_70_80.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,svømme blomst kropp enhjørning tre dør korn ski huske hjort,0.3150684931506849,1.0,internett mus tynn skjørt sølve snerr syk barn internett,0.8135593220338984,1.0,-1,"['d05', 'a04', 'd12', 'd04', 'a09', 'd16', 'a31', 'd11', 'd18', 'a19']","['a19', 'a31', 'a04', 'd18', 'd04', 'a09', 'd16', 'd11', 'd12', 'd05']",words_80_90.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,øre dykke sølv øre nøkkel bror bart skilpadde skitten briller,0.43010752688172044,1.0,fort løve briller krone kart,0.7704918032786885,1.0,-5,"['d02', 'd04', 'd07', 'a31', 'd17', 'd06', 'd15', 'd18', 'd03']","['d07', 'd18', 'd15', 'a31', 'd03', 'd02', 'd04', 'd17', 'd06', 'd06']",words_90_100.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,rund kart sjø glass lue syr munn skjerf glass mus,0.5064935064935064,1.0,støvel floss bleie flakk kart grønn horn flye,0.7959183673469388,1.0,-2,"['d09', 'd08', 'd16', 'd10', 'a31', 'd07', 'd01', 'd14', 'd03']","['d03', 'd14', 'd16', 'd10', 'd01', 'a31', 'a31', 'd09', 'd07', 'd08']",words_100_110.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,erter frukt flakse drikke buss glør bra blokk terning sju,0.22666666666666666,1.0,skjort og tropp brun gjerne karneval syk søt sky tun smør,0.8421052631578947,1.1,1,"['d02', 'a17', 'd05', 'd04', 'a16', 'a21', 'd03']","['d02', 'a17', 'd02', 'd04', 'a16', 'd05', 'a17', 'd04', 'd03', 'a21']",words_110_120.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,sølv turn mus sju ku hjørne sykkel jus sil søt,0.3132530120481928,1.0,sjø ball fugl gran start skøyter,0.782608695652174,1.0,-4,"['d05', 'a20', 'd04', 'a14', 'd06', 'd17', 'd01', 'd18', 'a33', 'a27']","['a20', 'd04', 'd17', 'd06', 'a33', 'd05', 'd18', 'a14', 'a27', 'd01']",words_120_130.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,port huske kropp bær øre bleie skjorte tårn søster prins,0.43209876543209874,1.0,s jus pære lytte stemmer lukte b snørr løve tralle rød flaske,0.875,1.2,2,"['d12', 'd16', 'a31', 'd01', 'd17', 'a22', 'a25', 'a18', 'a28', 'a06']","['d16', 'a22', 'a18', 'a28', 'd01', 'a06', 'a31', 'a25', 'd17', 'd12']",words_130_140.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,plaster sjakk sjø syk hjerte sykkel kvart bjørn skitten lys,0.5063291139240507,1.0,smart star smør kropp troll lys lytte frykt mør,0.7288135593220338,1.0,-1,"['a17', 'd04', 'a32', 'a31', 'd14', 'd13', 'a18', 'a05', 'a15']","['d04', 'a05', 'd13', 'a17', 'a32', 'a15', 'a05', 'a31', 'd14', 'a18']",words_140_150.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,ku pute tar synge frukt buss fly klappe brå smykke,0.3333333333333333,1.0,gartn gartner lyn dør snø hytte hytte grå grå klappe ku for tid,0.88,1.2,3,"['d05', 'd12', 'd16', 'a34', 'a11', 'a22', 'a05', 'd03', 'a19', 'a33']","['a11', 'd03', 'a19', 'a05', 'a33', 'a34', 'd05', 'd12', 'a22', 'd16']",words_150_160.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,kran jern skip klem øre enhjørning tre ekorn sykkel frø,0.4492753623188406,1.0,løve flaske stjerner internett gutt bryter gul løve kran søt,0.8727272727272727,1.0,0,"['d05', 'a04', 'd12', 'd04', 'd11', 'd13', 'd18', 'd03']","['d18', 'd04', 'd12', 'd11', 'd03', 'd11', 'a04', 'd13', 'd05', 'd04']",words_160_170.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,gartner øre korn glad løve søt kø nøkkel flagg vindu,0.5079365079365079,1.0,flette svart kinke hylle syk ku dø dyne frø kø,0.7115384615384616,1.0,0,"['d07', 'd17', 'd14', 'a22', 'd11', 'a18', 'a19', 'a33']","['d11', 'd17', 'a33', 'a18', 'd07', 'd11', 'a19', 'd07', 'd14', 'a22']",words_170_180.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,gutt svømme frukt briller skulder fly kran lyn bjørn blad,0.3253012048192771,1.0,lys premie sene plaster vindu jern glitter syk,0.7368421052631579,1.0,-2,"['d19', 'd05', 'd02', 'd09', 'a31', 'd17', 'd14', 'd11', 'a33', 'd03']","['d11', 'd05', 'd19', 'a31', 'd03', 'd02', 'd09', 'd14', 'd17', 'a33']",words_180_190.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,tynn hund brød sjiraff sykkel ku trapp tralle tynn pute,0.3972602739726027,1.0,buss garn gutt dine huske krabbe skip terning hus sjiraff,0.8545454545454545,1.0,0,"['d19', 'd05', 'd16', 'd07', 'd17', 'a23', 'd11', 'd18']","['d19', 'd18', 'd18', 'd16', 'd07', 'a23', 'd17', 'd11', 'd11', 'd05']",words_190_200.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,grå hjort hjort blå kran løve syk ødelagt sjiraff glis,0.5060240963855421,1.0,drog lærer brød hjort strakk barn munn hjerne buss kropp,0.8333333333333334,1.0,0,"['d08', 'd16', 'd10', 'd06', 'd17', 'd15', 'a28', 'd03', 'a33']","['d15', 'd16', 'd03', 'd10', 'a33', 'd08', 'a28', 'd06', 'd17', 'a33']",words_200_210.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,tynn plante flakse tårn brun pære øre klær buss smerte,0.3384615384615385,1.0,søppel buss flagg sky buss blå sky munn hytte skiten,0.7592592592592593,1.0,0,"['a17', 'a14', 'd06', 'a29', 'd13', 'a33', 'd18', 'a13', 'd08']","['d08', 'd18', 'a29', 'd13', 'd13', 'a17', 'a33', 'a14', 'a13', 'd06']",words_210_220.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,stupe tralle korn troll port mus fort skøyter sjø brød,0.42857142857142855,1.0,plante løve skjurt sjø rød b stupe skjerm tre mur,0.7592592592592593,1.0,0,"['d09', 'a04', 'd12', 'd04', 'd01', 'd15', 'd13', 'a18', 'd18', 'd08']","['a18', 'a04', 'd13', 'd12', 'd08', 'd18', 'd01', 'd09', 'd15', 'd04']",words_220_230.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,skjørt premie lytte skip tre lytte børste blad koffert kjerne,0.5072463768115942,1.0,snø deale torner lærer hytte kvern flaske kille skjære,0.639344262295082,1.0,-1,"['d05', 'd12', 'a32', 'a31', 'd01', 'd14', 'd13', 'a05']","['a32', 'a05', 'd05', 'd13', 'a32', 'd01', 'd14', 'd13', 'a31', 'd12']",words_230_240.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,snørr stupe karneval bjørn synge munn garn tårn skinke krykke,0.36,0.9,et troll rød sorte kropp gutt flakse ryke svart bjørn enhjørning,0.819672131147541,1.1,1,"['d02', 'd12', 'd04', 'd10', 'd06', 'd01', 'd14', 'a33', 'd03']","['d01', 'd06', 'd01', 'd02', 'd10', 'd03', 'a33', 'd14', 'd12', 'd04']",words_240_250.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,dyne trylle søppel pluss krone grave bleie bjørn troll svart,0.47474747474747475,1.0,kran skjørt søt plante bart rød drue gutt ugle dør,0.7333333333333333,1.0,0,"['d19', 'd02', 'd10', 'a31', 'd06', 'd17', 'a16', 'd07', 'd13', 'a33']","['d06', 'd17', 'a33', 'a31', 'd13', 'a16', 'd10', 'd19', 'd07', 'd02']",words_250_260.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,fortau sykkel frukt kart ødelagt løpe dør sølv ku korn,0.5063291139240507,1.0,planke huske planke skjørt børste hus briller hjerne plante skjorte,0.8703703703703703,1.0,0,"['d05', 'd06', 'a34', 'd11', 'a07', 'a33', 'd03', 'a19', 'd09']","['d03', 'd11', 'd09', 'd06', 'a19', 'a33', 'd06', 'd05', 'a34', 'a07']",words_260_270.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,by horn syk løpe myk snø munn stupe hjerne sur,0.34177215189873417,1.0,hytte rund flaske dyne dyne gutt ryke sølv,0.7391304347826086,1.0,-2,"['d05', 'd12', 'd01', 'a25', 'd18', 'a33', 'a27']","['d12', 'd05', 'a27', 'd18', 'a25', 'a33', 'd01', 'a33', 'd12', 'a27']",words_270_280.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,dør drue drops pluss ørn ødelagt støvel ryke svømme glass,0.4639175257731959,1.0,søt kvelt,0.8596491228070176,1.0,-8,"['a30', 'a10', 'd15', 'a22', 'd11', 'd13', 'd18', 'd03']","['a10', 'd13', 'a30', 'd13', 'd11', 'd18', 'd03', 'a22', 'd15', 'd11']",words_280_290.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,myr synge sjakk krabbe frø fugl artist premie ski premie,0.5063291139240507,1.0,stupe skinke glorie bjørn plante tinn lynn hun bryter tinn,0.8035714285714286,1.0,0,"['d12', 'a02', 'd16', 'a32', 'd07', 'd15', 'd11', 'd18', 'a19']","['a19', 'd15', 'd11', 'd11', 'd12', 'a32', 'd07', 'd18', 'a02', 'd16']",words_290_300.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,dør tynn kurv torne planke blokk skip frakk by drops,0.345679012345679,1.0,ødelagt by sjø briller blomst premie start flue skjerf,0.8461538461538461,1.0,-1,"['a30', 'd02', 'd04', 'd07', 'd11', 'd03', 'a33']","['d07', 'd04', 'a30', 'd11', 'a33', 'd02', 'd04', 'a33', 'd04', 'd03']",words_300_310.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
5,lytte smerte skøyter bro vindu skjerf dyne lue krakk drops,0.4050632911392405,1.0,fortid briller sjø skjorte sjø gutt stupe søt ugle blå,0.8275862068965517,1.0,0,"['d02', 'd08', 'a20', 'd06', 'd01', 'a21', 'a18', 'd09']","['d08', 'd01', 'd06', 'a18', 'd09', 'd02', 'a21', 'd02', 'd09', 'a20']",words_310_320.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-medium-verbatim
