score,input_string,translated_string,translated_CER,translated_WER,PER,WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,model_name
[4 5 5 3 2 4 5 4 5 5],skjerm tynn bygge lue port snørr skitten blyant fjorten jern,syk jusj karneval ekorn søle snøy tårnet spart løpe kratt,0.7333333333333333,1.0,0.41333333333333333,1.0,"['d07', 'a13', 'd03', 'd14', 'a04', 'a15', 'd10', 'a06', 'a22']","['a04', 'a22', 'd10', 'a13', 'a15', 'a06', 'd07', 'd14', 'd03', 'd07']",0,words_570_580.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[3 3 3 3 5 4 5 4 5 4],grå huske bryter skjorte glorie hjørne søppel kran hund tynn,lys internett frø trille korn gjenvinning frø krabbe,0.7833333333333333,1.0,0.3563218390804598,1.0,"['d09', 'd07', 'a18', 'a34', 'a06', 'a20', 'a05', 'd18', 'd15']","['a34', 'a05', 'a34', 'd09', 'd18', 'a18', 'd07', 'a20', 'd15', 'a06']",-2,words_580_590.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[2 3 4 3 3 5 2 3 3 3],gartner fort pute munn flette fregner rød bjørn tralle skip,spurt frø snø kvern blå guld sølv karter klola plaster,0.7796610169491526,1.0,0.39759036144578314,1.0,"['a13', 'd08', 'a02', 'a21', 'a23', 'd02', 'a27', 'd11', 'a01']","['a01', 'a13', 'd08', 'a21', 'a23', 'd11', 'd02', 'a21', 'a02', 'a27']",0,words_590_600.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[3 5 2 3 5 3 5 4 3 4],jern bart ødelagt glør grå stjerne sjø tjern ugle sport,sol loe lappe korn klar,0.8,1.0,0.36363636363636365,0.9,"['a13', 'a02', 'a21', 'a04', 'a06', 'a20', 'a17', 'd05', 'a16']","['a04', 'a20', 'a17', 'a21', 'd05', 'a13', 'a16', 'a02', 'a06', 'a02']",-5,words_600_610.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 5 4 4 2 3 3 5 3 3],drops stupe grønn tynn huske smerte plante planke gris tær,klappe klapp,0.8620689655172413,1.0,0.391304347826087,1.0,"['a03', 'a02', 'a26', 'a09', 'a19', 'a15', 'a04', 'a20', 'a33', 'a01']","['a20', 'a15', 'a19', 'a04', 'a01', 'a03', 'a02', 'a33', 'a09', 'a26']",-8,words_610_620.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[4 5 2 5 5 3 5 4 4 5],fjær glass søle skjørt grå drue koffert myr børste skip,artist tydelige grøk kvern sju dine brune barn smerte,0.8,1.0,0.4266666666666667,1.0,"['a25', 'd03', 'd13', 'a23', 'd02', 'a20', 'a05', 'a22']","['a20', 'd13', 'a22', 'd13', 'd02', 'a25', 'd03', 'a20', 'a05', 'a23']",-1,words_620_630.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[3 5 5 4 5 3 3 3 4 4],klem internett skjorte skinke ny kikkert mus ski sjiraff drikke,skjære erter graver bær ski flaske bror munn gris,0.7619047619047619,1.0,0.41379310344827586,1.0,"['d08', 'a02', 'a34', 'a09', 'a04', 'd12', 'a31', 'a22', 'd15']","['a22', 'd15', 'a31', 'a34', 'a31', 'a09', 'a02', 'a04', 'd08', 'd12']",-1,words_630_640.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 5 3 4 3 5 4 3 5 3],terning frukt kran hjørne klo brun koffert ny krykke drue,blyant smekke fleske ni hver sødder kjønnet frø fram,0.7894736842105263,1.0,0.37333333333333335,0.9,"['a11', 'd16', 'a15', 'd12', 'a29', 'a17', 'a05', 'd05', 'd18']","['d18', 'a17', 'a05', 'a29', 'a17', 'd05', 'a11', 'a15', 'd16', 'd12']",-1,words_640_650.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[4 5 3 5 4 3 4 2 1 4],plystre frukt ekorn bryter krakk briller skinke fortid øre børste,kikkert smør ris brød tute sjøl brun skjorte lepe,0.7384615384615385,1.0,0.40229885057471265,1.0,"['a25', 'a13', 'a18', 'a34', 'd10', 'd11', 'a22', 'd17']","['d11', 'd17', 'a18', 'd10', 'd11', 'a34', 'a22', 'a34', 'a13', 'a25']",-1,words_650_660.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[2 5 5 3 5 3 2 5 5 4],løve kikkert syk korn søt vindu sølv grå hytte smart,vindu kikkert sorte glorie glore krabbe grønn kart blendt,0.75,0.9,0.4074074074074074,0.9,"['d19', 'd09', 'a28', 'a07', 'd06', 'a34', 'a29', 'd04', 'd17']","['d09', 'd17', 'a29', 'a28', 'd19', 'a34', 'a07', 'd04', 'd04', 'd06']",-1,words_660_670.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[3 5 4 5 3 5 5 5 5 3],plystre rund ski sju hjort pære blokk sju start drikke,frette glitter tar frøe hjerte hylle tårer frø bror druer,0.7592592592592593,1.0,0.30120481927710846,0.8,"['a10', 'a25', 'a28', 'a18', 'd13', 'd14', 'a12', 'd01', 'a31']","['a25', 'd01', 'a10', 'd13', 'a28', 'a28', 'a18', 'a31', 'd14', 'a12']",0,words_670_680.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[4 5 3 4 4 3 5 2 4 5],skjema hus huske koffert smerte kropp fortid bror skøyter korn,hytte bro sjakk dø hjørnet sjø plastdyr gris bygge internett,0.7903225806451613,1.0,0.37362637362637363,1.0,"['a14', 'a07', 'd03', 'd11', 'd13', 'a26', 'a21', 'a17', 'd05', 'a16']","['a17', 'a14', 'a26', 'a21', 'd03', 'd13', 'a16', 'a07', 'd11', 'd05']",0,words_680_690.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 5 3 4 2 5 5 3 3 3],vindu sjø lyn kurv ødelagt buss sverd gartner skitten skjære,flagg sjø hjort drue bra skinke syrer muer i hjertet,0.7,0.9,0.40963855421686746,1.0,"['a25', 'a22', 'd16', 'a32', 'a27', 'a31', 'a08']","['a22', 'a25', 'a08', 'a22', 'a08', 'a32', 'a31', 'a31', 'a27', 'd16']",0,words_690_700.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[2 3 4 3 2 5 5 3 4 3],hytte plante planke plystre plystre sport frukt glør hjort skive,fortøy blod kropp skjerf sjiraff lærer tralle kran enhjørning,0.8125,1.0,0.4157303370786517,1.0,"['a30', 'd03', 'a18', 'a12', 'a34', 'a27', 'd02', 'd12']","['a30', 'd02', 'd03', 'a27', 'a34', 'd12', 'd03', 'a12', 'a18', 'a27']",-1,words_700_710.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[3 4 3 3 3 4 2 5 4 5],kart grave kvart tær kvart bra fly internett sju synge,børste ryke pute grann blad skjære børste flerk krabbe,0.7962962962962963,1.0,0.4691358024691358,1.0,"['a25', 'd09', 'a07', 'a12', 'a09', 'a27', 'a32', 'a23', 'a22', 'd17']","['a12', 'a22', 'a09', 'a25', 'a27', 'a32', 'a07', 'd17', 'a23', 'd09']",-1,words_710_720.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[3 5 5 4 5 5 5 3 3 5],skitten grå grønn tårn skjørt trylle skjære flakse rike skjerm,gods tolv fjorten første søster syk gris sjiraff vær klem,0.7741935483870968,1.0,0.3950617283950617,1.0,"['a14', 'a18', 'd01', 'd10', 'a29', 'a03', 'a22', 'd18', 'd17']","['d10', 'a18', 'd17', 'd01', 'a03', 'a14', 'd01', 'a22', 'a29', 'd18']",0,words_720_730.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 5 5 2 3 5 3 2 5 5],artist kurv flette kvern hytte flette gutt frakk glitter gutt,plystre syl sport tære artist skulder semme smykke grønn,0.8032786885245902,1.0,0.43529411764705883,1.0,"['a13', 'd08', 'a07', 'a02', 'd06', 'd01', 'd12', 'a31', 'a01', 'd15']","['d08', 'a31', 'd01', 'a07', 'a02', 'd12', 'a13', 'a01', 'd15', 'd06']",-1,words_730_740.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[3 5 3 3 5 5 2 5 2 4],karneval torne kvern pluss trylle synge svømme dyne kikkert port,brød frø syk gjørt søppel smør smør,0.78125,1.0,0.4,1.0,"['a10', 'd09', 'd07', 'a28', 'd04', 'a27', 'd02', 'a01', 'd15']","['d07', 'a01', 'a10', 'a27', 'd04', 'd07', 'd02', 'd15', 'a28', 'd09']",-3,words_740_750.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[3 4 5 2 4 3 5 3 5 3],sky kikkert sju vindu bær enhjørning lue pute krone flagg,skjære støvel brun smør blokk dør søt stjerne svart fugl,0.7719298245614035,1.0,0.3855421686746988,0.9,"['a25', 'd09', 'd16', 'd14', 'd06', 'd13', 'a26', 'd10', 'a08']","['a25', 'd14', 'd06', 'a25', 'a26', 'd16', 'd10', 'a08', 'd13', 'd09']",0,words_750_760.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[4 3 5 5 5 4 3 5 3 5],pære kikkert tynn bygge kort lyn fly troll blå lyn,dør bart skjorte sky kjoke tråd skyve triller fri hund,0.78,1.0,0.3978494623655914,1.0,"['a14', 'd08', 'd03', 'd14', 'a02', 'a04', 'a23', 'a15', 'a29', 'd17']","['a14', 'a23', 'd08', 'a04', 'd03', 'a15', 'a29', 'd17', 'a02', 'd14']",0,words_760_770.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[4 5 4 2 3 5 2 5 4 3],flette lun skip port skive ryke gutt skulder stjerne plaster,knær ødelagt bra knær bleie,0.8,1.0,0.4578313253012048,1.0,"['a25', 'a07', 'a21', 'a19', 'a15', 'a23', 'a20', 'a06', 'd18', 'a16']","['a15', 'a16', 'a25', 'a21', 'a20', 'a19', 'a07', 'd18', 'a23', 'a06']",-5,words_770_780.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[3 4 1 3 5 3 4 4 4 3],knær sjiraff hylle torne synge glorie smerte pluss torne tynn,sikkert sjø jønni sjæl,0.819672131147541,1.0,0.4117647058823529,0.9,"['a28', 'a30', 'a02', 'a20', 'a06', 'a32', 'a15', 'a27', 'a31']","['a32', 'a30', 'a06', 'a15', 'a31', 'a27', 'a28', 'a15', 'a20', 'a02']",-6,words_780_790.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 3 5 2 4 3 3 5 5 4],sky bleie artist stjerne trapp horn flakse krone synge snø,flakse krone bart lyn skinne huske glør sjakk skeif skinke,0.7413793103448276,1.0,0.37662337662337664,1.0,"['a22', 'd16', 'a21', 'd01', 'd10', 'a32', 'a29', 'a17', 'a01', 'a11']","['a29', 'a11', 'd16', 'a21', 'a32', 'a01', 'a17', 'd10', 'd01', 'a22']",0,words_790_800.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 3 3 5 4 4 5 3 3 5],trylle flue fortid artist fjorten ugle snørr turn kvart tynn,glorie schmatte glad fur bryter sølv smør flaske tjern øre,0.7666666666666667,1.0,0.35443037974683544,0.9,"['d09', 'a08', 'd07', 'a18', 'a02', 'a21', 'a17', 'a05', 'd04', 'a11']","['d07', 'a08', 'a05', 'a17', 'a11', 'a02', 'd04', 'a18', 'a21', 'd09']",0,words_800_810.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[2 2 3 3 4 3 3 4 3 5],søster fortau planke briller hjerne hus hylle fregner planke blad,snø tjern børst korn ekorn,0.8,1.0,0.422680412371134,1.0,"['a10', 'a14', 'a02', 'd06', 'a09', 'a15', 'a01', 'a08', 'd15']","['a01', 'a10', 'a14', 'a02', 'a09', 'a08', 'a10', 'd15', 'a15', 'd06']",-5,words_810_820.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[2 5 3 4 4 3 2 2 3 3],skjørt børste hjort smør skinke huske plystre terning krykke blomst,nøkkel barn korn hjerne kvart sur det er ikke ugle krabbe,0.7313432835820896,1.1,0.35443037974683544,1.0,"['a25', 'd09', 'd16', 'a12', 'a04', 'd10', 'a32', 'a22', 'd18']","['a25', 'd18', 'a04', 'a12', 'd16', 'd10', 'a22', 'd09', 'a32', 'a22']",1,words_820_830.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[3 5 5 4 5 5 3 3 4 5],skjørt glitter bjørn drue hjort kran bror glitter gris plaster,skulder brakk karlberg byen enhjørning tre tune ødelagt søle,0.8064516129032258,1.0,0.39080459770114945,0.9,"['d03', 'd16', 'a02', 'd01', 'd10', 'd02', 'a20', 'd11', 'a31', 'a16']","['a02', 'd11', 'd02', 'd10', 'a16', 'd16', 'a20', 'a31', 'd03', 'd01']",-1,words_830_840.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[4 5 5 4 4 5 5 4 5 4],barn smør dør stupe svære blyant smart jus skive fregner,jern sorte fugl briller ski glad fæla munn dra hytte,0.7678571428571429,1.0,0.4067796610169492,1.0,"['d09', 'a08', 'a28', 'a30', 'd03', 'a02', 'd12', 'a29', 'a22']","['a02', 'd03', 'a22', 'a29', 'a28', 'd12', 'd03', 'a08', 'd09', 'a30']",0,words_840_850.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[3 5 3 4 2 5 3 3 3 5],hjerne skjorte drops dyne grønn skip løpe bygge frø hus,svart ryke blyant frykt,0.7636363636363637,1.0,0.39759036144578314,1.0,"['d19', 'd03', 'a12', 'd01', 'a19', 'd12', 'a17', 'a05', 'a03']","['a05', 'd01', 'd19', 'a03', 'a12', 'd03', 'a12', 'a19', 'a17', 'd12']",-6,words_850_860.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 4 5 3 3 4 3 4 5 5],klappe troll søt hytte søle glorie port garn sky grå,fragg tun søppel skinke kvern lys bleie kavert eller pause tart drone,0.9807692307692307,1.2,0.4155844155844156,1.0,"['a08', 'd16', 'a18', 'a34', 'a06', 'a32', 'a31', 'd05']","['d16', 'a34', 'd05', 'a06', 'a08', 'a18', 'a06', 'a32', 'a08', 'a31']",2,words_860_870.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 2 2 5 3 4 3 4 4 4],skilpadde krone løve lys søt syl tre søt krone flakse,føk støvel 14 plante fjorten barn kroppe hjort,0.7924528301886793,1.0,0.3972602739726027,1.0,"['d19', 'a30', 'a34', 'a09', 'a19', 'd01', 'a27', 'a33', 'a03', 'a08']","['d01', 'a09', 'a08', 'd19', 'a19', 'a27', 'a03', 'a34', 'a33', 'a30']",-2,words_870_880.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 5 3 3 4 3 5 3 2 3],vindu dør kran børste nøkkel pluss sju skilpadde glør smerte,kjære ny poss fort fjorten gru trøll søt nøkkel trille,0.7666666666666667,1.0,0.4177215189873418,1.0,"['d03', 'a21', 'a09', 'd12', 'a29', 'a17', 'a33', 'a01', 'a11']","['d03', 'a33', 'a29', 'a11', 'a09', 'a17', 'd12', 'a21', 'a01', 'a11']",0,words_880_890.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 2 4 3 5 4 5 3 3 5],buss gul dykke krykke gutt grave kvart søster myk buss,svare knakkel bleie stjerne ljos fra hus vindu flagg,0.8148148148148148,1.0,0.4430379746835443,1.0,"['a10', 'd05', 'a22', 'd08', 'd16', 'a27', 'a23', 'a20', 'a08']","['a27', 'a10', 'd08', 'a08', 'a23', 'a20', 'd16', 'a22', 'a23', 'd05']",-1,words_890_900.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 3 3 3 4 4 4 4 3 4],kran artist hjørne rød trikk skilpadde buss smør myr smerte,sport trikk kropp søl skyt horn krakk plaster bjørn kjære,0.7966101694915254,1.0,0.4367816091954023,1.0,"['d11', 'a02', 'a34', 'a19', 'd12', 'a17', 'a05', 'a22']","['d12', 'a22', 'a05', 'd12', 'a19', 'a19', 'a02', 'a34', 'a17', 'd11']",0,words_900_910.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 5 4 3 4 2 3 5 3 5],ku mus svart hund plante plante blå plante blod bjørn,grave tele,0.8490566037735849,1.0,0.43373493975903615,1.0,"['d07', 'd16', 'd10', 'a32', 'd12', 'a23', 'a01', 'd17']","['d10', 'd12', 'd16', 'a01', 'a32', 'a23', 'a23', 'd17', 'a23', 'd07']",-8,words_910_920.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 4 5 5 3 2 5 5 4 5],start lys enhjørning klær syr løve troll munn koffert gul,bryter vann froskel kjenn,0.7719298245614035,1.0,0.40229885057471265,1.0,"['d19', 'a25', 'a13', 'a18', 'a02', 'a19', 'a15', 'a20', 'd17']","['a19', 'd17', 'd19', 'a25', 'a15', 'a13', 'a02', 'a18', 'a02', 'a20']",-6,words_920_930.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
[5 4 4 5 3 4 4 5 3 4],tårn flagg kart bjørn lærer plaster torne kø klappe bror,jern kjerne lite trykk hjort kross frøk blad flue,0.75,1.0,0.44086021505376344,1.0,"['a14', 'd05', 'a08', 'a28', 'a07', 'd06', 'a29', 'a22', 'd17']","['d17', 'a29', 'a28', 'd05', 'a28', 'a22', 'a14', 'a08', 'a07', 'd06']",-1,words_930_940.wav,../3x10_Concatenations/3x10_no_group_mixed,NNL-medium-verbatim
