score,input_string,translated_string,translated_CER,translated_WER,PER,WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,model_name
4,sjiraff skilpadde hjort hjørne fugl grå gartner krabbe klappe kikkert,shiraf shirpada jo det er enfølg gjøl kottenei kjøp kjøp skjært,0.5652173913043478,1.1,0.4044943820224719,1.0,"['d15', 'd14']","['d15', 'd15', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",1,words_140_150.wav,../3x10_Concatenations/3x10_score_4_sorted,Base
4,karneval hylle frukt bygge brød blyant blokk bleie blad barn,kan du volge hille sikt bikke biu bliant bråk brege bråd bon,0.4666666666666667,1.2,0.504950495049505,1.0,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",2,words_150_160.wav,../3x10_Concatenations/3x10_score_4_sorted,Base
4,dør drikke fortid fortau fly flue erter sport søppel snørr,du er ikke fortidt fortidt og fri fri for det er til sport søper snyre,0.5,1.4,0.2631578947368421,1.0,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",5,words_160_170.wav,../3x10_Concatenations/3x10_score_4_sorted,Base
4,smerte smart skøyter skjerm sykkel svømme lue krykke pluss premie,smette smart kjøytei shime sibil svønna lve kike prøy piene,0.4153846153846154,0.9,0.34177215189873417,1.0,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",0,words_170_180.wav,../3x10_Concatenations/3x10_score_4_sorted,Base
4,grave hjørne hjerne klo kikkert jern hylle bryter brød blokk,grave gjerne gjerne glo kjikkert gjerne hülla breter prøv lukk,0.23333333333333334,0.9,0.4117647058823529,1.0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",0,words_180_190.wav,../3x10_Concatenations/3x10_score_4_sorted,Base
4,flaske fjorten stupe smerte skjorte tre lys kvern plaster sjiraff,blaske sluten stype smarte sluten tre lys kværn blassel styroff,0.2923076923076923,0.8,0.5064935064935064,1.0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",0,words_190_200.wav,../3x10_Concatenations/3x10_score_4_sorted,Base
4,skitten skilpadde skjære premie port grave gris kort kart karneval,sitten siltade kjære vei med putt grave gris kart kart kanval,0.24242424242424243,0.8,0.24719101123595505,1.0,"['d12', 'd13']","['d13', 'd13', 'd13', 'd13', 'd13', 'd12', 'd12', 'd12', 'd12', 'd12']",1,words_200_210.wav,../3x10_Concatenations/3x10_score_4_sorted,Base
4,jern bryter børste blokk bart drikke fortau flaske ekorn krakk,vi er en blivtid børst og blokk børt blikket forteu flaske ekon bekløk,0.3870967741935484,1.1,0.3670886075949367,1.0,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",3,words_210_220.wav,../3x10_Concatenations/3x10_score_4_sorted,Base
4,skulder skjorte trylle tjern skjerm øre lys plaster skitten rund,skulder sorte trill sann sann løre lis plaster sitten uden,0.3125,0.8,0.37681159420289856,1.0,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",0,words_220_230.wav,../3x10_Concatenations/3x10_score_4_sorted,Base
4,grave gul grønn fugl hjort kort kjerne kikkert kart hytte,grave gulig gram fuulig ytts koch særne sikkits kats hittet,0.43859649122807015,0.9,0.5068493150684932,1.0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",0,words_230_240.wav,../3x10_Concatenations/3x10_score_4_sorted,Base
4,buss brun bart fort ekorn krakk sport søle smykke smerte,bist prøvn parts fort ekon kerak spurt søle smikke smatte,0.25,0.8,0.25882352941176473,1.0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",0,words_240_250.wav,../3x10_Concatenations/3x10_score_4_sorted,Base
5,gutt gul glør glass fugl frukt hjort korn kø klappe,gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt gitt,21.392156862745097,22.2,0.39325842696629215,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",212,words_0_10.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,kart karneval internett briller børste blyant blomst blokk bleie blå,fort han var internet blir er det börsene blir enn blir blir blir blir blir blir,0.5882352941176471,1.6,0.3835616438356164,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",6,words_10_20.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,bjørn bart flue enhjørning dyne dykke dør bygge kort fly,vi er en vart flue er noen det er noen begge der begge kop flie,0.5535714285714286,1.4,0.5068493150684932,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",5,words_20_30.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,sport søt søle snø start tynn syk torne terning synge,sport søl søle søle søl pin sik tuna tannig singen,0.37735849056603776,0.8,0.21686746987951808,0.9,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",0,words_30_40.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,sykkel nøkkel munn lys lyn lue ku sjø plante skinke,sitten og nattel men lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys lys,11.27450980392157,14.8,0.34782608695652173,1.0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",139,words_40_50.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,grønn gul gutt hjerte grave hjørne gris glad grå glorie,grøn gult gult hjerte gravet gjørne gris glad grå blåre,0.14545454545454545,0.6,0.45263157894736844,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_50_60.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,glør fugl glass gartner hjort kø hund krabbe frø kort,glør sør glas retner gjort køt hund krabbe frør kort,0.20754716981132076,0.6,0.5064935064935064,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_60_70.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,koffert klo klem klappe kart karneval jus jern internett hytte,koffert klo klem klappe kart karnival jur hjem internet hitte,0.11290322580645161,0.5,0.16455696202531644,0.7,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_70_80.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,hylle huske frukt blå fregner by brun brød bro briller,høle ryske frukt blå freier b brun drø drå høle,0.2962962962962963,0.7,0.36363636363636365,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_80_90.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,børste blyant blomst blokk bleie blad bjørn bart artist kran,børte blient blomst blokt bleje blom gjørn børt artist kran,0.15,0.7,0.410958904109589,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_90_100.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,buss bygge frakk dør fortid fort fly flue flette flakse,bus begy frak dør fortid fort fly fly flakse,0.2545454545454545,0.5,0.5070422535211268,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-1,words_100_110.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,flagg fjorten erter enhjørning ekorn dyne dykke drue drops krakk,flag 14 erte 11 ekkord dina dikke drøy dross tratt,0.46875,1.0,0.1917808219178082,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_110_120.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,flaske krone stjerne søt søster søppel sølv søle snørr snø,flaske krona stjærene søt søtti søppel søm søle søle søle søle søle søle søle,0.5172413793103449,1.0,0.3253012048192771,0.9,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",4,words_120_130.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,smykke smør smerte smart skulder skøyter skjørt start støvel stupe,smyrke smør smette smerk skjøyter skjøyter skjøyter start støvlig stute,0.24242424242424243,0.8,0.4117647058823529,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_130_140.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,tynn turn trylle troll tre trapp tralle torne terning tårn,tjyn dyr trill trom trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm trøm,9.120689655172415,11.2,0.5057471264367817,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",102,words_140_150.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,synge sykkel syk svømme skjerm vindu skjema lyn ørn øre,signe cykel skrik svømmen skjerm vinde fema min røm øde,0.34545454545454546,0.9,0.35294117647058826,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",0,words_150_160.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,ødelagt nøkkel mus munn lytte lys lue plante løve løpe,ödlappt nås nyn lytte lys lule plante löve löpe,0.3333333333333333,0.7,0.40963855421686746,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",-1,words_160_170.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,kvern kurv ku krykke planke kropp plaster sjø skitten skip,kvær kyr kyr kyr klanken kropp plastis hva er det fy fy fy,0.5172413793103449,1.2,0.5061728395061729,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",3,words_170_180.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,skinke skilpadde skive sju ski sjiraff sjakk rund pute premie,fynke selvgåde fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve fjøve,8.39344262295082,8.9,0.3333333333333333,1.0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",79,words_180_190.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,gris hjort hjerte hjerne gutt gul grønn garn grave glør,dere jo jært jænne gutt gull grøn gal grave glør,0.3090909090909091,0.7,0.38666666666666666,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_190_200.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,glitter gartner horn karneval klappe krakk kort korn kø klo,glittet gartene hon karneval klappe krakke kork hon kve klo,0.1694915254237288,0.7,0.5056179775280899,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_200_210.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,klem kjerne huske kikkert kart jus jern internett hytte hylle,klem kjærre huske kikket kart ys jern internet hittet hülla,0.16393442622950818,0.6,0.3373493975903614,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_210_220.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,frukt flaske fregner buss brun brød briller blomst blokk blad,sryk flakke sreinib dyss ryn det gøy dreled blomst block blab,0.39344262295081966,1.0,0.37662337662337664,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",1,words_220_230.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,blå bjørn bart barn kran bryter by frakk bygge fortau,blå bjør bat bang kram brite b frak bikken fartøy,0.3018867924528302,0.9,0.5063291139240507,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_230_240.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,fly flue flette flakse flagg fjorten erter ekorn dykke dør,fløttet flakse flagge fjorden etten dikke,0.43103448275862066,0.9,0.3870967741935484,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-4,words_240_250.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,drikke krone kropp stupe start sport søt søster søppel sølv,dike krona kropp skute start spok søtt søtt søtt søppel søll,0.2542372881355932,0.8,0.41975308641975306,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",1,words_250_260.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,søle snørr snø smykke smør smerte smart skulder støvel vindu,svelle snir snir smikket smir smirte smart skuldig støvvill finde,0.3,0.9,0.5056179775280899,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_260_270.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,turn trylle troll tre trapp tralle torne tjern terning tårn,tune tror tre tratt terallet tåne kjærl terning torn,0.3220338983050847,0.8,0.3411764705882353,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",-1,words_270_280.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,synge sykkel syk skjerf øre nøkkel mus munn lytte lyn,senga cykel cykel sæf døre knokkel nøs nøgn litt lin,0.41509433962264153,1.0,0.43956043956043955,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",0,words_280_290.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,lue løve løpe kvart kurv skjema plante pluss sjiraff plystre,løbe løbe løbe løbe kjørf kjørf kjema plåndet plus kjerof blister,0.4666666666666667,1.1,0.5056179775280899,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",1,words_290_300.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,skive skilpadde sjø skjære rød pute prins premie port rund,siv siv bante sjø kjære rø pyrte prins priem puk herun,0.3620689655172414,0.9,0.35443037974683544,1.0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",1,words_300_310.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
5,hjort hjerne gutt gul garn glitter glad gartner hund huske,hjort gjene gyt kul gal litter glag kartner hun huske,0.1896551724137931,0.8,0.43373493975903615,1.0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",0,words_310_320.wav,../3x10_Concatenations/3x10_score_5_sorted,Base
