id,global_score,target_word,PER,transcribed_word,CER,transcribed_word_striped,striped_CER,file_name,model_name
a13,3,smart,0.5, Smokk.,0.8333333333333334,smokk,0.6,a13_smart.wav,nb-whisper-medium
a13,2,smerte,0.6, Søtt.,1.0,søtt,0.6666666666666666,a13_smerte.wav,nb-whisper-medium
a13,2,smør,0.5, Smell!,0.8333333333333334,smell,0.75,a13_smoer.wav,nb-whisper-medium
a13,4,smykke,0.0, Smykket.,0.375,smykket,0.16666666666666666,a13_smykke.wav,nb-whisper-medium
a13,3,snø,0.6666666666666666, Sinne?,0.8333333333333334,sinne,1.0,a13_snoe.wav,nb-whisper-medium
a13,2,stupe,0.4, Stupid.,0.5714285714285714,stupid,0.4,a13_stupe.wav,nb-whisper-medium
a13,3,snørr,0.5, Snø?,0.75,snø,0.4,a13_snoerr.wav,nb-whisper-medium
a13,3,sølv,0.3333333333333333, Sånn...,1.0,sånn,0.75,a13_soelv.wav,nb-whisper-medium
a13,3,søppel,0.6, Så bra.,1.0,så bra,0.8333333333333334,a13_soeppel.wav,nb-whisper-medium
a13,2,søster,0.3333333333333333, Så still.,0.7777777777777778,så still,0.8333333333333334,a13_soester.wav,nb-whisper-medium
a13,3,søt,0.3333333333333333, Søt.,0.5,søt,0.0,a13_soet.wav,nb-whisper-medium
a13,3,sport,0.5, Sport.,0.3333333333333333,sport,0.0,a13_sport.wav,nb-whisper-medium
a13,3,start,0.5, Stitch!,0.8571428571428571,stitch,0.8,a13_start.wav,nb-whisper-medium
a13,3,stjerne,0.3333333333333333, Stønn.,0.8333333333333334,stønn,0.5714285714285714,a13_stjerne.wav,nb-whisper-medium
a13,3,søle,0.25, Sa det.,0.8571428571428571,sa det,1.0,a13_soele.wav,nb-whisper-medium
a13,5,ku,0.0, Ku.,0.6666666666666666,ku,0.0,a13_ku.wav,nb-whisper-medium
a13,3,planke,0.16666666666666666, Lamke.,0.6666666666666666,lamke,0.3333333333333333,a13_planke.wav,nb-whisper-medium
a13,3,kropp,0.25, Kelop.,0.6666666666666666,kelop,0.6,a13_kropp.wav,nb-whisper-medium
a13,2,drops,0.4, Slops.,0.5,slops,0.4,a13_drops.wav,nb-whisper-medium
a13,2,drue,0.75, Glove.,0.8333333333333334,glove,1.0,a13_drue.wav,nb-whisper-medium
a13,4,dykke,0.0, Digge?,0.8333333333333334,digge,0.6,a13_dykke.wav,nb-whisper-medium
a13,5,dyne,0.0, Dine?,0.6,dine,0.25,a13_dyne.wav,nb-whisper-medium
a13,2,ekorn,0.5, Et gang.,0.875,et gang,1.0,a13_ekorn.wav,nb-whisper-medium
a13,2,enhjørning,0.2857142857142857, En gang.,1.0,en gang,0.6,a13_enhjoerning.wav,nb-whisper-medium
a13,2,erter,0.5, Atsjo!,1.0,atsjo,1.0,a13_erter.wav,nb-whisper-medium
a13,2,fjorten,0.4, Selvkommen.,0.7272727272727273,selvkommen,1.0,a13_fjorten.wav,nb-whisper-medium
a13,3,flagg,0.25, Flagg...,0.5,flagg,0.0,a13_flagg.wav,nb-whisper-medium
a13,3,flakse,0.16666666666666666, Flakse?,0.2857142857142857,flakse,0.0,a13_flakse.wav,nb-whisper-medium
a13,4,flaske,0.0, Flaske.,0.2857142857142857,flaske,0.0,a13_flaske.wav,nb-whisper-medium
a13,4,flette,0.0, Flette?,0.2857142857142857,flette,0.0,a13_flette.wav,nb-whisper-medium
a13,3,fort,0.3333333333333333, Fort!,0.4,fort,0.0,a13_fort.wav,nb-whisper-medium
a13,2,fortau,0.5, Fått...,0.8571428571428571,fått,0.6666666666666666,a13_fortau.wav,nb-whisper-medium
a13,4,fortid,0.0, Fortid.,0.2857142857142857,fortid,0.0,a13_fortid.wav,nb-whisper-medium
a13,2,frakk,0.5, Slett.,1.0,slett,1.0,a13_frakk.wav,nb-whisper-medium
a13,3,fregner,0.16666666666666666, Lightning.,0.9,lightning,1.1428571428571428,a13_fregner.wav,nb-whisper-medium
a13,2,drikke,0.8, Syk.,1.25,syk,0.8333333333333334,a13_drikke.wav,nb-whisper-medium
a13,3,frø,0.3333333333333333, Snø.,0.75,snø,0.6666666666666666,a13_froe.wav,nb-whisper-medium
a13,3,dør,0.6666666666666666, Du...,1.0,du,0.6666666666666666,a13_doer.wav,nb-whisper-medium
a13,3,by,0.5, Bi...,1.0,bi,0.5,a13_by.wav,nb-whisper-medium
a13,2,artist,0.4, Kattist?,0.375,kattist,0.3333333333333333,a13_artist.wav,nb-whisper-medium
a13,2,krykke,0.6, Kikka.,0.8333333333333334,kikka,0.5,a13_krykke.wav,nb-whisper-medium
a13,2,bart,0.6666666666666666, Punch.,1.0,punch,1.25,a13_bart.wav,nb-whisper-medium
a13,3,bjørn,0.5, Beyon.,0.8333333333333334,beyon,0.6,a13_bjoern.wav,nb-whisper-medium
a13,3,blå,0.0, Broom!,1.0,broom,1.3333333333333333,a13_blaa.wav,nb-whisper-medium
a13,4,blad,0.25, Blod.,0.6,blod,0.25,a13_blad.wav,nb-whisper-medium
a13,3,bleie,0.25, Nei.,0.75,nei,0.6,a13_bleie.wav,nb-whisper-medium
a13,4,blokk,0.25, Blokk.,0.3333333333333333,blokk,0.0,a13_blokk.wav,nb-whisper-medium
a13,4,blomst,0.0, Blomst.,0.2857142857142857,blomst,0.0,a13_blomst.wav,nb-whisper-medium
a13,4,blyant,0.16666666666666666, Blind.,0.8333333333333334,blind,0.5,a13_blyant.wav,nb-whisper-medium
a13,4,børste,0.0, Børste.,0.2857142857142857,børste,0.0,a13_boerste.wav,nb-whisper-medium
a13,2,briller,0.5, Plutselig...,0.9166666666666666,plutselig,1.1428571428571428,a13_briller.wav,nb-whisper-medium
a13,3,bro,0.3333333333333333, Blod.,0.8,blod,0.6666666666666666,a13_bro.wav,nb-whisper-medium
a13,3,brød,0.3333333333333333, Blø.,0.75,blø,0.5,a13_broed.wav,nb-whisper-medium
a13,3,bror,0.5, Blod.,0.8,blod,0.5,a13_bror.wav,nb-whisper-medium
a13,3,brun,0.25, Blunk.,0.6666666666666666,blunk,0.5,a13_brun.wav,nb-whisper-medium
a13,2,bryter,0.5, Litt.,1.0,litt,0.8333333333333334,a13_bryter.wav,nb-whisper-medium
a13,3,bygge,0.5, Pudde?,0.8333333333333334,pudde,0.8,a13_bygge.wav,nb-whisper-medium
a13,2,frukt,0.4, Fluks!,0.6666666666666666,fluks,0.4,a13_frukt.wav,nb-whisper-medium
a13,5,buss,0.0, Buss.,0.4,buss,0.0,a13_buss.wav,nb-whisper-medium
a13,2,garn,0.6666666666666666, Kan.,0.75,kan,0.5,a13_garn.wav,nb-whisper-medium
a13,3,jus,0.6666666666666666, Jus.,0.5,jus,0.0,a13_jus.wav,nb-whisper-medium
a13,3,karneval,0.14285714285714285, Ranvo?,0.8333333333333334,ranvo,0.625,a13_karneval.wav,nb-whisper-medium
a13,3,kart,0.6666666666666666, Katsj.,0.8333333333333334,katsj,0.75,a13_kart.wav,nb-whisper-medium
a13,2,kikkert,0.8, Kritikk.,0.875,kritikk,0.8571428571428571,a13_kikkert.wav,nb-whisper-medium
a13,2,kjerne,0.75, Sånn.,1.0,sånn,0.8333333333333334,a13_kjerne.wav,nb-whisper-medium
a13,3,klappe,0.2, Pappe...,0.625,pappe,0.3333333333333333,a13_klappe.wav,nb-whisper-medium
a13,4,klo,0.3333333333333333, Hallo.,0.6666666666666666,hallo,1.0,a13_klo.wav,nb-whisper-medium
a13,3,jern,0.3333333333333333, Ja.,1.3333333333333333,ja,0.75,a13_jern.wav,nb-whisper-medium
a13,4,kø,0.5, Hva er det?,1.0,hva er det,5.0,a13_koe.wav,nb-whisper-medium
a13,2,korn,0.3333333333333333, Kong.,0.8,kong,0.5,a13_korn.wav,nb-whisper-medium
a13,3,kort,0.6666666666666666, Coach.,0.8333333333333334,coach,1.0,a13_kort.wav,nb-whisper-medium
a13,1,krabbe,0.8, Kan jeg se?,0.9090909090909092,kan jeg se,1.3333333333333333,a13_krabbe.wav,nb-whisper-medium
a13,2,krakk,0.5, Nok.,1.0,nok,0.8,a13_krakk.wav,nb-whisper-medium
a13,1,fugl,1.0, Unnskyld.,0.8888888888888888,unnskyld,1.75,a13_fugl.wav,nb-whisper-medium
a13,2,kran,0.5, Hm...,1.0,hm,1.0,a13_kran.wav,nb-whisper-medium
a13,3,krone,0.2, Kroner.,0.4285714285714285,kroner,0.2,a13_krone.wav,nb-whisper-medium
a13,4,koffert,0.2, Goffert.,0.25,goffert,0.14285714285714285,a13_koffert.wav,nb-whisper-medium
a13,3,internett,0.14285714285714285, Intet.,0.8333333333333334,intet,0.4444444444444444,a13_internett.wav,nb-whisper-medium
a13,3,klem,0.25, Ja.,1.3333333333333333,ja,1.0,a13_klem.wav,nb-whisper-medium
a13,2,huske,0.6, Puske.,0.3333333333333333,puske,0.2,a13_huske.wav,nb-whisper-medium
a13,1,glitter,1.0, Ikke.,1.2,ikke,0.7142857142857143,a13_glitter.wav,nb-whisper-medium
a13,4,hylle,0.0, Hylle...,0.5,hylle,0.0,a13_hylle.wav,nb-whisper-medium
a13,2,glør,0.75, Du...,1.0,du,1.0,a13_gloer.wav,nb-whisper-medium
a13,3,glorie,0.3333333333333333, Glori.,0.3333333333333333,glori,0.16666666666666666,a13_glorie.wav,nb-whisper-medium
a13,2,grå,0.3333333333333333, Ja.,1.0,ja,1.0,a13_graa.wav,nb-whisper-medium
a13,1,gartner,0.8333333333333334, Denne.,0.8333333333333334,denne,0.7142857142857143,a13_gartner.wav,nb-whisper-medium
a13,3,gris,0.25, Bris.,0.4,bris,0.25,a13_gris.wav,nb-whisper-medium
a13,2,grønn,0.75, Grønn.,0.3333333333333333,grønn,0.0,a13_groenn.wav,nb-whisper-medium
a13,2,gul,0.6666666666666666, Jol.,0.75,jol,0.6666666666666666,a13_gul.wav,nb-whisper-medium
a13,3,grave,0.4, Ja.,1.3333333333333333,ja,0.8,a13_grave.wav,nb-whisper-medium
a13,3,gutt,0.3333333333333333, Gud.,0.75,gud,0.5,a13_gutt.wav,nb-whisper-medium
a13,3,hund,0.3333333333333333, Hun.,0.5,hun,0.25,a13_hund.wav,nb-whisper-medium
a13,2,horn,0.6666666666666666, Dom.,0.75,dom,0.75,a13_horn.wav,nb-whisper-medium
a13,1,hjort,1.0, Fort.,0.6,fort,0.4,a13_hjort.wav,nb-whisper-medium
a13,3,glass,0.25, Gås.,1.0,gås,0.6,a13_glass.wav,nb-whisper-medium
a13,3,hjerte,0.25," Ja, te.",0.7142857142857143,ja te,0.5,a13_hjerte.wav,nb-whisper-medium
a13,1,hjerne,0.5, Ja...,1.2,ja,0.8333333333333334,a13_hjerne.wav,nb-whisper-medium
a13,2,hjørne,0.5, Jo.,2.0,jo,0.8333333333333334,a13_hjoerne.wav,nb-whisper-medium
a14,5,rund,0.0, Rund.,0.4,rund,0.0,a14_rund.wav,nb-whisper-medium
a14,3,sil,0.3333333333333333, Sild...,0.7142857142857143,sild,0.3333333333333333,a14_sil.wav,nb-whisper-medium
a14,3,ryke,0.25, Rike?,0.6,rike,0.25,a14_ryke.wav,nb-whisper-medium
a14,5,rød,0.0, Rød...,0.6666666666666666,rød,0.0,a14_roed.wav,nb-whisper-medium
a14,4,sjiraff,0.0, Sjiraff.,0.25,sjiraff,0.0,a14_sjiraff.wav,nb-whisper-medium
a14,5,sjø,0.0, Sjø.,0.5,sjø,0.0,a14_sjoe.wav,nb-whisper-medium
a14,5,sju,0.0, Sju.,0.5,sju,0.0,a14_sju.wav,nb-whisper-medium
a14,4,ski,0.0, Sky.,0.75,sky,0.3333333333333333,a14_ski.wav,nb-whisper-medium
a14,4,skilpadde,0.0, Skilpadde.,0.2,skilpadde,0.0,a14_skilpadde.wav,nb-whisper-medium
a14,4,sjakk,0.0, Sjakk.,0.3333333333333333,sjakk,0.0,a14_sjakk.wav,nb-whisper-medium
a14,4,skjerf,0.25, Skjerf.,0.2857142857142857,skjerf,0.0,a14_skjerf.wav,nb-whisper-medium
a14,4,skip,0.3333333333333333, Skip.,0.4,skip,0.0,a14_skip.wav,nb-whisper-medium
a14,3,skitten,0.5, Skitten.,0.25,skitten,0.0,a14_skitten.wav,nb-whisper-medium
a14,3,skive,0.25, Skyve.,0.5,skyve,0.2,a14_skive.wav,nb-whisper-medium
a14,5,skjære,0.0, Skjære.,0.2857142857142857,skjære,0.0,a14_skjaere.wav,nb-whisper-medium
a14,3,skjema,0.25, Skøyene.,0.75,skøyene,0.6666666666666666,a14_skjema.wav,nb-whisper-medium
a14,3,skjerm,0.5, Sharon.,1.0,sharon,0.8333333333333334,a14_skjerm.wav,nb-whisper-medium
a14,4,skjørt,0.0, Skjørt.,0.2857142857142857,skjørt,0.0,a14_skjoert.wav,nb-whisper-medium
a14,4,rike,0.0, Rike...,0.5714285714285714,rike,0.0,a14_rike.wav,nb-whisper-medium
a14,3,skjorte,0.5, Skjorte.,0.25,skjorte,0.0,a14_skjorte.wav,nb-whisper-medium
a14,4,skøyter,0.0, Skøyter.,0.25,skøyter,0.0,a14_skoeyter.wav,nb-whisper-medium
a14,5,skinke,0.0, Skinke.,0.2857142857142857,skinke,0.0,a14_skinke.wav,nb-whisper-medium
a14,5,pute,0.0, Pute.,0.4,pute,0.0,a14_pute.wav,nb-whisper-medium
a14,3,mus,0.3333333333333333, Mus.,0.5,mus,0.0,a14_mus.wav,nb-whisper-medium
a14,4,premie,0.0, Premie.,0.2857142857142857,premie,0.0,a14_premie.wav,nb-whisper-medium
a14,3,skulder,0.14285714285714285, Skulder.,0.25,skulder,0.0,a14_skulder.wav,nb-whisper-medium
a14,3,lun,0.3333333333333333, Lur.,0.75,lur,0.3333333333333333,a14_lun.wav,nb-whisper-medium
a14,4,lyn,0.3333333333333333, Lyn.,0.5,lyn,0.0,a14_lyn.wav,nb-whisper-medium
a14,5,lys,0.0, Lys.,0.5,lys,0.0,a14_lys.wav,nb-whisper-medium
a14,4,lytte,0.0, Lytte.,0.3333333333333333,lytte,0.0,a14_lytte.wav,nb-whisper-medium
a14,4,munn,0.3333333333333333, Nei...,1.0,nei,1.0,a14_munn.wav,nb-whisper-medium
a14,5,mur,0.0, Mur.,0.5,mur,0.0,a14_mur.wav,nb-whisper-medium
a14,3,myk,0.3333333333333333, Nik.,0.75,nik,0.6666666666666666,a14_myk.wav,nb-whisper-medium
a14,4,myr,0.3333333333333333, Myr.,0.5,myr,0.0,a14_myr.wav,nb-whisper-medium
a14,4,ni,0.0, Ni...,0.8,ni,0.0,a14_ni.wav,nb-whisper-medium
a14,4,prins,0.0, Prins...,0.5,prins,0.0,a14_prins.wav,nb-whisper-medium
a14,3,nøkkel,0.2, Nøkkel.,0.2857142857142857,nøkkel,0.0,a14_noekkel.wav,nb-whisper-medium
a14,3,ødelagt,0.14285714285714285, Ødelagt.,0.25,ødelagt,0.0,a14_oedelagt.wav,nb-whisper-medium
a14,4,øre,0.3333333333333333, Øre.,0.5,øre,0.0,a14_oere.wav,nb-whisper-medium
a14,5,ørn,0.0, Ø...,1.0,ø,0.6666666666666666,a14_oern.wav,nb-whisper-medium
a14,4,pære,0.0, Pære.,0.4,pære,0.0,a14_paere.wav,nb-whisper-medium
a14,3,planke,0.16666666666666666, Tranke.,0.4285714285714285,tranke,0.3333333333333333,a14_planke.wav,nb-whisper-medium
a14,4,plante,0.0, Plante...,0.4444444444444444,plante,0.0,a14_plante.wav,nb-whisper-medium
a14,3,plaster,0.0, Plaster.,0.25,plaster,0.0,a14_plaster.wav,nb-whisper-medium
a14,3,pluss,0.25, Plush.,0.5,plush,0.2,a14_pluss.wav,nb-whisper-medium
a14,3,plystre,0.2857142857142857, Brystet.,0.625,brystet,0.5714285714285714,a14_plystre.wav,nb-whisper-medium
a14,3,port,0.3333333333333333, Pork!,0.6,pork,0.25,a14_port.wav,nb-whisper-medium
a14,4,ny,0.0, Ni.,1.0,ni,0.5,a14_ny.wav,nb-whisper-medium
a14,5,sky,0.0, Sky.,0.5,sky,0.0,a14_sky.wav,nb-whisper-medium
a14,4,tre,0.3333333333333333, Tre...,0.6666666666666666,tre,0.0,a14_tre.wav,nb-whisper-medium
a14,2,smerte,0.6, Smerte.,0.2857142857142857,smerte,0.0,a14_smerte.wav,nb-whisper-medium
a14,5,synge,0.0, Synge.,0.3333333333333333,synge,0.0,a14_synge.wav,nb-whisper-medium
a14,4,syr,0.0, Syr.,0.5,syr,0.0,a14_syr.wav,nb-whisper-medium
a14,4,tårn,0.3333333333333333, Tårn.,0.4,tårn,0.0,a14_taarn.wav,nb-whisper-medium
a14,4,tær,0.3333333333333333, Tær.,0.5,tær,0.0,a14_taer.wav,nb-whisper-medium
a14,3,tar,0.6666666666666666, Her.,0.75,her,0.6666666666666666,a14_tar.wav,nb-whisper-medium
a14,4,terning,0.2, Tegning.,0.375,tegning,0.14285714285714285,a14_terning.wav,nb-whisper-medium
a14,3,tjern,0.6666666666666666, Charl.,0.8333333333333334,charl,0.8,a14_tjern.wav,nb-whisper-medium
a14,4,torne,0.0, Tone...,0.7142857142857143,tone,0.2,a14_torne.wav,nb-whisper-medium
a14,4,tralle,0.0, Tralle.,0.2857142857142857,tralle,0.0,a14_tralle.wav,nb-whisper-medium
a14,4,trapp,0.0, Trapp.,0.3333333333333333,trapp,0.0,a14_trapp.wav,nb-whisper-medium
a14,3,trikk,0.25, Tripp.,0.6666666666666666,tripp,0.4,a14_trikk.wav,nb-whisper-medium
a14,5,trille,0.0, Trylle?,0.4285714285714285,trylle,0.16666666666666666,a14_trille.wav,nb-whisper-medium
a14,4,troll,0.25, Troll?,0.3333333333333333,troll,0.0,a14_troll.wav,nb-whisper-medium
a14,4,trykk,0.25, Tritt.,0.8333333333333334,tritt,0.6,a14_trykk.wav,nb-whisper-medium
a14,5,trylle,0.0, Trylle.,0.2857142857142857,trylle,0.0,a14_trylle.wav,nb-whisper-medium
a14,3,turn,0.3333333333333333, Tun.,0.75,tun,0.25,a14_turn.wav,nb-whisper-medium
a14,5,tynn,0.0, Tynn.,0.4,tynn,0.0,a14_tynn.wav,nb-whisper-medium
a14,2,ugle,0.5, Unker det?,0.9,unker det,1.75,a14_ugle.wav,nb-whisper-medium
a14,2,vær,0.6666666666666666, Se!,1.0,se,1.0,a14_vaer.wav,nb-whisper-medium
a14,3,vindu,0.4, Finner du?,0.6,finner du,1.0,a14_vindu.wav,nb-whisper-medium
a14,5,lue,0.0, Lue.,0.5,lue,0.0,a14_lue.wav,nb-whisper-medium
a14,2,sylte,0.4, Slutte?,0.7142857142857143,slutte,0.6,a14_sylte.wav,nb-whisper-medium
a14,4,syl,0.0, Sild.,0.8,sild,0.6666666666666666,a14_syl.wav,nb-whisper-medium
a14,4,sykkel,0.2, Sikker?,0.5714285714285714,sikker,0.3333333333333333,a14_sykkel.wav,nb-whisper-medium
a14,4,syk,0.3333333333333333, Syk.,0.5,syk,0.0,a14_syk.wav,nb-whisper-medium
a14,3,smør,0.25, Smør.,0.4,smør,0.0,a14_smoer.wav,nb-whisper-medium
a14,4,smykke,0.0, Smykke?,0.2857142857142857,smykke,0.0,a14_smykke.wav,nb-whisper-medium
a14,5,snø,0.0, Snø?,0.5,snø,0.0,a14_snoe.wav,nb-whisper-medium
a14,3,snørr,0.25, Snørr.,0.3333333333333333,snørr,0.0,a14_snoerr.wav,nb-whisper-medium
a14,4,søle,0.25, Søle?,0.4,søle,0.0,a14_soele.wav,nb-whisper-medium
a14,4,sølv,0.0, Sølv.,0.4,sølv,0.0,a14_soelv.wav,nb-whisper-medium
a14,3,søppel,0.4, Supert.,0.8571428571428571,supert,0.6666666666666666,a14_soeppel.wav,nb-whisper-medium
a14,3,søster,0.16666666666666666, Søster.,0.2857142857142857,søster,0.0,a14_soester.wav,nb-whisper-medium
a14,4,søt,0.0, Søt?,0.5,søt,0.0,a14_soet.wav,nb-whisper-medium
a14,3,sport,0.5, Skatt.,0.8333333333333334,skatt,0.6,a14_sport.wav,nb-whisper-medium
a14,3,smart,0.5, Smart.,0.3333333333333333,smart,0.0,a14_smart.wav,nb-whisper-medium
a14,4,stær,0.0, Stær.,0.4,stær,0.0,a14_staer.wav,nb-whisper-medium
a14,3,stjerne,0.3333333333333333, Stjerne.,0.25,stjerne,0.0,a14_stjerne.wav,nb-whisper-medium
a14,3,støvel,0.16666666666666666, Støvel.,0.2857142857142857,støvel,0.0,a14_stoevel.wav,nb-whisper-medium
a14,5,stupe,0.0, Stupe?,0.3333333333333333,stupe,0.0,a14_stupe.wav,nb-whisper-medium
a14,4,sulte,0.2, Sylte.,0.5,sylte,0.2,a14_sulte.wav,nb-whisper-medium
a14,4,sur,0.3333333333333333, Sur.,0.5,sur,0.0,a14_sur.wav,nb-whisper-medium
a14,5,svære,0.0, Svære?,0.3333333333333333,svære,0.0,a14_svaere.wav,nb-whisper-medium
a14,4,svare,0.2, Svære?,0.5,svære,0.2,a14_svare.wav,nb-whisper-medium
a14,3,svart,0.5, Svært.,0.5,svært,0.2,a14_svart.wav,nb-whisper-medium
a14,2,sverd,0.6, Svart.,0.6666666666666666,svart,0.4,a14_sverd.wav,nb-whisper-medium
a14,4,svømme,0.0, Svømme.,0.2857142857142857,svømme,0.0,a14_svoemme.wav,nb-whisper-medium
a14,3,start,0.5, Start...,0.5,start,0.0,a14_start.wav,nb-whisper-medium
a14,5,løve,0.0, Løve?,0.4,løve,0.0,a14_loeve.wav,nb-whisper-medium
a14,3,flette,0.2, Fredde...,0.7777777777777778,fredde,0.5,a14_flette.wav,nb-whisper-medium
a14,5,lærer,0.0, Lærer?,0.3333333333333333,lærer,0.0,a14_laerer.wav,nb-whisper-medium
a14,5,drops,0.0, Drops.,0.3333333333333333,drops,0.0,a14_drops.wav,nb-whisper-medium
a14,4,drue,0.25, Drue?,0.4,drue,0.0,a14_drue.wav,nb-whisper-medium
a14,4,dykke,0.0, Dygge.,0.6666666666666666,dygge,0.4,a14_dykke.wav,nb-whisper-medium
a14,4,dyne,0.0, Døgnet?,0.7142857142857143,døgnet,0.75,a14_dyne.wav,nb-whisper-medium
a14,3,ekorn,0.5, Ekorn...,0.5,ekorn,0.0,a14_ekorn.wav,nb-whisper-medium
a14,4,enhjørning,0.14285714285714285, Enhjørningen.,0.3076923076923077,enhjørningen,0.2,a14_enhjoerning.wav,nb-whisper-medium
a14,4,erter,0.25, Erter...,0.5,erter,0.0,a14_erter.wav,nb-whisper-medium
a14,4,fjær,0.25, Fjær?,0.4,fjær,0.0,a14_fjaer.wav,nb-whisper-medium
a14,4,fjorten,0.2, Fjorten?,0.25,fjorten,0.0,a14_fjorten.wav,nb-whisper-medium
a14,2,flagg,0.75, Sånn.,1.0,sånn,1.0,a14_flagg.wav,nb-whisper-medium
a14,3,drikke,0.4, Trykket?,0.5,trykket,0.5,a14_drikke.wav,nb-whisper-medium
a14,3,flakse,0.16666666666666666, Flapse?,0.4285714285714285,flapse,0.16666666666666666,a14_flakse.wav,nb-whisper-medium
a14,3,flue,0.25, Frøe.,0.8,frøe,0.5,a14_flue.wav,nb-whisper-medium
a14,3,fly,0.3333333333333333, Fri.,1.0,fri,0.6666666666666666,a14_fly.wav,nb-whisper-medium
a14,4,fort,0.3333333333333333, Fort!,0.4,fort,0.0,a14_fort.wav,nb-whisper-medium
a14,3,fortau,0.25, Fortau.,0.2857142857142857,fortau,0.0,a14_fortau.wav,nb-whisper-medium
a14,3,fortid,0.4, Fortid.,0.2857142857142857,fortid,0.0,a14_fortid.wav,nb-whisper-medium
a14,4,frakk,0.0, Frakk.,0.3333333333333333,frakk,0.0,a14_frakk.wav,nb-whisper-medium
a14,4,fregner,0.0, Fregner.,0.25,fregner,0.0,a14_fregner.wav,nb-whisper-medium
a14,4,frø,0.0, Frø?,0.5,frø,0.0,a14_froe.wav,nb-whisper-medium
a14,5,frukt,0.0, Frykt.,0.5,frykt,0.2,a14_frukt.wav,nb-whisper-medium
a14,4,fugl,0.0, Full.,0.6,full,0.25,a14_fugl.wav,nb-whisper-medium
a14,4,flaske,0.16666666666666666, Fleske.,0.4285714285714285,fleske,0.16666666666666666,a14_flaske.wav,nb-whisper-medium
a14,5,dør,0.0, Dør.,0.5,dør,0.0,a14_doer.wav,nb-whisper-medium
a14,3,bygge,0.25, Ikke?,1.0,ikke,0.8,a14_bygge.wav,nb-whisper-medium
a14,3,by,0.5, B...,1.0,b,0.5,a14_by.wav,nb-whisper-medium
a14,3,artist,0.2, Artist...,0.4444444444444444,artist,0.0,a14_artist.wav,nb-whisper-medium
a14,4,løpe,0.0, Løpe.,0.4,løpe,0.0,a14_loepe.wav,nb-whisper-medium
a14,3,bar,0.6666666666666666, Der.,0.75,der,0.6666666666666666,a14_bar.wav,nb-whisper-medium
a14,5,barn,0.0, Barn.,0.4,barn,0.0,a14_barn.wav,nb-whisper-medium
a14,3,bart,0.3333333333333333, Bert.,0.6,bert,0.25,a14_bart.wav,nb-whisper-medium
a14,5,bjørn,0.0, Bjørn?,0.3333333333333333,bjørn,0.0,a14_bjoern.wav,nb-whisper-medium
a14,5,blå,0.0, Blå.,0.5,blå,0.0,a14_blaa.wav,nb-whisper-medium
a14,5,blad,0.0, Bla.,0.5,bla,0.25,a14_blad.wav,nb-whisper-medium
a14,3,bleie,0.25, Breie.,0.5,breie,0.2,a14_bleie.wav,nb-whisper-medium
a14,5,blod,0.0, Blod.,0.4,blod,0.0,a14_blod.wav,nb-whisper-medium
a14,5,blokk,0.0, Blokk.,0.3333333333333333,blokk,0.0,a14_blokk.wav,nb-whisper-medium
a14,4,blomst,0.16666666666666666, Blomst...,0.4444444444444444,blomst,0.0,a14_blomst.wav,nb-whisper-medium
a14,4,blyant,0.0, Liant.,0.6666666666666666,liant,0.3333333333333333,a14_blyant.wav,nb-whisper-medium
a14,5,børste,0.0, Børste.,0.2857142857142857,børste,0.0,a14_boerste.wav,nb-whisper-medium
a14,5,bra,0.0, Bra.,0.5,bra,0.0,a14_bra.wav,nb-whisper-medium
a14,3,brå,0.3333333333333333, Rå.,1.0,rå,0.3333333333333333,a14_braa.wav,nb-whisper-medium
a14,3,briller,0.16666666666666666, Rille.,0.5,rille,0.2857142857142857,a14_briller.wav,nb-whisper-medium
a14,5,bro,0.0, Bro.,0.5,bro,0.0,a14_bro.wav,nb-whisper-medium
a14,5,brød,0.0, Brød.,0.4,brød,0.0,a14_broed.wav,nb-whisper-medium
a14,2,bror,0.5, Bror...,0.5714285714285714,bror,0.0,a14_bror.wav,nb-whisper-medium
a14,4,brun,0.25, Bror.,0.8,bror,0.5,a14_brun.wav,nb-whisper-medium
a14,3,bryter,0.16666666666666666, Bryte.,0.3333333333333333,bryte,0.16666666666666666,a14_bryter.wav,nb-whisper-medium
a14,5,buss,0.0, Buss...,0.5714285714285714,buss,0.0,a14_buss.wav,nb-whisper-medium
a14,5,garn,0.0, Garn.,0.4,garn,0.0,a14_garn.wav,nb-whisper-medium
a14,3,gartner,0.3333333333333333, Gartner...,0.4,gartner,0.0,a14_gartner.wav,nb-whisper-medium
a14,5,bær,0.0, Der.,0.75,der,0.6666666666666666,a14_baer.wav,nb-whisper-medium
a14,5,glass,0.0, Glass.,0.3333333333333333,glass,0.0,a14_glass.wav,nb-whisper-medium
a14,5,klær,0.0, Klær.,0.4,klær,0.0,a14_klaer.wav,nb-whisper-medium
a14,3,klappe,0.2, Krabbe.,0.7142857142857143,krabbe,0.5,a14_klappe.wav,nb-whisper-medium
a14,3,klar,0.5, Klær...,0.7142857142857143,klær,0.25,a14_klar.wav,nb-whisper-medium
a14,3,klem,0.25, Slem.,0.4,slem,0.25,a14_klem.wav,nb-whisper-medium
a14,5,klo,0.0, Klo...,0.6666666666666666,klo,0.0,a14_klo.wav,nb-whisper-medium
a14,3,klone,0.4, Kronene.,0.625,kronene,0.6,a14_klone.wav,nb-whisper-medium
